g__Acholeplasma,g__Acidaminococcus,g__Acinetobacter,g__Actinobaculum,g__Actinomyces,g__Akkermansia,g__Alistipes,g__Allobaculum,g__Alloscardovia,g__Anaerobiospirillum,g__Anaerococcus,g__Anaerofilum,g__Anaerofustis,g__Anaerorhabdus,g__Anaerosinus,g__Anaerotruncus,g__Atopobium,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Brachyspira,g__Brevundimonas,g__Bulleidia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Campylobacter,g__Catenibacterium,g__Cetobacterium,g__Christensenella,g__Cloacibacillus,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Coriobacterium,g__Corynebacterium,g__Desulfomicrobium,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Faecalibacterium,g__Finegoldia,g__Gardnerella,g__Gemmiger,g__Granulicatella,g__Helicobacter,g__Herbaspirillum,g__Hespellia,g__Holdemania,g__Lachnospira,g__Lactobacillus,g__Lactococcus,g__Lactonifactor,g__Leuconostoc,g__Limnobacter,g__Marvinbryantia,g__Megamonas,g__Melissococcus,g__Methanobrevibacter,g__Methanomassiliicoccus,g__Methanosphaera,g__Mitsuokella,g__Neisseria,g__Odoribacter,g__Olsenella,g__Oribacterium,g__Papillibacter,g__Parabacteroides,g__Paraprevotella,g__Parvimonas,g__Pediococcus,g__Peptococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Prevotella,g__Proteus,g__Pseudomonas,g__Pyramidobacter,g__Rhizobium,g__Rikenella,g__Robinsoniella,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Selenomonas,g__Slackia,g__Sneathia,g__Sphingomonas,g__Sporobacter,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Succinatimonas,g__Succinispira,g__Succinivibrio,g__Sutterella,g__Synergistes,g__Varibaculum,g__Veillonella,g__Victivallis,g__Weissella,g__Acidovorax,g__Actinomadura,g__Adlercreutzia,g__Advenella,g__Aerococcus,g__Aeromicrobium,g__Aggregatibacter,g__Agrobacterium,g__Algoriphagus,g__Aminobacter,g__Anaerobacillus,g__Anaeroplasma,g__Anaerostipes,g__Arcanobacterium,g__Arthrobacter,g__Aurantimonas,g__Blastomonas,g__Brachybacterium,g__Brevibacillus,g__Brevibacterium,g__Cellulomonas,g__Cellulosimicrobium,g__Chryseobacterium,g__Comamonas,g__Cronobacter,g__Deinococcus,g__Dermabacter,g__Edwardsiella,g__Enhydrobacter,g__Erwinia,g__Erythrobacter,g__Escherichia,g__Facklamia,g__Flavobacterium,g__Fusobacterium,g__Gallicola,g__Gemella,g__Gordonia,g__Gracilibacillus,g__Haemophilus,g__Halomonas,g__Helcococcus,g__Herminiimonas,g__Hyphomicrobium,g__Ignatzschineria,g__Jeotgalicoccus,g__Jonquetella,g__Kocuria,g__Lachnobacterium,g__Leucobacter,g__Lyngbya,g__Lysinibacillus,g__Macrococcus,g__Megasphaera,g__Mesorhizobium,g__Methylobacterium,g__Microbacterium,g__Micrococcus,g__Mobiluncus,g__Mogibacterium,g__Morganella,g__Mycobacterium,g__Mycoplana,g__Nesterenkonia,g__Nocardioides,g__Nocardiopsis,g__Novosphingobium,g__Oceanobacillus,g__Ochrobactrum,g__Oligella,g__Oxalobacter,g__Paenibacillus,g__Paracoccus,g__Pectinatus,g__Pedobacter,g__Phascolarctobacterium,g__Phenylobacterium,g__Porphyromonas,g__Propionibacterium,g__Propionicimonas,g__Propionimicrobium,g__Providencia,g__Pseudoclavibacter,g__Pseudoxanthomonas,g__Rhodococcus,g__Rhodoplanes,g__Roseomonas,g__Rummeliibacillus,g__Serratia,g__Shigella,g__Shinella,g__Skermanella,g__Solibacillus,g__Sphaerochaeta,g__Sphingobacterium,g__Sphingobium,g__Sphingopyxis,g__Sporosarcina,g__Stenotrophomonas,g__Streptomyces,g__Syntrophomonas,g__Terribacillus,g__Trueperella,g__Turicibacter,g__Variovorax,g__Xanthomonas,g__Capnocytophaga,g__Elusimicrobium,g__Alicyclobacillus,g__Ammoniphilus,g__Azospirillum,g__Bartonella,g__Cellulosilyticum,g__Chitinophaga,g__Clavibacter,g__Coraliomargarita,g__Desulfonispora,g__Ethanoligenens,g__Eubacterium,g__Faecalicoccus,g__Faecalitalea,g__Geofilum,g__Gloeobacter,g__Gordonibacter,g__Gottschalkia,g__Holdemanella,g__Intestinibacter,g__Jejuia,g__Kandleria,g__Lachnoclostridium,g__Lentisphaera,g__Mahella,g__Oscillibacter,g__Paludibacter,g__Parasutterella,g__Plesiomonas,g__Pseudobacteroides,g__Ruminiclostridium,g__Shewanella,g__Solobacterium,g__Spiroplasma,g__Synechococcus,g__Tannerella,g__Tyzzerella,g__Vibrio
0.0,0.0,0.0,0.0,0.0,0.0509968,0.03613009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07993413,0.0,0.0,0.0,0.034163028,0.052953538,0.07017339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059040464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05186175,0.0,0.081227176,0.0,0.0,0.024097132,0.0,0.0,0.035550125,0.0,0.0,0.0,0.0,0.081931695,0.0,0.0,0.0,0.03833266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069908164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03302925,0.0,0.031280547,0.0,0.0,0.0,0.0,0.0,0.043094777,0.0,0.062374838,0.0639205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.060991142,0.0860956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059092734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08929657,0.0,0.0,0.0,0.0,0.0,0.0,0.0889747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08325693,0.0,0.0,0.0,0.0,0.0,0.0847479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078279205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08075986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115171544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064341344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108992435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.062093664,0.037400912,0.0,0.0,0.0,0.0,0.0,0.04119028,0.0,0.0,0.0,0.0,0.0,0.03592584,0.041816715,0.05327741,0.09346789,0.0,0.0,0.0,0.0,0.06217502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624071,0.0,0.0,0.031657837,0.0,0.0,0.0,0.0,0.0,0.037650973,0.0,0.05719778,0.0,0.0,0.031178767,0.0,0.0,0.031162491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056253534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031948023,0.0,0.024850355,0.0,0.0,0.0,0.0,0.0,0.030916756,0.0,0.0769468,0.07804279,0.0,0.028605483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.06858096,0.0,0.018901762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02494625,0.0,0.041367006,0.027092177,0.019419674,0.020692794,0.023165762,0.0,0.0,0.0,0.0,0.04008197,0.023297159,0.0,0.0,0.022119157,0.0,0.013745956,0.0,0.022161953,0.018038496,0.018020138,0.0,0.0,0.0,0.0,0.019165635,0.0,0.023573967,0.0,0.019449517,0.0,0.02518148,0.05911751,0.033169467,0.0,0.022222735,0.06642569,0.0,0.0,0.0,0.026209926,0.0,0.045203388,0.0,0.018624341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03156521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06935339,0.0,0.0,0.0,0.0,0.0,0.0,0.057354674,0.0,0.017052533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027738905,0.020461781,0.0,0.016498636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030376477,0.021169359,0.026225172,0.0,0.0,0.0,0.031024698,0.0,0.026468636,0.0,0.0,0.0,0.0,0.0,0.041562498,0.0,0.0,0.04307726,0.0,0.0,0.0,0.0,0.025934497,0.0,0.023161441,0.0,0.0,0.0,0.0,0.04475695,0.0,0.039573986,0.052326165,0.026047839,0.0,0.05939213,0.0,0.0,0.0,0.021129023,0.0,0.0,0.0,0.0,0.0,0.0,0.08233263,0.0,0.020631837,0.05633461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021669881,0.0,0.0,0.0,0.07832687,0.0,0.0,0.0,0.0,0.034524202,0.038769618,0.027694091,0.0,0.021442238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372806,0.068767324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.11892658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063554436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063398294,0.0,0.0,0.0,0.0,0.0828576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05292299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164843,0.0,0.0,0.0,0.0,0.0,0.0,0.09122747,0.0,0.05284963,0.0,0.11930883,0.0,0.0,0.0,0.0,0.0,0.0,0.096456975,0.0,0.0,0.06988044,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.050875355,0.0,0.07345599,0.0,0.0,0.0,0.0,0.0,0.0,0.016532091,0.025675897,0.0,0.038584527,0.0487166,0.024881965,0.0,0.021860506,0.0,0.0,0.0,0.0,0.01473137,0.028563777,0.022236196,0.0,0.0,0.0,0.0,0.0,0.0,0.022418028,0.0,0.026784245,0.0,0.0,0.0,0.0,0.0,0.0,0.024062784,0.0,0.024376936,0.0,0.0,0.0,0.0,0.0,0.0,0.056730814,0.0,0.0,0.0,0.0,0.0,0.06851785,0.0,0.014112667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911786,0.0,0.0,0.0,0.061877295,0.0,0.0,0.032260038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05143166,0.077776626,0.0218902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04537299,0.020115605,0.0,0.012161092,0.0,0.0,0.0,0.0,0.0,0.0,0.034879096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.07660852,0.033449396,0.028063195,0.0,0.0,0.0,0.060665708,0.0,0.022552976,0.021412428,0.0,0.0,0.0,0.04937536,0.029700177,0.0,0.026271997,0.0317875,0.0,0.0,0.0,0.0,0.04846298,0.0,0.0,0.0,0.0,0.0,0.017838558,0.0,0.0321522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744891,0.0,0.03304878,0.0,0.04021756,0.021465667,0.0,0.0,0.020807775,0.0,0.0,0.0,0.0,0.037773483,0.0,0.0,0.0,0.022485241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03184401,0.0,0.0,0.026713606,0.0,0.0,0.0,0.032455772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055589132,0.0,0.018719075,0.0,0.0,0.037893225,0.0,0.0,0.017414805,0.0,0.044224486,0.025676353,0.0,0.017881073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.021322357,0.0,0.0,0.06328054,0.0,0.019711517,0.0,0.0,0.0,0.0,0.0,0.0,0.016389016,0.0,0.038704306,0.0,0.0,0.022234937,0.02672419,0.021737231,0.05379746,0.0,0.0,0.0,0.0,0.03763309,0.02081075,0.0,0.0,0.0,0.0,0.01369719,0.0,0.02625085,0.025445791,0.024868317,0.0,0.0,0.0,0.028459258,0.0369459,0.0,0.023359086,0.0,0.026530273,0.0,0.04398081,0.02523499,0.0,0.0,0.018916318,0.0,0.0,0.01563955,0.0,0.041163035,0.0,0.055043206,0.0,0.017749371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027286626,0.0,0.0,0.0,0.0,0.018556433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017940648,0.0,0.014589871,0.0,0.025573123,0.027274974,0.0,0.0,0.018421028,0.0,0.032899585,0.035523366,0.0,0.016304955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.06879683,0.030023456,0.0192803,0.0,0.0,0.0,0.0,0.0,0.025046492,0.0,0.031921543,0.03336214,0.0,0.0,0.030802013,0.025926206,0.021652559,0.035408102,0.0,0.0,0.0,0.0,0.058999863,0.0,0.0,0.0,0.0,0.0,0.021216437,0.0,0.025488136,0.0,0.026388004,0.0,0.0,0.0,0.0,0.037735227,0.0,0.04202546,0.0,0.02071988,0.0,0.042242896,0.030801918,0.0,0.0,0.026035137,0.0,0.0,0.0,0.0,0.03481951,0.0,0.0772064,0.0,0.017231783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027364073,0.0,0.0,0.021140056,0.02384582,0.0,0.0,0.026452538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014466815,0.0,0.0,0.0,0.0,0.0,0.017686494,0.0,0.047560155,0.038353737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.018122016,0.0,0.0,0.06129101,0.025885798,0.045130245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021456247,0.0,0.0,0.0,0.019319668,0.023062382,0.017381374,0.055384595,0.0,0.0,0.0,0.0,0.03602493,0.022292988,0.0,0.0,0.0,0.0,0.0,0.0,0.021474209,0.01729187,0.0,0.015248918,0.0,0.0,0.0,0.037369292,0.0,0.0225907,0.0,0.028114425,0.0,0.048238542,0.016025899,0.0,0.0,0.018770615,0.06399884,0.0,0.0,0.0,0.0,0.0,0.058754,0.0,0.014313069,0.0,0.03703156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035284534,0.0,0.0,0.0,0.0,0.016230568,0.0,0.023793502,0.0,0.0,0.0,0.01970831,0.0,0.0,0.0,0.0,0.0,0.0,0.013673448,0.044508435,0.013931566,0.0,0.019202543,0.0,0.0,0.0,0.014979479,0.0,0.014375777,0.0,0.0,0.013079357,0.0,0.0,0.0,0.0,0.0,0.02665921,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.08217124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06252889,0.0,0.076558486,0.07970686,0.05808858,0.0,0.029408531,0.0,0.0,0.0,0.0,0.0,0.05221553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03572624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037209045,0.0,0.059214216,0.0,0.0,0.02969654,0.0,0.0,0.034719694,0.07966274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031921953,0.06686724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049978632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026690727,0.0,0.0,0.0,0.0,0.0,0.0,0.040025193,0.0,0.0330596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034550056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.070420764,0.0,0.021795554,0.0,0.0,0.0,0.0,0.0,0.0,0.017648576,0.0,0.036735807,0.0,0.0,0.02669789,0.026809372,0.025633806,0.030169284,0.0,0.0,0.0,0.0,0.06734284,0.031446226,0.0,0.0,0.0,0.0,0.019125285,0.0,0.03986532,0.021828778,0.0,0.021058232,0.0,0.0,0.0,0.0,0.0,0.02770459,0.0,0.04597158,0.0,0.048770294,0.022185344,0.0,0.0,0.022461949,0.0,0.0,0.0,0.029363003,0.04696067,0.0,0.0,0.0,0.01880806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035926044,0.0,0.0,0.027830856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034944598,0.0,0.0,0.0,0.0,0.0,0.0,0.024103947,0.0,0.015224223,0.0,0.025613142,0.0,0.0,0.0,0.023268372,0.0,0.030813403,0.044210255,0.0,0.019261975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0648943,0.02245817,0.026771715,0.0,0.0,0.0,0.0,0.0,0.022763772,0.0,0.027837737,0.036375273,0.0,0.0,0.02431294,0.0,0.020201622,0.02822922,0.0,0.0,0.0,0.0,0.041425597,0.0,0.0,0.0,0.0,0.0,0.014914674,0.0,0.024816716,0.022364065,0.025543032,0.0,0.0,0.0,0.0,0.0,0.0,0.0306708,0.0,0.030944044,0.0,0.0,0.025818614,0.0,0.0,0.022305127,0.0,0.0,0.0,0.0,0.03468985,0.0,0.04089279,0.0,0.016898315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030975256,0.048334323,0.0,0.03742725,0.0,0.0,0.0,0.039144404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0640633,0.0782275,0.020381352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020553162,0.0394996,0.0,0.016265526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.025400033,0.0,0.0,0.06961991,0.020891916,0.021931939,0.0,0.0,0.0,0.0,0.0,0.018359011,0.0,0.0,0.023352217,0.0,0.035501078,0.029679252,0.022999043,0.020756472,0.030689605,0.0,0.0,0.0,0.016088275,0.042108506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026338503,0.022692151,0.020728167,0.0,0.0,0.0,0.0,0.043976285,0.0,0.0,0.0,0.028656783,0.0,0.0,0.060723327,0.0,0.0,0.024118239,0.06655206,0.0,0.0,0.0,0.0,0.0,0.028076217,0.0,0.02613364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027317693,0.0,0.0,0.027207665,0.0,0.0,0.023568233,0.0,0.0,0.0,0.0,0.06904848,0.0,0.0,0.0,0.0,0.027082385,0.0,0.0,0.0,0.01645546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039126214,0.044821266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.035569157,0.0,0.0,0.0,0.054899517,0.033438865,0.016613211,0.0,0.0,0.0,0.0,0.0,0.016769687,0.019352842,0.0,0.0,0.0,0.0,0.021034641,0.017232986,0.028100995,0.032076795,0.0,0.0,0.0,0.0,0.060702637,0.01794742,0.0,0.0,0.0,0.0,0.0,0.0,0.023835693,0.021201842,0.0,0.0,0.0,0.0,0.0,0.032076657,0.0,0.025664892,0.0,0.02399655,0.0,0.0,0.041564252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02440257,0.0,0.0762436,0.0,0.01703712,0.0,0.0,0.0,0.039760955,0.0,0.0,0.0,0.0,0.0,0.0,0.019927554,0.0,0.0,0.01833441,0.017369093,0.016218746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057614047,0.066015296,0.0191095,0.0,0.0,0.028262645,0.0,0.0,0.016015593,0.0,0.017954135,0.026375955,0.0,0.017280154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.051337883,0.0,0.017239558,0.0,0.0,0.0,0.0,0.0,0.0,0.010355519,0.014182116,0.0,0.0,0.03681259,0.01608739,0.011989302,0.021607544,0.031490207,0.0,0.0,0.0,0.0,0.017462887,0.013911439,0.019287178,0.0,0.0,0.0,0.0,0.0,0.015033501,0.01537891,0.0,0.010296426,0.0,0.0499311,0.014665319,0.012073066,0.0,0.015469171,0.0,0.012158729,0.0,0.033774465,0.012268323,0.0,0.0,0.013413726,0.04995598,0.0,0.009899383,0.0,0.01883688,0.0,0.058757253,0.0,0.010288048,0.0,0.0,0.0,0.0,0.0,0.0185371,0.0,0.0,0.0,0.0,0.020289473,0.02225461,0.0,0.024833137,0.049950175,0.012629331,0.0,0.0,0.010996054,0.0,0.0,0.018491201,0.0,0.0,0.0,0.018740539,0.0,0.0,0.015907709,0.050146736,0.013280402,0.0,0.0,0.012385871,0.0,0.0,0.0070241624,0.0,0.024419084,0.056420926,0.0,0.009729564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.048581645,0.034861013,0.023451565,0.0,0.0,0.0,0.0,0.0,0.0,0.016616141,0.031510066,0.02658817,0.0,0.0,0.0326429,0.022460641,0.02233478,0.035511896,0.0,0.0,0.0,0.0,0.033477362,0.02409497,0.0,0.0,0.0,0.0,0.0,0.0,0.028813848,0.017254038,0.0,0.014882681,0.0,0.0,0.0,0.0,0.0,0.027064716,0.0,0.026572958,0.0,0.041036125,0.021273395,0.0,0.0,0.022924623,0.0,0.0,0.0,0.0,0.03458327,0.0,0.0650062,0.03315098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029596237,0.030056007,0.0,0.0,0.0,0.0,0.0,0.0,0.023787044,0.0,0.0,0.0,0.0,0.0,0.0,0.020722516,0.0,0.014514235,0.0,0.0,0.0,0.0,0.0,0.015415296,0.06407701,0.026601803,0.074144766,0.0,0.016391125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
