feature,mean_abs_shap
ncbi_572511,0.5508409468421623
ncbi_40544,0.3392378968189486
ncbi_158846,0.3161849445380616
ncbi_33042,0.26838890934457316
ncbi_1678,0.20006272958398225
ncbi_970,0.19552135742720794
ncbi_239759,0.15857080591945164
ncbi_1485,0.13746364791753038
ncbi_841,0.12981654853482014
ncbi_102106,0.127634850414552
ncbi_119852,0.12551248014225888
ncbi_816,0.12220807694437588
ncbi_872,0.11981496531854588
ncbi_28050,0.11972091568898997
ncbi_375288,0.11370502295492786
ncbi_292632,0.10935659022271738
ncbi_1159323,0.10354279895080852
ncbi_78119,0.09953321616573971
ncbi_838,0.09618758613419576
ncbi_216851,0.09388146110465981
ncbi_189330,0.08533728507909855
ncbi_39948,0.08153269436141898
ncbi_580596,0.07285058172050873
ncbi_1263,0.07091290994544724
ncbi_577309,0.061486424940860304
ncbi_1185408,0.0597385128757022
ncbi_397864,0.056711380420765616
ncbi_724,0.055398354721854844
ncbi_207244,0.05291041320386155
ncbi_1266,0.0525212967572541
ncbi_978,0.04686566039881066
ncbi_1578,0.04549670027386073
ncbi_151037,0.044091889522674295
ncbi_29465,0.04388509405216436
ncbi_1301,0.036450696294936386
ncbi_61170,0.03448085593294937
ncbi_420345,0.03259482707481351
ncbi_239934,0.028972770749766768
ncbi_44748,0.025930332598016283
ncbi_204475,0.02102847244491944
ncbi_283168,0.02027059953328263
ncbi_1350,0.01884993555217057
ncbi_574697,0.017590032862295307
ncbi_191303,0.016876284123547934
ncbi_35832,0.015088754756662888
ncbi_244127,0.014960506917932255
ncbi_830,0.013887361827767612
ncbi_574899,0.013466795388828574
ncbi_33024,0.012326093387007502
ncbi_140625,0.012176221137870345
ncbi_84111,0.011923033861631337
ncbi_100175,0.010297742626081942
ncbi_135858,0.009113113616069653
ncbi_906,0.008268829155108143
ncbi_848,0.006391071522952037
ncbi_83770,0.005607432456198995
ncbi_904,0.005101201994579879
ncbi_100883,0.004380527048060342
ncbi_118966,0.003911903110834898
ncbi_2172,0.0033441071413093746
ncbi_117563,0.0032469145804056
ncbi_52225,0.0028654309027997794
ncbi_413496,0.0020053968702806895
ncbi_638847,0.0014711035807227356
ncbi_990721,0.001330526329992327
ncbi_2740,0.0011752079913529827
ncbi_241189,0.0008552735318342891
ncbi_1654,0.0007863073654358295
ncbi_174708,0.0007035430448665131
ncbi_84108,0.0005943237169118744
ncbi_508459,0.0005704915805282375
ncbi_447020,0.0004985778138609212
ncbi_1386,0.0003765584154734707
ncbi_46123,0.0003610653078669209
ncbi_1357,0.0003403832841771856
ncbi_157,0.00020417313233260187
ncbi_713,0.00020009020781664596
ncbi_133925,0.0001785222326473526
ncbi_963,0.00015846778094678475
ncbi_836,0.00015628339981106463
ncbi_416916,0.00013821447176557523
ncbi_1253,0.0001332985491871397
ncbi_131079,0.0001260511270885096
ncbi_162289,0.00010361514586505027
ncbi_469,6.68108510528025e-05
ncbi_581,6.438936101304708e-05
ncbi_156973,5.6549094715218006e-05
ncbi_543311,5.6419202860517436e-05
ncbi_32207,5.115147121781402e-05
ncbi_846,4.667408191431485e-05
ncbi_172900,4.129694584302228e-05
ncbi_482,4.0308547969909534e-05
ncbi_1298,3.958619346825052e-05
ncbi_1827,3.313481317762096e-05
ncbi_1279,2.858973395748327e-05
ncbi_118747,2.7478416185923076e-05
ncbi_265975,2.6820116119686563e-05
ncbi_651554,2.5992888440776444e-05
ncbi_1257,2.363383772350885e-05
ncbi_46255,2.0740920469214194e-05
ncbi_613,2.0690339867327397e-05
ncbi_264995,2.0461081104734266e-05
ncbi_1716,1.9638693012901965e-05
ncbi_583,1.831687955556259e-05
ncbi_146918,1.7127302463895015e-05
ncbi_28231,1.3646484246384012e-05
ncbi_1243,1.2907398961789043e-05
ncbi_1073,1.0367011532681378e-05
ncbi_194,9.518830645403847e-06
ncbi_51514,9.347323853879766e-06
ncbi_702,8.550626669038777e-06
ncbi_59753,5.854022398880729e-06
ncbi_150022,5.033862203191926e-06
ncbi_2753,4.958154521535212e-06
ncbi_68,4.6247785927889845e-06
ncbi_46205,4.352915852562114e-06
ncbi_33870,4.244438706698102e-06
ncbi_286,3.5060864660976794e-06
ncbi_34104,3.3335833204786534e-06
ncbi_1380,2.9554427377225505e-06
ncbi_528,2.8202107268230508e-06
ncbi_86331,2.2792996397413618e-06
ncbi_177971,1.9232531456703364e-06
ncbi_674963,1.4099196086730808e-06
ncbi_299568,1.311036428495072e-06
ncbi_2050,1.2015262290017496e-06
ncbi_48736,1.1579674911281566e-06
ncbi_171673,1.1382529449571298e-06
ncbi_265,1.0828692716425576e-06
ncbi_864,8.72576819533868e-07
ncbi_141948,6.189250777492288e-07
ncbi_165779,5.137315584973919e-07
ncbi_437755,4.010690981563803e-07
ncbi_2316,1.0963981119563852e-07
ncbi_586,6.287173014962326e-08
ncbi_184869,4.803029602294367e-08
ncbi_222991,0.0
ncbi_588605,0.0
