feature,mean_abs_shap
ncbi_830,626704591462.3656
ncbi_86331,626704591462.3624
ncbi_1654,441000287735.7424
ncbi_264995,441000287735.7383
ncbi_40544,0.0813177869374276
ncbi_572511,0.06392823255600211
ncbi_577309,0.045322161677724654
ncbi_102106,0.04268932360574169
ncbi_838,0.023361558774980133
ncbi_292632,0.022791621247070296
ncbi_158846,0.021562307965863652
ncbi_35832,0.018546220505703974
ncbi_33042,0.01818456576503588
ncbi_990721,0.017782646866123537
ncbi_52225,0.016756332189549618
ncbi_216851,0.014713488871211244
ncbi_118966,0.014373490324707014
ncbi_61170,0.014311514010964822
ncbi_140625,0.013590677958563682
ncbi_397864,0.013310628829386318
ncbi_84111,0.013039419231443933
ncbi_872,0.0122433582285915
ncbi_283168,0.011538231283851896
ncbi_978,0.011446220890230192
ncbi_189330,0.010921206127108717
ncbi_580596,0.010882152630586322
ncbi_1266,0.010827942058562946
ncbi_204475,0.010763708498549983
ncbi_375288,0.0105188230619447
ncbi_574899,0.010141335619018746
ncbi_239759,0.010090178916466548
ncbi_46123,0.00984244644669066
ncbi_1485,0.009801017094041705
ncbi_244127,0.009785509339604731
ncbi_1159323,0.009307813758543348
ncbi_970,0.009184596848556627
ncbi_1827,0.009048104692087056
ncbi_816,0.008994807677614895
ncbi_841,0.008677461813535431
ncbi_1678,0.008583883628101837
ncbi_44748,0.007882458847816968
ncbi_1716,0.007847739278842344
ncbi_119852,0.007676997278286375
ncbi_543311,0.007602026908334637
ncbi_1578,0.007588897632277409
ncbi_239934,0.007586093538755325
ncbi_32207,0.0075543864566144595
ncbi_1243,0.007554033402181915
ncbi_46255,0.007541421648390609
ncbi_416916,0.007516190096715001
ncbi_194,0.007309726881930324
ncbi_904,0.007260664935799574
ncbi_1380,0.007239253930468126
ncbi_508459,0.007104811784725136
ncbi_1386,0.007076015114526483
ncbi_1185408,0.0069825568232093635
ncbi_28050,0.006851229964131993
ncbi_100883,0.006741326089753835
ncbi_1301,0.006697443752791659
ncbi_1357,0.0066759823099249065
ncbi_836,0.0065662640212353915
ncbi_1263,0.006564824079998167
ncbi_33024,0.006545751471991115
ncbi_135858,0.00651363547580657
ncbi_207244,0.006414474894626869
ncbi_574697,0.006290810064224331
ncbi_84108,0.006278028211403611
ncbi_172900,0.006137007581156438
ncbi_133925,0.006048774037702912
ncbi_118747,0.006012970386616299
ncbi_638847,0.0060094794738788995
ncbi_117563,0.005805283743509814
ncbi_78119,0.005784085286701373
ncbi_2172,0.005743843193490809
ncbi_906,0.0056456582883896945
ncbi_1257,0.005591805572460869
ncbi_1279,0.005557873751529275
ncbi_963,0.005551239168497228
ncbi_29465,0.005550525835124649
ncbi_2740,0.005546700029280471
ncbi_482,0.0054654292513440774
ncbi_724,0.005419222307680244
ncbi_848,0.005270494891345632
ncbi_151037,0.00525461052589609
ncbi_1253,0.005243687133611712
ncbi_286,0.005184304443310872
ncbi_447020,0.005122244064780729
ncbi_59753,0.005087575315299888
ncbi_528,0.0050860487906013024
ncbi_846,0.005061129089719316
ncbi_265,0.00503250008394608
ncbi_46205,0.004980753774110264
ncbi_191303,0.004972496210221379
ncbi_146918,0.004916202815629647
ncbi_413496,0.004910514125004681
ncbi_469,0.00480421024963647
ncbi_581,0.004794138459053352
ncbi_162289,0.004726806227624548
ncbi_713,0.004686432575303589
ncbi_100175,0.004643482434657682
ncbi_68,0.004583649892496078
ncbi_156973,0.004579010232982255
ncbi_420345,0.004538088869171297
ncbi_165779,0.004291551800400751
ncbi_28231,0.00421606453798741
ncbi_613,0.004215846148807813
ncbi_1350,0.004174314004307567
ncbi_150022,0.004171372381429672
ncbi_48736,0.004043653490793081
ncbi_33870,0.004023514397097466
ncbi_583,0.0039600777147786445
ncbi_265975,0.003821782730842432
ncbi_131079,0.0037474017940473787
ncbi_51514,0.0035396958870481687
ncbi_702,0.0035372326402926687
ncbi_651554,0.003491158807872325
ncbi_674963,0.0032931474161687546
ncbi_39948,0.0032192448781491905
ncbi_83770,0.003054330842054301
ncbi_864,0.0030540026255762667
ncbi_174708,0.0030336000987742687
ncbi_177971,0.002858887697899256
ncbi_2753,0.0024934114433086104
ncbi_1073,0.0024846346919692956
ncbi_241189,0.002477737854051061
ncbi_2050,0.002460687754070985
ncbi_1298,0.0024377191569404256
ncbi_171673,0.0023100731903850295
ncbi_157,0.0018115039468897063
ncbi_184869,0.0016469116542729555
ncbi_437755,0.0016181287246181527
ncbi_2316,0.0015650142276859953
ncbi_141948,0.0014320251138047124
ncbi_222991,0.0012403536669047539
ncbi_586,0.001104835490059045
ncbi_34104,0.0006649931880795365
ncbi_299568,0.0001970114620395334
ncbi_588605,0.00017909231248804648
