ncbi_1263,ncbi_1301,ncbi_816,ncbi_33042,ncbi_1578,ncbi_1730,ncbi_1678,ncbi_189330,ncbi_292632,ncbi_572511,ncbi_102106,ncbi_216851,ncbi_841,ncbi_2172,ncbi_375288,ncbi_239759,ncbi_397864,ncbi_447020,ncbi_1357,ncbi_207244,ncbi_1243,ncbi_61170,ncbi_1350,ncbi_84111,ncbi_561,ncbi_1485,ncbi_286,ncbi_32207,ncbi_283168,ncbi_100883,ncbi_244127,ncbi_29465,ncbi_35832,ncbi_40544,ncbi_1378,ncbi_1654,ncbi_239934,ncbi_644652,ncbi_459786,ncbi_117563,ncbi_724,ncbi_577310,ncbi_1348911,ncbi_39948,ncbi_577309,ncbi_1743,ncbi_33024,ncbi_133925,ncbi_946234,ncbi_1380,ncbi_191303,ncbi_1257,ncbi_84108,ncbi_158846,ncbi_906,ncbi_838,ncbi_135858,ncbi_547,ncbi_52225,ncbi_2316,ncbi_1017280,ncbi_543311,ncbi_419014,ncbi_1716,ncbi_1279,ncbi_830,ncbi_872,ncbi_570,ncbi_413496,ncbi_1253,ncbi_196081,ncbi_904,ncbi_848,ncbi_846,ncbi_544,ncbi_248744,ncbi_2701,ncbi_580596,ncbi_638847,ncbi_574697,ncbi_568,ncbi_48736,ncbi_29521,ncbi_970,ncbi_674963,ncbi_1283313,ncbi_185291,ncbi_186928,ncbi_39779,ncbi_1507525,ncbi_2305133,ncbi_80841,ncbi_1411023,ncbi_544447,ncbi_538,ncbi_416916,ncbi_1951303
1.117242809518562,0.0025826453723056127,-0.0,0.0037341514279399415,0.0016606528310619687,0.01620832245867032,-0.03987791013240561,0.0,-0.0,0.0,0.0002252715967504427,-0.0,-0.0,-0.0,-0.009196789464226626,0.04292188674968918,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.006725293658559832,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00023520774190675646,-0.0,0.0,0.0,-0.0016444426460583907,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.012839711284921406,-0.0,0.004907974430568639,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0005240253656613208,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.3207355262039116,-0.012523862773313126,-0.0,-0.002308418917514813,0.0010391172783245398,0.0037901028891347117,0.0697862772862352,0.0,-0.0,0.0,-0.04978047747770305,-0.0,-0.0,-0.0,-0.009206473422038244,0.04292573720900512,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.006725293658559832,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00023960303920018234,-0.0,-0.0,-0.0,-0.001706474425862902,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.010769622424726023,0.0,0.004907974430568639,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9089119684698632,-0.01273402660261568,-0.0,-0.001850602659008712,0.0012145881569228679,-0.03709209670234418,0.20982990784626324,-0.0,0.0,-0.0,-0.037853438733697085,-0.0,-0.0,0.0,-0.008134666043966345,0.026331547653866857,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.006725293658559832,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0002345366777414475,-0.0,-0.0,0.0,0.0003004230801395777,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005063872251787645,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.15067164297184088,0.004517877703135091,-0.0,0.0018954121231959454,-0.04933016767770848,-0.03994244894405906,-0.12168675140162005,-0.0,0.0,-0.0,0.0006976992461083818,-0.0,-0.0,0.0,-0.008302637706925797,0.037131481617578774,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.04480025620341393,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.00023960303920018234,-0.0,-0.0,0.0,-0.001706474425862902,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.008609462376628125,0.0,0.004907974430568639,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.010477096392000848,-0.016374242436464816,-0.0,-0.0022840634999293937,0.0016606528310619687,0.04447386152075564,-0.08908467289528414,-0.0,0.0,-0.0,0.011681881911006836,0.0,0.0,-0.0,-0.003224819685346558,-0.017372137668645544,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.006725293658559832,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00022839502998114566,-0.0,-0.0,-0.0,0.006775206842004375,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.15320996827979144,-0.02426625124505177,-0.0,0.00042174749647866584,0.0016606528310619687,-0.03817295590384704,0.06298175255882471,-0.0,0.0,-0.0,-0.015713660694450415,-0.0,-0.0,0.0,-0.005965185251402476,0.0316976199480623,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.004365148863660984,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0002366362126370718,-0.0,-0.0,-0.0,0.00017358258712292892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.010989244917670254,-0.0,0.004312642545438064,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005240253656613208,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.18731035170386415,-0.02385869216651894,-0.0,-0.0009978534841468623,0.0016606528310619687,0.007515404783550173,-0.023506419021139514,-0.0,0.0,-0.0,0.006966681584505375,0.0,-0.0,0.0,-0.0009952175868045273,-0.00363102213640975,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0065830342623100155,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0001847638731712807,-0.0,-0.0,-0.0,0.00020253973781570725,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0055596593956394255,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.15273606009235433,-0.017230141640876977,-0.0,0.024825760635116753,0.0016606528310619687,-0.03136019228031456,0.023165493997256904,0.0,0.0,-0.0,0.005371731690526594,-0.0,-0.0,-0.0,-0.009218451974942598,-0.004734135949995497,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006254078474698752,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00020798437878119993,-0.0,-0.0,-0.0,0.012773788646289717,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.38513326888686217,0.020403921248710977,0.0,-0.000290124745504646,0.0011977447906347967,-0.04541382307914151,-0.1397851158147865,0.0,-0.0,0.0,0.011681881911006836,0.0,0.0,-0.0,-0.009218451974942598,0.0015844429897433824,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.005993353881150022,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.00023960303920018234,-0.0,0.0,0.0,-0.0016284677310151809,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005240253656613208,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.15612357329614104,-0.009757557015183625,-0.0,7.245844776533581e-05,0.0013904713605023334,-0.03097780348468355,-0.1423456656731384,-0.0,0.0,-0.0,0.005521131626037148,-0.0,0.0,-0.0,-0.006476062856667544,-0.002210315300042892,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.004860921631757923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.00017304486174039418,-0.0,-0.0,-0.0,0.025635198601417296,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009586164532042401,-0.0,0.004389488417784508,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00046313630170901227,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.29535720076759114,-0.020665155389842513,0.0,-0.0036865553930640633,0.0014586880443412176,-0.05266287726562719,-0.14333461755468663,-0.0,-0.0,0.0,0.004662282040229815,-0.0,-0.0,-0.0,-0.009218451974942598,0.027048062353220905,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09804742082092797,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.00023960303920018234,-0.0,-0.0,-0.0,-0.001706474425862902,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,-0.012683953213159021,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.040929151724449865,-0.007919043415484982,-0.0,-0.0025673974937767815,0.0015993461403891076,-0.040828015466436836,-0.07564206696402384,-0.0,0.0,-0.0,0.009761946903840451,-0.0,-0.0,0.0,-0.008268374209193166,0.03402390308424648,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.2752935365417265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.00019779278623954704,-0.0,-0.0,-0.0,-0.0016260988782484528,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.16423926752573165,-0.02382428912357951,0.0,-0.0017582179749562824,0.0016606528310619687,0.03743065810743602,-0.12687130518085052,-0.0,0.0,-0.0,0.00020092483326228367,0.0,-0.0,0.0,-0.0034151936957595463,-0.04525785095748658,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0062456891955846834,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.255749715704214e-05,-0.0,-0.0,-0.0,-0.0004657932739980345,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.27603626760630734,-0.022916293692517548,-0.0,-0.0021616795304169527,0.0016606528310619687,-0.01233683889537519,0.15612272308347216,0.0,0.0,-0.0,0.011681881911006836,0.0,0.0,-0.0,-0.008260673330866329,0.02024250112360008,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.006684974950071341,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0001680303248665719,-0.0,-0.0,-0.0,0.004412517094948646,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.3319326792917745,-0.024102700061781206,-0.0,-0.0024617889345276913,0.0016606528310619687,-0.03198169903771421,-0.1135853460358302,0.0,-0.0,-0.0,0.010929438440707451,-0.0,-0.0,0.0,-0.003505230147177698,0.006663059773838922,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.006654926623165858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00013571199390243784,-0.0,-0.0,-0.0,0.006164876160020228,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.033164425464546614,-0.02139574982076533,0.0,-0.0036865553930640633,0.0016606528310619687,-0.05183352829958622,-0.1406093762758952,-0.0,0.0,-0.0,0.011681881911006836,-0.0,0.0,-0.0,-0.003363349700836593,0.03090553720688316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.006012369265753469,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0001308853144288895,-0.0,-0.0,-0.0,-0.001706474425862902,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,0.0,0.004907974430568639,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.21798843223742487,-0.005151841332156338,-0.0,0.003222200861221456,0.0016550385215137375,0.017036070603823582,0.21245947631575357,-0.0,-0.0,0.0,-0.02503733935632547,-0.0,-0.0,-0.0,-0.002194892567512875,0.02868218796555736,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.006033672251891401,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,7.26169278143472e-05,-0.0,-0.0,-0.0,0.009348220174644465,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.24533796455104273,-0.012430333490139039,-0.0,-0.0029957528044846737,0.0016606528310619687,0.013081609429630553,-0.13056562014274686,-0.0,0.0,-0.0,0.01055121606721849,0.0,-0.0,-0.0,0.004183401656609779,0.014527835285567538,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006725293658559832,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.00023960303920018234,-0.0,-0.0,-0.0,-0.0014946249944430186,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0033088895684945593,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.04445907449413089,-0.018561849597822408,-0.0,-0.0018629903703509454,0.0016366558945566407,-0.018202327449107894,-0.0632775168939533,-0.0,0.0,-0.0,0.00757433075064316,-0.0,0.0,-0.0,-0.0031097387946297174,-0.02900122839406887,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0060533489448721285,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00010223426007965293,-0.0,-0.0,-0.0,0.001193455205258709,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.2128781376584292,-0.008902867966390556,-0.0,-0.0013812863730631214,0.0016606528310619687,0.04697305889439808,-0.06506521432009041,0.0,0.0,-0.0,0.00526233633967288,0.0,0.0,0.0,0.008049726176491044,0.022597950281390056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0056846842585661726,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00023960303920018234,-0.0,-0.0,-0.0,-0.0016972721557042619,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,0.0,-0.000953699188773142,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6214801404099016,-0.011074659930080217,-0.0,-0.003489158668182264,0.0016606528310619687,0.010288569401393936,-0.003702502736719575,0.0,-0.0,-0.0,0.011681881911006836,-0.0,-0.0,-0.0,-0.00817624061055866,0.04293737415739614,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0029242531295728133,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.00023960303920018234,-0.0,0.0,-0.0,-0.001706474425862902,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4757565136633002,-0.015656506449447993,-0.0,-0.0016753496181125178,0.0016606528310619687,-0.0164773325420626,-0.09950481292865307,0.0,-0.0,-0.0,-0.015691481372018104,0.0,0.0,-0.0,-0.006894962501799023,0.01985959187427859,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00664124973447893,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0001675672416518397,-0.0,-0.0,-0.0,-0.001706474425862902,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005240253656613208,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.06478903589776717,-0.022016760745013898,-0.0,0.0003355825491504842,0.0015519718480637452,-0.03490695009632046,0.05370363985879116,-0.0,0.0,-0.0,0.001220499664634608,-0.0,-0.0,0.0,-0.006372416670984053,-0.03490708201837537,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.004457835699292429,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0002050803163225092,-0.0,-0.0,-0.0,-0.0016918813854226512,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012857352280885645,-0.0,0.004907974430568639,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0005240253656613208,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0040598954927116475,-0.10247398242292144,0.0,-0.08117247054064346,-0.026073076214745552,0.12630051573527248,-0.27974398197070344,-0.008669811705088949,0.0444779181554578,-0.047739187287671,0.09069460426454592,0.1602555146360986,0.0,0.04769450784890084,0.07262395886627557,-0.049347387204172886,0.006543866993173527,0.0,-0.0,-0.006152424135395667,-0.0,0.0,-0.0,-0.001535827860728507,0.09586735381187138,0.011841540755552427,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.017937321239729576,-0.0,-0.0,-0.01985892428569553,-0.0,-0.0012779948357083545,-0.0,-0.0,0.0,0.0,0.0006189325785964548,0.005046972931892806,0.0,0.0014416732350866232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006315528596530589,-0.028416180956510766,0.0003135618124418924,0.018008067913021793,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001253259080071351,-0.0,-0.0,0.0,-0.0,-0.0,0.0004610054470189381,-0.0,-0.0,-0.005348789757709176,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0074067849664171525,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0023398906418473984,-0.0,-0.0,-0.0
