ncbi_1263,ncbi_1301,ncbi_816,ncbi_33042,ncbi_1578,ncbi_1730,ncbi_1678,ncbi_189330,ncbi_292632,ncbi_572511,ncbi_102106,ncbi_216851,ncbi_841,ncbi_2172,ncbi_375288,ncbi_239759,ncbi_397864,ncbi_447020,ncbi_1357,ncbi_207244,ncbi_1243,ncbi_61170,ncbi_1350,ncbi_84111,ncbi_561,ncbi_1485,ncbi_286,ncbi_32207,ncbi_283168,ncbi_100883,ncbi_244127,ncbi_29465,ncbi_35832,ncbi_40544,ncbi_1378,ncbi_1654,ncbi_239934,ncbi_644652,ncbi_459786,ncbi_117563,ncbi_724,ncbi_577310,ncbi_1348911,ncbi_39948,ncbi_577309,ncbi_1743,ncbi_33024,ncbi_133925,ncbi_946234,ncbi_1380,ncbi_191303,ncbi_1257,ncbi_84108,ncbi_158846,ncbi_906,ncbi_838,ncbi_135858,ncbi_547,ncbi_52225,ncbi_2316,ncbi_1017280,ncbi_543311,ncbi_419014,ncbi_1716,ncbi_1279,ncbi_830,ncbi_872,ncbi_570,ncbi_413496,ncbi_1253,ncbi_196081,ncbi_904,ncbi_848,ncbi_846,ncbi_544,ncbi_248744,ncbi_2701,ncbi_580596,ncbi_638847,ncbi_574697,ncbi_568,ncbi_48736,ncbi_29521,ncbi_970,ncbi_674963,ncbi_1283313,ncbi_185291,ncbi_186928,ncbi_39779,ncbi_1507525,ncbi_2305133,ncbi_80841,ncbi_1411023,ncbi_544447,ncbi_538,ncbi_416916,ncbi_1951303
-0.2816196265229286,-0.041326167942455916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014959174453294595,0.0014661709057503696,0.0,0.0,0.0,0.24485375990140654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012006721636905877,0.0,0.0,0.0,0.0,0.1042344013782084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04381910857902382,0.0,0.0,0.0,0.0,0.03748242000559913,0.0,0.0,0.0,0.0,0.0,0.058515071876369826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13275102927229218,0.0,0.0,0.0,0.0,-0.0537214106104752,0.027720701813339212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2866825323186039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16888692928347812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030831046103546145,0.0,-0.02964792779845007,0.0,0.0,0.0,0.0,-0.037255159563971296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014639597079822897,0.0,0.0,0.0,0.0,0.0
-0.20297917530620332,0.1303163348973446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1571368697357542,0.0,0.0,0.0,0.0,0.0,0.0,-0.18575988292779863,0.0,0.0,0.0,0.0,0.0,0.0,0.0020545700844239265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0974309287430615,0.0,0.0,0.0,0.0,0.06459458528243212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0740831430909969,0.14876777449458362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10830495374200841,0.0,0.0,0.0,-0.025671067850487006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4736563135007805,0.0,0.0,0.0,0.038158754670914626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066973589207785355,0.0,0.03453022395337658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017552850808915246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017644938092595288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049237534766596045,0.0,0.0,0.0,0.016441383996440368,0.0,0.0
-0.11554713169407897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44998478817752496,0.0,0.048839754143763056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060484149148627764,0.0,0.0,-0.048934900444935404,0.0,-0.046350559499371516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04096624149102467,0.0,0.0,0.0,0.0,0.0,0.0,0.05593699349446948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060578478723215416,0.0
0.1194210646375328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05164472899628112,0.0026638200186993714,0.0,0.0,0.0,0.0,0.0,0.0,0.0010574613913878473,0.0,0.0,0.02744377804474185,0.025628471907467636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00644342873213344,0.0,-0.005690336074206963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152937720301117,0.0,0.018524379108965715,0.0
-0.30458208271612824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013193347992086428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7006519044357932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029076441462917657,-0.008562815970084599,-0.029702072940008567,0.0,0.0,0.0,0.0,0.0,0.0,0.003616690973226284,0.0,0.0,0.0,-0.054731260297088045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857931876092797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03630123616052519,0.0,0.0,0.0
-0.3141797229846076,0.0,0.0,-0.013990030774869083,0.0,0.0,-0.02660123492226603,0.0,0.0,0.0,0.11259634463069441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4954884850005784,0.0,0.0,0.0,0.0,0.0,0.10100839418557492,0.0,0.0,0.0,-0.05490020230355819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05322699528341161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197788250833101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25930657766109416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04423191993397836,-0.03711211292470235,0.0,0.0,0.0,0.0,0.0,0.0,0.022834515725861242,0.0,-0.016597749403331117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002512635790400622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019142256262544573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003181597088452892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010577543892566533,0.0,0.0,0.0,0.0,-0.010720919864752411,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.012533244337507798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04715645969156185,0.0,0.0,0.0,0.0,0.0,0.0,-0.3975855687702503,0.04560721045927828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03819069864869396,0.0,0.0,0.0,0.0,-0.019783153967605393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009632877363205142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13262320873486674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019372742823744103,0.056608851217998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.03505623808028849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291332745394711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21710718287342326,0.0,-0.021037768035512265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20647827381627246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15824696951813227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876166304491445,0.0,0.0,0.0,0.0,0.0,0.0,0.12910169755954354,0.1827067619067755,0.0,0.0
0.09977624234628801,0.0,0.0,0.0,0.0,0.013774846451828209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25781728167893425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014434034807303986,0.0,0.0,0.0,0.0,0.0,0.0,-0.009788330539242024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036729250710475676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02345037270941898,0.0,0.0,0.03830581167621398,0.0,0.0,0.0,0.0,0.014167634812633369,0.031410872991544124,0.0,0.0,0.0
0.07234223255522546,-0.015109078780151775,0.0,0.0,0.0,0.0,0.0,-0.010825554312457339,0.0,0.04654554996257722,0.0,0.0,0.0,0.0,0.0,0.016718567705666595,0.0,0.0,0.0,-0.9699259918685603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03413429647088309,0.0,-0.001375144253565194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0274217177333807,0.0,-0.03234853274206431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2175142902028302,0.0,0.0,0.0,0.0,0.0,-0.0018016327824914333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762990312381041,0.0,0.024578793774281654,0.0,0.03027749643623228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032227910617343807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009073222079150525,0.0,0.0,0.0,0.04482069157532854,0.0,0.01169064738081991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04764397425804687,0.0,0.0,0.0
0.11129701723085908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12579971619598165,0.033303409306277176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849783401573678,0.0,0.0,0.0,-0.005988903007337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030864029378321507,0.0,0.0,0.0,-0.016146197750602324,0.035329389125677256,0.0747095856759129,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.05845319738696664,0.0,0.0,0.0,0.0,0.016049153862711135,0.0,0.0,0.0,0.0,0.0,0.0,0.009009742251898878,-1.2465883294697175,0.0,0.0,0.0,0.03830249128623334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01073310169810217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01215211064233913,0.0,0.0,0.0,0.01757506496933346,0.0,0.0,0.0,-0.03301215779074287,0.0,0.0,0.0,0.0,0.0,0.03439771152566916,0.0,0.0,0.0,0.0
-0.07218174032683297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3384314318895374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03110503874040038,0.0,-0.008529212520219874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036042666943132576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008665684146232573,0.0,-0.0019618911018304346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04651881532052616,0.0,0.0,0.0,0.006703155712803312,0.0,0.056947428514348995,0.0,0.0,0.0
-0.26754193922400993,0.0,0.0,0.036715248382447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4496903457886564,0.0,0.0,0.0,0.0,0.0,0.0,-0.03976379021884477,0.0,0.0,0.0,0.0,-0.04366478885717248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029833097888740112,0.043578443397586646,0.0,0.0,0.0,0.0,0.0,0.03081406164531936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032542966268655965,0.0,0.03845140409560188,0.0,0.0,0.0
-0.3089453850178716,0.0,0.0,0.0,0.0,0.0,0.0,0.01130059514386439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187416086952468,0.0,0.0,0.0,0.0,0.04943438545223364,0.0,0.0,0.0,0.0,0.004125305803352311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003157986107268487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013870551613304094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004275369429754152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049723553389796865,0.07788936571966092,0.0,0.0,0.0
0.0,0.0451048586309315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8253576901406363,0.0,0.0,-0.00814479759765191,0.0,0.0,0.0,0.0,0.0,0.01859511532306775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004170660232542802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04037542778360646,0.0,0.0,-0.03740570150549026,0.0,0.0,0.0,0.0,0.006866423971724083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033492118932448314,0.0,0.0,0.0,0.0,0.02219237737832691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03566196830969836,0.0,0.0,0.0,0.0,-0.020398252176796906,0.0,0.0,0.0,-0.023964666593401376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48106480639139193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008268303331896761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02410913095608201,0.0,0.0,0.08694012208467708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031933217668350014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022047844051255063,0.0,0.0,0.0,0.10048748286177711,0.0,0.0,0.0,0.0
-0.21360210197994733,0.0,0.0,0.0,0.0,0.0,0.07992157283433896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02597192265425671,0.0,0.0,-0.0593881618166088,0.0,0.0,0.0,0.035883675096689535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02451584291076267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028485989395908216,0.0,0.0,0.0,0.0,0.0,0.0,-0.008563171681445913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028678941115876704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644061984142024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004502091587385241,0.0,-1.289330975391913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011551081435313125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14947329126311834,0.0,0.0,-0.0230072165643765,-0.048974662859830306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045226264125938796,0.0,0.04359760805118795,0.0,0.0,0.0,0.0,-0.08115391791574506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07018741471797688,0.0,0.0,0.0,0.0,0.0,-0.0796106553723192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1998945441958407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018697934607217304,0.0,0.0,0.0,0.0,0.0,0.0,0.05620411354931408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004681354401493481,0.0,0.024216158725128317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006409260352933186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039708010705503824,0.02522564050993513,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.12230433097252819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022449151598109784,0.0,0.0,-0.5424622667912758,0.0,0.0,0.0,0.0,0.0,0.0,0.05054148703176721,0.0,0.0,0.0,0.07694415977877185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03359637177985868,0.0,0.0,0.0,0.0,-0.029071064387749857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004207038280917896,0.0,0.0,0.0,0.0,0.0,0.05729419858097821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1889923570878156,0.0,0.07948011064816558,0.0,0.0,0.0,-0.018045021009564344,0.0,0.0,0.0,-1.0578529904465501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042588611737123916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09031944529461115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028560893178232676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016434765467973143,-0.005436943458323534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031207365800403005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7707963937798052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03183223032398857,0.0,0.0,0.0,0.0,0.06682329484705575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283388704099226,0.0,0.028798175133137555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005206610252662268,0.0,0.03872792452530302,0.0,0.0,0.0,0.0,0.0,0.01575041334731721,0.0,0.0,0.01501019972082307
-0.12871313674680712,0.0,0.0,0.0,0.0,0.0,-0.06975128284679442,0.0,0.005791922116930364,0.0,-0.0024092575604609087,0.0,0.0,0.0,0.0,0.0,0.0,-0.001686373454549323,0.0,-0.1947962581483305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015849028310533312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007510702513583184,0.0,0.0,0.0,0.0,0.08423389087378128,0.0,0.0,0.0,0.0,0.0,0.052594805454904796,0.0,0.0,0.0
-0.08826698746782584,0.0,0.0,0.0,0.0,0.0,0.0,0.017495183297444223,0.0,0.0,0.0,-0.0338221811299404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3097025162052074,0.0,0.0,0.0,0.03150276212630455,0.0,0.0,0.0,0.0,0.0,0.0,0.0197466896862992,0.0,0.0,0.0,0.0,0.0,0.0,-0.01568477930758569,-0.02015802319849191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041373733101782134,0.0,-0.0007501516008151527,0.0
