g__Acidaminococcus,g__Actinomyces,g__Adlercreutzia,g__Akkermansia,g__Alistipes,g__Allobaculum,g__Anaerococcus,g__Anaerofustis,g__Anaerostipes,g__Atopobium,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Bulleidia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Catenibacterium,g__Christensenella,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Corynebacterium,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterococcus,g__Faecalibacterium,g__Finegoldia,g__Gemmiger,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Lachnobacterium,g__Lachnospira,g__Lactobacillus,g__Lactococcus,g__Lactonifactor,g__Leuconostoc,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Mitsuokella,g__Mobiluncus,g__Mogibacterium,g__Odoribacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parvimonas,g__Pediococcus,g__Peptococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Pseudomonas,g__Roseburia,g__Rothia,g__Ruminococcus,g__Slackia,g__Staphylococcus,g__Stenotrophomonas,g__Streptococcus,g__Sutterella,g__Turicibacter,g__Varibaculum,g__Veillonella,g__Weissella,g__Acetivibrio,g__Acholeplasma,g__Actinobacillus,g__Aggregatibacter,g__Anaerobiospirillum,g__Anaerofilum,g__Anaerotruncus,g__Bacillus,g__Campylobacter,g__Cellulosilyticum,g__Clavibacter,g__Coraliomargarita,g__Cryptobacterium,g__Desulfonispora,g__Eikenella,g__Elusimicrobium,g__Escherichia,g__Eubacterium,g__Faecalitalea,g__Fusobacterium,g__Gemella,g__Gloeobacter,g__Gordonibacter,g__Holdemanella,g__Intestinibacter,g__Kandleria,g__Klebsiella,g__Lachnoclostridium,g__Leptotrichia,g__Lysinibacillus,g__Methanosphaera,g__Morganella,g__Olsenella,g__Oscillibacter,g__Papillibacter,g__Parasutterella,g__Pectinatus,g__Proteus,g__Pseudoflavonifractor,g__Pyramidobacter,g__Ruminiclostridium,g__Salmonella,g__Sneathia,g__Spiroplasma,g__Sporobacter,g__Streptomyces,g__Subdoligranulum,g__Tissierella,g__Treponema,g__Tyzzerella,g__Ureibacillus,g__Victivallis,g__Cetobacterium,g__Serratia
0.0064537423,0.040413637,0.0050029703,0.0077041434,0.015803019,0.0,0.0,0.0,0.039852936,0.010053285,0.044473916,0.009497196,0.008223956,0.007574412,0.0074051116,0.0050559235,,0.0,0.010207231,,0.00449439,0.007267443,0.008228246,0.0048234146,0.0060216626,0.020619804,0.013932918,0.017447567,0.007840778,0.011314075,0.0108327065,0.008950051,0.0,0.0,0.0,0.037470147,0.0062391083,,0.0,0.047976065,0.010582447,0.0,0.0,0.0,0.010832448,0.007115722,0.009321948,0.0,0.006891587,0.011686412,0.0045311325,0.026987147,0.011833925,0.010740348,0.0064381687,0.009983044,0.012845527,0.008992319,,0.030957654,0.012582864,0.0,0.0373848,0.0,0.006861064,0.0067193653,0.0,0.0,0.04441915,0.017283931,,0.0,0.058255676,0.007496667,0.0,0.00776649,0.0,0.0,0.0,0.0056769643,0.006980023,0.014313416,0.0,0.0,0.0,0.0,0.0,0.0046597067,0.0,0.0,0.006324107,0.0076935417,0.0068721124,0.0,0.0,0.0,0.0,0.0071417443,0.0065603848,0.009648755,0.0,0.020177996,0.0,0.0,0.0069265664,0.0,0.0061290925,0.0067853974,0.011816378,0.013519209,0.0068425518,0.0,0.004386117,0.0,0.006290726,0.0,0.0,0.0,0.0047490154,0.012091379,0.0,0.0064273104,0.0,0.0,0.0,0.008297775,,
0.010193664,0.044242773,0.0053568906,0.0066741128,0.025527231,0.0,0.0,0.0,0.04728818,0.012173956,0.014837673,0.012878688,0.0060271625,0.009519763,0.0071705338,0.007687515,,0.0,0.00548348,,0.0049129976,0.0085036475,0.0071722334,0.007207382,0.0059112906,0.01994136,0.006529638,0.015789617,0.006383708,0.008323576,0.012943927,0.006684614,0.0,0.0,0.0,0.040344384,0.0,,0.0,0.05489476,0.014391094,0.0,0.0,0.0,0.012234765,0.0070287106,0.01137494,0.0,0.0,0.009512274,0.0044775135,0.0056490926,0.015007582,0.0,0.0,0.013071951,0.0,0.0,,0.029482704,0.005811573,0.0,0.015990416,0.031961992,0.0053332825,0.0064044823,0.016660677,0.0,0.03684724,0.017101927,,0.012541836,0.060133573,0.0,0.0,0.0070093526,0.0,0.0,0.0,0.008717201,0.006655424,0.012350301,0.0,0.010330281,0.0,0.0,0.0,0.0,0.0,0.0,0.010053123,0.0058004297,0.0,0.0,0.032569997,0.0,0.0,0.00680189,0.0072794664,0.005550708,0.009646084,0.020302737,0.0,0.010413768,0.0064281323,0.0,0.006718039,0.006813713,0.0,0.016126582,0.009733179,0.0,0.0,0.009820512,0.005990676,0.0,0.0,0.0049291244,0.004798055,0.0,0.0,0.0,0.0,0.013384698,0.0,0.010154097,,
0.0056567383,0.03409473,0.004677101,0.012670726,0.019418176,0.0,0.0,0.0,0.039447058,0.01055661,0.013931621,0.008443022,0.0068071964,0.0077363406,0.004770204,0.0051851273,,0.0,0.0,,0.0039460883,0.007367873,0.0056548747,0.0,0.00592709,0.019854661,0.01408027,0.020258216,0.00513245,0.01214056,0.010721735,0.0062816655,0.011074353,0.0,0.031572096,0.027878411,0.0091740005,,0.0,0.061923493,0.011778023,0.0,0.0,0.0,0.008821044,0.010339525,0.008501391,0.0,0.012261378,0.0091413045,0.0,0.006267162,0.012794249,0.0,0.0,0.0,0.013777766,0.0,,0.0,0.012675318,0.054622028,0.02692771,0.023937598,0.005521676,0.00627109,0.0,0.0,0.035916273,0.0062925373,,0.0,0.047731727,0.0,0.0,0.0,0.0,0.0,0.0064021675,0.006540745,0.008029264,0.0126846535,0.014264228,0.008453869,0.0,0.0,0.0,0.0,0.0,0.008695482,0.0060937456,0.0056148926,0.0,0.025838219,0.0,0.0,0.0039552604,0.0057360865,0.007361377,0.0062138885,0.0,0.020620054,0.0,0.0,0.010728218,0.0076122363,0.00930652,0.0055440725,0.0,0.017597685,0.008561166,0.0,0.0,0.009639634,0.0056149894,0.0,0.0,0.0,0.0054410356,0.0,0.0,0.0,0.010321461,0.013555384,0.0,0.009613336,,
0.0066836933,0.023439405,0.0041598245,0.005276836,0.017833134,0.0,0.011788589,0.0073546423,0.048494842,0.01035558,0.013322344,0.006957555,0.005739194,0.006551385,0.005980766,0.0042512794,,0.0,0.0,,0.0046375277,0.008229178,0.0057090498,0.0055902945,0.0050615696,0.018505102,0.013677522,0.012470022,0.0055838753,0.0071613034,0.009916777,0.013588113,0.009582894,0.0,0.028743831,0.04626506,0.0,,0.0,0.05572311,0.010997587,0.0048538074,0.0,0.0,0.008865276,0.010207588,0.008692821,0.008290938,0.011368574,0.009269383,0.004793087,0.0076275556,0.0073512984,0.0,0.0075065084,0.010480658,0.011794055,0.010178125,,0.026018837,0.0071217017,0.0,0.043834686,0.0,0.006511136,0.0061204582,0.0141576575,0.0,0.03853181,0.013735054,,0.0,0.061260004,0.009425846,0.0,0.0100868475,0.0,0.0,0.0,0.0053405436,0.006031365,0.010685422,0.0,0.0,0.0,0.008906448,0.0,0.0,0.0,0.0,0.0072039715,0.005243577,0.0,0.0,0.03380024,0.0,0.004344694,0.0085796,0.0065726265,0.0059492993,0.0,0.019380247,0.0,0.009310344,0.0,0.0,0.006656332,0.005447789,0.012518506,0.015525103,0.0,0.0,0.004526511,0.0,0.0053796875,0.0,0.0,0.0,0.0051404573,0.0,0.0,0.0,0.0,0.007634374,0.0,0.008107197,,
0.005732105,0.050011687,0.0,0.024896804,0.059785336,0.0,0.013296965,0.0,0.025922958,0.011823317,0.016158087,0.00856999,0.0065359366,0.015535029,0.009307568,0.00855476,,0.0,0.0,,0.0,0.008891066,0.0064412775,0.00736574,0.006632875,0.0,0.015113003,0.019395823,0.0060839173,0.007050675,0.0,0.012362164,0.016090631,0.0,0.020648066,0.06055816,0.0,,0.0,0.009691445,0.01299304,0.0,0.010722109,0.0,0.011181194,0.01124963,0.009904621,0.0,0.01311619,0.0083130505,0.0,0.00853284,0.015106234,0.0,0.0,0.012009024,0.015982145,0.0,,0.0,0.054564774,0.0,0.009127443,0.0,0.0073554907,0.0076765283,0.0,0.0,0.04075911,0.017002644,,0.0,0.017402958,0.0,0.0,0.007949479,0.010730635,0.0,0.0,0.0068932567,0.008718971,0.016256958,0.0,0.007827336,0.0,0.0,0.0,0.0,0.0,0.0,0.010049421,0.0069304956,0.0,0.04266761,0.0,0.0,0.007203935,0.013327077,0.0066889315,0.0,0.0,0.024197001,0.0,0.011118779,0.011188442,0.007986305,0.009877456,0.014198692,0.0,0.007669553,0.00751251,0.0,0.0,0.0,0.0077837114,0.0,0.0,0.0,0.006821396,0.0,0.0,0.0,0.0,0.0,0.0,0.010947647,,
0.007298875,0.05299815,0.0043403553,0.01001816,0.02287279,0.0,0.012358856,0.005236642,0.025378997,0.0112100355,0.011604642,0.006830185,0.0066385013,0.0078022243,0.005473299,0.0,,0.0,0.010567185,,0.0038312855,0.007530901,0.007513071,0.0,0.005390362,0.018022366,0.010297549,0.008200961,0.0069259517,0.007646409,0.010833891,0.005891468,0.011021166,0.0,0.03300927,0.045186322,0.0058774017,,0.0,0.073513664,0.012151898,0.0,0.0094025815,0.0,0.0090757115,0.009924747,0.009956621,0.0,0.011769378,0.0090291975,0.004543819,0.008670658,0.005203151,0.0,0.0062150126,0.01088345,0.0121000605,0.0,,0.028251912,0.008750971,0.0,0.008486331,0.02789758,0.0053533693,0.0073005063,0.014095515,0.0,0.040377885,0.0060307803,,0.0,0.05143073,0.0,0.0,0.0,0.0,0.0,0.005033028,0.0060259732,0.0069602164,0.012562589,0.0,0.0,0.0,0.0,0.0047868695,0.0,0.0,0.009140688,0.005935359,0.005601023,0.010289911,0.0,0.0,0.007434395,0.004497556,0.015180565,0.005539554,0.006367297,0.0,0.013038341,0.0,0.0,0.008474308,0.0062261494,0.010042588,0.0072041145,0.0,0.014599891,0.006207611,0.0069760424,0.005167066,0.0,0.0062669106,0.0,0.0,0.0054196706,0.005426106,0.0,0.0,0.0,0.0,0.0075350218,0.0053558527,0.0084824795,,
0.0071268394,0.0097352415,0.0,0.013358627,0.0710381,0.0,0.008712806,0.0,0.047344025,0.011647587,0.013563527,0.009551128,0.005725149,0.0058039003,0.0053128987,0.0039184126,,0.0,0.007807,,0.0,0.006631956,0.006322771,0.0039659566,0.0054511437,0.0,0.009358991,0.00819334,0.0054490995,0.0058084005,0.0057693254,0.031129606,0.007712498,0.0,0.016118309,0.036238816,0.0064900927,,0.0150264595,0.03601463,0.0064523164,0.0044941506,0.00925644,0.0,0.00723472,0.0098105585,0.008986134,0.0,0.010476804,0.010547279,0.0,0.00624362,0.012108447,0.010054574,0.0,0.007907978,0.0074311877,0.0070787296,,0.029410852,0.021208212,0.0,0.016841749,0.020361084,0.0068527786,0.0053665703,0.013357984,0.0,0.009165672,0.013025925,,0.0,0.07802689,0.008783975,0.0,0.008447022,0.0,0.0,0.0047653927,0.005017314,0.0065090926,0.00853055,0.0,0.006117596,0.0,0.0,0.0046509607,0.0,0.0,0.0,0.0062806224,0.0056491434,0.0,0.0,0.038668133,0.0,0.0,0.012978013,0.006913731,0.004757727,0.006261792,0.011911359,0.0,0.0,0.0069050645,0.00562526,0.0067572286,0.01078846,0.0,0.010082957,0.006230135,0.0062036347,0.0,0.0,0.0052919397,0.0,0.0,0.0041273283,0.0045024753,0.0059657693,0.0,0.0,0.0,0.010372042,0.004536569,0.008341419,,
0.0060749752,0.018566886,0.0,0.009201956,0.016398745,0.0,0.0,0.005475468,0.043939285,0.008311101,0.013407877,0.010197135,0.008285111,0.013369135,0.0063579543,0.0040653097,,0.0,0.0,,0.0044197035,0.0069544055,0.0061802506,0.0054187537,0.006631411,0.014577704,0.0071234084,0.02117189,0.00585318,0.008564633,0.010099252,0.006686099,0.0119391745,0.0,0.01833815,0.04165121,0.008235768,,0.0,0.05656394,0.008274655,0.0,0.009047622,0.0,0.010111646,0.009394994,0.008005247,0.0,0.0134216165,0.010498445,0.0,0.005690524,0.014226536,0.0,0.0072706817,0.009254432,0.014826894,0.010562065,,0.022751138,0.010635737,0.0,0.0115468735,0.02533728,0.006313123,0.006841851,0.0,0.0,0.029150883,0.010076239,,0.0,0.058606163,0.0,0.0,0.0,0.0,0.0,0.0,0.0058062132,0.006554789,0.014358868,0.0,0.0,0.0,0.007863634,0.0,0.0,0.0,0.0,0.006669312,0.0056814463,0.006152312,0.03765,0.033515107,0.0,0.004028342,0.012470047,0.006551437,0.0060175713,0.0,0.019363994,0.0,0.008125894,0.008817553,0.0,0.007744538,0.0062906314,0.012054259,0.017502652,0.0065912805,0.0,0.005490778,0.0,0.006002676,0.0,0.0,0.005371974,0.0063233455,0.0,0.0,0.0,0.0,0.008577096,0.005351082,0.0071686166,,
0.0086636385,0.014780909,0.0,0.013610576,0.05896306,0.0,0.01219793,0.0,0.038035344,0.00970803,0.0152949495,0.0076019154,0.0062748543,0.010601914,0.006014622,0.0,,0.0,0.0,,0.0053031505,0.009125165,0.009295398,0.0055663353,0.006966881,0.0,0.0107293585,0.0130067095,0.0063613784,0.0085728355,0.009815579,0.009136996,0.013033996,0.0,0.04098608,0.03719429,0.0,,0.0,0.05630461,0.011497699,0.0,0.0,0.0,0.009592901,0.009018461,0.010236962,0.0,0.012183599,0.012620626,0.0,0.015569144,0.013833108,0.0,0.009665461,0.010653178,0.0,0.0,,0.026370035,0.009270428,0.0,0.0096938,0.030229505,0.00644496,0.0073605953,0.016591389,0.0,0.044315472,0.018062904,,0.0,0.06539305,0.0,0.0,0.0,0.0,0.0,0.0,0.007207588,0.007611409,0.0104515515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070742164,0.0,0.027643163,0.0,0.0,0.0065846546,0.008218804,0.008158225,0.006378497,0.0,0.022728462,0.0,0.007498491,0.00904295,0.0,0.009605715,0.00717354,0.0,0.015291608,0.0,0.0,0.004971478,0.0,0.0067838808,0.0,0.0,0.0068919198,0.00608822,0.0,0.0,0.0,0.0,0.010803449,0.0,0.012042386,,
0.0053090393,0.029656434,0.0050871396,0.009854623,0.051164992,0.0,0.0,0.0053310036,0.064256944,0.0102389995,0.037940394,0.01076062,0.007887123,0.012299539,0.010057402,0.0068352143,,0.0,0.006615412,,0.004416879,0.0074592005,0.0064723403,0.0047973176,0.0060904585,0.021298377,0.0073048393,0.00987607,0.0053732037,0.0077677853,0.009977626,0.0066863094,0.0109398,0.0,0.03655359,0.015115168,0.007950431,,0.0,0.04714484,0.009820575,0.0,0.0,0.0,0.005088737,0.006556639,0.005518213,0.0,0.0066669774,0.010404757,0.0038962103,0.01239,0.00873098,0.007888385,0.00645288,0.0051260036,0.01182604,0.0,,0.03106177,0.014463589,0.0,0.008921661,0.033771608,0.006161701,0.005501471,0.0,0.0,0.04499834,0.014176978,,0.0,0.0226509,0.008742324,0.0,0.0,0.01002644,0.0,0.005376973,0.005508675,0.006363932,0.0090272445,0.0,0.0,0.0,0.008095724,0.0,0.0,0.0,0.0056091836,0.006299985,0.0054685674,0.005450748,0.0,0.0,0.0,0.0,0.014719236,0.006331737,0.0056717154,0.0,0.014490179,0.0,0.005801561,0.006362063,0.0,0.0057593076,0.0059300154,0.011591116,0.01695714,0.0072126784,0.0,0.0,0.0,0.0055391616,0.0,0.0,0.004938491,0.0045779888,0.01145555,0.0,0.007286935,0.0,0.011459755,0.0,0.0073519996,,
0.005094582,0.030351082,0.0,0.011041615,0.024116678,0.0,0.013627514,0.0,0.047618385,0.00958946,0.013507958,0.0076353652,0.0064628874,0.007342336,0.005495256,0.005318099,,0.0,0.00927957,,0.0075032646,0.007237764,0.006464922,0.0055525913,0.0059048184,0.0,0.00820249,0.022914248,0.005099297,0.008013796,0.009184754,0.0064710043,0.0,0.0,0.030488156,0.034197863,0.0059091765,,0.0,0.055737223,0.01187991,0.0,0.00876313,0.0,0.0079463925,0.011126801,0.008925774,0.0,0.011395662,0.008464054,0.004468027,0.006183762,0.011927687,0.009166421,0.0059239776,0.0,0.0122471135,0.011402581,,0.018921347,0.010905737,0.0,0.008224043,0.02403323,0.005557434,0.006282451,0.0,0.0,0.02968418,0.012436225,,0.0,0.06693341,0.0,0.0,0.008564892,0.0,0.0,0.0051793093,0.0061272644,0.0058539747,0.013742135,0.013905416,0.0061756345,0.0,0.0,0.0,0.0,0.0,0.0070586493,0.006025038,0.004950557,0.009569289,0.0,0.024958821,0.0,0.0047060903,0.006068756,0.0063322615,0.00602113,0.0067050164,0.01914628,0.0,0.009029288,0.0098127285,0.0,0.008880424,0.006094232,0.0,0.014329719,0.00671749,0.0,0.0,0.0,0.0049666814,0.0053218366,0.007926093,0.0068811653,0.004450481,0.015083067,0.0,0.0,0.0,0.0112547865,0.0,0.0,,
0.005477601,0.032635227,0.005089702,0.006089178,0.02683262,0.0,0.0,0.005701746,0.04573378,0.0,0.016539143,0.0073411325,0.005440818,0.0076097483,0.007849161,0.0041205836,,0.0,0.010891184,,0.004702231,0.0078090285,0.007012797,0.005130469,0.0061391285,0.021321997,0.017008612,0.023908384,0.006456748,0.00640344,0.010387671,0.00703152,0.0,0.0,0.0,0.04353344,0.0085379,,0.0,0.07228284,0.011630217,0.0,0.009517382,0.0,0.010513782,0.006824922,0.009270948,0.0074850298,0.007833313,0.009804922,0.0041667665,0.008500567,0.0058155055,0.0,0.0,0.010714542,0.0125720855,0.0,,0.034511242,0.0092645055,0.0,0.00940126,0.0,0.0059845555,0.0075166225,0.0,0.0,0.035821512,0.015125683,,0.009408472,0.05841464,0.0,0.0,0.008844668,0.0,0.009878727,0.0050987294,0.006301561,0.0065982034,0.011378111,0.01415008,0.00661289,0.0,0.0065115485,0.0,0.003912315,0.0,0.0,0.0061718426,0.0050119744,0.0082899425,0.0,0.0,0.009689486,0.0,0.015906382,0.007605764,0.006027557,0.0,0.020003743,0.0,0.006211411,0.008299999,0.0059780343,0.0075548287,0.008368277,0.0112198265,0.012122501,0.0,0.0,0.0044438643,0.0,0.0077971485,0.0,0.0,0.004958964,0.0045979465,0.0,0.0,0.007051386,0.0,0.0109676365,0.0,0.007318317,,
0.0085587,0.037588585,0.0,0.009826319,0.016851665,0.0,0.014791553,0.008330912,0.022074262,0.009267873,0.01327239,0.00655921,0.006122519,0.009419651,0.0048695593,0.0,,0.0,0.0072016767,,0.004420885,0.009030524,0.00618191,0.0057316665,0.005627975,0.0,0.01898344,0.017546747,0.006829273,0.0067340815,0.01451145,0.007877338,0.01765855,0.0,0.040205937,0.024411028,0.009804057,,0.0,0.06094259,0.0114999525,0.0,0.0119140195,0.0,0.0083336085,0.0068888087,0.009697022,0.0,0.015442633,0.009189448,0.0061442703,0.013158748,0.005802571,0.0,0.0,0.013426475,0.010893957,0.0,,0.0,0.00809447,0.0,0.01400305,0.030956617,0.0056559616,0.008909143,0.0,0.0,0.027673172,0.021835625,,0.010737251,0.051885273,0.0,0.0,0.009922387,0.0,0.0,0.007162584,0.008335155,0.008586852,0.015331941,0.0,0.008549313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00503698,0.010049828,0.033011436,0.0,0.0,0.0049445494,0.0065198573,0.0071166893,0.008017942,0.0,0.022118995,0.0,0.00865438,0.010229471,0.00857632,0.009859969,0.0077881776,0.015338786,0.012404129,0.0,0.0,0.0,0.0,0.0057201213,0.0,0.0,0.0075538787,0.0045611304,0.0,0.0,0.0,0.0,0.013538352,0.0,0.0076963594,,
0.005480934,0.041152306,0.0051430077,0.014214806,0.025953159,0.0,0.013236308,0.0,0.047183007,0.010688693,0.013802745,0.0062375874,0.007936393,0.012958355,0.0066878446,0.006828701,,0.0,0.011171485,,0.0058132135,0.006643329,0.006043861,0.005270516,0.008814998,0.018616213,0.0059665535,0.010156907,0.0051010307,0.00975857,0.011181325,0.006263524,0.012102074,0.0,0.036744148,0.033274718,0.0,,0.019955423,0.029367683,0.011034707,0.0,0.008989355,0.0,0.0055363434,0.0067634364,0.0068045217,0.0,0.006468492,0.007618732,0.0040843314,0.0044601173,0.005404781,0.0,0.0,0.005280517,0.010837228,0.010479142,,0.027145257,0.008544724,0.0,0.007905439,0.0,0.005570473,0.005234449,0.0,0.0,0.037929785,0.009169616,,0.008556191,0.06391015,0.0,0.0,0.00806157,0.0,0.0,0.009797459,0.0061671273,0.0063188,0.012240891,0.0,0.0,0.0,0.007911512,0.0,0.0042821234,0.0,0.006261015,0.006740127,0.0059016724,0.00824803,0.0,0.03531419,0.018059365,0.003617353,0.005612952,0.0061743306,0.0054001934,0.007365227,0.012676709,0.0,0.00826769,0.009812296,0.0,0.005445719,0.0062054168,0.0,0.017602233,0.007161738,0.0,0.0043294635,0.0,0.005701704,0.0,0.0,0.0044051167,0.007152537,0.0,0.0,0.0,0.0,0.01403035,0.0,0.006257866,,
0.006599179,0.043742545,0.0,0.018876772,0.019304544,0.0,0.0,0.0073667313,0.039516814,0.010260093,0.015022163,0.008104396,0.008883797,0.0,0.0075918096,0.0,,0.007336992,0.008822454,,0.0074922293,0.007841495,0.0086556785,0.0053769085,0.009649705,0.021209512,0.016566211,0.023649933,0.009219088,0.008075823,0.011306999,0.008190838,0.012112299,0.011619394,0.028732708,0.0,0.009325404,,0.0,0.05500945,0.012180095,0.005990569,0.01033876,0.010933799,0.009707327,0.010443663,0.0078062178,0.0,0.01107435,0.007967672,0.0,0.006553448,0.013127607,0.0,0.0,0.0,0.014766765,0.0,,0.0,0.010311078,0.0,0.014233391,0.0,0.011602947,0.010040621,0.015254493,0.0,0.042970933,0.014603334,,0.0,0.049645204,0.0,0.010553899,0.0,0.0,0.0,0.0,0.0,0.0069809,0.018035732,0.0,0.0,0.009366979,0.0,0.0,0.007770507,0.0,0.0,0.0071060285,0.007643852,0.0,0.0,0.03429568,0.0,0.0049116034,0.007748541,0.010185763,0.0,0.0,0.020361511,0.0,0.0,0.0,0.0,0.008095787,0.00884491,0.012274033,0.0071627535,0.0,0.0,0.0,0.0,0.0,0.006420981,0.0,0.0,0.005361929,0.012259614,0.02969652,0.0090462575,0.0,0.010862002,0.0,0.0,,
0.0063115982,0.03554633,0.004692044,0.012067765,0.01758148,0.0,0.011101423,0.005979195,0.057289366,0.00922023,0.013304366,0.006715633,0.005882685,0.010692878,0.006665591,0.004657093,,0.0,0.0096879,,0.004969574,0.0068282955,0.005976494,0.005009295,0.0056621674,0.01824324,0.015369412,0.00866863,0.0069950633,0.008300035,0.008445311,0.0075944243,0.010028378,0.0,0.0,0.041622203,0.008311295,,0.0,0.07426684,0.00995175,0.0,0.010573352,0.0,0.005484336,0.009761801,0.00833755,0.0,0.010301352,0.007785455,0.0,0.008901562,0.010989933,0.0,0.0,0.008820938,0.010804021,0.0,,0.024695829,0.023470553,0.0,0.0145552885,0.029024241,0.0056379153,0.006611688,0.0,0.0,0.034069087,0.010408909,,0.0,0.061226606,0.0,0.0,0.008884528,0.010544976,0.0,0.0,0.0059710536,0.0076721017,0.012367915,0.013052246,0.0,0.0,0.009128672,0.0,0.0,0.0,0.0,0.0068989946,0.005674888,0.0075711515,0.0,0.0,0.0,0.004682471,0.013376211,0.0064329607,0.0052438914,0.0,0.018722247,0.0,0.0,0.010056693,0.0066848276,0.006321462,0.0058770147,0.0,0.008515536,0.0071247728,0.0,0.0046807276,0.0,0.0052746907,0.0,0.0,0.0052303504,0.0055406885,0.009782878,0.0,0.007724856,0.0,0.010918712,0.004944021,0.0,,
0.0076267635,0.0426401,0.0,0.016562833,0.025301203,0.0,0.013914579,0.0,0.08082615,0.011024417,0.010331463,0.0071123913,0.0050994228,0.016060626,0.0078185145,0.005062795,,0.0,0.0,,0.0050739236,0.008028373,0.0073067374,0.0051297927,0.0060747107,0.027771303,0.017687377,0.023012996,0.0060369982,0.007813428,0.009729806,0.00798391,0.0,0.0,0.0,0.022969762,0.006304145,,0.0,0.05653466,0.008360631,0.0,0.009906652,0.0,0.010230881,0.012998749,0.011157498,0.0,0.0,0.008516584,0.004433105,0.006637151,0.005575881,0.006900704,0.006448613,0.011718042,0.012534212,0.008474814,,0.03445897,0.017446537,0.0,0.009630997,0.044327546,0.0056525003,0.010419105,0.0,0.0,0.013140667,0.007137489,,0.0,0.010024403,0.0,0.0,0.0066055316,0.009604407,0.0,0.00555973,0.0064810147,0.008160335,0.011220865,0.015471893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062382133,0.005982458,0.010530794,0.0,0.038953323,0.0,0.0,0.0075159026,0.006641264,0.005561075,0.007182929,0.018289313,0.0,0.006663532,0.0,0.006731021,0.009703755,0.0065780086,0.0,0.009866995,0.00667437,0.0,0.0,0.0,0.0064028655,0.0,0.0,0.005746904,0.0057992404,0.0,0.0,0.0,0.0,0.013149062,0.0,0.009714287,,
0.0047304705,0.039210126,0.0,0.014577608,0.007279766,0.0,0.013019794,0.0,0.04046757,0.011423233,0.014722238,0.0064215274,0.0069559384,0.0118484,0.004736354,0.0036716168,,0.0,0.0,,0.0041956347,0.007388195,0.006611468,0.0,0.005379622,0.025536824,0.009535114,0.02146092,0.004466861,0.007861183,0.006596373,0.0067829615,0.0,0.0,0.009532324,0.029961461,0.008000569,,0.0,0.055223927,0.006439639,0.004624283,0.012704651,0.0,0.009515786,0.0074304184,0.008492418,0.008913363,0.012295557,0.005705667,0.0,0.008722736,0.0044750604,0.0,0.0,0.00815817,0.01336698,0.010769775,,0.022328852,0.011064607,0.0,0.016627088,0.03572277,0.0047844127,0.006732872,0.0,0.0,0.032513652,0.0052265073,,0.0,0.062354024,0.0,0.0,0.0052879737,0.0,0.0,0.006632923,0.007376511,0.0063459976,0.011661026,0.014004243,0.0,0.0,0.006428442,0.0,0.0041241124,0.0,0.010301834,0.008106634,0.005359963,0.009466243,0.0,0.026219318,0.0,0.0040232767,0.005169477,0.005628949,0.006519206,0.008048666,0.019086264,0.0,0.007607153,0.0097742705,0.0,0.010556537,0.00458024,0.012266855,0.017596368,0.0077908896,0.0,0.0043638083,0.0,0.0060456325,0.0,0.0,0.004720996,0.004845741,0.012023717,0.0,0.0,0.0,0.012153758,0.0,0.009315605,,
0.008922432,0.010552879,0.0,0.0067657144,0.043148346,0.0,0.0,0.0062290435,0.042469334,0.009134745,0.033760965,0.008720672,0.0061357096,0.010630958,0.006111341,0.0047137653,,0.0,0.0,,0.0045846226,0.008837044,0.0062135854,0.0049274014,0.004151378,0.015782114,0.011596358,0.013152813,0.006252639,0.006050976,0.0072193113,0.008154383,0.0,0.0,0.019248946,0.0,0.0,,0.0,0.051015496,0.010782979,0.0044161035,0.012240598,0.0,0.0076636067,0.009586088,0.009914684,0.0,0.013573867,0.009549181,0.0054013315,0.030798139,0.010917799,0.0,0.0078055854,0.007501395,0.0,0.0,,0.0,0.028682455,0.05759561,0.029425828,0.030372364,0.0068743974,0.007459539,0.012950042,0.0,0.042595286,0.0143868895,,0.0,0.05216939,0.0,0.0,0.0,0.0,0.0082559325,0.0,0.005885813,0.006833498,0.007960777,0.0,0.009835832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052381167,0.0,0.0,0.025333762,0.0,0.0045033568,0.010123635,0.0063896826,0.0067339456,0.0,0.022965316,0.0,0.008704297,0.012078931,0.0,0.008045822,0.0076383986,0.0,0.009885649,0.008533821,0.0,0.0050038598,0.0,0.006363078,0.0,0.0,0.0,0.0042984127,0.0,0.0,0.0,0.0,0.009715969,0.0,0.012525959,,
