g__Acidaminococcus,g__Actinomyces,g__Adlercreutzia,g__Alistipes,g__Allobaculum,g__Anaerofilum,g__Anaerotruncus,g__Atopobium,g__Bacteroides,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Catenibacterium,g__Christensenella,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Dialister,g__Dorea,g__Eggerthella,g__Ethanoligenens,g__Faecalibacterium,g__Gemmiger,g__Haemophilus,g__Holdemania,g__Lachnobacterium,g__Lachnospira,g__Lactobacillus,g__Megamonas,g__Megasphaera,g__Mitsuokella,g__Odoribacter,g__Parabacteroides,g__Paraprevotella,g__Peptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Propionibacterium,g__Pseudomonas,g__Roseburia,g__Ruminococcus,g__Slackia,g__Streptococcus,g__Sutterella,g__Turicibacter,g__Veillonella,g__Abiotrophia,g__Acholeplasma,g__Acinetobacter,g__Aggregatibacter,g__Akkermansia,g__Algoriphagus,g__Anaerobiospirillum,g__Anaeroplasma,g__Anaerostipes,g__Asteroleplasma,g__Bacillus,g__Barnesiella,g__Bulleidia,g__Campylobacter,g__Capnocytophaga,g__Clavibacter,g__Cloacibacillus,g__Coraliomargarita,g__Desulfonispora,g__Desulfovibrio,g__Elusimicrobium,g__Enhydrobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Facklamia,g__Faecalicoccus,g__Faecalitalea,g__Flavobacterium,g__Fodinicurvata,g__Fructobacillus,g__Fusobacterium,g__Gardnerella,g__Geofilum,g__Gloeobacter,g__Granulicatella,g__Hespellia,g__Holdemanella,g__Hungatella,g__Insolitispirillum,g__Intestinibacter,g__Jejuia,g__Kandleria,g__Klebsiella,g__Lachnoclostridium,g__Lactococcus,g__Lentisphaera,g__Leuconostoc,g__Marivirga,g__Marvinbryantia,g__Methanobrevibacter,g__Methanosphaera,g__Mogibacterium,g__Mycoplasma,g__Olsenella,g__Oscillibacter,g__Oxalobacter,g__Paenibacillus,g__Paeniclostridium,g__Paludibacter,g__Papillibacter,g__Parasutterella,g__Parvimonas,g__Pectinatus,g__Peptoniphilus,g__Peptostreptococcus,g__Proteus,g__Pseudobacteroides,g__Pseudobutyrivibrio,g__Pyramidobacter,g__Ruminiclostridium,g__Saccharofermentans,g__Sharpea,g__Solobacterium,g__Spiroplasma,g__Sporobacter,g__Sporosarcina,g__Staphylococcus,g__Streptomyces,g__Succinivibrio,g__Tannerella,g__Terrisporobacter,g__Tissierella,g__Treponema,g__Tyzzerella,g__Ureibacillus,g__Varibaculum,g__Verrucomicrobium,g__Victivallis,g__Weissella,g__Brachyspira
0.0,0.07323338,0.0,0.04390952,0.0,0.015980752,0.013855521,0.0,0.01649265,0.011913025,0.0,0.010437012,,0.0,0.0,,0.008718851,0.018261572,0.0,0.0,0.0106012495,0.016450522,0.012998736,0.022141844,0.0,0.01387317,0.0,0.053194623,0.021224877,0.0,0.0,0.0,0.0,0.017858759,0.0,0.01948994,0.008553057,0.0,0.0,0.0,0.0,0.012310814,,0.0844341,0.011712349,0.010737631,0.0,0.0551868,0.0,,0.059911236,0.0,0.0,0.0,0.020804834,0.049960002,0.0,0.0,0.0,0.04394429,0.0,0.0,0.016106477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02869322,0.0,0.0,0.0,0.019031797,0.011122058,0.0,0.0,0.020997483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014212669,0.0,0.0,0.0,0.027155096,0.019133992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026030129,0.0,0.0,0.0,0.0,0.0,0.01137942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010853786,0.027066784,0.0,0.0,0.0,0.010025914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0060266983,0.042253245,0.0,0.009215532,0.0,0.0071432847,0.00716959,0.0,0.013278369,0.016716648,0.007908625,0.014324399,,0.0,0.01070377,,0.005666872,0.008206887,0.0,0.0,0.0060793464,0.013794237,0.006393879,0.010901378,0.0,0.010718436,0.0,0.03785201,0.009953731,0.0,0.0,0.05287969,0.0,0.0,0.0,0.008171255,0.011355457,0.007796509,0.011445939,0.0,0.031254675,0.009102909,,0.052366264,0.04235605,0.0065748706,0.0,0.047057893,0.015470833,,0.062252097,0.0,0.008693605,0.0,0.0,0.023808284,0.0,0.006439476,0.0,0.030929005,0.0,0.015692476,0.00885492,0.0,0.0,0.0,0.0,0.006464414,0.009293574,0.0,0.0071728188,0.0,0.0,0.0,0.007600705,0.0072522103,0.0,0.0,0.0,0.0,0.0,0.0,0.046496462,0.0,0.0,0.0,0.0,0.0,0.0101373475,0.0,0.006167987,0.006925552,0.0,0.0,0.0,0.024589645,0.012007318,0.0,0.0,0.010260972,0.0,0.010154702,0.0,0.007611836,0.0,0.009613122,0.00791726,0.0054501677,0.0,0.0,0.0,0.0107337935,0.02117201,0.0,0.0,0.0,0.0,0.0,0.0054397704,0.0,0.0,0.0067137848,0.013967197,0.0,0.0,0.0,0.007463899,0.0,0.0,0.0,0.0,0.009602623,0.011166295,0.0,0.0,0.0131914215,0.0,0.0,0.0,0.008623916,0.0,
0.0,0.05932257,0.0,0.021912117,0.0,0.014777909,0.015538934,0.0,0.02437849,0.017053528,0.0,0.01659594,,0.0,0.0,,0.009703331,0.017038051,0.0,0.01321333,0.008098055,0.012909715,0.018507376,0.0,0.0,0.011851897,0.0,0.0,0.020388374,0.0,0.0,0.076302014,0.0,0.0,0.0,0.012562542,0.01130733,0.013671163,0.0,0.0,0.0,0.022791304,,0.058148023,0.05980443,0.010634337,0.0,0.06508613,0.0,,0.0680814,0.0,0.0,0.0,0.0,0.034514707,0.0,0.0,0.0,0.045199417,0.0,0.027285587,0.01231458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010681495,0.0,0.0,0.0,0.017201591,0.00975326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011530301,0.0,0.0,0.0,0.027186038,0.0,0.0,0.0,0.0,0.0,0.01808409,0.0,0.0,0.0,0.0,0.017209375,0.0,0.0,0.0,0.0,0.023286745,0.011502945,0.0,0.0,0.0,0.0,0.0,0.01058642,0.0,0.0,0.011204826,0.024432765,0.0,0.0,0.0,0.008347641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.006637127,0.056396022,0.0,0.015980782,0.0,0.00986762,0.0078010545,0.012889824,0.010905821,0.019107036,0.011741371,0.00852315,,0.0,0.011384844,,0.0055283215,0.008634729,0.0,0.0,0.005906684,0.0,0.010239199,0.008851415,0.0,0.008432655,0.0,0.023697563,0.011492624,0.0,0.020398017,0.06518278,0.0,0.0,0.0,0.009740373,0.008682517,0.0061251256,0.011497913,0.0,0.0,0.011311447,,0.067690246,0.008457374,0.0066182762,0.0,0.048275992,0.014686589,,0.053445898,0.0,0.006493199,0.0,0.0,0.012584106,0.0,0.0,0.0,0.04148426,0.0,0.016463744,0.008594607,0.0,0.0,0.0,0.0,0.007830909,0.008136521,0.006507397,0.011944505,0.0,0.0,0.0,0.011011136,0.006310864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009911178,0.033442937,0.0,0.00677319,0.0,0.0,0.009000699,0.0,0.0,0.0,0.023615962,0.0,0.0,0.0,0.0,0.0,0.011403045,0.009078437,0.012040781,0.0,0.0,0.009010075,0.0060343933,0.012401491,0.0,0.0,0.013707656,0.018163146,0.0,0.0,0.0,0.0,0.0,0.0,0.009791465,0.0,0.0064455667,0.0,0.0,0.0,0.0067752395,0.0053462726,0.0,0.03789504,0.0,0.0,0.0,0.012257404,0.0,0.0,0.009578944,0.0,0.0,0.007618809,0.006216685,0.0,
0.0112886485,0.06582017,0.0,0.01528461,0.0,0.013787353,0.014828224,0.014961603,0.019027758,0.0183355,0.0,0.012896218,,0.0,0.015032111,,0.00918644,0.015543485,0.0,0.0119366795,0.009444664,0.03319795,0.013228114,0.018093435,0.0,0.01361185,0.0,0.042901758,0.017450038,0.0,0.0,0.0,0.0,0.0,0.0,0.01600819,0.021426443,0.022092965,0.0,0.0,0.0,0.07001354,,0.07490228,0.011944602,0.013157504,0.0,0.058294386,0.0,,0.07426086,0.0,0.0,0.0,0.0,0.02980857,0.0,0.0,0.0,0.033120282,0.0,0.025835412,0.020653144,0.008975278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010838834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013637264,0.0,0.0,0.0,0.027360825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015512915,0.0,0.0,0.0,0.0,0.0,0.012012525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126529755,0.016934004,0.0,0.0,0.0,0.009110926,0.0,0.0,0.0,0.0,0.0,0.015589607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06558478,0.0,0.034174405,0.0,0.012865574,0.012880183,0.0,0.014909714,0.03109323,0.0,0.0104501,,0.0,0.017030051,,0.008094407,0.014844216,0.0,0.0,0.0073184986,0.013605368,0.0144093735,0.021455968,0.0,0.011565756,0.0,0.015219114,0.014116064,0.0,0.0,0.07033307,0.0,0.0,0.0,0.013924803,0.012259881,0.009166319,0.017356716,0.0,0.0,0.015842583,,0.06885255,0.008301784,0.010381874,0.0,0.058521606,0.015051335,,0.048124988,0.0,0.0,0.0,0.018321073,0.026353814,0.0,0.010632448,0.0,0.04776807,0.0,0.026115078,0.018629273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01520012,0.012034383,0.0,0.0,0.015163903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317962,0.0,0.0,0.018916244,0.0,0.0,0.0,0.024140038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012238873,0.009180452,0.0,0.0,0.0,0.0,0.0,0.015758982,0.0,0.0,0.0,0.0,0.010580993,0.0,0.0,0.011262748,0.0,0.0,0.0,0.0,0.008173035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.008542495,0.0507894,0.0,0.018411225,0.0,0.007897931,0.009349584,0.014963632,0.018155161,0.0,0.0095293,0.007743837,,0.0,0.014128859,,0.0063127647,0.010457546,0.0,0.00780556,0.0070080594,0.039541885,0.007506849,0.009886447,0.0,0.010321657,0.0,0.0,0.013309461,0.0,0.0,0.06567833,0.0,0.0,0.0,0.013412158,0.009358168,0.0,0.0,0.0,0.045063127,0.014888031,,0.08419461,0.0091721285,0.009072573,0.0,0.042193227,0.018849142,,0.06618773,0.0,0.0,0.0,0.0,0.025201637,0.0,0.0,0.0,0.02313436,0.0,0.0,0.010660682,0.0,0.017127605,0.0,0.0,0.0,0.0,0.0,0.018653436,0.0,0.0,0.0,0.010602978,0.010775729,0.014760907,0.0,0.0,0.0,0.0,0.0,0.039969064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011493276,0.0,0.0,0.0,0.024837894,0.0,0.0,0.014790458,0.0,0.0,0.0,0.0,0.015493249,0.0,0.0,0.009076039,0.0,0.0,0.0,0.0,0.01763376,0.023063406,0.0,0.0,0.019945923,0.014061754,0.0,0.0,0.0,0.0,0.0069139944,0.0,0.0,0.0,0.0,0.007202897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014870092,0.0,0.0,0.0,0.0,0.0,
0.02271785,0.0,0.0,0.016699597,0.0,0.015452621,0.01877699,0.0,0.018647974,0.027289815,0.0,0.024397027,,0.0,0.0,,0.014152435,0.024656348,0.0,0.013415655,0.011783231,0.019784452,0.0,0.031422704,0.0,0.022976173,0.0,0.04312891,0.017073099,0.0,0.0,0.0,0.0,0.022752497,0.020132268,0.024107749,0.011710373,0.0,0.0,0.0,0.0,0.07544188,,0.09781403,0.0,0.016578482,0.0,0.05799246,0.020989021,,0.025324622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04043143,0.0,0.028068824,0.023136146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016922612,0.0,0.0,0.023130754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022118058,0.0,0.0,0.0,0.02920238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021169776,0.0,0.0,0.0,0.027922673,0.0,0.0,0.0,0.019682303,0.0,0.0,0.0,0.0,0.0,0.0,0.020625526,0.0,0.0,0.0,0.0,0.012371286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.036760677,0.0,0.06305156,0.0,0.0,0.012140705,0.012039127,0.021026937,0.021729046,0.0,0.0094412435,,0.0,0.0,,0.0,0.012845185,0.0,0.0,0.009077355,0.016498508,0.07583113,0.010367259,0.0,0.047151353,0.0,0.008256116,0.0,0.0,0.0,0.013148776,0.0,0.010303338,0.0,0.0,0.06228657,0.01138685,0.0,0.0,0.0,0.05046744,,0.04053998,0.06974793,0.010507014,0.0,0.020629134,0.0129115125,,0.012485966,0.0,0.0,0.0,0.011237316,0.012608708,0.0,0.007867952,0.0,0.05593754,0.0,0.013871064,0.0,0.0,0.008967075,0.0,0.0,0.0,0.0,0.0,0.010773265,0.0,0.0,0.009902389,0.010729159,0.011066771,0.0,0.0,0.0,0.0,0.0,0.0,0.009296211,0.0,0.0,0.0,0.022741118,0.0,0.01206011,0.0,0.0,0.011694259,0.0,0.0,0.0,0.024727628,0.012678787,0.0,0.01263201,0.0,0.0,0.0,0.0,0.011223665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008836455,0.0,0.0,0.0,0.0,0.006425581,0.0,0.011785993,0.009429635,0.0,0.0,0.011485767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01139085,
0.0,0.03649853,0.0,0.08017888,0.0,0.0,0.013589744,0.013405862,0.033074006,0.0079446,0.011508324,0.010031242,,0.0,0.012055376,,0.0,0.015340989,0.0,0.0,0.009166233,0.01332125,0.010430081,0.015464776,0.0,0.012337819,0.0,0.03448745,0.0,0.0,0.021920547,0.06633608,0.0,0.0,0.0,0.0,0.032913394,0.0,0.0,0.0,0.0,0.06409596,,0.04814124,0.011837396,0.011808319,0.0,0.060340982,0.0,,0.05788737,0.015120849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018648457,0.0,0.018652437,0.017693626,0.009424901,0.0,0.0,0.0,0.0,0.0,0.0,0.017705185,0.0,0.0,0.01403311,0.013557909,0.012291689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014822085,0.0,0.0,0.0,0.026965797,0.0145546105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017100781,0.0,0.0,0.0,0.0,0.0,0.009721914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010941622,0.0,0.0,0.0,0.0,0.0,0.0,0.032236256,0.0,0.0,0.0,0.014514019,0.0,0.0,0.017898243,0.0,0.0,0.0,0.0,0.0,
0.0,0.06627236,0.0,0.010881725,0.0,0.0076903766,0.008567761,0.011756947,0.014889698,0.009808249,0.0,0.018297417,,0.0,0.0,,0.0066097286,0.009880112,0.0,0.007338737,0.0063752914,0.007823217,0.010546497,0.012622249,0.0,0.012121321,0.0,0.01827091,0.012276157,0.0,0.019249365,0.067232646,0.0,0.0,0.0,0.009716589,0.010770042,0.0,0.011909535,0.0,0.0,0.065983035,,0.07669226,0.0076677334,0.010218749,0.0,0.02804344,0.015323546,,0.030287595,0.0,0.0,0.0,0.013157347,0.018986491,0.0,0.0,0.0,0.033659153,0.0,0.0161524,0.008358449,0.0,0.012902672,0.0,0.0,0.0,0.0,0.007353895,0.0,0.0,0.0,0.0,0.010025453,0.008063271,0.0,0.0,0.0102576,0.0,0.0,0.0,0.03752892,0.0,0.0,0.0,0.03314904,0.007337442,0.0,0.0,0.0,0.009748498,0.0,0.0,0.0,0.022069527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008890562,0.0,0.0,0.0,0.0,0.015387713,0.007765143,0.011191605,0.010164838,0.0,0.010426889,0.0,0.0,0.0,0.0,0.0072329254,0.0137614785,0.0,0.0,0.0,0.005916622,0.0,0.032612465,0.0,0.0,0.0,0.011128093,0.0,0.0,0.01164825,0.0,0.0,0.0,0.0,0.0,
0.007963242,0.05770983,0.0,0.023962887,0.0,0.008365528,0.009609007,0.0,0.016123405,0.013400289,0.009735662,0.009429197,,0.0,0.0,,0.0071193213,0.010498447,0.0,0.0,0.007366924,0.009904461,0.0087936865,0.010756184,0.0,0.009726236,0.0,0.016150441,0.013900338,0.0,0.022358341,0.0759774,0.0,0.0,0.0,0.011358513,0.010629887,0.016366245,0.0,0.0,0.038015943,0.06873973,,0.0660288,0.008007045,0.008367247,0.0,0.052336648,0.011914043,,0.02130678,0.0,0.0,0.0,0.0,0.02711172,0.0,0.0,0.0,0.051822916,0.0,0.014181978,0.009014158,0.0061033587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008587997,0.008276138,0.0,0.0,0.0,0.0,0.0,0.0,0.035585716,0.0,0.0,0.0,0.0,0.008223,0.015756175,0.0,0.0,0.009283028,0.0,0.0,0.0,0.024710871,0.0,0.0,0.0,0.0,0.0,0.0,0.010347843,0.0,0.0,0.0,0.009668799,0.0,0.0,0.0,0.0,0.0,0.012913288,0.0,0.0,0.0,0.015232868,0.0,0.0,0.0,0.0,0.00826251,0.011844407,0.0,0.0,0.0,0.006363002,0.0,0.0,0.0,0.0,0.0,0.012330023,0.008817093,0.0,0.0,0.0,0.0,0.0,0.014047106,0.009594283,
0.0,0.0,0.0,0.024393935,0.0,0.009677688,0.0113459155,0.0,0.01374455,0.02223315,0.0,0.0093454225,,0.0,0.0,,0.0060964897,0.0127168,0.0,0.009749986,0.008488354,0.01972962,0.010592203,0.022253554,0.0,0.009312291,0.0,0.04597462,0.020241262,0.0,0.0,0.07202047,0.0,0.0,0.020974383,0.014644258,0.0131848315,0.008312552,0.0,0.0,0.0,0.010733899,,0.07768659,0.009702692,0.00995422,0.0,0.05970736,0.03424374,,0.05744205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05620038,0.0,0.023363074,0.011480903,0.01153685,0.0,0.0,0.0,0.0,0.0,0.0,0.018819125,0.0,0.0,0.0,0.011977948,0.009579696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012308109,0.0,0.008072198,0.0,0.025170997,0.0,0.0,0.0,0.0,0.0,0.016289677,0.0,0.0,0.0,0.0,0.010749084,0.0,0.0,0.0,0.0,0.0,0.013058277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00826001,0.020336136,0.0,0.0,0.0,0.007020614,0.0,0.052342556,0.0,0.0,0.0,0.020171372,0.0,0.0,0.018760115,0.0,0.0,0.0,0.0,0.0,
0.007442545,0.04441064,0.0,0.026270987,0.0,0.008431845,0.010717312,0.0,0.017775038,0.00797159,0.0,0.009069846,,0.0,0.0,,0.0053496645,0.010471681,0.0,0.00872319,0.0067882943,0.00802257,0.009450251,0.010716619,0.0,0.008525498,0.0,0.03740564,0.0,0.0,0.0,0.05187727,0.0,0.0,0.0,0.012922074,0.07018663,0.0,0.0,0.0,0.03717161,0.026046598,,0.06526223,0.011185871,0.007805618,0.0,0.055246953,0.021569347,,0.048071988,0.0,0.0,0.028137652,0.0,0.023053067,0.0,0.0,0.0,0.04883651,0.0,0.01516247,0.00896645,0.0052308785,0.0,0.0,0.0,0.0,0.0,0.0,0.008523101,0.0,0.0,0.0,0.0,0.008570002,0.011954836,0.0061365995,0.0,0.0,0.0,0.0,0.0,0.014266391,0.0,0.0,0.0,0.0,0.01827326,0.0,0.0,0.008872186,0.0,0.0,0.0,0.02247426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562343,0.0,0.010690431,0.010420444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012899016,0.012861649,0.0,0.0,0.0,0.0,0.010926359,0.006948018,0.0,0.0,0.0,0.0,0.0067013116,0.0,0.0,0.0,0.0,0.0,0.013187165,0.0,0.0,0.01591053,0.0,0.0,0.0,0.0,0.010484597,
0.0,0.07195461,0.0,0.014987436,0.0,0.010240704,0.015117112,0.0,0.020171743,0.009338507,0.014321947,0.007777724,,0.0,0.014862298,,0.009524911,0.015101638,0.0,0.0074666087,0.007797426,0.016465135,0.01180366,0.019423848,0.0,0.02018414,0.0,0.0,0.0,0.0,0.0,0.09294248,0.0,0.0,0.0,0.021899326,0.011320719,0.0,0.0,0.0,0.0,0.05985459,,0.066692255,0.06588558,0.009922595,0.0,0.05341288,0.0,,0.0,0.0,0.0,0.0,0.0,0.038299363,0.0,0.0,0.0,0.031162534,0.0,0.024853623,0.019628346,0.009637876,0.026097711,0.0,0.0,0.0,0.0,0.0,0.012748172,0.0,0.0,0.0,0.014582035,0.009130396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014344169,0.0,0.0,0.0,0.029308174,0.015868412,0.0,0.0,0.0,0.0,0.0,0.0,0.018578531,0.0,0.0,0.011317262,0.0,0.015138254,0.0,0.02222824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010448433,0.0,0.0,0.0,0.0,0.008158634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.008410164,0.04373466,0.0,0.018575208,0.0,0.008617204,0.009577552,0.01149286,0.014024525,0.007348821,0.009395413,0.0067496155,,0.0,0.0,,0.005647003,0.0090042,0.0,0.008418733,0.0064314795,0.009687445,0.009133275,0.011196042,0.0,0.008925076,0.0,0.02789702,0.0103536835,0.0,0.0,0.054439038,0.0,0.0,0.0,0.010091172,0.007985098,0.013153625,0.0,0.0,0.028520688,0.050760116,,0.06679555,0.015007674,0.007709144,0.0,0.015878018,0.0,,0.05938031,0.0,0.0,0.0,0.0,0.018304499,0.0,0.0,0.0,0.017105717,0.0,0.015420941,0.008753823,0.0068812757,0.0,0.0,0.0,0.0083092945,0.0,0.0,0.014834023,0.0,0.0,0.0,0.0069436277,0.0070420485,0.0,0.0,0.0,0.0,0.0,0.0,0.034756918,0.0,0.0,0.0,0.03453463,0.0,0.017443268,0.0,0.0,0.008286556,0.0,0.0,0.0,0.023374896,0.012015363,0.0,0.012597307,0.0,0.0,0.010198774,0.0,0.013515978,0.0,0.0,0.010475041,0.0,0.0,0.0,0.0,0.0,0.011497995,0.011783281,0.010142445,0.012556926,0.010288359,0.0,0.0,0.0,0.0,0.007332884,0.013898991,0.0,0.0,0.0068226005,0.0055041844,0.0,0.020891039,0.0,0.0,0.0,0.011094908,0.008968944,0.0,0.014083065,0.0,0.0,0.0,0.0,0.0,
0.008348197,0.05689724,0.0,0.020662915,0.0,0.008601645,0.009218709,0.0,0.015744064,0.025991842,0.009612699,0.010388479,,0.0,0.010894931,,0.007048936,0.0087781735,0.0,0.0071633686,0.00618826,0.009463812,0.015933573,0.009918566,0.0,0.010687459,0.0,0.02724052,0.009799247,0.0,0.017233605,0.05811539,0.0,0.0,0.012202258,0.009039324,0.0069931424,0.0,0.0,0.0,0.0,0.06471596,,0.0,0.008192823,0.0061846916,0.0,0.040672094,0.019417832,,0.054429565,0.0,0.0071378485,0.0,0.0,0.0,0.0,0.0,0.013781032,0.038103595,0.0,0.01546547,0.010052776,0.005956271,0.0,0.0,0.0,0.0,0.011355401,0.0,0.015673066,0.0,0.0,0.012525992,0.009529343,0.0068912636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353224,0.0,0.009546405,0.0,0.0,0.008401909,0.0,0.0078474255,0.0,0.021724591,0.0,0.0,0.012534358,0.0,0.0,0.0,0.0,0.012368862,0.0,0.0,0.009406072,0.0,0.0,0.0,0.0,0.01397626,0.02801031,0.0,0.007549318,0.014211565,0.0,0.0,0.007809461,0.008403024,0.0,0.007450866,0.013278708,0.0,0.0,0.0,0.0055340915,0.0,0.0,0.0,0.0,0.0,0.014052036,0.0,0.0,0.0,0.007451049,0.0,0.0,0.011114364,0.011755575,
0.008607534,0.0,0.0,0.016076725,0.0,0.011055221,0.010835308,0.0,0.014386859,0.013239773,0.012198482,0.011883402,,0.0,0.012165334,,0.006841493,0.012931017,0.0,0.0,0.007484355,0.0,0.013227914,0.0,0.0,0.01200872,0.0,0.028140254,0.013665947,0.0,0.0,0.0,0.0,0.0,0.0,0.013749201,0.0095771905,0.020381577,0.011333631,0.0,0.048780102,0.037491407,,0.08492975,0.009254451,0.008341864,0.0,0.054936897,0.0,,0.07224296,0.0,0.0,0.0,0.0,0.022743016,0.0,0.0,0.0,0.06416765,0.0,0.018354384,0.013475766,0.007840084,0.01843069,0.0,0.0,0.0,0.01255877,0.007762587,0.016432319,0.0,0.0,0.0,0.011227435,0.008197875,0.0,0.008443614,0.011471524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037309278,0.0,0.0,0.0,0.0,0.010007776,0.0,0.0,0.0,0.024486972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01421136,0.0,0.0,0.011384485,0.0,0.0,0.0,0.0,0.017024476,0.009674806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011044034,0.018520007,0.0,0.0,0.0,0.007986606,0.0,0.0,0.0,0.0,0.0,0.012843897,0.0,0.0,0.015417172,0.0,0.0,0.0,0.013216063,0.0,
0.0,0.06505607,0.0,0.012002494,0.0,0.007258901,0.0078031635,0.0,0.013389289,0.026388032,0.010146284,0.013607314,,0.0,0.010564119,,0.0051268833,0.009435044,0.0,0.0070546772,0.0062797708,0.00899006,0.013321395,0.010659549,0.005440406,0.0109532345,0.0,0.047228318,0.00851351,0.006169491,0.01881706,0.079645835,0.0,0.0107486,0.0,0.010172458,0.008743193,0.019958213,0.0103884665,0.0,0.025834903,0.058413323,,0.0,0.008481911,0.0061043836,0.0,0.049043946,0.0,,0.065452814,0.0,0.009079496,0.0,0.0,0.008103343,0.0,0.0,0.0129896905,0.019620271,0.0,0.01729615,0.0077194627,0.0,0.0,0.0,0.0,0.0,0.0,0.005976101,0.0185598,0.0,0.0,0.0,0.009889663,0.0077104373,0.0,0.0,0.0,0.0,0.0,0.0,0.033094935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00973038,0.0,0.007595983,0.0,0.023939628,0.0,0.0,0.0,0.0,0.0,0.010818826,0.0,0.0,0.0,0.0,0.008833345,0.0059411307,0.012479012,0.0,0.0,0.012349085,0.012002266,0.0,0.0,0.0,0.0,0.0,0.005540434,0.0,0.0,0.0067229546,0.0,0.0,0.0,0.0065963403,0.0052245725,0.012262315,0.0,0.0,0.0,0.0,0.01107198,0.0,0.0,0.0097441105,0.0,0.0,0.0,0.011915129,0.0,
