g__Abiotrophia,g__Acidaminococcus,g__Actinobacillus,g__Actinomyces,g__Adlercreutzia,g__Aeromonas,g__Aggregatibacter,g__Akkermansia,g__Alistipes,g__Alloprevotella,g__Alloscardovia,g__Anaerococcus,g__Anaerofustis,g__Anaeroglobus,g__Anaerostipes,g__Anaerotruncus,g__Atopobium,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Bulleidia,g__Butyricicoccus,g__Butyrivibrio,g__Campylobacter,g__Catenibacterium,g__Cetobacterium,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Corynebacterium,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Eggerthia,g__Eikenella,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Filifactor,g__Finegoldia,g__Flavonifractor,g__Fretibacterium,g__Fusobacterium,g__Gardnerella,g__Gemella,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Hafnia,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Leptotrichia,g__Leuconostoc,g__Marvinbryantia,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Methanosphaera,g__Mitsuokella,g__Mogibacterium,g__Morganella,g__Odoribacter,g__Olsenella,g__Oribacterium,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parascardovia,g__Parasutterella,g__Parvimonas,g__Pediococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Propionibacterium,g__Proteus,g__Pseudoflavonifractor,g__Pseudomonas,g__Pyramidobacter,g__Raoultella,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Selenomonas,g__Shigella,g__Slackia,g__Solobacterium,g__Streptococcus,g__Subdoligranulum,g__Succinatimonas,g__Sutterella,g__Synergistes,g__Treponema,g__Turicibacter,g__Veillonella,g__Weissella,g__Brevibacterium,g__Varibaculum,g__Cronobacter,g__Staphylococcus,g__Brachyspira,g__Cellulosilyticum,g__Helicobacter,g__Catonella,g__Lysinibacillus,g__Methanobacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011826056,0.0,0.0,0.077522196,0.0,,0.04799236,0.036653955,0.0,0.02244841,0.0,0.049788363,0.022242045,0.017788514,0.0,0.0,0.0,0.0,0.0,,0.0,0.025390698,0.0,0.015349137,0.0,0.0,,0.0,0.0,0.015618174,0.0,0.032249533,0.0,0.0,0.0,0.0,0.025412025,0.01755613,0.061220944,0.0,0.0,0.03071804,0.0,0.0,0.0,0.0,0.023461115,0.07600522,0.0,,0.026010409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024226772,0.0,0.0,0.038825087,0.0,0.010404389,0.0,0.0,0.0,0.0,0.0,0.0,0.079166256,0.0,0.0,0.0,0.0,0.04224364,0.016112823,0.0,0.0,0.0,0.032340135,0.0,0.015792407,0.0,0.0,,0.0,0.0,0.06494615,0.040688917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.0,0.086867176,0.012982314,0.0,0.0,0.009823943,0.010798648,0.0,0.0,0.0,0.0,,0.051349603,0.029097863,0.0,0.025649017,0.02470472,0.06406813,0.016280418,0.038929034,0.0,0.0,0.018298544,0.0,0.0,,0.0,0.01696149,0.051919688,0.0,0.036489222,0.015048545,,0.013723721,0.0,0.06938718,0.0,0.019617926,0.0,0.0,0.0,0.0,0.026915662,0.012880626,0.010833123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121871475,0.0,0.0,,0.019492846,0.0,0.0,0.0,0.0,0.0,0.05388885,0.0,0.0,0.034606237,0.0,0.0,0.0,0.0,0.03048219,0.0,0.0,0.019832788,0.016288368,0.012812109,0.0,0.0,0.01787442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01739452,0.0,0.0,0.0,0.011973414,0.06550843,0.015575335,0.0,0.0,,0.0,0.0,0.0,0.00945679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.0,0.0,0.012490916,0.0,0.0,0.0,0.03173568,0.0,0.0,0.0,0.0,,0.051739387,0.028991755,0.046686664,0.015718352,0.012071828,0.03941387,0.030271051,0.031898092,0.0,0.0,0.011046374,0.0,0.0,,0.0,0.02155013,0.018062053,0.0,0.031722024,0.010247384,,0.029616337,0.0,0.010105722,0.0,0.0,0.0,0.0,0.0,0.0,0.024181545,0.013531009,0.010056949,0.0,0.0,0.03671191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.019130943,0.0,0.0,0.036710482,0.0,0.0,0.0,0.0,0.0,0.026310166,0.0,0.0,0.0,0.0,0.013161899,0.0,0.0,0.034764405,0.013022209,0.013230251,0.012323399,0.0,0.0,0.0,0.0,0.0,0.0,0.014987785,0.0,0.0,0.0,0.0,0.013150581,0.09990158,0.0,0.0,0.012623487,0.0,0.010215335,0.0,0.0,,0.0,0.0,0.039922696,0.008323086,0.0,0.07164408,0.0,0.0,0.042728607,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,
0.052059148,0.0,0.0,0.048115864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.04576512,0.0,0.0,0.08397025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.052915227,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053058155,0.062382612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09074612,0.0,0.04442916,0.047908306,,0.0,0.0,0.0,0.052766092,0.06902707,0.0,0.0,0.0,0.045359667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05103762,0.0,0.0,0.0,,0.0,0.04691962,0.030555457,0.0,0.0,0.0,0.0,0.0,0.071109764,0.051874727,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.0,0.0,0.011210678,0.0,0.0,0.048221797,0.012291303,0.0,0.0,0.0,0.0,,0.055943627,0.027755937,0.0,0.01904394,0.032514546,0.0,0.022447072,0.01813013,0.0,0.0,0.0,0.0,0.0,,0.03222824,0.017063607,0.040053684,0.013172108,0.0,0.010425932,,0.025954511,0.0,0.04741866,0.0,0.02486083,0.0,0.0,0.0,0.0,0.017753115,0.010147309,0.011518106,0.0,0.0,0.027190706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.014338405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092079,0.023717247,0.0,0.0,0.0,0.014046424,0.0,0.0,0.024039265,0.012214691,0.007993352,0.009241319,0.0,0.03475723,0.0,0.0,0.0,0.0,0.022284204,0.0,0.013924404,0.0,0.0,0.011761167,0.112126164,0.0,0.0,0.012701597,0.0,0.010472614,0.0,0.0,,0.0,0.0,0.06513628,0.0072670365,0.0,0.04614929,0.011562617,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.01705226,0.0,0.036615748,0.0,0.0,0.0,0.03104877,0.012112653,0.0,0.0,0.0,0.0,,0.044416953,0.0,0.023953201,0.027241774,0.013119583,0.06113455,0.018193569,0.0201651,0.0,0.0,0.0,0.0,0.0,,0.01779417,0.012782793,0.010544897,0.0,0.025341533,0.013795751,,0.01943641,0.0,0.009595388,0.0,0.028862493,0.0,0.0,0.014927193,0.0,0.0127498945,0.009707738,0.010506078,0.0,0.0,0.02246281,0.0,0.0,0.0,0.0,0.0,0.044783387,0.01830523,,0.0151963,0.015182799,0.0,0.025638035,0.0,0.0,0.0,0.0,0.0,0.02425321,0.0,0.0,0.0,0.0,0.013792717,0.0,0.0,0.024485437,0.011856787,0.016001923,0.009101837,0.0,0.04180502,0.0,0.015430154,0.0,0.0,0.022806527,0.0,0.016625993,0.0,0.0,0.010330639,0.0,0.0,0.014682232,0.007978384,0.0,0.0,0.0,0.0,,0.0,0.0,0.06427431,0.010689684,0.0,0.011938229,0.0,0.0,0.0,0.051279884,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0079550985,0.0,0.03759095,0.006713311,0.0,0.0,0.079125665,0.0079274485,0.0,0.0,0.0,0.0,,0.0,0.01386845,0.0,0.0197813,0.010549107,0.012657738,0.01900009,0.019156028,0.0,0.0,0.0,0.02173444,0.016058108,,0.0,0.019465467,0.010111552,0.0116492985,0.014423304,0.012142221,,0.020279001,0.0,0.010540776,0.0,0.0,0.0,0.0,0.0,0.0,0.012938881,0.010790487,0.011757272,0.0,0.0,0.016082091,0.0,0.021384593,0.0,0.040417988,0.0,0.0,0.0,,0.0142815355,0.0,0.069967195,0.0,0.0,0.0,0.0,0.0,0.01047259,0.010504385,0.0,0.0,0.0,0.0,0.0073573277,0.021076074,0.0,0.016276073,0.010743204,0.006006684,0.008478584,0.0,0.045329742,0.014902609,0.0,0.0,0.017011117,0.011827267,0.010425771,0.016819451,0.0,0.0,0.0,0.0,0.0,0.0,0.026484905,0.0,0.007909146,0.0,0.0,,0.014524541,0.0131970085,0.04449182,0.007831251,0.0,0.037731435,0.0,0.0,0.0,0.072249584,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.009585557,0.0,0.0,0.011648457,0.030669024,0.0,0.0,0.010147377,0.0,0.0,0.0,0.0,,0.056894377,0.016424827,0.0,0.01763305,0.0,0.0125951525,0.021749923,0.009421561,0.0,0.0,0.0,0.0,0.0,,0.0,0.017749825,0.0,0.015123233,0.0,0.017159449,,0.023828644,0.07872411,0.011529656,0.0,0.025952706,0.0,0.0,0.0,0.0,0.01847752,0.012747948,0.016491706,0.0,0.0,0.017592996,0.0,0.043849777,0.0,0.0,0.011390151,0.0,0.036792662,,0.017442565,0.020459194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013990333,0.0,0.0,0.019575713,0.0,0.022031685,0.0,0.0,0.050232276,0.0,0.0,0.0,0.053466946,0.0,0.0,0.05363717,0.0,0.0,0.0118155815,0.0,0.0,0.0,0.018554417,0.0,0.009555655,0.0,0.0,,0.0,0.0,0.06658897,0.010066971,0.0,0.014145426,0.0,0.0,0.0,0.07425749,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07879756,0.014224977,0.0,0.012629035,0.0,0.01876151,,0.022376563,0.024558181,0.0,0.018701797,0.018091826,0.042033173,0.01298152,0.009662241,0.0,0.041029017,0.0,0.0,0.0,,0.0,0.021414105,0.02532635,0.012520453,0.0,0.017048301,,0.019220768,0.0,0.012004776,0.0,0.025083842,0.0,0.0,0.0,0.026732385,0.01932605,0.013728458,0.01590546,0.0,0.0,0.024857141,0.0,0.018325774,0.0,0.0,0.0,0.0,0.0,,0.017183749,0.0,0.08056941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019244697,0.0,0.0,0.067897454,0.0,0.011884407,0.012046671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023414703,0.0,0.012223752,0.0,0.0,,0.020707479,0.0,0.06817467,0.009723402,0.0,0.013042065,0.0,0.0,0.0,0.07854631,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.01913866,0.0,0.0,0.0,0.0,0.022282671,0.019267147,0.0,0.007808086,0.0,0.0,,0.017717678,0.016319538,0.016515426,0.015939333,0.015442443,0.049329575,0.015273192,0.013142524,0.0,0.0,0.0,0.019068262,0.009444243,,0.0,0.01086339,0.012227249,0.0,0.016802754,0.0076752864,,0.015399499,0.0,0.0077219424,0.0,0.0,0.0,0.0,0.0,0.0,0.014237023,0.010347539,0.009111226,0.0,0.0,0.0,0.0,0.0,0.0,0.038872987,0.0,0.04200428,0.010423577,,0.018589228,0.0,0.054680444,0.0,0.0,0.0,0.0,0.0,0.0,0.016401988,0.0,0.009786923,0.0,0.0,0.016449014,0.016838355,0.018324126,0.020845028,0.0095591415,0.02183846,0.007335708,0.0,0.022116134,0.0,0.0,0.0,0.0,0.0186211,0.0,0.0,0.0,0.0,0.0,0.08514191,0.0,0.0,0.0089441715,0.04302116,0.008305994,0.009128155,0.0,,0.0,0.018407585,0.06948947,0.008349752,0.0,0.021852287,0.0,0.0,0.0,0.023598328,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.019776415,0.0,0.0,0.0138008185,0.0,0.0,0.0140199475,0.014314621,0.0,0.022688467,0.0,0.0,,0.038266085,0.019718925,0.0,0.021148104,0.0,0.054693356,0.0,0.022642529,0.0,0.0,0.0,0.0,0.0,,0.0,0.022349237,0.018527225,0.022683812,0.0,0.0126721095,,0.0,0.0,0.018665964,0.0,0.04321526,0.0,0.0,0.047669154,0.0,0.030275859,0.011855212,0.06770769,0.0,0.0,0.042517122,0.0,0.0,0.0,0.0,0.01636261,0.0,0.0,,0.030470042,0.0,0.05005846,0.0,0.0,0.0,0.0,0.013603298,0.0,0.0,0.0,0.0,0.0,0.0,0.014966001,0.0,0.0,0.022479188,0.0,0.009310299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013785664,0.0,0.0,0.02636486,0.0,0.0,0.0,0.029308135,0.045140993,0.009916287,0.0,0.0,,0.017686378,0.0,0.042212375,0.019591108,0.0,0.01455907,0.0,0.0,0.0,0.044977292,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.03988534,0.0,0.0,0.03134694,0.0,0.0,0.0,0.016507562,0.0,0.0,0.0,0.0,,0.03553091,0.047682013,0.0,0.02497444,0.0,0.0,0.027737783,0.023803266,0.0,0.03572219,0.0,0.0,0.0,,0.0,0.028258437,0.0,0.019880103,0.0,0.0,,0.0,0.0,0.030660812,0.0,0.041743707,0.0,0.0,0.0,0.0,0.044539224,0.019234512,0.062610805,0.0,0.0,0.03432505,0.0,0.0,0.0,0.0,0.020058699,0.0,0.0,,0.025147354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024749277,0.0,0.013076534,0.0,0.0,0.041730534,0.0,0.0,0.0,0.0,0.07109806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017573003,0.0,0.0239138,0.0,0.0,,0.0,0.0,0.08826838,0.02785826,0.0,0.0,0.0,0.0,0.0,0.082082994,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.0,0.0,0.016151827,0.0,0.0,0.0,0.017530125,0.0,0.0,0.0,0.02333464,,0.03323872,0.03375984,0.0,0.020370098,0.0,0.0,0.035301518,0.02424496,0.0,0.03237375,0.0,0.0,0.0,,0.0,0.02777763,0.025049787,0.025213955,0.0,0.013541134,,0.0,0.0,0.025862794,0.0,0.03325903,0.0,0.0,0.0,0.0,0.0,0.016904911,0.019965103,0.0,0.0,0.029642805,0.0,0.0,0.0,0.0,0.020599917,0.04258668,0.025374696,,0.026820129,0.0,0.0,0.039545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018098207,0.0,0.0,0.046268422,0.0,0.010109138,0.0,0.0,0.04536123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017493013,0.0,0.0,0.0,0.02606995,0.035909593,0.042515155,0.0,0.0,,0.0,0.0,0.06748324,0.020299774,0.0,0.0,0.0,0.0,0.0,0.061943214,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.03513124,0.030562285,0.012943851,0.0,0.0,0.0,0.06074372,0.0,0.0,0.0,0.0,,0.026984632,0.0,0.023940591,0.02724843,0.0,0.0,0.0,0.0131201185,0.0,0.0,0.0,0.025069054,0.0,,0.023842545,0.021267425,0.027654715,0.012711625,0.0,0.0,,0.0,0.0,0.026558753,0.0,0.0,0.0,0.0,0.0,0.0,0.021542072,0.0,0.032407295,0.0,0.0,0.017492315,0.0,0.04101637,0.0,0.021788172,0.01212514,0.02230641,0.015509105,,0.011564157,0.0,0.0,0.0,0.02415731,0.0,0.0,0.0,0.025176546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028937172,0.026859578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046257615,0.0,0.024051934,0.0,0.0,0.0,0.0,0.05354075,0.04554015,0.0,0.0,0.0,,0.0,0.02914464,0.063568026,0.01061354,0.0,0.0,0.0,0.0,0.0,0.058622774,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.0,0.031007294,0.009779208,0.0,0.0,0.055424996,0.018967886,0.0,0.0,0.0,0.0,,0.032811303,0.017869748,0.016528817,0.014907332,0.010515289,0.042577203,0.013901058,0.011111331,0.0,0.0,0.0,0.0,0.0,,0.0,0.016013103,0.023731807,0.01005632,0.01939467,0.0076334886,,0.016527597,0.0,0.009039247,0.0,0.02459604,0.0,0.0,0.0,0.0,0.015161456,0.010597198,0.015215743,0.0,0.0,0.019579712,0.0,0.0,0.0,0.043812454,0.0,0.03408867,0.026254449,,0.015560382,0.0,0.05696722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01518753,0.0,0.022488948,0.022030877,0.011428543,0.011071054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013919035,0.0,0.03237115,0.0,0.0,0.010676021,0.0,0.0,0.0,0.009696273,0.03640623,0.009356838,0.0,0.0,,0.0,0.01765115,0.04758511,0.016108567,0.0,0.014191379,0.0,0.0,0.019529616,0.050670683,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.034717847,0.0,0.013110508,0.0,0.0,0.017321335,0.013735716,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02708482,0.021379404,0.0584346,0.016905075,0.027697023,0.0,0.0,0.0,0.0,0.0,,0.0,0.03189455,0.023358231,0.016121952,0.0,0.013380605,,0.0,0.02382824,0.013982046,0.0,0.0,0.0,0.0,0.024539411,0.0,0.019210143,0.0124861235,0.017399644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017963825,0.056383237,0.020727195,,0.021571947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026822252,0.0,0.0,0.0,0.0,0.012098731,0.0,0.0,0.0453389,0.0,0.020785997,0.0,0.0,0.086237624,0.0,0.0,0.0,0.0,0.0,0.0,0.008482699,0.0,0.0,0.0,0.0,0.0,0.0,0.015250854,0.0,0.012665473,0.0,0.0,,0.0,0.033090204,0.09272659,0.009292169,0.0,0.0,0.0,0.0,0.029337576,0.06463751,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021607025,0.012365935,0.0,0.0,0.0,0.029435502,,0.062483486,0.031107116,0.0,0.022482183,0.0,0.0,0.03129582,0.015972393,0.0,0.029694824,0.0,0.0,0.0,,0.0,0.022206891,0.0,0.018482216,0.0,0.0,,0.03399482,0.0,0.03843112,0.0,0.04000234,0.0,0.0,0.0,0.0,0.023290839,0.023163699,0.053911176,0.0,0.0,0.024441198,0.0,0.08195577,0.0,0.0,0.0,0.0,0.0,,0.023602873,0.0,0.037143603,0.0,0.0,0.0,0.0,0.0,0.020554803,0.0,0.0,0.0,0.0,0.0,0.01665585,0.0,0.0,0.020968787,0.0,0.017735185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08297973,0.0,0.021867841,0.0,0.0,,0.028355539,0.0,0.07139525,0.018770281,0.0,0.023645941,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.014835319,0.025596283,0.0,0.008639529,0.0,0.0,0.02466443,0.020683851,0.0,0.0,0.0,0.0,,0.014780772,0.02058844,0.017849274,0.0221427,0.025953239,0.0519615,0.010536362,0.031227438,0.0,0.0,0.016672606,0.0,0.013107149,,0.0,0.018545203,0.013857446,0.012124812,0.0,0.009349415,,0.0,0.0,0.012296896,0.0,0.01623636,0.0,0.0,0.022164896,0.017545562,0.0131226545,0.012735663,0.010499425,0.0,0.0,0.018379217,0.0,0.0,0.0,0.0,0.009968449,0.0,0.02346062,,0.015649965,0.0,0.078245126,0.01925165,0.0,0.0,0.0,0.0,0.0,0.018822832,0.0,0.0,0.0,0.0,0.010617405,0.0,0.0,0.023508932,0.0,0.006623996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01172976,0.017539095,0.0,0.0,0.0,0.0,0.0,0.04855416,0.051204868,0.009750494,0.0,0.0,,0.0,0.0,0.07004836,0.008077831,0.0,0.0,0.0,0.0,0.022087092,0.058762923,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.011443652,0.0,0.037253413,0.0,0.0,0.0,0.029159775,0.033348113,0.0,0.0,0.0,0.0,,0.03598575,0.016716968,0.015433102,0.018924918,0.015732557,0.012120634,0.011373041,0.019559111,0.0,0.0,0.0,0.017830443,0.008697414,,0.0,0.019441957,0.009088023,0.0,0.0,0.009226031,,0.017346516,0.03918355,0.010295687,0.0,0.0,0.0,0.0,0.0,0.0,0.009881794,0.009348765,0.011910486,0.007939888,0.0,0.021103071,0.0,0.027355215,0.0,0.017751057,0.0,0.020456696,0.01409936,,0.0,0.0,0.08770879,0.0,0.0,0.0,0.0,0.0,0.015190579,0.019686306,0.0,0.0,0.0,0.0,0.012757614,0.017740097,0.016568094,0.019512936,0.0,0.03243842,0.0,0.0,0.0,0.0070709498,0.0,0.0,0.013325057,0.010035072,0.090015106,0.012675141,0.0,0.0,0.0,0.0,0.0,0.0,0.008461631,0.038314447,0.007996686,0.0,0.0,,0.0,0.009474364,0.011370553,0.006823193,0.0,0.0,0.0,0.0193877,0.0,0.015440288,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.0,0.0,0.00942061,0.0,0.0,0.026238829,0.012821604,0.0,0.0,0.0,0.0,,0.04092519,0.01872375,0.0,0.02224576,0.018699592,0.05920592,0.014115399,0.032436803,0.0,0.0,0.010944196,0.023544943,0.021800349,,0.0,0.01621007,0.03540567,0.0,0.0,0.009033924,,0.0,0.0,0.008011863,0.0,0.0,0.0,0.0,0.012431195,0.0,0.010736877,0.011609942,0.011081938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047627468,0.013467061,,0.02332855,0.014785027,0.0,0.020099554,0.0,0.0,0.0,0.0,0.0,0.019116197,0.0,0.020056903,0.0,0.0,0.01300381,0.0,0.018318016,0.029264683,0.0,0.010666981,0.00965514,0.0,0.026858864,0.0,0.0,0.0,0.0,0.017203122,0.0,0.01724638,0.0,0.0,0.0,0.063517526,0.0,0.0,0.029665671,0.04588909,0.010052924,0.0,0.0,,0.0,0.0,0.0604366,0.007418275,0.0,0.01474179,0.0,0.0,0.0,0.02586972,0.016066197,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.0,0.028422935,0.009422984,0.0,0.0,0.0195409,0.007965282,0.0,0.009245169,0.0,0.0,,0.045951672,0.015059115,0.016225625,0.013903497,0.008508205,0.04561123,0.010509632,0.020220978,0.0,0.0,0.016062625,0.025931124,0.0,,0.0,0.013600567,0.011816708,0.0,0.015071653,0.008880261,,0.01478127,0.0,0.009223551,0.0,0.028208116,0.0,0.0,0.0,0.0,0.013822857,0.009130808,0.009184458,0.0,0.0,0.017921673,0.0,0.055105343,0.0,0.044537157,0.009030952,0.064117804,0.00958794,,0.01369709,0.0,0.087753996,0.0,0.018815307,0.0,0.0,0.0,0.0129608745,0.016480153,0.0,0.0,0.0,0.0,0.0084213875,0.0,0.0,0.025527146,0.008690378,0.011501969,0.007034658,0.0,0.0,0.0,0.0,0.0,0.0,0.0098188585,0.0,0.0,0.0,0.0,0.00873199,0.0,0.0,0.0,0.008995861,0.054384585,0.007902448,0.0,0.0,,0.0,0.024017213,0.014542972,0.0078787515,0.0,0.012143713,0.0,0.0,0.0,0.014098573,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021306733,0.016808169,0.0,0.0,0.0,0.0,,0.022658646,0.0,0.030597312,0.068119995,0.0,0.0,0.0,0.019078823,0.0,0.0,0.027045047,0.020449325,0.0,,0.0,0.023562266,0.0,0.0118732955,0.0,0.013076331,,0.0,0.018164337,0.019591868,0.0,0.016126864,0.0,0.0,0.034451228,0.0,0.016624417,0.017573569,0.060674205,0.0,0.0,0.022255745,0.0,0.0536809,0.0,0.0,0.022326833,0.0,0.0,,0.0,0.0,0.064697646,0.0,0.0,0.0,0.0,0.0,0.03441569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025303094,0.0,0.0,0.0,0.0,0.0,0.028167607,0.0,0.0,0.0,0.0,0.0,0.037594516,0.0,0.032124206,0.0,0.0,0.0,0.0,0.060518853,0.0,0.0,0.0,0.0,,0.0,0.027000187,0.06461472,0.019514145,0.0,0.0,0.0,0.0,0.0,0.050003465,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.0,0.0,0.054602962,0.013828121,0.0,0.0,0.0,0.011552208,0.0,0.0,0.0,0.0,,0.0,0.028334811,0.0,0.023382064,0.01920415,0.07584439,0.02817489,0.026218617,0.0,0.0,0.0,0.0,0.0,,0.0,0.025348665,0.019425444,0.013482747,0.021727901,0.010535439,,0.0,0.043663137,0.040681366,0.0,0.023169365,0.0,0.0,0.025814027,0.0,0.016748456,0.0131224645,0.012079237,0.0,0.0,0.02520364,0.0,0.0,0.0,0.0,0.0103610745,0.0,0.0,,0.019263234,0.0,0.08792774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515567,0.035061054,0.0,0.030751381,0.0,0.014804935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014509065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014267743,0.08086619,0.01312331,0.0,0.0,,0.0,0.0,0.06040245,0.011362006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,
0.0,0.010879838,0.0,0.029501256,0.0081954645,0.0,0.0,0.008517993,0.009760112,0.0,0.0,0.0,0.0,,0.021670187,0.017712938,0.0,0.021118397,0.013856394,0.008428014,0.012656694,0.01282422,0.0,0.0,0.0,0.0,0.0,,0.0,0.013592197,0.015440176,0.0,0.0,0.00793102,,0.036837094,0.016235797,0.010593134,0.0,0.021343563,0.0,0.0,0.0,0.0,0.010989079,0.00934057,0.014920236,0.0,0.0,0.015468737,0.0,0.05958363,0.0,0.060537923,0.00932535,0.0,0.0,,0.01584298,0.0,0.058676325,0.017347766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010762095,0.0,0.0,0.020385344,0.0,0.014772253,0.0,0.0,0.030678846,0.009260053,0.0,0.0,0.020330587,0.0,0.053420153,0.048602067,0.0,0.0,0.008027107,0.07325685,0.0,0.0,0.05977745,0.0,0.007941317,0.0,0.0,,0.0,0.020114824,0.044127222,0.009416706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,
