g__Acidaminococcus,g__Acinetobacter,g__Actinobaculum,g__Actinomyces,g__Adlercreutzia,g__Aeromonas,g__Akkermansia,g__Alistipes,g__Anaerococcus,g__Anaerofustis,g__Anaerostipes,g__Anaerotruncus,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Campylobacter,g__Catenibacterium,g__Cetobacterium,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Flavonifractor,g__Fusobacterium,g__Gardnerella,g__Gemella,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Leuconostoc,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Methanosphaera,g__Mitsuokella,g__Odoribacter,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Pediococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Propionibacterium,g__Proteus,g__Pseudomonas,g__Pyramidobacter,g__Raoultella,g__Roseburia,g__Rothia,g__Ruminococcus,g__Shigella,g__Slackia,g__Solobacterium,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Succinatimonas,g__Sutterella,g__Turicibacter,g__Veillonella,g__Weissella,g__Enhydrobacter,g__Fretibacterium,g__Halomonas,g__Morganella,g__Providencia
0.0,0.0,0.0,0.0,0.01045829,0.0,0.021120496,0.061372332,0.0,0.0,0.0568165,0.0,0.0,0.07807425,0.0,0.045720804,0.0,0.027436884,0.0,0.0,0.0,0.0,0.022385905,0.0,0.0,0.01633304,0.03331434,0.0,0.0,0.010201388,0.018830145,0.027711995,0.009964488,0.0,0.026893342,0.0,0.024948794,0.01110336,0.011988389,0.0,0.0,0.0,0.0,0.0,0.0,0.01849573,0.02969365,0.022495758,0.05348043,0.0,0.0,0.031030335,0.0,0.0,0.0,0.012720816,0.0,0.04927492,0.0,0.042647436,0.03124791,0.0,0.0,0.0,0.0,0.0,0.0,0.0099697495,0.0,0.0,0.0,0.0,0.0,0.013392414,0.0,0.012502816,0.0,0.0,0.033549692,0.0,0.05266031,0.013878628,0.0,0.0,0.0,0.05828459,0.0,,,,,
0.023199234,0.0,0.0,0.0,0.009758591,0.0,0.0,0.02175175,0.0,0.0,0.05620412,0.026389373,0.0,0.021218792,0.016006593,0.032699578,0.015207934,0.019698441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025526708,0.054044213,0.01945653,0.027525743,0.01570134,0.0,0.04928904,0.026441978,0.034492888,0.0,0.0,0.012995647,0.011551114,0.011221079,0.022096092,0.0,0.0,0.0,0.022719108,0.06568134,0.0,0.021565832,0.021986665,0.0,0.0,0.0,0.0,0.015120808,0.0,0.0,0.0,0.023773083,0.018960314,0.014490021,0.020427128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016980616,0.0,0.011416129,0.0,0.0,0.03746984,0.0,0.05354364,0.012179642,0.0,0.0,0.028828608,0.062380422,0.0,,,,,
0.0,0.0,0.0,0.0,0.010979514,0.0,0.010878162,0.012084848,0.0,0.0,0.03767401,0.019327385,0.0,0.02392227,0.00924624,0.0088500595,0.022726817,0.013781424,0.0,0.0,0.0,0.032598883,0.0,0.0,0.020122776,0.021833373,0.0,0.006173309,0.013133709,0.0073033706,0.01433376,0.050210953,0.01132315,0.02177428,0.014852079,0.02794023,0.0076849135,0.0075375964,0.032437652,0.019645024,0.0,0.0,0.0,0.010455453,0.055123303,0.0,0.016050844,0.015127286,0.0467914,0.02295309,0.0,0.01246396,0.0,0.0,0.0,0.0,0.011097366,0.010859327,0.0,0.012987729,0.0,0.02673535,0.0,0.0,0.0,0.0,0.057576887,0.013237218,0.0,0.0,0.0,0.0,0.0,0.018861398,0.0,0.007435961,0.0,0.0,0.0232139,0.0,0.04895757,0.011478814,0.0,0.0,0.0,0.07768123,0.022536036,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059322584,0.0,0.0,0.05099005,0.0,0.0,0.032314274,0.026952306,0.02418691,0.025390739,0.033695478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030496115,0.01610868,0.0,0.0,0.008783644,0.0,0.0,0.014633001,0.0,0.02356816,0.0,0.015090726,0.0131374365,0.015638718,0.0,0.0,0.0,0.04734715,0.0,0.037429687,0.010246961,0.0,0.022770943,0.0,0.0,0.02915414,0.01422475,0.018751744,0.0,0.0,0.0,0.019972578,0.042885035,0.0,0.031318724,0.027266111,0.0,0.0,0.0,0.0,0.0,0.0,0.01482131,0.0,0.0,0.0,0.0,0.0,0.012584842,0.047676273,0.018392202,0.0,0.0,0.0,0.0,0.05682259,0.046734255,0.0,0.026180305,0.026475646,0.058635913,0.0,,,,,
0.0,0.0,0.0,0.056060016,0.007329008,0.0,0.037215758,0.03643763,0.0,0.0,0.05161293,0.015086757,0.0,0.04801534,0.009373787,0.012352402,0.021188663,0.012688938,0.0,0.0,0.0,0.0,0.0,0.0,0.01448344,0.010540544,0.007944595,0.0,0.0150523335,0.0058277054,0.013560381,0.008009127,0.006412711,0.0,0.010346223,0.017546168,0.008825455,0.006982357,0.007875811,0.015033829,0.0,0.0,0.03449613,0.0,0.036896497,0.012736915,0.013690545,0.009798661,0.031137908,0.018094746,0.016125336,0.017194454,0.0,0.0,0.0,0.008197969,0.017833576,0.036336627,0.0,0.048340574,0.014060707,0.026388692,0.0,0.0,0.016482277,0.022761226,0.0,0.007807795,0.0,0.0,0.0,0.0,0.008285632,0.00916455,0.0,0.0071030776,0.0,0.0,0.017019987,0.0,0.058514215,0.007422692,0.0,0.0112235965,0.0,0.025197217,0.011886492,,,,,
0.0,0.0,0.0,0.0,0.008410248,0.0,0.013648157,0.012778428,0.0,0.0,0.041202724,0.016396819,0.0,0.01941502,0.010625641,0.011685535,0.019168176,0.019096522,0.0,0.0,0.0,0.0,0.0,0.0,0.01618003,0.015107636,0.014249695,0.0,0.0,0.007052622,0.0,0.0,0.009368957,0.017872764,0.0,0.022004861,0.008610137,0.009824663,0.03446242,0.01454044,0.0,0.015129919,0.047319613,0.008046015,0.0,0.021752385,0.013670473,0.014036906,0.049121223,0.016580103,0.0,0.0,0.0,0.0,0.0,0.0,0.010846629,0.024259944,0.0,0.010721591,0.0,0.02256902,0.012673992,0.0,0.015322125,0.0,0.048032418,0.08444272,0.0,0.0,0.0,0.0,0.0,0.019074611,0.0,0.008361982,0.0,0.0,0.0,0.026628979,0.052745774,0.012093795,0.0,0.0,0.019470893,0.091219336,0.014178023,,,,,
0.0,0.0,0.0,0.06366662,0.0,0.0,0.017587142,0.020494238,0.0,0.034946036,0.058513574,0.02464225,0.0,0.03009837,0.0,0.033831578,0.040151775,0.027434919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03236872,0.0,0.029347109,0.0,0.013748575,0.0,0.0,0.01736943,0.02242663,0.0,0.0,0.030868413,0.012412285,0.025149135,0.03266552,0.0,0.0,0.040006578,0.013193823,0.04525341,0.0,0.011331075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032590576,0.015454091,0.0,0.025497017,0.0,0.0,0.0,0.0,0.0,0.0,0.05062248,0.055654615,0.0,0.0,0.0,0.0,0.0,0.024163187,0.0,0.01344058,0.0,0.0,0.040763255,0.0,0.05315344,0.011153595,0.0,0.0,0.0,0.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.010161286,0.0,0.010180863,0.010923951,0.0,0.0,0.015387636,0.018167922,0.0,0.017772587,0.015292582,0.014659249,0.019745283,0.01602861,0.0,0.03394776,0.0,0.0,0.01689484,0.0,0.0,0.016339937,0.0143006705,0.014993935,0.017084958,0.00836352,0.0,0.047880627,0.010958441,0.029450431,0.0,0.0,0.009473827,0.008456228,0.03377939,0.02794296,0.0,0.028066803,0.0,0.009168714,0.05240605,0.0,0.017151808,0.0,0.044707146,0.0,0.0,0.0,0.027411971,0.011803343,0.0,0.0,0.009824776,0.029367873,0.014371458,0.011704562,0.0,0.037471328,0.0,0.0,0.0,0.0,0.059509106,0.0153890895,0.0,0.0,0.0,0.0,0.0,0.02274138,0.0,0.010470357,0.0,0.0,0.0,0.0,0.045911975,0.024856389,0.0,0.0,0.0,0.06736744,0.022110898,,,,,
0.0,0.0,0.0,0.060418528,0.007821331,0.0,0.015672259,0.016306646,0.03352551,0.0,0.04904308,0.018550336,0.0,0.01841385,0.014156101,0.012233753,0.015007273,0.008665585,0.0,0.0,0.0,0.022435253,0.0,0.0,0.0,0.018087912,0.025866529,0.012228171,0.021986699,0.008577304,0.0,0.0,0.00985588,0.024073107,0.019998796,0.0,0.01097031,0.011865534,0.033631034,0.0,0.0,0.0,0.04284648,0.0083201565,0.0,0.031866662,0.0,0.016220493,0.05337469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013493021,0.0,0.0,0.0131138,0.014911536,0.022583738,0.0,0.01874079,0.026726475,0.0,0.032805994,0.030954251,0.0,0.0,0.0,0.011586266,0.0,0.011850432,0.0,0.009007916,0.0,0.0,0.0,0.0,0.04804606,0.022848073,0.0,0.0,0.0,0.081312366,0.0,,,,,
0.019979559,0.0,0.0,0.0,0.012280747,0.0,0.023348007,0.023925457,0.0,0.0,0.0628329,0.019130405,0.0,0.020632522,0.012668948,0.030511063,0.027357876,0.04212816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019538043,0.0,0.0,0.0,0.008150966,0.0,0.019761885,0.032979768,0.029605296,0.01812871,0.0,0.014699241,0.012303634,0.023506025,0.0,0.0,0.0,0.0,0.013676665,0.044658266,0.013558275,0.019806918,0.020190371,0.0734206,0.0,0.0,0.024540413,0.0,0.0,0.0,0.0,0.017429525,0.03487257,0.0,0.018813573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06446765,0.0,0.0,0.0,0.0,0.0,0.011852919,0.0,0.0095477905,0.0,0.0,0.033300404,0.0,0.066172086,0.011996938,0.0,0.0,0.029935151,0.01829066,0.0,,,,,
0.0,0.0,0.0,0.055977557,0.00782692,0.0,0.0,0.012556518,0.0,0.0,0.030709218,0.021811826,0.0,0.044792585,0.008501774,0.008629257,0.019861788,0.02093867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023856647,0.0085440045,0.012279803,0.020415872,0.007529277,0.012421124,0.048433308,0.0074839457,0.0147849005,0.017031286,0.027167378,0.009211257,0.0075054946,0.0069378684,0.023149112,0.0,0.0,0.04392159,0.0059119673,0.032608677,0.022222754,0.012966663,0.013236077,0.023107708,0.01356111,0.023824224,0.0,0.0,0.0,0.0,0.0,0.009935159,0.05309546,0.01607542,0.027456112,0.024535723,0.026728198,0.0,0.0,0.0,0.0,0.0,0.014620998,0.0,0.0,0.0,0.0,0.0,0.014983328,0.04311517,0.0070583713,0.0,0.0,0.0,0.0,0.04612616,0.0068496997,0.0,0.0,0.0,0.02709843,0.012603594,,,,,
0.0,0.0,0.0,0.06759191,0.005870899,0.0,0.048038315,0.017433694,0.0,0.0,0.0,0.017073587,0.0,0.023984255,0.012036345,0.013737726,0.012866513,0.03450359,0.0,0.0,0.014164048,0.026148286,0.0,0.0,0.0,0.01513609,0.013359843,0.01187946,0.0,0.0069367355,0.017024076,0.015703512,0.011065509,0.020460669,0.016842872,0.018004252,0.012013852,0.0075302985,0.017921377,0.018686691,0.0,0.0,0.04416523,0.009362775,0.046982717,0.039776094,0.011776949,0.008678777,0.052654114,0.0,0.0,0.010829367,0.0,0.012939477,0.0,0.0,0.010873654,0.028335907,0.0084595485,0.010415488,0.0,0.03402931,0.0,0.0,0.0,0.0,0.03616101,0.008633688,0.0,0.0,0.0,0.0,0.0,0.019452875,0.0,0.0064113447,0.0,0.0,0.021454424,0.0,0.045320705,0.008135881,0.0,0.015126177,0.0,0.0,0.014010128,,,,,
0.0,0.0,0.0,0.0,0.013300994,0.0,0.030273627,0.029401965,0.0,0.0,0.055674195,0.0,0.0,0.022680692,0.014606217,0.012402541,0.021651214,0.07119982,0.0,0.0,0.0,0.0,0.0,0.0,0.02393918,0.024744114,0.025140788,0.0,0.0,0.00858002,0.0,0.026229959,0.011760033,0.0,0.017056806,0.0,0.016682621,0.009798287,0.009535924,0.025471171,0.0,0.0,0.050627887,0.009174193,0.04680057,0.02070326,0.01869128,0.009987694,0.0512924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015382667,0.04115393,0.0,0.013308461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649146,0.010710824,0.0,0.010240706,0.0,0.0,0.0,0.0,0.06765949,0.009935127,0.0,0.03430704,0.02458079,0.06047087,0.01835105,,,,,
0.021125598,0.0,0.0,0.0,0.0,0.0,0.012813064,0.017244004,0.0,0.0,0.03991787,0.021490095,0.0,0.019961761,0.0,0.012286102,0.042870678,0.028631592,0.0,0.04366541,0.0,0.0,0.0,0.0,0.0,0.019954206,0.0,0.016073883,0.0,0.0,0.0,0.027254568,0.045425776,0.020373825,0.0,0.0,0.023448054,0.013136702,0.016718876,0.01945224,0.05580557,0.0,0.043556258,0.0,0.036289696,0.04009387,0.016822943,0.03056938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013755311,0.0,0.0150807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07682924,0.0,0.0,0.0,0.0,0.0,0.016728904,0.0,0.015674358,0.0,0.0,0.0,0.0,0.062705494,0.022844378,0.0,0.0,0.0,0.09139958,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020878702,0.0,0.0,0.08754585,0.025778333,0.0,0.022879384,0.0,0.020475456,0.024064923,0.03483927,0.0,0.0,0.0,0.0,0.0,0.0,0.03943816,0.02486494,0.039866608,0.015117053,0.0,0.013077145,0.0,0.015025122,0.017086416,0.021431439,0.031571858,0.0,0.017759716,0.011693127,0.022903666,0.0,0.053580035,0.0,0.0,0.0,0.049712002,0.029525625,0.02024468,0.0,0.03178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875473,0.0,0.016311571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08802656,0.0,0.0,0.0,0.020480948,0.0,0.012108486,0.0,0.015010199,0.0,0.0,0.0,0.0,0.073948346,0.014991674,0.0,0.0,0.0,0.04922356,0.0,,,,,
0.0,0.0,0.0,0.06984086,0.0066269496,0.0,0.016132466,0.015257976,0.0,0.0,0.05720391,0.020945607,0.0,0.020114925,0.009318384,0.0137222335,0.018915625,0.016915051,0.0,0.0,0.0,0.02731013,0.0,0.0,0.013186031,0.017719585,0.036118705,0.0,0.021301031,0.007331695,0.0,0.012896896,0.0105216475,0.01843373,0.01342623,0.02405963,0.009942083,0.0075831534,0.01073341,0.020043232,0.0,0.0,0.0,0.008676266,0.037991323,0.037996877,0.012476238,0.011991235,0.0,0.022042336,0.019453602,0.0,0.0,0.0,0.0,0.0,0.011406987,0.02399681,0.0,0.011329997,0.0,0.023222107,0.0,0.0,0.0,0.009461396,0.04077405,0.008166823,0.0,0.0,0.0,0.0,0.012327474,0.011109429,0.0,0.006799818,0.0,0.0,0.0,0.0,0.056140855,0.011990513,0.0,0.0,0.0,0.09035073,0.016693952,,,,,
0.0,0.0,0.0,0.0,0.010720228,0.0,0.00862368,0.023905238,0.0,0.0,0.06823049,0.020346109,0.0,0.025037983,0.018725863,0.038124915,0.018866943,0.06576059,0.0,0.0,0.0,0.0,0.0,0.0,0.022474926,0.01708198,0.020591708,0.0,0.021283446,0.009721609,0.0,0.03615242,0.01324917,0.024335748,0.0240946,0.0,0.01384258,0.009053748,0.011489466,0.022720832,0.0,0.0,0.0,0.0,0.0,0.0,0.020048527,0.020354604,0.0,0.02592761,0.024706233,0.0,0.0,0.0,0.0,0.0,0.011284623,0.02950145,0.0,0.017469523,0.0,0.021863295,0.0,0.0,0.0,0.0098047545,0.07312597,0.010432381,0.0,0.0,0.0,0.0,0.0,0.013384911,0.0,0.0078993365,0.0,0.0,0.0,0.0,0.058459803,0.007486862,0.0,0.0,0.0,0.10381583,0.0,,,,,
0.024916468,0.0,0.0,0.0,0.009174259,0.0,0.0,0.032702964,0.0,0.0,0.046487037,0.016356204,0.0,0.024996094,0.0,0.011180595,0.017515365,0.03790355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019414106,0.019223284,0.0,0.0,0.006667469,0.036610786,0.0,0.0110251205,0.037495397,0.021643676,0.0,0.011714505,0.010052311,0.013239275,0.013393758,0.0,0.0,0.0,0.01994625,0.0,0.033189017,0.013482501,0.01007682,0.05781196,0.026515376,0.024502829,0.0,0.0,0.0,0.0,0.02694841,0.013376007,0.031546503,0.013116848,0.013334878,0.025150448,0.030703034,0.019090159,0.0,0.0,0.0,0.0,0.012149008,0.0,0.0,0.0,0.0,0.0,0.015570814,0.040570118,0.007902925,0.0,0.0,0.0,0.0,0.045252785,0.017913425,0.0,0.0,0.0,0.06251956,0.017618109,,,,,
0.0,0.0,0.0,0.0,0.012361385,0.0,0.0,0.020850865,0.0,0.0,0.041474897,0.026135601,0.0,0.020969681,0.0,0.023521421,0.016376648,0.029271666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02906943,0.0,0.021702165,0.026109293,0.013162094,0.0,0.0,0.012410341,0.024391366,0.0,0.029015657,0.022962362,0.013068729,0.012051154,0.0,0.0,0.0,0.029181657,0.0,0.042632263,0.0,0.015009847,0.026809696,0.0641965,0.0,0.0,0.03312642,0.0,0.0,0.0,0.0,0.0,0.03946967,0.0,0.026261117,0.015213604,0.028924497,0.0,0.0,0.02533086,0.0,0.0,0.06984116,0.0,0.0,0.0,0.0,0.0,0.013411531,0.0,0.015877044,0.0,0.0,0.0,0.0,0.046764906,0.020494217,0.0,0.0,0.026298018,0.06625214,0.0,,,,,
0.0,0.0,0.0,0.069965415,0.00797803,0.0,0.028946092,0.05441505,0.0,0.0,0.022139145,0.01795959,0.0,0.016411334,0.0,0.014481074,0.015685344,0.014929235,0.0,0.024548775,0.0,0.0,0.0,0.0,0.0,0.016369987,0.013424346,0.014371399,0.0,0.008466598,0.022828154,0.0,0.010268765,0.01450389,0.0,0.0,0.013317826,0.008303313,0.012633269,0.015414181,0.0,0.0,0.035396926,0.00839879,0.017343564,0.020378187,0.0177696,0.0,0.0,0.022116499,0.0,0.021673812,0.0,0.0,0.0,0.0,0.014185365,0.025791576,0.015306639,0.009856821,0.0,0.01644291,0.0,0.0,0.0,0.0,0.043079194,0.063104294,0.0,0.0,0.0,0.014458025,0.0,0.008579683,0.039186213,0.009814133,0.0,0.0,0.020787433,0.0,0.05332272,0.0111651765,0.0,0.0,0.0,0.056257315,0.018224293,,,,,
0.0,0.0,0.0,0.06395079,0.008301639,0.0,0.0,0.0364528,0.0,0.0,0.058492858,0.0,0.0,0.016433548,0.011548674,0.0226899,0.015603522,0.011563746,0.0,0.0,0.0,0.0,0.0,0.0,0.017813502,0.015320005,0.030698327,0.011249953,0.013866555,0.0,0.0,0.0,0.011100207,0.015558781,0.018256623,0.0,0.011277091,0.009097919,0.009705609,0.019529894,0.0430001,0.0,0.030278927,0.0,0.026683828,0.013395122,0.012838633,0.017494135,0.058733895,0.0,0.0,0.0,0.0,0.022809796,0.0,0.0,0.01478447,0.030876685,0.0,0.0116173,0.0,0.020910421,0.0,0.0,0.018502625,0.0,0.0,0.058613315,0.0,0.0,0.0,0.0,0.0,0.0076561887,0.030077081,0.008462401,0.0,0.0,0.025398243,0.0,0.05500759,0.011924159,0.0,0.0,0.0,0.052423164,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.014455426,0.024282202,0.0,0.0,0.0,0.022324687,0.0,0.015507451,0.009567854,0.022673178,0.018697886,0.03484034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020090556,0.0,0.012109681,0.0,0.009197845,0.0,0.0,0.03271038,0.021670317,0.020011986,0.0,0.01971196,0.010368703,0.010658163,0.014892508,0.0549992,0.0,0.029404989,0.009913338,0.04809518,0.03869293,0.015862634,0.016659245,0.0,0.0,0.0,0.0,0.0,0.017537275,0.0,0.0,0.013857649,0.019355351,0.011864672,0.012642091,0.018691132,0.021638775,0.0,0.0,0.0,0.0,0.0,0.037741452,0.0,0.0,0.08206876,0.0,0.0,0.010601733,0.0,0.009542399,0.013774015,0.0,0.020475982,0.0,0.053210292,0.0148148965,0.0,0.0,0.023191521,0.071593314,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09208764,0.0,0.0,0.034923255,0.0,0.0,0.0,0.030050054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05021243,0.0,0.058978435,0.0,0.0,0.0,0.0,0.033138577,0.0,0.04262619,0.0,0.048823435,0.027986016,0.03144689,0.078067705,0.031361166,0.0,0.0,0.0,0.08321454,0.043681663,0.0,0.0,0.0,0.07177435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039994538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031946998,0.0,0.0,0.0,0.0,0.0,0.0,0.07111912,0.0,0.0,0.0,0.0,0.09856688,0.0,,,,,
0.0,0.0,0.0,0.0,0.009382206,0.0,0.015700141,0.02296815,0.0,0.0,0.07915625,0.021269174,0.0,0.015721073,0.011597948,0.016191669,0.017501963,0.035710823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019936899,0.02083541,0.0,0.0,0.007765237,0.0,0.0,0.02367034,0.024233721,0.0,0.0,0.01871775,0.010867021,0.015158063,0.020210342,0.0,0.0,0.04407725,0.010166774,0.048444536,0.033043418,0.01734869,0.0,0.065513864,0.0,0.0,0.011975147,0.0,0.0,0.0,0.0,0.01220626,0.021598483,0.0,0.0096876295,0.0,0.03212568,0.015980827,0.0,0.0,0.0,0.0,0.082039885,0.0,0.0,0.0,0.01688005,0.0,0.014764984,0.0,0.016798405,0.0,0.0,0.0,0.0,0.04864954,0.017397521,0.0,0.009916651,0.0,0.045295183,0.019495018,,,,,
0.0,0.0,0.0,0.0,0.017786132,0.0,0.0,0.02886764,0.0,0.0,0.061573472,0.0,0.0,0.017688394,0.018766318,0.043144528,0.020794455,0.03495019,0.0,0.039066374,0.0,0.0,0.0,0.0,0.027520934,0.025831616,0.054870367,0.019018728,0.029228322,0.010968749,0.0,0.0,0.017890062,0.0,0.0,0.0,0.01779316,0.011551357,0.035781056,0.0,0.0,0.0,0.0,0.0,0.0,0.05232586,0.02252865,0.020737816,0.0,0.0,0.0,0.030081091,0.0,0.0,0.0,0.0,0.017691595,0.02550422,0.0,0.01565694,0.011412673,0.035157625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014760834,0.0,0.010069595,0.0,0.0,0.0,0.0,0.06218212,0.012650219,0.0,0.0,0.0,0.10482438,0.031324465,,,,,
0.0,0.0,0.0,0.06103379,0.008691906,0.0,0.0,0.018903887,0.0,0.0,0.05393217,0.02404964,0.0,0.018953761,0.009552914,0.01102675,0.017968755,0.0343671,0.0,0.0,0.0,0.0,0.028132368,0.0,0.0,0.0,0.021459572,0.0,0.0,0.0073935334,0.013561367,0.0,0.011642528,0.0,0.0,0.0,0.013510091,0.011184814,0.008216209,0.02362868,0.04836374,0.0,0.039143212,0.0,0.04353587,0.012027032,0.025742209,0.021255547,0.028312452,0.0,0.0,0.0,0.009475826,0.0,0.0,0.0,0.012184558,0.032589212,0.021227663,0.011131699,0.010980772,0.046043698,0.0,0.0,0.03355641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015058008,0.040300384,0.008525274,0.0,0.0,0.0,0.0,0.04724762,0.009942218,0.0,0.021330362,0.0,0.039232984,0.02558329,,,,,
0.018628929,0.0,0.0,0.044137474,0.011755988,0.0,0.036539584,0.014511152,0.0,0.0,0.0,0.021420157,0.0,0.017594457,0.010453298,0.018340522,0.020017004,0.0233853,0.0,0.035736408,0.0,0.0,0.0,0.0,0.0,0.019291507,0.033489432,0.0,0.022143982,0.00827889,0.018117337,0.0,0.011852418,0.0,0.0,0.0,0.023502355,0.011003019,0.011918653,0.0149118835,0.0,0.0,0.0,0.016237205,0.03769821,0.0,0.019262923,0.0,0.03984258,0.0,0.0,0.01061539,0.011427264,0.0,0.0,0.0,0.0116712535,0.02079837,0.0,0.009710461,0.018256433,0.03336029,0.0,0.0,0.0,0.0,0.0,0.013173831,0.0,0.0,0.0,0.0,0.0,0.041029986,0.032332104,0.010057843,0.0,0.016426843,0.030302135,0.0,0.036172096,0.018214798,0.013117342,0.0,0.030646237,0.060776975,0.021839622,,,,,
0.0,0.0,0.0,0.0,0.021364607,0.0,0.023534754,0.020623166,0.0,0.0,0.0,0.034423344,0.0,0.01979687,0.016661959,0.057784323,0.02208791,0.051818665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027537169,0.058695227,0.0,0.026299452,0.01133283,0.015461873,0.0,0.023691881,0.0,0.0,0.0,0.024936602,0.011603389,0.0125824455,0.030831613,0.0,0.0,0.0,0.0,0.0,0.030136919,0.02768028,0.020885238,0.04117817,0.0,0.0,0.011526036,0.0,0.019455168,0.0,0.0,0.015656095,0.02878097,0.02344056,0.025715522,0.01148427,0.022837643,0.0,0.0,0.0,0.0,0.0,0.0124886865,0.0,0.0,0.0,0.0,0.0,0.02380292,0.0,0.012674518,0.0,0.0,0.0,0.0,0.05172158,0.0097991815,0.0,0.0,0.0,0.06857655,0.031091612,,,,,
0.0,0.0,0.0,0.071870394,0.0,0.0,0.0,0.016667448,0.0,0.0,0.048934083,0.015665026,0.0,0.017469041,0.010384624,0.019528681,0.013766628,0.015297009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015301459,0.047572203,0.007889392,0.0,0.007234311,0.03101312,0.037401337,0.010044432,0.017134883,0.017763816,0.0,0.012143634,0.015023198,0.01977776,0.013707809,0.016448718,0.0,0.03854038,0.010154462,0.0,0.025321435,0.0,0.01574864,0.0,0.0,0.0,0.0,0.010372137,0.0,0.0,0.0,0.012679954,0.017747572,0.0105763115,0.010635933,0.010660146,0.013706512,0.0,0.0,0.021540359,0.0,0.0,0.07166869,0.017513935,0.0,0.0,0.0,0.0,0.07636954,0.0,0.0,0.0,0.0,0.020057822,0.0,0.04301999,0.011386283,0.0,0.0,0.0,0.06426092,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.021740636,0.07603104,0.0,0.0,0.05052352,0.0,0.0,0.01391398,0.017907282,0.011453873,0.020709336,0.010112599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013459871,0.015261526,0.01298384,0.0,0.008836285,0.0,0.030229248,0.0,0.015504889,0.019008968,0.015920065,0.011159739,0.0106624365,0.010171449,0.015770486,0.027828801,0.0,0.026803045,0.0,0.018964939,0.013168765,0.0,0.01452013,0.0,0.02011074,0.021588475,0.01707495,0.0,0.0,0.0,0.0,0.0,0.015044162,0.0,0.014794942,0.0,0.02128689,0.0,0.0,0.0,0.0,0.0,0.045458823,0.0,0.0,0.053283658,0.0,0.0,0.059913196,0.026297575,0.009226281,0.0085884575,0.0,0.015390778,0.0,0.04731892,0.060355753,0.0,0.01257508,0.0,0.049044546,0.0,,,,,
