ncbi_838,ncbi_216851,ncbi_841,ncbi_1730,ncbi_292632,ncbi_1263,ncbi_200630,ncbi_570,ncbi_207244,ncbi_433334,ncbi_1301,ncbi_29465,ncbi_724,ncbi_33042,ncbi_186928,ncbi_816,ncbi_189330,ncbi_572511,ncbi_577310,ncbi_1678,ncbi_119065,ncbi_102106,ncbi_32207,ncbi_561,ncbi_577309,ncbi_375288,ncbi_158846,ncbi_117563,ncbi_239934,ncbi_1578,ncbi_1485,ncbi_123375,ncbi_239759,ncbi_283168,ncbi_84111,ncbi_397864,ncbi_333046,ncbi_547,ncbi_447020,ncbi_61170,ncbi_644652,ncbi_459786,ncbi_35832,ncbi_100883,ncbi_84113,ncbi_244127,ncbi_186813,ncbi_872,ncbi_1654,ncbi_1284678,ncbi_848,ncbi_1378,ncbi_543311,ncbi_1895827,ncbi_1257,ncbi_39948,ncbi_946234,ncbi_469,ncbi_906,ncbi_846,ncbi_581,ncbi_1380,ncbi_1507525,ncbi_544,ncbi_836,ncbi_1350,ncbi_84108,ncbi_904,ncbi_189971,ncbi_160674,ncbi_482,ncbi_40544,ncbi_1243,ncbi_580596,ncbi_1283313,ncbi_1357,ncbi_638847,ncbi_1348911,ncbi_552397,ncbi_620,ncbi_583,ncbi_156973,ncbi_191303,ncbi_46255,ncbi_264995,ncbi_33024,ncbi_52225,ncbi_212791,ncbi_162289,ncbi_1017280,ncbi_413496,ncbi_2172,ncbi_135858,ncbi_156454,ncbi_574697,ncbi_76833,ncbi_2753,ncbi_528,ncbi_57493,ncbi_113286
0.0,0.0,-0.04058338111891558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033000348471697694,0.000451779838279666,0.0,0.11753598275034931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17878301919369163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23821730124548812,0.0,-0.022220913207952882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04173339938693213,0.0,0.0,0.0,0.0,0.0,0.0,-0.08247810581318091,0.0006253861115982106,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015507446241674905,0.0,0.0,-0.0547304944171158,0.0,0.0,-0.003097507522051679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013986829847192805,0.0,0.0,0.0,0.0,0.0,-0.007729000324638436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009870783377417815,0.0,0.0,-0.010307868388814659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03769200322691353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04490072773273357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026290725270905257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06805368759540202,0.0,0.0,0.0,0.0,0.0,0.0,-0.004786661796367892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05225660455213464,0.0,-0.03576550234678303,0.0,0.0,0.0,-0.27793382906970476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023077033246654017,0.0,0.0,0.0,0.0,-0.017113755750908455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04680933823329121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034880407837127876,0.0,0.0,-0.030538823194947003,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035894788043664645,0.0,0.0,0.0,0.0,0.0,0.1505629161982046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053958602703340394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06166499925023816,0.0,0.0,0.0,0.0,0.0,0.0,0.05862461437818709,0.0,0.0,0.0,0.0,-0.3013646678565526,0.0,0.08811106986678122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01831268417113753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.19891395603288017,0.0,0.0,0.0,0.0,0.0,0.0,0.1390462786980354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04842878229521803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054236395971680625,0.0,-0.05935714744782045,0.06548327684099947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06213054767925032,-0.05829719572248081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005265013199798556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03693770385830154,0.0
0.14594225396800195,0.032739881580549766,0.0,0.0,0.0,0.0,-0.048575122476704084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014589880615523413,0.10173187644994433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945641600623758,0.0,0.0,0.0,-0.03628045224131165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025849634696541005,0.0,0.0,0.0,-0.28151147628850487,-0.014786697071254289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.008578917368920311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029822426112370824,0.0,0.0,0.0,0.11720054668910483,0.0,0.0,0.0,0.0,0.0,0.07835709356146817,0.0,0.0,0.0,0.0,0.0,0.130290069023144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009333514670837794,0.0,0.0,0.0,-0.014268332250058042,0.0,0.0,0.0,0.0,0.0,0.0,-0.2791880691816704,0.0,0.0,-0.032755558217782414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020708164912025442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15855040696777847,0.0,0.0,0.03170872785351009,0.0,0.0,0.0,0.0,0.0,0.039812790315856175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26779110630663694,0.0,0.0,0.0,0.0,0.0,0.12551861010330867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23847261345362172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008731281368567687,0.0,0.0,0.0,0.0,0.03191627658355014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05919734160896,0.0,0.0,-0.0006719387893831903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029965396974319648,0.0,0.0,0.05782691102653805,0.0,0.0,0.0,0.0,0.0,-0.09921188541855165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03026846574275638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08846358174646869,0.0,0.0,0.0,-0.309847661560828,-0.012561683199078468,0.0,0.0,0.0,0.10208835679600056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08404743166666405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.36552300405780896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034518074364606748,0.0,0.19858446850113048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631295740552307,0.0,-0.1563995885303029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009592202659613996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1617222174811474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00596649971591133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01921459990100911,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04361935577611437,0.0,0.0,-0.02331981369821722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007408484283583936,0.0,0.041598587845943995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1579543586037463,0.0,0.0,0.02576695212018058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022695762192869146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018173964962355387,0.0,-0.013528362531012935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22031784089307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14777703074326917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07534177508338553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13349457390164746,0.0,0.049627374152427024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009834974841206113,0.0,0.0,0.0,0.0,0.0,0.1496848821681266,0.0,0.0,0.0,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047245461598663996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03169715200606617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06705715860638536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799458086159745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004964241318489026,0.0,0.002919079322846466,0.0,-0.2951266413490404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029217519500223006,0.0,0.0,0.0,0.03692758132029211,0.0,0.0,0.0,0.0,0.0,0.0,0.004092044885765726,0.0,0.0,0.0,0.0,0.0
0.14255676934245312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06205199641443718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05887926175168106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1990358951064278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01650639406410089,0.0,0.0,0.0,-0.25376791881866045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03634858587664699,0.0,0.0,0.0,0.0,-0.012178231960860306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02648674600378772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02218907144909354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04530306822031075,0.0,0.0,0.0,0.05675990411304101,0.0,0.0,0.0,0.0,0.0,0.03117785909863019,0.0,0.0,-0.1844509681675216,-0.025112523818585718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008818369273823682,-0.3246504663879691,0.0,0.04909132781761284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008868291875220115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1521534448401194,0.0,0.10812964184425228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126355108028849,0.0,0.044061193637919785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161715515601009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10602485411833283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14666474405962066,0.0,0.0,0.05258507016663813,0.0,0.0,0.0,0.0,0.0,-0.05008841971124743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03576028416706585,0.0,0.0,0.0
0.08411770365698217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024581328241806717,0.0,0.0,0.0,0.0,0.0,-0.028416578004204798,0.0,0.0,0.0,0.0,0.09917327064488064,0.0,0.06337394809153091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24177380982919935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654534931429497,-0.27174874744440747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15112193544123181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06691069330447645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08459426626834876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02675187053196694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06641857755629225,0.0,0.0,0.0,0.0,0.0,0.0,-0.04848142089662965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2693540475201926,0.0,0.0,0.04899322593616813,0.05473384696445488,0.0,0.0,0.0,-0.011241653204739875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371686856609095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032696064380965104,0.0,0.0,0.0,0.0,0.0,0.0
0.13044701353412919,0.0,0.0,0.0,0.0,-0.006035033205494368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297119285950367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386704891688769,0.0,0.0,-0.025752823595167337,0.0,0.0,0.0,0.0,-0.05760096214959345,0.0,0.016820868212585962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054984750846672543,-0.23993478259707404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042302845304085304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829045280977876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0216307810689087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053303539307879406,0.0,0.0,0.03242175937997504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027143393980570585,0.0,0.0,-0.27904796685760397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09246762632629794,0.0,0.037758429863324935,0.0,-0.04827122598112081,0.05907518932527416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03713192327837797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06204571775610977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023674872345685587,0.0,0.0,0.0,0.0,-0.14512522423255098,0.0,0.0,0.0,0.0,0.0,-0.17161402953953328,0.00011942119587433388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03252832727777548,0.0,0.04898330907299476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07208571810922211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04300512358307242,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0007410323308803153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02379328001403907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013174715806975339,0.0,0.0,0.18374222554637415,0.0,0.0,0.0,-0.23420293783112694,0.0,0.0,0.0,-0.19849707182817405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03526247049776791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19439505608968907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016581540013404197,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017275861544744364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20091417339932593,0.0,-0.0564975883091308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0766871088258307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006089717117397156,-0.052898679040691864,0.0,0.0,0.0,0.0,0.046993158525270085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05370350475367973,-0.1098529562327444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028739776670399114,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.04434633737295043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06281786379441309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0936328749393733,0.0,0.0,0.0,0.0,0.0,-0.16597027797646896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0347791393017138,-0.05578769788325065,0.0,0.0,0.0,0.0,0.0,0.0,-0.024050399436649994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004846524481605511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021270751004181646,0.0,0.0,0.0,0.0,0.0,0.0,-0.05136666702528692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.19410755272748836,0.0,0.0,0.0,0.0,0.0,0.0,0.1296460582548835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18442109855044053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496142965378035,0.0,0.0,-0.13378158844705682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13508438928831631,0.0,-0.01328249340844281,0.0,0.0,0.0,0.0,0.0,-0.1162146073997085,0.0,0.0,0.0,0.0,0.0835983236018007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09915282632965378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03502042699282295,0.0,0.0,0.0,0.0,0.04437701913469645,0.0,0.12749605621728494,0.0,0.0,0.0,-0.0003445013317305352,0.0,0.0,0.0,0.0,0.06810981810139484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038884507534922286,0.016892011682027752,-0.25573043630205405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087365954267792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163042196706619,0.06379297067490973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18580208782129098,0.0,0.0,0.0,0.0,0.0,0.13379168665630717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04823615163006681,0.0,0.0,-0.17207938759443703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12577451323690214,0.0,-0.00960421462691361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04848015085078906,0.0,0.0,0.0
0.07804649937197403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03146846110599455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04745994106788975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03140554860690459,-0.21891257412845658,0.0,0.0020711172588948655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001005754755266632,0.0,0.0,0.0,0.0,0.12620202282786694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12649323047988018,0.0,0.0,0.049346132553762634
0.0,0.0,0.0,0.0,0.0,0.0,0.02704546174219773,0.0,0.0,0.07129639462218315,0.0,0.0,0.0,0.0,0.0,0.0,0.030556687972285237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09644142197406477,0.0,0.0,0.0,0.0,0.0,0.0,0.022483183017630748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04273347134701829,0.12244305959905462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145299915496959,0.02644558335762866,0.0,-0.007482150954081212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
