ncbi_838,ncbi_216851,ncbi_841,ncbi_1730,ncbi_292632,ncbi_1263,ncbi_200630,ncbi_570,ncbi_207244,ncbi_433334,ncbi_1301,ncbi_29465,ncbi_724,ncbi_33042,ncbi_186928,ncbi_816,ncbi_189330,ncbi_572511,ncbi_577310,ncbi_1678,ncbi_119065,ncbi_102106,ncbi_32207,ncbi_561,ncbi_577309,ncbi_375288,ncbi_158846,ncbi_117563,ncbi_239934,ncbi_1578,ncbi_1485,ncbi_123375,ncbi_239759,ncbi_283168,ncbi_84111,ncbi_397864,ncbi_333046,ncbi_547,ncbi_447020,ncbi_61170,ncbi_644652,ncbi_459786,ncbi_35832,ncbi_100883,ncbi_84113,ncbi_244127,ncbi_186813,ncbi_872,ncbi_1654,ncbi_1284678,ncbi_848,ncbi_1378,ncbi_543311,ncbi_1895827,ncbi_1257,ncbi_39948,ncbi_946234,ncbi_469,ncbi_906,ncbi_846,ncbi_581,ncbi_1380,ncbi_1507525,ncbi_544,ncbi_836,ncbi_1350,ncbi_84108,ncbi_904,ncbi_189971,ncbi_160674,ncbi_482,ncbi_40544,ncbi_1243,ncbi_580596,ncbi_1283313,ncbi_1357,ncbi_638847,ncbi_1348911,ncbi_552397,ncbi_620,ncbi_583,ncbi_156973,ncbi_191303,ncbi_46255,ncbi_264995,ncbi_33024,ncbi_52225,ncbi_212791,ncbi_162289,ncbi_1017280,ncbi_413496,ncbi_2172,ncbi_135858,ncbi_156454,ncbi_574697,ncbi_76833,ncbi_2753,ncbi_528,ncbi_57493,ncbi_113286
0.001103028973872394,-0.15293196707424758,-0.002813586224980669,-0.10135825002793407,-0.0,-0.06290710950612365,-0.0,0.0,-0.0,0.0,-0.0,-0.033265925209872475,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22778087944957598,-0.0,-0.0,0.0,0.0,-0.0,-0.015913102559116807,-0.0,0.0,0.004823848367017825,0.0,0.011942278306105097,0.0,0.05647316606501715,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.034074919256044174,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
0.001103376343018824,0.05031914166619009,-0.0021555734244107653,0.03810666720129908,-0.0,-0.05035993784456348,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009649489863457305,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05658553709380952,0.0,-0.0,-0.0,-0.0,-0.0,-0.013083004923095245,-0.0,-0.0,0.0025635088043043067,-0.0,0.01188212408836759,-0.0,0.05654494290604444,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.03397811024189646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
0.0010582944140488596,0.37686491291760604,-0.0026065744638759897,0.05694730591244059,0.0,-0.06291489786582086,-0.0,-0.0,-0.0,-0.0,-0.0,-2.917075291165562e-05,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.05922589583340908,0.0,-0.0,0.0,0.0,-0.0,-0.012425833908829764,-0.0,-0.0,0.004795813660792114,-0.0,0.005458554031528381,-0.0,0.05634252266024254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008897306822793751,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
0.0010907956609056625,-0.0010483461322835952,0.009929800745359854,-0.07815191310695664,-0.0,-0.035727825203772406,-0.0,-0.0,-0.0,-0.0,-0.0,0.00039592083611650987,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.06574213133514861,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01574400412690466,0.0,-0.0,0.00481708704258291,-0.0,-0.0015350564188522323,0.0,-0.013959026767701404,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.03144475427309431,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0064020648070020215,-0.02849568529261559,-0.00236881206883376,0.025789087183619157,0.0,-0.05132360361545176,-0.0,-0.0,-0.0,-0.0,-0.0,0.00029867348890641747,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.06335495919279947,-0.0,-0.0,-0.0,-0.0,-0.0,0.025448986052486234,0.0,-0.0,0.004566918435190789,-0.0,0.011100310579131563,-0.0,0.04024736238413009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.033678831970762206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
0.0010985837034300967,0.12967382550632367,-0.0027985681079385344,-0.062161717290799785,-0.0,-0.06298617005105718,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002898298843355356,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.052262146080450204,-0.0,-0.0,-0.0,0.0,-0.0,0.02984805404732037,-0.0,-0.0,0.004833000876478444,-0.0,0.006652392827631035,-0.0,0.056601015524202256,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006006103112392172,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
0.001091399823341091,0.07661293746117097,-0.0004352508618730218,0.10346179242571164,-0.0,0.05098982109069011,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009862858655342154,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.05277514799130746,0.0,-0.0,-0.0,0.0,-0.0,-0.0055441397313072596,-0.0,-0.0,0.0014061721478216993,-0.0,0.007000966695547579,-0.0,0.05648251161074091,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.034074919256044174,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0004193616015688211,-0.15190380646972312,-0.002823769230280644,-0.08352598118823125,0.0,-0.06283420707803865,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0014525387733209277,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.05606957172585115,-0.0,-0.0,-0.0,0.0,-0.0,0.0012342221957200427,-0.0,-0.0,0.0010607228838171244,-0.0,-0.03225667789131368,-0.0,0.05655505907079837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08926549668060355,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
0.001101664667295335,0.01743749463899259,0.00436146747805152,-0.09435786272637522,-0.0,-0.05483341633035867,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006025754370548764,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.06302924885537395,0.0,-0.0,-0.0,-0.0,-0.0,-0.00628298854205043,-0.0,-0.0,0.004833000876478444,-0.0,0.010973727381100886,0.0,-0.0815283475381055,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01217877283856258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.005131658351375811,0.23079888054632164,0.00041468118481256583,-0.07255087787928713,-0.0,-0.04471151556807915,-0.0,-0.0,0.0,-0.0,0.0,0.0008969485226479425,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.04980126063706749,-0.0,-0.0,0.0,-0.0,0.0,-0.005281788987367854,-0.0,-0.0,0.004822858916677556,-0.0,0.007476022786040668,-0.0,0.030606461525742496,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03401890837123884,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
0.001096665624890459,0.05650302945133265,-0.0021733105386425628,0.03896757469538308,-0.0,-0.042812848100461105,-0.0,-0.0,-0.0,-0.0,0.0,0.0010310012737943706,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.06714338898975374,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0058504911283363365,-0.0,-0.0,0.004833000876478444,-0.0,0.008475265079956456,-0.0,0.01067873841199637,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.034074919256044174,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
0.0010991425031564286,0.27466107877516394,0.0181697968904221,0.24729150564181285,-0.0,-0.021328933672482567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009166783171901118,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0625725227374749,0.0,-0.0,0.0,-0.0,-0.0,-0.015825210401211584,-0.0,-0.0,0.004638200766119598,-0.0,0.009108706432218757,-0.0,0.05627546653462343,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.03206709909792866,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
