1,2,model
0.6977777777777778,0.666875,ElasticNet
0.6332138590203107,0.521875,ElasticNet
,,ElasticNet
0.7237301587301588,0.6799999999999999,RandomForest
0.5268817204301075,0.565625,RandomForest
,,RandomForest
0.6923809523809524,0.715625,TabPFN
0.6690561529271206,0.575,TabPFN
,,TabPFN
