1,2,model
1.0,0.7884157236450268,ElasticNet
0.73,0.9115272415272415,ElasticNet
,,ElasticNet
1.0,0.6547051816557475,RandomForest
0.89,0.9768089518089518,RandomForest
,,RandomForest
1.0,0.7723347230494341,TabPFN
0.9025000000000001,0.9988416988416988,TabPFN
,,TabPFN
