1,2,model
0.8567901234567902,0.5181818181818181,ElasticNet
0.5399527186761228,0.7771062271062271,ElasticNet
,,ElasticNet
0.8839506172839506,0.49747474747474757,RandomForest
0.4976359338061465,0.7901098901098902,RandomForest
,,RandomForest
0.8903703703703704,0.4207070707070707,TabPFN
0.42411347517730497,0.8130952380952381,TabPFN
,,TabPFN
