1,2,model
0.8896848346161847,0.4309973690504664,ElasticNet
0.4054982817869416,0.6733907396950876,ElasticNet
,,ElasticNet
0.9470251716247139,0.4565893326955273,RandomForest
0.5997920057876651,0.8525550536420102,RandomForest
,,RandomForest
0.9616933638443935,0.5383879454675915,TabPFN
0.6249773919334418,0.9106154714850367,TabPFN
,,TabPFN
