1,2,model
0.5767314990512334,0.5557882711348058,ElasticNet
0.5182799702159344,0.8552380952380952,ElasticNet
,,ElasticNet
0.6055977229601518,0.5212300076161462,RandomForest
0.4847356664184661,0.8357142857142857,RandomForest
,,RandomForest
0.5987428842504745,0.5468392993145468,TabPFN
0.4859270290394639,0.8538095238095238,TabPFN
,,TabPFN
