1,2,model
0.9944444444444445,0.4029017857142857,ElasticNet
0.1211111111111111,0.6458730158730158,ElasticNet
,,ElasticNet
0.9833333333333334,0.4386160714285714,RandomForest
0.3144444444444444,0.583968253968254,RandomForest
,,RandomForest
0.9888888888888889,0.43973214285714285,TabPFN
0.16888888888888887,0.5573015873015873,TabPFN
,,TabPFN
