1,2,model
0.7925925925925925,0.5268939393939394,ElasticNet
0.417966903073286,0.8252289377289376,ElasticNet
,,ElasticNet
0.8377777777777778,0.45151515151515154,RandomForest
0.39574468085106385,0.8087912087912088,RandomForest
,,RandomForest
0.8076543209876543,0.48282828282828283,TabPFN
0.4179669030732861,0.834065934065934,TabPFN
,,TabPFN
