1,2,model
0.5,0.5,ElasticNet
0.5,0.4389542483660131,ElasticNet
,,ElasticNet
0.47818181818181815,0.47760551248923344,RandomForest
0.6074074074074074,0.42960784313725486,RandomForest
,,RandomForest
0.47393939393939394,0.5852713178294574,TabPFN
0.5117845117845118,0.5416993464052288,TabPFN
,,TabPFN
