1,2,model
1.0,0.7242406194163193,ElasticNet
0.8875,1.0,ElasticNet
,,ElasticNet
1.0,0.688430613460393,RandomForest
0.7375,0.9988416988416988,RandomForest
,,RandomForest
1.0,0.6800178677784395,TabPFN
0.9550000000000001,0.9992535392535393,TabPFN
,,TabPFN
