1,2,model
0.6834920634920636,0.6737500000000001,ElasticNet
0.5,0.525,ElasticNet
,,ElasticNet
0.63,0.7178125,RandomForest
0.5328554360812425,0.740625,RandomForest
,,RandomForest
0.6703174603174604,0.761875,TabPFN
0.5758661887694145,0.628125,TabPFN
,,TabPFN
