1,2,model
0.9875,0.959740932642487,ElasticNet
0.9866071428571429,0.993003663003663,ElasticNet
,,ElasticNet
0.9867424242424242,0.9848963730569948,RandomForest
0.890625,0.9912987012987011,RandomForest
,,RandomForest
0.9916666666666666,0.9850777202072539,TabPFN
0.9794642857142857,0.9937728937728938,TabPFN
,,TabPFN
