ncbi_18,ncbi_75,ncbi_237,ncbi_262,ncbi_286,ncbi_482,ncbi_538,ncbi_561,ncbi_570,ncbi_590,ncbi_662,ncbi_724,ncbi_816,ncbi_830,ncbi_836,ncbi_838,ncbi_841,ncbi_846,ncbi_848,ncbi_862,ncbi_872,ncbi_904,ncbi_906,ncbi_970,ncbi_1243,ncbi_1257,ncbi_1263,ncbi_1279,ncbi_1298,ncbi_1301,ncbi_1350,ncbi_1357,ncbi_1378,ncbi_1380,ncbi_1386,ncbi_1485,ncbi_1578,ncbi_1654,ncbi_1678,ncbi_1716,ncbi_1730,ncbi_1839,ncbi_1883,ncbi_2373,ncbi_2425,ncbi_2740,ncbi_2747,ncbi_28231,ncbi_29465,ncbi_32067,ncbi_32207,ncbi_33042,ncbi_33882,ncbi_39948,ncbi_40544,ncbi_41273,ncbi_44249,ncbi_44262,ncbi_44748,ncbi_46255,ncbi_48075,ncbi_55079,ncbi_55080,ncbi_61170,ncbi_71666,ncbi_84108,ncbi_84111,ncbi_84567,ncbi_86331,ncbi_89092,ncbi_100883,ncbi_102106,ncbi_112008,ncbi_117563,ncbi_118747,ncbi_133925,ncbi_150022,ncbi_162289,ncbi_165779,ncbi_177971,ncbi_187492,ncbi_188143,ncbi_189330,ncbi_198251,ncbi_207244,ncbi_216851,ncbi_227979,ncbi_233189,ncbi_239759,ncbi_239934,ncbi_244127,ncbi_253238,ncbi_283168,ncbi_332248,ncbi_375288,ncbi_397864,ncbi_412592,ncbi_459786,ncbi_543311,ncbi_572511,ncbi_577309,ncbi_577310,ncbi_588605,ncbi_644652,ncbi_698776,ncbi_1279388,ncbi_1408818,ncbi_1505657,ncbi_1505663,ncbi_1506553,ncbi_1506577,ncbi_1508657,ncbi_1573535,ncbi_1637257,ncbi_1652133,ncbi_1866885,ncbi_1870884,ncbi_1884922,ncbi_1912216,ncbi_1913599,ncbi_2005359,ncbi_2039240,ncbi_2048137,ncbi_1253,ncbi_1562,ncbi_2370,ncbi_52784,ncbi_156973,ncbi_264995,ncbi_583,ncbi_713,ncbi_864,ncbi_140625,ncbi_420345,ncbi_180162,ncbi_195950,ncbi_416916,ncbi_41275,ncbi_66831,ncbi_84036,ncbi_192987,ncbi_28050,ncbi_35832,ncbi_51366,ncbi_447020,ncbi_184869,ncbi_196081,ncbi_2050,ncbi_191303,ncbi_119852,ncbi_33024,ncbi_2383,ncbi_204475,ncbi_2172,ncbi_51514,ncbi_580596,ncbi_135858,ncbi_574697,ncbi_158846,ncbi_40840,ncbi_437755,ncbi_292632,ncbi_581,ncbi_613
0.0,-0.0,-0.0,0.0,-5.5579815857079565e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0030435981814036657,-0.41411161179314254,5.802715243988027e-06,-5.944323571623507e-06,0.07771480550034135,0.1683053814469158,-0.0,0.006971760135182993,0.0,-0.0,0.2165887511859753,0.0006833533424999883,0.0,-1.1282475768878595e-05,-3.949306841500597e-05,0.1406812888291874,0.0005332164568561407,0.0,0.34345536553238853,0.08291532242513586,-0.021542823738028495,0.0,0.0,0.0,0.06132098639691952,0.33556724418392764,0.07635666809861714,-0.02104049652255251,0.00014144767018779385,0.0,0.0,0.0,0.0,0.0,0.0003028640613115333,0.0,0.0,0.09833934281646178,0.0,-0.0,0.028519491806705686,0.0,0.09729023319050227,-0.031065634895237188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038557071894793895,0.0,0.011376606186590645,0.02759766574627401,0.0,0.0005293907593355185,0.0,4.4734004044409666e-05,-0.1404903660739676,0.0,0.0,-6.0812035021175135e-05,0.0,-0.0,0.00034076213695595774,4.019581988427785e-05,-0.0,0.0,0.0,0.2682961747499271,0.0,-0.0,0.221066858239952,0.0,0.0,0.20468341691461733,0.029111123257885844,0.0,8.118374496763454e-06,-0.0030470759249533984,0.0,-0.011654839837189686,0.0,0.0,0.0,0.0,0.34243451431190264,-0.00579546226193194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.600652757085663e-05,0.0,0.0,-0.0,0.0,-4.4296099638840294e-05,2.3601933631478263e-06,4.565918673137338e-07,0.0,-0.0005815264106560753,-0.0,0.012882140341352342,0.0,0.00039203854319036014,-0.0,0.0,0.0,0.0,-0.010164974083552353,0.0023328052196390898,0.0,-0.06459048507534255,-1.2755860877891814e-05,-0.0,-0.0,-0.03809897248486062,-0.41919978222129056,-0.03720034741280705,2.5863550724263756e-06,-0.04132534977632772,-0.08259258217041232,-1.3182837960339465e-05,2.5583660324090004e-06,-0.006149078386789271,-0.0,1.1760828965304374e-05,-2.6094207031280568e-06,0.0006223043596631611,0.0032153767104030452,9.875726821444353e-06,-0.0
0.0,-0.0,-0.0,0.0,-8.400129585803409e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0030212199388751667,0.2557092946545317,1.1730373573019096e-05,-6.491595659590296e-06,-0.20543454322591528,0.16656618886215377,-0.0,0.008963789628009984,0.0,0.0,-0.031120723679430633,-3.600689263181049e-05,0.0,4.326899386722311e-05,4.0619181168790365e-06,0.1330778359986164,0.0018349377727696476,0.0,0.50171922434913,0.08304848681698135,-0.021816266690264676,0.0,-0.0,0.0,-0.04914104962547609,0.1584501174416416,0.032270636587259954,-0.021016941540765475,0.00016487221403083658,0.0,0.0,0.0,0.0,0.0,0.0003229471520130217,0.0,0.0,0.10613842983419926,-0.0,-0.0,0.02857909207781096,0.0,0.0994457155894277,-0.05035405649778782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002705801854024841,0.0,0.8698876211135075,0.01646678138864583,0.0,-9.347116825931657e-06,0.0,4.38228278221245e-05,0.3118153058405636,0.0,0.0,-6.0812035021175135e-05,0.0,-0.0,0.0077459554796746235,7.422973842897928e-05,-0.0,0.0,0.0,0.2666059896774046,0.0,-0.0,-0.12954531327654362,0.0,0.0,0.20629351546931843,0.02145867046945515,0.0,-3.924540740209118e-05,-0.003038983703466897,0.0,-0.08844705485699297,0.0,0.0,0.0,-0.0,0.48528758362958974,-0.0077994382968158945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4236433513930084e-05,0.0,0.0,0.0,0.0,-5.295767311351908e-05,4.333563844804535e-06,5.185226523861713e-07,0.0,-0.0005815264106560753,-0.0,0.012882140341352342,0.0,0.00039203854319036014,-0.0,0.0,0.0,0.0,-0.010164974083552353,0.002346959735781248,0.0,-0.0644916021859736,-1.2755860877891814e-05,-0.0,-0.0,-0.03809897248486062,-0.41919978222129056,-0.03720034741280705,2.5863550724263756e-06,-0.04132534977632772,-0.08259258217041232,-1.3182837960339465e-05,2.5583660324090004e-06,-0.006149078386789271,-0.0,1.1760828965304374e-05,-2.6094207031280568e-06,0.0006223043596631611,0.0032153767104030452,9.875726821444353e-06,-0.0
0.0,-0.0,-0.0,0.0,-0.0001884219594730776,0.0,-0.0,0.0,0.0,0.0,0.0,0.0023276393665566395,-0.09815185069255274,-7.065923336299473e-06,5.335431609415679e-07,0.6663635089523618,0.16655900437094387,-0.0,0.006233965261059324,0.0,-0.0,-0.03439154349497274,0.00018095531542180324,0.0,-2.0519100122772015e-07,-1.3132458078353185e-05,0.12912967977242415,0.0002503307514924223,0.0,0.5877865419681948,0.08398039988490964,-0.021429632037278133,0.0,0.0,0.0,0.07150843180574341,0.28124918664328785,-0.002385091039972839,-0.01462112023659368,-4.668933865857169e-05,0.0,0.0,0.0,0.0,0.0,0.0003229471520130217,0.0,0.0,-0.17434780354011334,0.0,-0.0,0.026755905820645735,0.0,0.09830332746961448,0.12099971329837572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004387566876184725,0.0,-0.045590018379683954,0.027771975391815158,0.0,-7.002020414725868e-05,0.0,4.39758512962674e-05,-0.11150665089298668,0.0,0.0,-5.222543661693957e-05,0.0,-0.0,0.0005104164078420709,0.00014426236743413185,-0.0,0.0,0.0,0.2576259933008388,0.0,-0.0,0.0882829901886624,0.0,0.0,0.21313333604230097,0.0291286845128477,0.0,-3.246654720486835e-05,-0.00321633386181125,0.0,-0.0730859057530449,0.0,0.0,0.0,0.0,0.4608262776499854,0.002038883585560034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.387650887954557e-05,0.0,0.0,-0.0,0.0,-7.109885357990296e-05,3.5855756906411295e-06,-8.278494125902055e-07,0.0,-0.0005815264106560753,-0.0,0.012882140341352342,0.0,0.00039203854319036014,-0.0,0.0,0.0,0.0,-0.010164974083552353,0.002346959735781248,0.0,-0.0645511406841022,-1.2755860877891814e-05,-0.0,-0.0,-0.03809897248486062,-0.41919978222129056,-0.03720034741280705,2.5863550724263756e-06,-0.04132534977632772,-0.08259258217041232,-1.3182837960339465e-05,2.5583660324090004e-06,-0.006149078386789271,-0.0,1.1760828965304374e-05,-2.6094207031280568e-06,0.0006223043596631611,0.0032153767104030452,9.875726821444353e-06,-0.0
0.0,-0.0,-0.0,0.0,-2.5387341357248583e-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.003033350513267378,0.22140585576237137,-1.2865982521061192e-05,-8.55673148208494e-06,-0.21239107277944486,0.1594192163055896,-0.0,0.008650486302208615,0.0,-0.0,-0.03059592515855398,-4.382585948085588e-05,0.0,6.802241957315523e-06,9.44143882916573e-06,0.14242700035482728,0.0008057623183783233,0.0,0.5881993099476449,0.08391932343245398,-0.021914098928751572,0.0,0.0,0.0,0.040663117224211336,0.11127858003795914,-0.0013189237519355005,-0.02103641829643335,-0.00010962329174812816,0.0,0.0,0.0,0.0,0.0,0.0003229471520130217,0.0,0.0,0.0923827312357804,0.0,-0.0,0.026340577727900372,0.0,0.0994457155894277,-0.050567347305058415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004179154484833197,0.0,-0.04591179121222176,0.01946606440088593,0.0,-0.00011772658768070663,0.0,4.5362541869029766e-05,-0.2350936443430855,0.0,0.0,-6.0812035021175135e-05,0.0,-0.0,-7.047314388545074e-05,0.00014261469185338223,-0.0,0.0,0.0,0.2692585825019756,0.0,-0.0,-0.07946326088137522,0.0,0.0,0.21390509943680944,0.0291286845128477,0.0,1.967662192428148e-06,-0.0023059548406765165,0.0,-0.09808819232763219,0.0,0.0,0.0,-0.0,0.018465422161105968,-0.007839725321692782,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.604344251990833e-05,0.0,0.0,-0.0,0.0,-7.293042870588695e-05,8.088853707777222e-06,3.9722704983191146e-07,0.0,-0.0005815264106560753,-0.0,0.012882140341352342,0.0,0.00039203854319036014,-0.0,0.0,0.0,0.0,-0.010164974083552353,0.002346959735781248,0.0,-0.06462397561196037,-1.2755860877891814e-05,-0.0,-0.0,-0.03809897248486062,-0.41919978222129056,-0.03720034741280705,2.5863550724263756e-06,-0.04132534977632772,-0.08259258217041232,-1.3182837960339465e-05,2.5583660324090004e-06,-0.006149078386789271,-0.0,1.1760828965304374e-05,-2.6094207031280568e-06,0.0006223043596631611,0.0032153767104030452,9.875726821444353e-06,-0.0
0.0,-0.0,0.0,0.0,-7.501939398668127e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0005055645351249499,-0.3780712251275574,-9.752228480512907e-06,6.083621059309635e-06,0.010791224645812014,0.1688624162243209,-0.0,-0.47429878628066274,0.0,-0.0,0.001373519027865754,-1.108345287545361e-05,0.0,5.834279339879398e-06,-0.14089230078462914,0.14362829336551527,0.0003019452463510784,0.0,0.5458666996687869,0.08359430679563308,-0.021740708582489533,0.0,0.0,0.0,0.09079104653715475,0.0940667806170199,0.015274625410245027,-0.021009235453626755,-0.00010282271523901984,0.0,0.0,0.0,0.0,0.0,0.0002827511186826215,0.0,0.0,0.09163121912467583,0.0,-0.0,0.02867519262526407,0.0,0.0983988923906081,-0.05026993304057128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036889827687113566,0.0,-0.02958758290400592,-0.043715024418020096,0.0,0.0003144611024185299,0.0,4.539489344220154e-05,-0.20633166961815083,0.0,0.0,0.0001811967897201878,0.0,-0.0,-5.988200562525794e-05,-0.0008288740299456143,-0.0,0.0,0.0,0.27139475750424863,0.0,-0.0,-0.11150365498113499,0.0,0.0,0.20647312394535866,0.029124840136241645,0.0,7.663529523871655e-06,0.0014273829873150258,0.0,-0.08708451426471837,0.0,0.0,0.0,0.0,0.8773937066734394,-0.005939249954607834,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.623198770946476e-05,0.0,0.0,-0.0,0.0,-7.293042870588695e-05,8.48068453801164e-06,1.932623168382272e-07,0.0,-0.0005815264106560753,-0.0,0.012804474640141868,0.0,-0.00014972553138119105,-0.0,0.0,0.0,0.0,-0.010164974083552353,0.002338696819516538,0.0,-0.06462397561196037,0.0025994029969812114,-0.0,-0.0,-0.03809897248486062,-0.41919978222129056,-0.03720034741280705,2.5863550724263756e-06,-0.04132534977632772,-0.08259258217041232,-1.3182837960339465e-05,2.5583660324090004e-06,-0.006149078386789271,-0.0,1.1760828965304374e-05,-2.6094207031280568e-06,0.0006223043596631611,0.0032153767104030452,9.875726821444353e-06,-0.0
0.0,-0.0,0.0,0.0,-6.449785712395828e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0030271194446440395,-0.39266516841384724,-7.063187323513692e-07,1.7349542777019144e-05,-0.15450159297616278,0.16769647045703454,-0.0,0.007324018557508329,0.0,-0.0,0.1757513490881911,-2.8232679202809785e-05,0.0,5.31457189947019e-06,-0.0004141419736250621,0.1402911440402831,0.0007398987178574097,0.0,0.5790740530873559,0.0836759192292786,-0.02187177946643035,0.0,0.0,0.0,-0.03753715546021171,0.08211978494199657,-0.000861053863996444,-0.02025474208600682,0.0005820257100537425,0.0,0.0,0.0,0.0,0.0,0.0003082311552347086,0.0,0.0,0.10496009562407792,0.0,-0.0,0.02805483826564227,0.0,0.09752560488946335,0.30708684589838703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.592067731260235e-05,0.0,-0.04474813345465552,0.018781360771472997,0.0,-7.084463106159635e-05,0.0,4.5667309690289535e-05,-0.191463512396207,0.0,0.0,-3.380970811871276e-05,0.0,-0.0,-6.0133191462023856e-05,4.178837606886537e-05,-0.0,0.0,0.0,0.20229817669218256,0.0,-0.0,-0.0051849103571374455,0.0,0.0,0.07805190284435116,0.027492287276224603,0.0,9.286038119056182e-06,-0.0008063469910197802,0.0,-0.05260277617739534,0.0,0.0,0.0,0.0,0.7622122052513777,-0.007052128034076188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3169660871658484e-05,0.0,0.0,-0.0,0.0,-5.8531025595474876e-05,5.337776874205561e-06,4.12674118929061e-07,0.0,-0.0005815264106560753,-0.0,0.012882140341352342,0.0,0.00039203854319036014,-0.0,0.0,0.0,0.0,-0.010164974083552353,0.002258223413075375,0.0,-0.06459534514922714,-4.951102885387751e-06,-0.0,-0.0,-0.03809897248486062,-0.41919978222129056,-0.03720034741280705,2.5863550724263756e-06,-0.04132534977632772,-0.08259258217041232,-1.3182837960339465e-05,2.5583660324090004e-06,-0.006149078386789271,-0.0,1.1760828965304374e-05,-2.6094207031280568e-06,0.0006223043596631611,0.0032153767104030452,9.875726821444353e-06,-0.0
0.0,-0.0,0.0,0.0,-6.606322393348334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0028135997773393357,-0.09031652964409963,1.1614037520857409e-05,7.523506722474613e-06,-0.17253830120564567,0.1673571719022894,-0.0,0.008299690655046484,0.0,0.0,0.09211414960193737,-9.047106791623031e-07,0.0,3.188902368653053e-05,-2.646748884505193e-05,0.14051026089076918,0.0011754522000198243,0.0,0.5842327957909548,0.08337739764395276,-0.021914098928751572,0.0,0.0,0.0,-0.09763766176415054,0.05470081648928947,0.001836431035893197,-0.020415963151089764,0.001686985579696295,0.0,0.0,0.0,0.0,0.0,0.0003229471520130217,0.0,0.0,0.08773602093365813,0.0,-0.0,0.02737479770059867,0.0,0.08518627779761721,0.1549391137816575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024922224086812466,0.0,-0.04389863297728503,-0.0032944253242570827,0.0,0.0001132354001781751,0.0,4.5667309690289535e-05,0.2663313040558409,0.0,0.0,-5.4416576358501814e-05,0.0,-0.0,-6.230978288911105e-05,0.00012083915093234408,-0.0,0.0,0.0,0.25644855807440226,0.0,-0.0,-0.04963402859190265,0.0,0.0,0.004067521990986362,0.02814373675674695,0.0,7.901496769133588e-06,0.0029431885960072685,0.0,-0.07368914847922674,0.0,0.0,0.0,0.0,0.36536153742654265,-0.004802106641890981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.635117091416863e-05,0.0,0.0,-0.0,0.0,-6.474526034990603e-05,1.1780093938935846e-05,5.185226523861713e-07,0.0,-0.0005815264106560753,-0.0,0.012882140341352342,0.0,0.00039203854319036014,-0.0,0.0,0.0,0.0,-0.010164974083552353,0.0018960462692295139,0.0,-0.06462397561196037,-1.2755860877891814e-05,-0.0,-0.0,-0.03809897248486062,-0.41919978222129056,-0.03720034741280705,2.5863550724263756e-06,-0.04132534977632772,-0.08259258217041232,-1.3182837960339465e-05,2.5583660324090004e-06,-0.006149078386789271,-0.0,1.1760828965304374e-05,-2.6094207031280568e-06,0.0006223043596631611,0.0032153767104030452,9.875726821444353e-06,-0.0
0.0,-0.0,0.0,0.0,-5.195288769190475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0028105703469618036,-0.9666179841730744,-4.412389126614354e-06,2.0425683964576692e-05,-0.19261103938335453,0.16892871580478194,-0.0,0.004543846901461652,0.0,-0.0,-0.03463442473968009,-1.7003024427904784e-05,0.0,-7.155076299855213e-06,-0.0003460864203663853,0.14456456575948318,2.587012209237658e-05,0.0,0.22839061523942863,-0.40476102673340386,-0.021914098928751572,0.0,0.0,0.0,0.027618116614809066,0.1007315857515132,0.051106832393613834,-0.02103245315394417,0.0038367622340917586,0.0,0.0,0.0,0.0,0.0,0.00029111791473214026,0.0,0.0,0.029441407791597048,0.0,0.0,0.028714777434915396,0.0,0.09849837120577602,-0.05054126397122317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004387566876184725,0.0,-0.0443641491423397,-0.5918256752020841,0.0,0.0002733909226785139,0.0,4.5667309690289535e-05,-0.23494404914992278,0.0,0.0,-5.4554544215639966e-05,0.0,-0.0,-6.56807998359304e-05,0.00015256566762212093,-0.0,0.0,0.0,0.2719802000038411,0.0,-0.0,-0.15325881606096137,0.0,0.0,0.2139778573306436,0.0291286845128477,-0.0,1.0833368811972181e-05,-0.003915100267780107,0.0,-0.09786719045660314,0.0,0.0,0.0,0.0,0.7371990634987334,-0.006125048069722287,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.494607756605787e-05,0.0,0.0,-0.0,0.0,-6.2252361623747e-05,8.794223139404902e-06,4.204057661642754e-07,0.0,-0.0005815264106560753,-0.0,0.01287209957638403,0.0,0.00034746764949738243,-0.0,0.0,0.0,0.0,-0.010164974083552353,0.002339482033745588,0.0,-0.06457089709705398,2.8843488994794663e-05,-0.0,-0.0,-0.03809897248486062,-0.41919978222129056,-0.03720034741280705,2.5863550724263756e-06,-0.04132534977632772,-0.08259258217041232,-1.3182837960339465e-05,2.5583660324090004e-06,-0.006149078386789271,-0.0,1.1760828965304374e-05,-2.6094207031280568e-06,0.0006223043596631611,0.0032153767104030452,9.875726821444353e-06,-0.0
0.0,-0.0,-0.0,0.0,-9.731520981256107e-06,0.0,-0.0,0.0,0.0,0.0,0.0,-0.004483100584527049,0.21563533368838653,-1.2865982521061192e-05,-6.23941919807218e-06,-0.20315372219246153,0.16873871233146573,-0.0,0.00847157362987414,0.0,-0.0,-0.03424497224732612,-5.164195316997773e-05,0.0,2.36930822901055e-05,-4.734351818630073e-05,0.04510496861368989,0.0013111694027036999,0.0,0.3516072079045408,0.08353384707048776,-0.021804320266472454,0.0,0.0,0.0,0.08358940312482803,0.07004572309509373,0.014428166571318193,-0.02091208108421025,0.0003833087485844815,0.0,0.0,0.0,0.0,0.0,0.0003229471520130217,0.0,0.0,0.10453416208253885,-0.0,-0.0,0.028714369970278524,0.0,0.09562973200610826,-0.05037064103264829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022173761916490555,0.0,-0.045255578331753143,-0.2192417717528491,0.0,0.0004660200399351362,0.0,4.221780534220672e-05,0.6007257275713809,0.0,0.0,-6.0812035021175135e-05,0.0,-0.0,-6.82379529493104e-05,0.0001473352989998137,-0.0,0.0,0.0,0.2579983290911807,0.0,-0.0,-0.10032423903828913,0.0,0.0,0.20723891614267495,0.02884634079943322,0.0,-1.726358757092891e-05,-0.001865539558850665,0.0,0.15437483748343714,0.0,0.0,0.0,-0.0,0.7398089521055249,-0.008082617834274969,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.781963146518799e-05,0.0,0.0,-0.0,0.0,-5.6121730187396306e-05,7.602176081805193e-06,-4.286561421357999e-06,0.0,-0.0005815264106560753,0.0,0.012882140341352342,0.0,0.00039203854319036014,-0.0,0.0,0.0,0.0,-0.010164974083552353,0.0022109405315035814,0.0,-0.06462397561196037,-1.2755860877891814e-05,-0.0,-0.0,-0.03809897248486062,-0.41919978222129056,-0.03720034741280705,2.5863550724263756e-06,-0.04132534977632772,-0.08259258217041232,-1.3182837960339465e-05,2.5583660324090004e-06,-0.006149078386789271,-0.0,1.1760828965304374e-05,-2.6094207031280568e-06,0.0006223043596631611,0.0032153767104030452,9.875726821444353e-06,-0.0
0.0,-0.0,-0.0,0.0,-0.000107391795437878,0.0,-0.0,0.0,0.0,0.0,0.0,0.001913400218097333,-0.5221666406929508,5.108158448686688e-06,3.0680755825718484e-05,-0.13345153355269954,0.15983199923336552,0.0,0.008668960738963569,0.0,-0.0,-0.0347343538131681,7.936805361955806e-05,0.0,-1.0055413580764509e-05,-8.330879593613067e-06,0.030103131693151274,0.00036856394446796144,0.0,0.5969302336807986,0.08403879573157234,-0.02184260630912093,0.0,0.0,0.0,0.061443874807403286,0.16841935558589072,-0.0011747693965418532,-0.021042836305798902,-0.00012765588221928223,0.0,0.0,0.0,0.0,0.0,0.0003229471520130217,0.0,0.0,0.09365131963634321,0.0,-0.0,0.02839058059386384,0.0,-0.1611011610504368,-0.05036060997481575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001542970161395495,0.0,-0.045740849512310035,-0.012661367406231163,0.0,-7.020647117047416e-05,0.0,4.521801636287644e-05,-0.23509479434121358,0.0,0.0,-6.0812035021175135e-05,0.0,-0.0,-7.047314388545074e-05,0.00013563864706374586,-0.0,0.0,0.0,0.26726038714359196,0.0,-0.0,0.284850955604185,0.0,0.0,-0.26904693405453584,0.025115166255602266,0.0,-1.7920491106866435e-05,0.018928947627656675,0.0,0.24692189492925498,0.0,0.0,0.0,-0.0,0.7738475382559655,-0.006824953604130457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5201146882267244e-05,0.0,0.0,0.0,0.0,-6.806528631978133e-05,6.33841181224979e-06,5.185226523861713e-07,0.0,-0.0005815264106560753,-0.0,0.012882140341352342,0.0,6.712075288596594e-05,-0.0,0.0,0.0,0.0,-0.010164974083552353,0.002346959735781248,0.0,-0.06462397561196037,-1.2755860877891814e-05,-0.0,-0.0,-0.03809897248486062,-0.41919978222129056,-0.03720034741280705,2.5863550724263756e-06,-0.04132534977632772,-0.08259258217041232,-1.3182837960339465e-05,2.5583660324090004e-06,-0.006149078386789271,-0.0,1.1760828965304374e-05,-2.6094207031280568e-06,0.0006223043596631611,0.0032153767104030452,9.875726821444353e-06,-0.0
0.0,-0.0,0.0,0.0,-0.0001017526812304466,0.0,0.0,0.0,0.0,0.0,0.0,0.0024604040739948842,-0.4578273788581348,3.66790603880025e-05,9.238204114266334e-06,-0.08249277743474129,0.1676611023331047,-0.0,0.004184274213583437,0.0,-0.0,-0.03444152078833006,4.8377752225652354e-05,0.0,7.091549757947508e-07,-0.00017627484459290356,0.13498690332636887,0.0010499063914646768,0.0,0.5857742424935425,0.0841542300040896,-0.021760825199284926,0.0,0.0,0.0,-0.02128930286543529,0.20769721340715985,0.009521491739798205,-0.020825501141103507,-0.0001077252056497081,0.0,0.0,0.0,0.0,0.0,0.00031406403760580944,0.0,0.0,0.10356841414060083,0.0,-0.0,0.028431086908543516,0.0,0.09215492135779622,0.072550634071767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353246288309714e-05,0.0,-0.045636928680782285,-0.010115331243778088,0.0,0.00411024453810013,0.0,4.5185688346138656e-05,0.24079135249656086,0.0,0.0,-6.0812035021175135e-05,0.0,-0.0,0.003702561564316649,4.573753148088826e-05,-0.0,0.0,0.0,0.26308624417357934,0.0,-0.0,0.056951592609583684,0.0,0.0,0.1773937630670913,0.028720880572365385,0.0,-4.801034291383818e-05,0.002329896530913741,0.0,-0.054720344842505056,0.0,0.0,0.0,0.0,0.782282376150785,-0.007306660347951142,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.781963146518799e-05,0.0,0.0,0.0,0.0,-7.293042870588695e-05,1.1361817628622953e-07,5.185226523861713e-07,0.0,-0.0005815264106560753,0.0,0.012882140341352342,0.0,0.00039203854319036014,-0.0,0.0,0.0,0.0,-0.010164974083552353,0.002346959735781248,0.0,-0.06457212842556409,-9.222438247611453e-06,-0.0,-0.0,-0.03809897248486062,-0.41919978222129056,-0.03720034741280705,2.5863550724263756e-06,-0.04132534977632772,-0.08259258217041232,-1.3182837960339465e-05,2.5583660324090004e-06,-0.006149078386789271,-0.0,1.1760828965304374e-05,-2.6094207031280568e-06,0.0006223043596631611,0.0032153767104030452,9.875726821444353e-06,-0.0
