feature,mean_abs_shap
ncbi_572511,0.5623201342975206
ncbi_1301,0.5036269417771398
ncbi_29465,0.47774874408279366
ncbi_189330,0.4382156041159887
ncbi_1678,0.43055205175130606
ncbi_816,0.3194100406434406
ncbi_119852,0.27792128992770304
ncbi_375288,0.2730413898358957
ncbi_838,0.2629228289907705
ncbi_33042,0.22999787638950434
ncbi_102106,0.22147399165665388
ncbi_1485,0.22057376780472251
ncbi_841,0.20682309338232044
ncbi_1386,0.19343863275150186
ncbi_40544,0.1827349799810563
ncbi_239759,0.15038570293198272
ncbi_1263,0.14641695291615234
ncbi_204475,0.1427801328560263
ncbi_39948,0.12886313354493764
ncbi_84108,0.12404935519449796
ncbi_28050,0.12000997231686722
ncbi_2172,0.11625168616793637
ncbi_84111,0.10974380024052988
ncbi_848,0.10733135313143109
ncbi_1350,0.10438588842839301
ncbi_1578,0.10060313378704379
ncbi_216851,0.08799972060920598
ncbi_577310,0.08582024053972966
ncbi_904,0.06889633036623412
ncbi_1654,0.06070758390382878
ncbi_1730,0.058065761220663974
ncbi_864,0.04486465219838441
ncbi_191303,0.042988078085532434
ncbi_239934,0.042820620667891204
ncbi_447020,0.03330377372673013
ncbi_1505663,0.027067264996063736
ncbi_1506553,0.026589105428565588
ncbi_1257,0.024597528505435094
ncbi_577309,0.024246490280276197
ncbi_33024,0.02191921633468915
ncbi_135858,0.0218984831695469
ncbi_1357,0.020466507106433194
ncbi_1378,0.018839033532396705
ncbi_2039240,0.01730865097362322
ncbi_198251,0.01719076754139763
ncbi_1508657,0.0168468789207198
ncbi_2048137,0.014335537152724566
ncbi_724,0.011232523034642583
ncbi_207244,0.010593477460178339
ncbi_283168,0.008287005247221585
ncbi_397864,0.0077766870408485485
ncbi_117563,0.00712040365279391
ncbi_112008,0.006998809128769123
ncbi_416916,0.0047059519171648925
ncbi_292632,0.004161640118108453
ncbi_180162,0.0034513096103462766
ncbi_570,0.003168040174166635
ncbi_459786,0.002857497719809043
ncbi_561,0.0020529958405447442
ncbi_89092,0.0015817889766357176
ncbi_44249,0.0012163335792054054
ncbi_698776,0.0008493590091186676
ncbi_35832,0.0008323244789137164
ncbi_1279388,0.0007765095863575452
ncbi_482,0.000748886664809187
ncbi_162289,0.000734028889207316
ncbi_61170,0.0006470637678684923
ncbi_970,0.0006105665243203105
ncbi_590,0.0005301697916535139
ncbi_158846,0.000529027457259628
ncbi_2740,0.0005204802685550377
ncbi_906,0.00043590322457196483
ncbi_437755,0.0004207162535042044
ncbi_100883,0.0004177957223810567
ncbi_86331,0.0004106466988912187
ncbi_140625,0.00036296378381186036
ncbi_244127,0.00034907387367300366
ncbi_1279,0.0002983644744045253
ncbi_1716,0.0002745063316415175
ncbi_830,0.0002638499247165211
ncbi_48075,0.0002466385080368753
ncbi_227979,0.0002127945237641481
ncbi_2373,0.0002119410754587366
ncbi_32207,0.0002075422370164836
ncbi_2005359,0.00019073249237795803
ncbi_1380,0.00013393860895529163
ncbi_2747,0.00011794325185686614
ncbi_872,0.0001163267602408312
ncbi_583,0.00011620487068052754
ncbi_233189,0.00011507105679411387
ncbi_192987,0.00010704993343677171
ncbi_187492,0.00010444666631858728
ncbi_588605,0.0001019680739199981
ncbi_165779,9.614329247160191e-05
ncbi_184869,9.238691263613795e-05
ncbi_574697,7.83447009288642e-05
ncbi_332248,7.775222951892903e-05
ncbi_262,7.610139486596836e-05
ncbi_286,7.211591209111018e-05
ncbi_1506577,6.9501778675734e-05
ncbi_581,6.473425732108493e-05
ncbi_264995,5.252741177280702e-05
ncbi_46255,5.154816253791481e-05
ncbi_1253,4.890919050795142e-05
ncbi_28231,4.4140668059846545e-05
ncbi_150022,4.118697522771397e-05
ncbi_188143,4.0518386591762096e-05
ncbi_543311,3.760817784917257e-05
ncbi_1839,3.430587323089151e-05
ncbi_44748,3.184661445371714e-05
ncbi_1866885,3.0916594351349936e-05
ncbi_1652133,2.80534773066008e-05
ncbi_1884922,2.7742832685954452e-05
ncbi_1243,2.7165359364435756e-05
ncbi_51514,2.4325852118627377e-05
ncbi_1637257,2.2205427336151476e-05
ncbi_1562,2.118133863515219e-05
ncbi_44262,2.1060453537164355e-05
ncbi_118747,2.088234662903767e-05
ncbi_253238,1.963319759318024e-05
ncbi_538,1.6732516455945188e-05
ncbi_33882,1.6592160628875482e-05
ncbi_66831,1.2682449672602304e-05
