ncbi_838,ncbi_816,ncbi_1730,ncbi_1263,ncbi_39948,ncbi_216851,ncbi_572511,ncbi_189330,ncbi_35832,ncbi_239759,ncbi_447020,ncbi_283168,ncbi_459786,ncbi_292632,ncbi_841,ncbi_33042,ncbi_186928,ncbi_84111,ncbi_1485,ncbi_561,ncbi_1301,ncbi_46255,ncbi_1411023,ncbi_29465,ncbi_1243,ncbi_207244,ncbi_61170,ncbi_117563,ncbi_239934,ncbi_1678,ncbi_397864,ncbi_904,ncbi_102106,ncbi_375288,ncbi_33024,ncbi_1743,ncbi_80841,ncbi_244127,ncbi_1578,ncbi_544447,ncbi_946234,ncbi_191303,ncbi_1017280,ncbi_264995,ncbi_2305133,ncbi_1654,ncbi_1507525,ncbi_39779,ncbi_644652,ncbi_135858,ncbi_2172,ncbi_2316,ncbi_577309,ncbi_133925,ncbi_906,ncbi_570,ncbi_185291,ncbi_577310,ncbi_724,ncbi_1348911,ncbi_830,ncbi_52225,ncbi_872,ncbi_40544,ncbi_100883,ncbi_84108,ncbi_1357,ncbi_846,ncbi_1257,ncbi_543311,ncbi_1350,ncbi_1378,ncbi_1716,ncbi_32207,ncbi_123375,ncbi_189971,ncbi_165779,ncbi_836,ncbi_583,ncbi_580596,ncbi_848,ncbi_194,ncbi_286,ncbi_1253,ncbi_713,ncbi_416916,ncbi_1951303,ncbi_547,ncbi_162289,ncbi_150022,ncbi_419014,ncbi_84113,ncbi_581,ncbi_544,ncbi_185283,ncbi_158846,ncbi_76833,ncbi_196082,ncbi_642,ncbi_333046,ncbi_119065,ncbi_552397,ncbi_433334,ncbi_186813,ncbi_200630,ncbi_22
-0.09784810447256359,0.0,-0.07307574516654806,-0.4175942728207635,0.0,0.0,0.0,0.0,0.0,-0.43587541222174325,0.0,0.0,-0.1275337342246258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01537602617265753,0.0,0.0,0.0,0.0,0.0,0.0,-0.6410418083204731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02529504849631913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019057659657395032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047389931131856106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.13758929643605206,0.0,0.0,0.0,-0.29489632863686044,0.0,0.0,0.01445701938616445,0.0,-0.18698949212121468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011128094940125394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31743228941019425,0.0,0.0,0.0,0.0,0.0,0.0,-0.35269680923673097,0.0,-0.042456367409057276,0.0,0.0,0.0,0.0,0.0,-0.01844525974449399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1124260921742043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.6926551220761967,0.0,0.0,0.0,0.0,0.14171669146038288,0.4965893773239997,0.0,0.0,0.21446959122445822,0.0,0.0,0.0,0.0,0.0,0.10927847603625396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926504154916609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07207758879218995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131186676549914,0.0,0.09567272594576676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9886283622916767,0.0,0.0,0.0,0.0,0.0,0.21881061072371566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06223348470251,0.0,0.09532583909284459,0.0,0.0,-0.672086689881667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525054300338458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10193710220687105,0.0,0.0,-0.0010983554663263572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09937394439907371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12838526810607548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06871920027623768,0.0,-0.2515938104851756,0.0,0.0,0.0,0.0,0.0,0.0,-0.4982155016307463,0.0,0.0,0.0,0.29571934293116225,0.290602980280777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486161893999054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10579017860256619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15198136384402686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42530261032217304,0.0,0.0,0.0,0.0,0.0,0.0,-0.164850362086205,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395960341933883,0.1862374527331635,0.0,-0.3964446009248967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205707928238469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012575401707754966,0.0,0.0,0.0,0.09597410337251093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648855504452423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06356322855869072,0.0,0.0,0.0,0.05165418500096417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.19044222910235387,0.0,0.0,0.0,-0.06374874806031604,0.0,-0.5075769489967105,0.0,0.0,0.66596043938242,-0.05494597283426514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37230811191344976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021997931450382167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05456897809818798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01688082680071282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04247431452790757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11504315062423233,0.0,0.0,0.0,0.0,0.0,1.008337444725629,0.0,0.1342853409563986,0.0,0.0,0.2001829042541351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08886215790842353,0.0,0.0,0.0,0.0,0.15789938831159342,0.0,0.0,0.0,0.0,0.0,0.0,-0.044093424080635546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11753813497799936,0.31839678873207494,0.0,0.0,0.06122478360812774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.4979690050966148,0.0,0.0,0.1108759881880447,0.0,0.1385189672444257,0.49975135471546317,0.0,0.0,-0.5611319554197485,0.16137779633219995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32694267424883666,0.0,0.0,0.0,0.14300997764060056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05007268545836358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05228576161736446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5959017307537352,0.0,0.0,0.9363489563217245,-0.031591838496257296,0.0,0.0,0.0,0.0,0.0,-0.05217190613368759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056118390411954266,0.0,0.07164237804073272,0.0,0.0,-0.04544639650365262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09505110247051848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011819678800873,0.0,0.0,0.0,0.0,0.14084476123942669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06596190937789959,-0.0969068387780649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058671222949930515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03488210474240413,0.0,0.0,0.0,0.0,0.0,0.0,-0.0628361673488908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777803097496025,0.0,-0.007086821954075284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1200999939009753,0.0,0.0,-0.014499404636363284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09685259514530883,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08667539715396044,0.0,0.0,-0.05952169258518522,0.0,0.0,0.0,-0.7224651047836411,0.0,-0.017415336940873972,0.6506741351730474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2684490522698655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04299032317276316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17448304278144358,0.0,0.0,0.0,-0.06864449310886872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029005402100311935,0.0,0.0
0.0,0.0,0.0,0.0457552776370724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033811709106289,0.012968524451141644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6565427968412723,0.0,0.0,0.0,0.0,0.0,-0.002117835545688176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32396272269221393,0.0,0.0,-0.022500850078010504,-0.8299496024341423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24654568377381328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.1176928232043748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4218725454973745,-0.05002896858195816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30271018829567253,0.0,0.0,0.0,0.0,-0.39136147225123413,0.0,0.0,0.0,-0.029267962681337304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4064596248870078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884019674107756,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.40269576604481605,0.16253999755494658,0.0,-0.027310000099173427,0.0,0.0,0.0,0.0,-0.010578397604102492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0308812284854592,0.0,0.0,0.0,-0.06025722475595802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00727326277995318,0.0,0.0,0.0,0.0,0.0,0.0,-0.15487628089343253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.363926667802788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090117784260587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0998405302488042,0.0,0.10514454415782906,0.0,0.0,0.0,0.0,0.0,0.0,-0.09937604378604029,0.0,0.0,0.0,0.0,0.0,-0.041015284799851295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25368883044914403,0.0,0.0,0.04831349144932065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04495859440274147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697953564313246,-0.09177889321302096,0.0,0.0,0.0,0.0,0.0,-0.0545951592548584,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6494319034696424,0.0,0.0,0.7319223834576288,0.0,0.0,-0.48546807371577405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8676742147229713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.138752816494355,0.0,0.0,0.0,0.0,0.0,0.5623816481875009,0.0,0.0,0.0,0.0,0.0,0.0,0.002347940652745741,0.0,0.0,0.0,-0.20594900198709876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037021741173342476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.32984877923674155,0.0,0.0,0.0,0.0,0.0,0.6512447258118691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072059036595492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059915422570166854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22112413858902855,0.0,0.0,0.0,0.0,0.0,0.0587629541095209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13199043058451365,0.0,0.0,-0.21937722073161584,0.0,0.0,0.0
0.0,0.0,0.0,0.38525076776244604,-0.15377723915194624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15176385589870575,0.0,0.05529588686614937,0.0803733587632709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26806900122314936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04381544167927487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008869703335219135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21330963526207822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09185713194801576,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7834028423247729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15511062810271825,0.0,0.0,0.0,0.0,0.0,0.5871174588119833,0.0,0.0,0.0,0.0,0.0,0.16178742250290626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08254816443050991,0.0,0.0,0.1779908718464322,0.0,0.06953718848425039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359892648959478,0.0,0.0,0.13334257007163286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22984656804314987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.2597834435678466,0.0,0.0,0.0,-0.015316762483074998,0.0,-0.7202314291944865,0.0,0.0,0.0,0.0,-0.1271513658096992,0.0,0.0,0.0,0.0,0.0,0.0,-0.08500031818957349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07866043998216102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23568577907312277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040367654830806406,0.0,0.0,0.05424062655868252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009238854494450284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08019773417319433,0.589554148431337,0.0,0.0,-0.2693543779567165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753838240395088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06808178137779684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06537270395143376,0.0,0.0,0.1353178851976805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10395073178034242,-0.01013936326119213,-0.03344586484731034,0.0
0.0,0.0,-0.13853011433653983,-0.3346267696664954,0.0,0.0,0.0,-0.11239870677986054,0.0,0.0,0.0,0.0,0.6382485215789633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279700718807825,0.0,0.16985661606003377,0.0,-0.1490147323429742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07651954246699216,-0.12845828784676286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07053615106444823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.05205907241058556,0.0,0.0,0.0,0.0,0.0,0.13134094759143347,0.0,0.0,0.0,0.0,0.15291668776985648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44592686144287114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00800213388312512,0.0,0.11592903106586938,0.0,0.0,0.0,0.04326519734194354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07693739174940178,0.21335076474975662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038923778687242616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.06606239651739,0.0,0.0,-0.041706876047097975,0.0,0.0,-0.27677351434831354,-0.32691758451480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07176620056154936,0.0,0.0,0.0,-0.35684472845204307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07631890763805127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024133675814034826,0.0,0.0,0.0,0.0,-0.29681236193745103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42759290195137367,0.0,0.0,0.0,0.0
0.0,-0.23264508540951168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3843772437257346,0.0,0.0,0.12910720711269766,0.0,0.0,-0.09342579615663021,0.0,0.0,0.024760697149695046,0.0,0.0,0.2704341829208686,0.0,0.0,0.0,0.0,0.0,0.0,0.2924037509256954,0.0,0.0,0.0,0.0,0.2767974122997536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29240375092569615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34907471131534057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.35397034456972104,0.0,0.0,0.0,0.0,0.0,0.0,-0.05916087351238472,0.0,-0.13719436670748422,0.0,-0.11286349277893071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5594776964814707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028886770091518604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024564219714717103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0863753068187613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044112380154329466,0.0,0.0,0.0,0.0,0.0,0.0,-0.06356436891891383,0.0,0.0,0.0,0.0,0.0,0.0
