ncbi_816,ncbi_838,ncbi_1263,ncbi_33024,ncbi_1678,ncbi_102106,ncbi_397864,ncbi_1578,ncbi_1766253,ncbi_33042,ncbi_572511,ncbi_239759,ncbi_1505663,ncbi_1573534,ncbi_841,ncbi_216851,ncbi_40840,ncbi_292632,ncbi_209879,ncbi_135858,ncbi_29465,ncbi_1301,ncbi_189330,ncbi_2039302,ncbi_580596,ncbi_1980693,ncbi_39948,ncbi_191303,ncbi_872,ncbi_2740,ncbi_207244,ncbi_904,ncbi_547,ncbi_2086,ncbi_1774107,ncbi_28050,ncbi_158846,ncbi_40544,ncbi_1573535,ncbi_848,ncbi_1769710,ncbi_123375,ncbi_577309,ncbi_577310,ncbi_83770,ncbi_1743,ncbi_375288,ncbi_35832,ncbi_1386,ncbi_946234,ncbi_117563,ncbi_283168,ncbi_1407607,ncbi_447020,ncbi_84108,ncbi_906,ncbi_1505657,ncbi_84111,ncbi_1506553,ncbi_1283313,ncbi_1473205,ncbi_580024,ncbi_86331,ncbi_1350,ncbi_644652,ncbi_46255,ncbi_1649459,ncbi_1980681,ncbi_119852,ncbi_1940255,ncbi_574697,ncbi_1378,ncbi_1506577,ncbi_52225,ncbi_416916,ncbi_724,ncbi_469,ncbi_570,ncbi_713,ncbi_1348911,ncbi_2152,ncbi_459786,ncbi_244127,ncbi_638847,ncbi_239934,ncbi_100883,ncbi_172900,ncbi_1918511,ncbi_1392389,ncbi_1926663,ncbi_482,ncbi_404402,ncbi_168808,ncbi_596767,ncbi_2701,ncbi_204475,ncbi_1485,ncbi_140625,ncbi_2172
0.0,-0.007836970098737005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586331829659219,0.0,0.009629054624435767,0.0,0.0,0.0,0.0,0.0,0.0,-0.055061615356844056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034974769064963385,0.014710142793835371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650006107474137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3942304494612094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07711044675375375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2676327808550988,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.23954464916478674,0.0,0.0,0.0,0.0,0.027889652061428155,0.0,0.0,0.0,0.05001267976853088,0.0,0.0,0.0,0.0,0.0,0.0,0.2766815538617813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05627646726069404,0.0,0.2898092319212597,0.0,0.0,0.0,0.0,0.07077209138022043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050097291265905675,0.0,0.0,0.0,0.0,0.0,0.0,0.18580104948325055,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.012275631319633938,0.0,0.0,0.0,0.0,0.05087025538902616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575512394639909,0.0,0.0,0.0,0.0,0.0,0.006117633498505992,0.0,0.0,0.0,0.24806795336925644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06288186587575177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095537236030987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14712051617928554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018812297202164548,0.0,0.0,-0.14665762360199208,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04225116105021991,0.2124978911277065,0.0,0.0,0.0,0.0,-0.05149657423335452,0.027434440279863283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04332617668744834,0.0,0.08047918322796288,0.0,-0.0908126981036759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414852385822581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05265056562509418,0.0,0.0,0.0,0.0,0.0,-0.02359325581162512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04679893696261882,0.0,0.0,0.0,0.0,0.030985048377762284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06759110909464587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08961776540609194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21741406863063262,0.042236235632358066,0.0,0.0,0.0,0.08121778130507405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06273591594640597,0.0,0.0,0.007772712644248756,-0.2244601780469973,0.0,0.0,0.0
0.0,0.0,0.04220534565274838,0.06584292279698511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019918844468312023,0.0,0.0,0.0,0.021891861807528668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008038441996518719,0.0,0.0,0.31525714200219535,0.0,0.0,0.0439441284429661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01831871197056646,0.0,0.0,0.004983269043733608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005087396752635948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0568407709422582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12499104006835665,-0.12900925723065498,0.0,0.0,-0.043773381806089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161441959054004,0.0,0.0,0.027401370503403865,0.0,0.0,0.0,0.0,0.0,0.04270696461457452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28905023664233165,0.0,0.0,0.0,0.0,0.0,0.0,0.007238606069933244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0753413363883836,0.0,0.0,0.0
0.0,0.0,0.0480137327652918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07084893855430809,0.0,0.0,0.0,0.0,0.0,-0.04597076689939999,0.0,0.0,0.0,0.0,0.0,0.050628987029842594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04303599998411184,-0.20895210126021463,0.0,0.0,0.0,0.0,0.0,0.0,0.10475454281868044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581209420610098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18972487408262764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1383605703082604,0.0,0.0,0.0,0.05110743547768487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14451181127551974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008746980026567003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722204028065332,0.0,0.0,0.0,0.07260484048388964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023827193032039718,0.0,0.0,0.0,0.0,0.22281380536607628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478408142444247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16705897207033915,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.10804677772050852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05844517407475964,0.0,0.07158965522895668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042431125566423915,-0.019401866636906802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08687502835003896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22268255441248663,0.0,0.0,0.0,0.037282153194408585,0.0,0.0,0.0,0.0,0.0,0.0,0.0034020285514598566,0.0,0.0,0.0,0.0,0.0,0.08982636879653264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.008639506560678498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09144016369906438,0.0,0.0,0.0,0.0,0.0,0.0,0.10136356366737155,0.022576466024692442,0.0,0.0,0.0,0.0,0.03948281471435566,0.0,0.020771689606988206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107948426493621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14793868237353913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914401636990644,0.0,0.0,0.0,-0.004742435634067361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040937481787121,0.0,0.0,0.053462960747863914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017904172179646217,0.0,0.0,0.0,0.0,0.0,0.02706093643196994,0.0,0.0,-0.14731211345295822,0.0,0.0,0.07803965521164757,0.0,0.0,0.0,0.0,0.0,0.16957635003904206,0.0,0.0,0.0,0.0,0.0,0.03701565729850668,0.0,0.04529512328872996,0.0,0.0,-0.0113254198718124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07132805039265572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.026480607470218e-05,0.0,0.29750373704847055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277964493449301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08579636632582935,0.0,0.0,-0.05558077179498794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11321835500330546,0.0,0.08718513055495383,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14059416426290683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10354303699508308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887103767206336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08725169184661113,0.10562402788662467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05343627566995749,0.0,0.0,0.19384416046139527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06129249004047411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00284108556280805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19720532611388086,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021583717723023834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06309164591078129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06120388152359979,0.0,0.0,-0.10730365028471107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08062185831810836,0.0,0.0,0.0,0.0,0.0,0.17287069988190865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834346746310135,0.0,0.0,0.0,0.03134394140420313,0.0,0.0,0.0,0.1513955827150868,0.0,0.0,0.0,0.0010368441230888966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13534741462887792,0.0,0.0,0.0,0.0,0.0,-0.07862996380506956,0.0,0.0,-0.1890161676554046,0.0,0.0,0.0,0.0,0.0,0.17861090627163964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07695034477660191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09801550673258264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30325279344603584,0.0,0.0,0.17682825242791111,0.0,0.0,0.0,0.02744561448474747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.04844673370618134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005497647158095506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031238304844564885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12687455804775233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13812165938614185,0.0,0.31787490901472193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37428106437730585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10448043350253064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06572081493485664,0.0,0.15678333426932747,0.0,0.0
0.0,0.0,0.0,0.0,-0.06364303874774191,-0.14483667264205285,0.0,0.0,0.0,-0.03842977400168528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06077943533067148,0.0,0.2065983848110646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012576032594755204,0.09083055900437226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016432528408192558,0.0,0.0,0.0,0.0,0.0,0.23506231862687238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09439996000507882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034946636832322055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005151113804923613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06728919886948914,0.0,0.0,0.01596657565711355,0.018574698775671823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23462086201740204,0.0,0.12188576064761361,0.0,0.001970468573753089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08015498524369478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004007985471345858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13030857929894038,0.0,0.10041396426237512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647298658545683,0.1875152145679937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3226671772150479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18933516920557145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008359603024262871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037914303325291575,0.0,0.0,0.0,0.0,-0.14496450971509295,0.0,0.0,0.0
0.0,-0.10021155805492588,0.0,0.0,0.0,0.269963420734909,0.0,0.0,0.0,0.0,0.10598475829953745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06624778405375598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08063695267992048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423475767459717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06808089167169591,0.0,0.0,0.0,0.0,0.0,0.03343025077960114,0.0,0.0,0.09583695044822638,0.0,0.0,0.0,0.0,0.0,0.022379568439551908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053615438794833534,0.0,0.0,0.0,0.2953830615141587,0.0,0.0,0.031050535506514942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07664747949003092,0.0,0.0,0.0,0.018581374082724825,0.0,0.08736086089934861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2402200122385413,0.0,0.0,0.13523635572807818,0.0,0.0,0.093257175386036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10984676123067291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09494127960720622,0.0,0.0,0.1917952512802348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00190324987601581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4025893975223441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056865268860851824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742155611298721,0.0,-0.04355660358172732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434877730896725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027774892230519467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15452649256479023,0.0,0.0,0.0
0.12549280266296586,0.0,0.0,0.0,0.0,-0.26990869849592103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011728793992197494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018208407108421303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998921106688266,0.0,0.0,0.0,0.0,0.0,0.5045803224168224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1570963122096637,0.0,0.09705410687689398,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.10464155686495762,0.0,0.0,0.15304674592084652,0.0,-0.139288734596436,0.0,0.0,0.0,0.018328819965018704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029283238837157763,0.0,0.0,0.11360119474969699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13884646243980545,0.0,0.0,0.0,0.0,0.0,-0.08147774373938893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208011190791173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12285635845301954,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3340633292110866,0.0,0.0,0.0,0.0,0.0,0.0,0.04659784075331065,0.0021434741683038225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1206712055732956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05794402511600705,0.0,0.0,0.0,-0.08143963848514882,0.0,0.0,0.0,0.03957760883046592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17470715956811053,0.0,0.08686811851956838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410651439005214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045711186085444236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05407761122298216,0.08953826530414696,0.0,0.0,0.01307405524011527,0.0,0.0,0.0,-0.07978711525149636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05507811796801481,0.0,0.0661901093277208,0.0,0.0,0.07050474617280346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14419607583665303,0.0,0.0,0.04604404244062221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.05578674912291373,0.0,0.0,0.0,0.0,0.0,0.0,0.04841433505601959,0.0,0.0,0.0,0.015207374044536065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010398565566538146,0.09035944093017338,0.0,0.0,0.0,0.07714945742279554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22302162314251234,0.0,0.0,0.0,0.0,0.002058235031871215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745238100961986,0.0,0.0,0.0,0.1573223499834209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.10213586248966795,0.0,0.0,0.07640423257598918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04373385269890857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707969573962153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05074760574317612,0.0,0.0,0.0,0.0,0.02856446009842676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024910898205172042,0.0,0.0,0.0,0.0,0.24065592609957642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20605632869527846,0.0408055487031646,0.0,0.0
