g__Acetonema,g__Acidaminococcus,g__Actinobacillus,g__Actinomyces,g__Adlercreutzia,g__Aggregatibacter,g__Akkermansia,g__Alistipes,g__Allofustis,g__Anaerococcus,g__Anaerofilum,g__Anaerofustis,g__Anaerolinea,g__Anaerostipes,g__Anaerotruncus,g__Aneurinibacillus,g__Atopobium,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Brevibacillus,g__Brevundimonas,g__Bulleidia,g__Butyrivibrio,g__Carnobacterium,g__Caulobacter,g__Cellulosilyticum,g__Cetobacterium,g__Clostridioides,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Corynebacterium,g__Cutibacterium,g__Deinococcus,g__Desulfotomaculum,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Eikenella,g__Enterococcus,g__Enterovibrio,g__Escherichia,g__Ethanoligenens,g__Eubacterium,g__Facklamia,g__Faecalibacterium,g__Finegoldia,g__Flavobacterium,g__Francisella,g__Fusobacterium,g__Gemella,g__Geobacter,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Halobacteriovorax,g__Herbihabitans,g__Holdemanella,g__Holdemania,g__Ignatzschineria,g__Ignavigranum,g__Intestinibacter,g__Jeotgalicoccus,g__Kandleria,g__Klebsiella,g__Lachnobacterium,g__Lachnoclostridium,g__Lachnospira,g__Lactobacillus,g__Lactococcus,g__Lactonifactor,g__Leptotrichia,g__Leuconostoc,g__Mageeibacillus,g__Marinobacterium,g__Megasphaera,g__Microbacterium,g__Mobiluncus,g__Mogibacterium,g__Neisseria,g__Nocardioides,g__Odoribacter,g__Olsenella,g__Oscillibacter,g__Oxalobacter,g__Oxalophagus,g__Paenibacillus,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Parvimonas,g__Pectinatus,g__Pediococcus,g__Pedobacter,g__Pelobacter,g__Peptoanaerobacter,g__Peptococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Porphyromonas,g__Prevotella,g__Proteus,g__Pseudomonas,g__Robinsoniella,g__Roseburia,g__Rothia,g__Ruminiclostridium,g__Ruminococcus,g__Salinivibrio,g__Salmonella,g__Scardovia,g__Selenomonas,g__Slackia,g__Sporobacter,g__Staphylococcus,g__Streptococcus,g__Streptomyces,g__Sutterella,g__Syntrophococcus,g__Syntrophomonas,g__Tannerella,g__Teredinibacter,g__Thalassolituus,g__Thermosulfidibacter,g__Tissierella,g__Truepera,g__Tyzzerella,g__Varibaculum,g__Veillonella,g__Vibrio,g__Waddlia,g__Weissella,g__Xylella,g__Youngiibacter,g__Butyricicoccus,g__Butyricimonas,g__Catenibacterium,g__Gemmiger,g__Megamonas,g__Methanobrevibacter,g__Phascolarctobacterium,g__Turicibacter,g__Morganella,g__Serratia,g__Subdoligranulum
0.0,0.0053677037,0.0057787513,0.015428277,0.0,0.004261197,0.0,0.0585665,0.0,0.0068536107,0.0,0.0,0.0054423986,0.0,0.005618422,0.0,0.004888369,0.00783561,0.014123627,0.0055626933,0.02582021,0.0,0.010129923,0.0043049823,0.0,0.0041121244,0.005057848,0.004490506,0.0,0.0,0.005618016,0.0,0.0058906456,0.00880847,0.0036992072,0.0052813306,0.0068389005,0.005844832,0.0052510174,0.0049579837,0.009371728,0.015345399,0.04174872,0.0055793957,0.005332899,0.0046123494,0.005706847,0.0050514215,0.004153536,0.0034129666,0.004967537,0.0,0.008262276,0.0,0.011239517,0.0040705176,0.006982182,0.0057552513,0.006105391,0.00382836,0.005823426,0.0055922144,0.0046328492,0.0033714424,0.0087541705,0.0,0.0059071435,0.0,0.0,0.005599656,0.0,0.007488852,0.0,0.017805705,0.0,0.009878979,0.0062476816,0.0,0.005397676,0.0051118108,0.0046949075,0.008007026,0.0052882284,0.00648499,0.0,0.005423866,0.025019106,0.007294705,0.010505847,0.0,0.009111022,0.0,0.0,0.005843042,0.06539634,0.0066336095,0.01075419,0.005767721,0.004353374,0.003916662,0.0060837013,0.0033110012,0.0,0.004642706,0.0,0.004943753,0.016186716,0.020705964,0.004757345,0.049334068,0.0037861383,0.053536072,0.0283153,0.006594428,0.004572552,0.0,0.0037063006,0.0,0.0075279097,0.0046854047,0.0034969004,0.006355234,0.02955741,0.0066851107,0.007148164,0.0,0.004401255,0.0,0.0035715573,0.0045876233,0.0047949674,0.0,0.0056758025,0.0063424995,0.0,0.008002115,0.005386183,0.0,0.004295933,0.003544165,0.0,,,,,,,,,,,
0.0036097441,0.00579623,0.0060076877,0.024124414,0.003230959,0.0,0.008828164,0.00931618,0.0043127085,0.00718115,0.0,0.00677001,0.006032817,0.0,0.0056806044,0.0033002952,0.0069327797,0.008123965,0.019135654,0.006098828,0.0,0.013988264,0.009542855,0.0045126257,0.0,0.0,0.005551196,0.004638255,0.0,0.005352075,0.0,0.0,0.0061292993,0.009415098,0.003999128,0.0045955167,0.007041485,0.006747629,0.006566107,0.0,0.010118177,0.0,0.029665744,0.005640148,0.0079604015,0.0,0.0063755712,0.0056209313,0.0,0.0031302627,0.0059685316,0.006501209,0.021871153,0.0,0.014044774,0.0,0.014044948,0.01813239,0.006985093,0.0032819964,0.018149443,0.01604863,0.0035895407,0.0034650092,0.008553002,0.0048076003,0.003909135,0.0031216769,0.0,0.005082966,0.0037398487,0.0046973857,0.0,0.017670346,0.0,0.015380655,0.007032493,0.0,0.0,0.006144169,0.006603861,0.0,0.0054715434,0.0071382974,0.0,0.0,0.026149822,0.010997548,0.0057399487,0.0054201414,0.00893899,0.003935331,0.005844838,0.0056181746,0.049593326,0.0075589777,0.012601145,0.0,0.004670332,0.004360591,0.006608501,0.0040340195,0.0,0.0,0.006136271,0.0,0.011913478,0.015266912,0.0,0.042705413,0.003970812,0.056087848,0.0,0.006547789,0.0047442396,0.0,0.0,0.0,0.0047001736,0.0053282804,0.0035779914,0.0075184004,0.035358913,0.0074806674,0.010275514,0.0,0.0045929416,0.0,0.0036504897,0.0050739255,0.0046762503,0.0,0.006024369,0.007368455,0.0,0.0471608,0.006254598,0.003572648,0.0054325424,0.0,0.0,,,,,,,,,,,
0.00321612,0.0048921607,0.0052667833,0.019453233,0.0031311251,0.0,0.0062673874,0.059162155,0.0038798444,0.0064545046,0.0,0.0053926385,0.004884892,0.03111757,0.005049096,0.002870547,0.0060495036,0.0063289725,0.015352124,0.0054821763,0.013060423,0.008883036,0.008914338,0.0037410574,0.0057995343,0.0035195008,0.0047583226,0.004032874,0.0,0.005052339,0.0,0.0,0.0049284617,0.0058165304,0.0029630417,0.0033856707,0.005666776,0.0,0.004951944,0.005065855,0.008915985,0.011265984,0.023228334,0.005041671,0.0054311776,0.0,0.0051440555,0.0056867176,0.0049264277,0.0027358325,0.0062565487,0.004521403,0.008710924,0.0,0.009368313,0.0,0.011198251,0.011568731,0.005914078,0.0034448204,0.01374167,0.013646759,0.0038594466,0.0034473506,0.008072164,0.0046131834,0.0,0.0031832876,0.0041237655,0.006816065,0.0036326086,0.0039230557,0.0,0.012543841,0.010408185,0.010632785,0.0056779566,0.0034540582,0.00622413,0.0052173836,0.006234478,0.008037322,0.005167918,0.005928671,0.0,0.005340065,0.020426383,0.009343005,0.006909814,0.0049247886,0.008518256,0.0,0.00621808,0.0061749322,0.02315849,0.009621251,0.014000181,0.004610624,0.0,0.0036542665,0.0056521236,0.0029670384,0.0,0.0,0.0050499444,0.0043152277,0.010819683,0.00583297,0.0037880235,0.037146285,0.004483826,0.05794628,0.012836737,0.004290703,0.0057181446,0.0,0.0,0.0,0.004267901,0.0043691406,0.003971556,0.0059255892,0.033661816,0.006067444,0.0066333744,0.0,0.0039055215,0.0,0.0036477463,0.0060083433,0.0048655095,0.0,0.0049360665,0.0055567552,0.0050350926,0.039404776,0.0045444677,0.003026485,0.0036894171,0.0,0.0,,,,,,,,,,,
0.0035099532,0.0041155173,0.0049095606,0.022000149,0.0028544378,0.004447856,0.0074447254,0.037844263,0.00399849,0.0063574826,0.0045741037,0.0057835937,0.004775573,0.03523413,0.0045301816,0.0026405582,0.0060981694,0.0071907914,0.01625206,0.005430337,0.01901604,0.0,0.009580238,0.003489099,0.0,0.0039266436,0.005412261,0.0036616928,0.006498431,0.0040628347,0.0,0.0,0.0054488718,0.007890147,0.0,0.0040187505,0.0070191775,0.006054112,0.0049759443,0.0037338038,0.010065325,0.017862976,0.016578382,0.0047224415,0.005019013,0.004567844,0.005482255,0.005183932,0.0051336843,0.0029189566,0.0056926287,0.004861109,0.008336351,0.004890208,0.010692597,0.0046797283,0.008408921,0.01743388,0.0059528723,0.0025655513,0.020036938,0.017646743,0.003279276,0.0039692596,0.008419556,0.0049083005,0.0061830943,0.005042,0.0,0.005132245,0.003394813,0.0042144745,0.0,0.0157004,0.0,0.009943337,0.0060544494,0.0029878293,0.006331214,0.0047082608,0.0077426415,0.0073617278,0.0052544326,0.0062963767,0.0,0.0057111466,0.009363281,0.007855719,0.009795517,0.0046818983,0.008962168,0.0,0.0068043433,0.004172629,0.008334069,0.008508925,0.0061581465,0.005020985,0.0034365251,0.003630021,0.0054263016,0.0029685544,0.0,0.0,0.004606642,0.004925434,0.015690388,0.008756176,0.0038194524,0.041112,0.0030572005,0.056561127,0.0,0.004631613,0.0047293357,0.0,0.0030598803,0.0,0.003823468,0.0036196182,0.0034953603,0.0053671347,0.036075227,0.0074760085,0.011020402,0.0,0.0035347242,0.0,0.0024806107,0.004610313,0.0049985955,0.0037463184,0.004224995,0.006107887,0.0,0.03934291,0.005094144,0.0036151349,0.004147311,0.005004333,0.0,,,,,,,,,,,
0.0033231298,0.005545273,0.0060959784,0.02255093,0.0048641595,0.0,0.009294779,0.05835841,0.006401887,0.006531824,0.005872324,0.0,0.005534103,0.03444149,0.0050955405,0.0,0.006505772,0.00962906,0.017931523,0.007592104,0.018219829,0.0,0.012229114,0.004002149,0.0067613395,0.0,0.005598273,0.004644282,0.0,0.0041900617,0.0,0.0,0.0059166984,0.0076035904,0.0039926856,0.004861546,0.0068821926,0.0057691555,0.0058305017,0.00516076,0.0088991,0.013055263,0.008997144,0.0055765556,0.005606889,0.0,0.0061285994,0.0052752574,0.005372788,0.0029344785,0.004684238,0.0058359643,0.009171609,0.0,0.0,0.0042660246,0.015360206,0.013600978,0.0063755293,0.0,0.017357731,0.008047042,0.004886813,0.004539192,0.008109552,0.006791752,0.0037061076,0.0068610944,0.004224575,0.005006683,0.0042409026,0.0044767107,0.0,0.017921511,0.0,0.008975941,0.0,0.0,0.0071199583,0.005703127,0.00986194,0.009165875,0.0058061685,0.007588951,0.0,0.0,0.026526652,0.007689394,0.008129731,0.005599916,0.008763181,0.0,0.0,0.0052471664,0.008275637,0.010216443,0.005821857,0.0,0.0,0.0,0.0070982357,0.0032543233,0.0,0.0,0.0052179005,0.0057665207,0.01244064,0.0146990325,0.0,0.041310318,0.0046262285,0.0569465,0.0,0.00434021,0.004587467,0.0,0.003776418,0.0,0.0041061873,0.005872333,0.0031123366,0.005418319,0.036319174,0.0071986434,0.010119031,0.0,0.004489033,0.0,0.0031397983,0.0056517115,0.0058995285,0.0,0.0048300326,0.006968886,0.0,0.040199813,0.005399343,0.0038000138,0.005147715,0.0032315878,0.0,,,,,,,,,,,
0.0,0.0053580003,0.0067216954,0.012331646,0.0,0.0,0.008511248,0.056389663,0.0037101193,0.0076808445,0.0,0.005688104,0.0058031273,0.022479279,0.005776685,0.0,0.0072458745,0.0070450655,0.018830165,0.007572407,0.009194491,0.0,0.010233595,0.0,0.0,0.0,0.0,0.005596119,0.0,0.006020562,0.0,0.0,0.007120494,0.008455583,0.0,0.0031754752,0.006683758,0.005685156,0.005670593,0.0,0.008791616,0.0,0.030441072,0.006099494,0.005167332,0.0,0.005756949,0.005732492,0.004541436,0.0,0.004678678,0.0,0.039124645,0.004894228,0.009482889,0.004066911,0.0112456335,0.009505594,0.006359143,0.0,0.0066688834,0.0048953956,0.0,0.009384971,0.0,0.0,0.004161255,0.004288418,0.0047406377,0.006590305,0.0,0.0,0.0,0.022776945,0.0,0.012224065,0.0063465834,0.0,0.0075813904,0.0061671045,0.0,0.0068995003,0.0053120665,0.007158413,0.0,0.0057997946,0.018813567,0.00733324,0.0076036565,0.0,0.009756536,0.0,0.0044079833,0.0050251815,0.056838475,0.006621611,0.00928083,0.005171408,0.0048314906,0.0,0.0047850953,0.0031176817,0.0034081957,0.0,0.0049619004,0.005069664,0.01007473,0.025216384,0.0,0.034076285,0.0038342634,0.06341117,0.010331496,0.0069368314,0.0047812816,0.0,0.0,0.0,0.0045361225,0.0046367147,0.0038568396,0.0062593324,0.033833936,0.005873727,0.0109904,0.0,0.0,0.0,0.0040697474,0.005007384,0.004901829,0.004112601,0.006137809,0.006834444,0.0,0.03786064,0.0059684454,0.0056983316,0.004774924,0.0030942603,0.0,,,,,,,,,,,
0.005778624,0.004839747,0.0,0.025798446,0.0035432712,0.0,0.008190071,0.0623391,0.0,0.006325228,0.0,0.0,0.0050821863,0.0,0.005757108,0.0030493734,0.0068136775,0.0072111734,0.019503811,0.0066012354,0.01923726,0.0,0.009153331,0.004583033,0.0,0.0028892097,0.0061803446,0.0047821347,0.005946282,0.00491955,0.0,0.0,0.005367836,0.010583424,0.004224049,0.006207401,0.0076782634,0.0060412614,0.0057733534,0.0,0.009141816,0.019234907,0.009528529,0.006256054,0.0066495803,0.0,0.0053749983,0.0055829724,0.0,0.0,0.0048698657,0.0,0.010325679,0.0,0.010228797,0.0,0.010005369,0.0168575,0.0059346636,0.004574276,0.021310795,0.016852418,0.0041421778,0.0043202075,0.0068672937,0.0,0.0,0.004397792,0.0042647966,0.0059444527,0.004559713,0.0,0.0,0.020086497,0.0,0.009428873,0.0064673754,0.0,0.0065122084,0.0058848574,0.005855006,0.009282405,0.0044623823,0.0068186964,0.0,0.0068473755,0.0182936,0.007933266,0.009378991,0.00453747,0.0090972725,0.0,0.005501061,0.0052438816,0.0124204485,0.008751857,0.010951838,0.0047827503,0.0,0.0,0.0061451606,0.003564885,0.0,0.0,0.0064729843,0.0051186173,0.016971745,0.015178068,0.004855894,0.04516024,0.0,0.048973866,0.01926754,0.0053082258,0.008182222,0.0,0.0,0.0,0.0045178644,0.0043861326,0.0036432513,0.0064580855,0.033210494,0.006436219,0.008650801,0.0,0.0,0.0056168325,0.003532661,0.005198389,0.004814776,0.004724141,0.004662234,0.0070834286,0.005690864,0.040999193,0.0050635603,0.0033767624,0.0,0.0036412938,0.0029310056,,,,,,,,,,,
0.0039503896,0.0057442137,0.0,0.006969786,0.003928982,0.0046489686,0.008021979,0.013942517,0.0,0.006210661,0.005274371,0.0053507374,0.005306662,0.042984307,0.0067771454,0.0026849299,0.005690872,0.0068014767,0.014340554,0.0075448174,0.016433364,0.011102267,0.009722232,0.004275363,0.0,0.0024344327,0.0049830684,0.0043201386,0.0,0.0050353855,0.0,0.0,0.005546115,0.011034875,0.0038974117,0.0040258486,0.0068042483,0.005877561,0.0050527365,0.0,0.008476668,0.013164193,0.007375513,0.0059933807,0.006762394,0.005557551,0.004959584,0.0054063364,0.0044317716,0.0035210098,0.005754883,0.0043621073,0.009418344,0.0051452434,0.013847776,0.0050974707,0.014246122,0.016291758,0.006383811,0.0055831107,0.010445869,0.004946766,0.0036522895,0.003684226,0.007734965,0.004571664,0.0,0.0037246265,0.004643454,0.00527684,0.0,0.0,0.0,0.018103736,0.0,0.010720055,0.0059368983,0.0032030432,0.008017163,0.005636237,0.009924918,0.00888898,0.0049880645,0.006316486,0.0,0.00592943,0.03154975,0.0063385856,0.006946048,0.004698362,0.00753639,0.0,0.0048918487,0.004662059,0.010045717,0.0069738203,0.009535543,0.004687725,0.0,0.0,0.0058275997,0.0031608986,0.0,0.0,0.0057345354,0.0047496255,0.014265466,0.014601627,0.0,0.049049854,0.0041077393,0.052167993,0.018038597,0.0059252433,0.008463057,0.0,0.0,0.0,0.004178968,0.0039667403,0.0034170374,0.00629898,0.038069654,0.0072915843,0.0074337795,0.005783024,0.0044572838,0.0,0.0031009957,0.004934928,0.0034353896,0.0,0.0057243193,0.00606774,0.0,0.050691716,0.0052551725,0.003119521,0.0049888087,0.0029831857,0.0,,,,,,,,,,,
0.006209456,0.0050431197,0.0,0.018352251,0.0,0.0,0.0,0.06130899,0.004714727,0.006135858,0.0045911116,0.005310756,0.00528762,0.029645026,0.0055452874,0.0,0.007724362,0.010527262,0.018438447,0.0062164874,0.014053871,0.0,0.009079597,0.005009529,0.0,0.0,0.0048717447,0.005137556,0.0,0.0051526926,0.0,0.0,0.0054903803,0.010777989,0.0040783538,0.004804651,0.0063683554,0.0049389675,0.0056888303,0.0,0.007795061,0.014817907,0.0220851,0.006184362,0.004275968,0.0,0.004913595,0.0054737423,0.0,0.0040618666,0.005779575,0.0,0.010910329,0.0041255895,0.009534761,0.0046523637,0.012575305,0.013830892,0.0054113776,0.0042783935,0.008651664,0.013667248,0.004568512,0.0042250287,0.006236653,0.0,0.0,0.0054921885,0.0,0.0067665637,0.004391787,0.0,0.0,0.016450644,0.0,0.007431119,0.0,0.0,0.0056227315,0.005768596,0.0,0.008718174,0.0050824247,0.0073055844,0.0,0.005477293,0.018588923,0.007878095,0.00716575,0.004807133,0.008721194,0.0,0.004355072,0.0056415363,0.05458776,0.0058071273,0.010492798,0.0049505574,0.0,0.0044974214,0.00576601,0.0040719574,0.0,0.0,0.004530072,0.00510161,0.011972834,0.01999201,0.0052828714,0.03629134,0.004262623,0.057288237,0.013250385,0.005243781,0.0074153612,0.0,0.0,0.0,0.0048279506,0.005695066,0.0042228154,0.0061552334,0.028736673,0.00606201,0.0096277185,0.0,0.0043352153,0.005652939,0.0,0.005276864,0.0050756573,0.0,0.005841342,0.0,0.005481043,0.037648123,0.005587683,0.0,0.0047455523,0.0,0.0,,,,,,,,,,,
0.0076484503,0.005255103,0.0,0.027171485,0.0,0.005980611,0.0,0.061939005,0.0,0.007083542,0.0,0.0,0.006012169,0.0,0.006164919,0.0,0.0069852127,0.007994657,0.018465767,0.007181874,0.016337782,0.0,0.05467221,0.0,0.0,0.0,0.0,0.0,0.0,0.0059159626,0.0,0.0,0.0063287313,0.014344053,0.0,0.0042728055,0.010242511,0.0072016143,0.0057412777,0.0,0.008635974,0.021482278,0.031131733,0.0,0.0061446754,0.0059660813,0.0,0.006153016,0.0053264485,0.0,0.0052761533,0.0,0.015236381,0.0,0.013148791,0.0051861918,0.008457527,0.0062982286,0.0075500044,0.0,0.027099062,0.015304642,0.004783234,0.0047785435,0.007744398,0.0,0.004684545,0.004804455,0.0,0.008337637,0.0,0.0,0.0,0.024132578,0.0,0.009401606,0.0,0.0,0.008004812,0.006713732,0.0,0.0,0.006005608,0.008040551,0.0,0.0,0.007732071,0.01034175,0.008392363,0.0,0.0,0.0,0.005647704,0.005911903,0.012106139,0.009716171,0.012234049,0.00543894,0.0,0.0,0.0064112106,0.0037212847,0.005592525,0.005852539,0.0065294337,0.00590756,0.018524554,0.0102605205,0.0061402093,0.041798472,0.0,0.050624963,0.018395253,0.0062683565,0.0057286606,0.0,0.005157486,0.0,0.0060615847,0.005653298,0.0045047975,0.009313133,0.0333435,0.0071906284,0.012215838,0.0,0.0043579508,0.006497167,0.00458979,0.006312511,0.0058035944,0.0,0.0063093402,0.007418769,0.0,0.016511815,0.006045804,0.0,0.0046677664,0.0,0.0,,,,,,,,,,,
0.0,0.0046020485,0.0056314208,0.0052745165,0.0,0.0,0.008992454,0.04938943,0.0,0.006261948,0.004984101,0.0063951537,0.005042077,0.0,0.005517711,0.0,0.0052875155,0.0069357776,0.012678956,0.008132999,0.014208632,0.0,0.008940108,0.00407631,0.006678302,0.0043148203,0.0055445675,0.004140931,0.0,0.0051748315,0.0,0.0041978047,0.006216022,0.010822292,0.0031025,0.0037868924,0.006110369,0.006068543,0.0052197017,0.0,0.00999455,0.012723386,0.027081668,0.005384273,0.0055745863,0.0,0.0061199735,0.0053707063,0.0055885636,0.0035896506,0.0062773996,0.0,0.007727975,0.005308529,0.011147212,0.004517477,0.012573252,0.005685153,0.005410326,0.0,0.007954387,0.015046648,0.004553647,0.0037612899,0.00800221,0.0,0.0037576172,0.004045308,0.003864539,0.0052276887,0.003847302,0.0,0.0,0.015110064,0.0,0.007834705,0.005876496,0.0,0.006687078,0.0051259156,0.0060173627,0.009014221,0.0049621644,0.0066675073,0.0,0.0063360673,0.0268403,0.0059752623,0.0092818905,0.00476769,0.010752238,0.0,0.0050576595,0.0054141018,0.052090924,0.007397432,0.010992087,0.0047294134,0.0,0.003857942,0.006023065,0.0030882799,0.0,0.0,0.0068724565,0.0043925326,0.013237542,0.03691164,0.0042152517,0.042108566,0.004134253,0.052906126,0.014424689,0.004698594,0.0050993785,0.003846266,0.0040220516,0.0031834955,0.0048846374,0.004939005,0.0038350404,0.007197549,0.009026369,0.007293691,0.007948926,0.0,0.0042507807,0.0,0.0037032492,0.004975094,0.0053393594,0.0,0.005436213,0.006572065,0.005765111,0.03757962,0.0052093244,0.003646922,0.0046129343,0.0,0.003967311,,,,,,,,,,,
0.0034710206,0.005679491,0.0059311385,0.022351623,0.0,0.0,0.010097195,0.051612984,0.0,0.0072379108,0.0051033967,0.0,0.0063732136,0.0,0.005508127,0.0034842107,0.008914749,0.008883528,0.013882069,0.0079816505,0.0,0.0,0.012927354,0.004062232,0.0,0.0,0.0064959796,0.0,0.0,0.004571029,0.0,0.0,0.006635544,0.011521029,0.0035570094,0.0039346786,0.007977478,0.007014375,0.0059045856,0.0,0.009156537,0.014338901,0.028229207,0.005346067,0.007640342,0.005472482,0.0063730706,0.0065246318,0.0,0.0033923967,0.006001224,0.0058230623,0.0101509215,0.0,0.014829457,0.0046145227,0.011027839,0.0145429885,0.0075980336,0.004293682,0.016502455,0.01368793,0.004291508,0.003338061,0.009598711,0.0,0.003708436,0.0039909543,0.0051018917,0.0052263825,0.003940828,0.0045173797,0.0,0.0152722355,0.0,0.013242132,0.0,0.0,0.009252674,0.005448355,0.0051512723,0.0,0.005695719,0.0075385813,0.0,0.0069968714,0.024585182,0.009191561,0.009248288,0.0060409983,0.0104933595,0.0,0.0,0.005481969,0.015476588,0.011025135,0.007874583,0.005495028,0.0045659174,0.004049932,0.0065836213,0.0036409902,0.0,0.0057923715,0.0,0.0057200184,0.010717728,0.027279636,0.004541726,0.040592503,0.0036444669,0.044575784,0.0,0.0057791774,0.005822227,0.0,0.0,0.0,0.004716339,0.0056393314,0.0032436734,0.007190228,0.030058717,0.008215985,0.014115019,0.0,0.004771481,0.006534626,0.003202394,0.0046996525,0.004868093,0.004720735,0.006079495,0.0076674004,0.0,0.038116727,0.006134917,0.003422164,0.0052727954,0.0041400963,0.0,,,,,,,,,,,
0.00382449,0.0060192873,0.00586123,0.021741869,0.0,0.005123964,0.008369403,0.043319076,0.0,0.005788197,0.0,0.005995107,0.005661762,0.04205785,0.005924136,0.0,0.0064036665,0.0069451616,0.032018065,0.007843301,0.0,0.010427156,0.009602217,0.0039836606,0.0,0.0,0.00561522,0.0039632204,0.0,0.003938713,0.006390097,0.0038946376,0.00553418,0.009479791,0.002935888,0.0032495079,0.008293347,0.006548849,0.005724928,0.0,0.0077826604,0.019682987,0.013324464,0.0,0.0057785413,0.005251829,0.006238312,0.0048564984,0.0037165324,0.0028959555,0.007177748,0.0054283724,0.0077462983,0.0,0.01146511,0.004142137,0.007098625,0.006575565,0.007485946,0.0,0.0056920475,0.005684237,0.0,0.005790589,0.0061625107,0.0053348304,0.0034563409,0.0032373704,0.004113559,0.0057606464,0.0037862756,0.004192612,0.0,0.013695067,0.0,0.007745871,0.0061075594,0.0,0.007463844,0.005102986,0.0,0.0062250867,0.005716178,0.007012688,0.0,0.006445369,0.016200736,0.007151348,0.009504431,0.0051241224,0.009863504,0.0,0.0,0.0055519002,0.06386137,0.0108702695,0.010099135,0.0,0.0,0.0038280364,0.0,0.0,0.002898966,0.0,0.0057980376,0.0055159293,0.0,0.045975022,0.004008689,0.04072874,0.004355416,0.041778155,0.01759544,0.0063529722,0.00386526,0.0,0.00336575,0.0,0.0050504217,0.005512273,0.0040560723,0.0059974324,0.031298775,0.0053666667,0.00611404,0.0,0.0,0.0,0.0043791295,0.005921392,0.0056020087,0.0044850158,0.005380626,0.006716623,0.0,0.014158024,0.006352693,0.0,0.004802078,0.003355126,0.0033071295,,,,,,,,,,,
0.0,0.0060352837,0.0070710834,0.016737439,0.0,0.0,0.0,0.052175265,0.0,0.007673234,0.0,0.0,0.0072081047,0.0,0.006372076,0.0,0.0073067727,0.009278527,0.019807082,0.007264023,0.0,0.0,0.0138913635,0.0055504926,0.0,0.0,0.0051647346,0.0054504634,0.0,0.005798658,0.0,0.0,0.005989963,0.0114025725,0.004088602,0.0070244684,0.007597077,0.0072479974,0.008660386,0.006080345,0.010552613,0.014092643,0.02282906,0.0064604306,0.0,0.0,0.0059034307,0.006048298,0.004723276,0.0,0.006412347,0.0053948313,0.036336496,0.0,0.010044968,0.0,0.012604154,0.020006817,0.007116898,0.0,0.015333376,0.013440736,0.0061162408,0.004471775,0.0,0.0064645847,0.004530213,0.0,0.005805337,0.006323638,0.005516619,0.0,0.0,0.024019543,0.0,0.0089568505,0.005982492,0.0,0.007145163,0.006201482,0.0,0.008645038,0.0062160147,0.008902811,0.0,0.006299998,0.020081945,0.009745484,0.009099737,0.0,0.0,0.0,0.0,0.0070299483,0.05406897,0.0072758175,0.011375693,0.0,0.0,0.0051897177,0.0065069026,0.0044390135,0.0,0.0,0.0051204027,0.0,0.013667603,0.016746052,0.0056475005,0.03740656,0.0052723405,0.05375393,0.0,0.0060780174,0.005568295,0.0,0.0048690024,0.0,0.0052545555,0.0,0.0,0.0073273443,0.033604648,0.0071566263,0.012601007,0.0,0.005283154,0.0,0.0041644513,0.005540032,0.005244252,0.0,0.005556975,0.0061618146,0.0,0.03575198,0.0066545294,0.0046188547,0.006362622,0.0,0.0,,,,,,,,,,,
0.003537689,0.004933638,0.0060061626,0.012479075,0.0,0.004026929,0.008474864,0.057941463,0.0,0.0064249584,0.0,0.0,0.0053689624,0.046370566,0.0052585863,0.0,0.0054874886,0.007981962,0.012929487,0.007551969,0.013102045,0.009550412,0.01017055,0.004146025,0.0,0.0,0.0051756534,0.0,0.0,0.0063040657,0.0,0.0,0.0060080164,0.009307576,0.004341543,0.0044134147,0.006866988,0.0046585593,0.004877155,0.0,0.007838836,0.013618288,0.034748115,0.005311952,0.0056150914,0.004590272,0.004925084,0.006455781,0.004643506,0.003095889,0.0044308035,0.0,0.011131623,0.0043974053,0.012731416,0.003850939,0.010512655,0.011161924,0.0062305955,0.0,0.013083628,0.007884788,0.00405893,0.0035368828,0.007045559,0.005206825,0.0048081223,0.003811904,0.0042584054,0.005026995,0.0,0.0043393965,0.0,0.013300618,0.0,0.008052318,0.0059886607,0.0,0.005279905,0.0048229448,0.005768455,0.00866054,0.0052584494,0.0065310253,0.0,0.005485232,0.027745375,0.0061316225,0.007768564,0.0,0.0083884075,0.0,0.0,0.0048695863,0.013586471,0.0075738393,0.008737584,0.0050856383,0.0,0.0037449258,0.006087744,0.0032316458,0.0,0.004353932,0.0045664706,0.0050047003,0.0131021235,0.0154182585,0.0,0.038087703,0.0036928772,0.05666776,0.015224554,0.004757126,0.004883839,0.0,0.003921722,0.0,0.0047356114,0.004512454,0.003638215,0.0056342166,0.033182733,0.0058615776,0.010599485,0.0,0.0040879147,0.0,0.009292503,0.004742839,0.00478061,0.0038559174,0.0050491113,0.0055329646,0.0,0.033814363,0.005165943,0.0037215117,0.0045027407,0.003461321,0.0,,,,,,,,,,,
