ncbi_816,ncbi_239759,ncbi_1485,ncbi_216851,ncbi_292632,ncbi_459786,ncbi_572511,ncbi_906,ncbi_207244,ncbi_39779,ncbi_189330,ncbi_1730,ncbi_102106,ncbi_375288,ncbi_447020,ncbi_29465,ncbi_570,ncbi_724,ncbi_838,ncbi_186928,ncbi_1507525,ncbi_946234,ncbi_580596,ncbi_1411023,ncbi_848,ncbi_713,ncbi_100883,ncbi_1301,ncbi_561,ncbi_841,ncbi_244127,ncbi_39948,ncbi_577310,ncbi_544447,ncbi_1678,ncbi_239934,ncbi_189971,ncbi_1263,ncbi_61170,ncbi_191303,ncbi_35832,ncbi_32207,ncbi_33042,ncbi_185283,ncbi_1743,ncbi_40544,ncbi_185291,ncbi_33024,ncbi_397864,ncbi_283168,ncbi_577309,ncbi_135858,ncbi_2305133,ncbi_836,ncbi_80841,ncbi_1017280,ncbi_1257,ncbi_904,ncbi_1578,ncbi_196081,ncbi_1348911,ncbi_547,ncbi_544,ncbi_846,ncbi_872,ncbi_46255,ncbi_156973,ncbi_583,ncbi_84111,ncbi_1951303,ncbi_194,ncbi_1350,ncbi_117563,ncbi_158846,ncbi_1654,ncbi_2172,ncbi_1357,ncbi_156454,ncbi_1283313,ncbi_830,ncbi_574697,ncbi_1279,ncbi_1380,ncbi_84108,ncbi_1378,ncbi_1895827,ncbi_1253,ncbi_581,ncbi_538,ncbi_543311,ncbi_644652,ncbi_264995,ncbi_1284678,ncbi_133925,ncbi_620,ncbi_1243,ncbi_46123,ncbi_416916,ncbi_165779,ncbi_40323,ncbi_698776,ncbi_123375,ncbi_76833,ncbi_568,ncbi_1716,ncbi_150022,ncbi_160674,ncbi_586,ncbi_52225,ncbi_413496,ncbi_286,ncbi_433334,ncbi_333046,ncbi_200630,ncbi_186813,ncbi_702,ncbi_119065,ncbi_162289,ncbi_180162,ncbi_84113,ncbi_552397,ncbi_482,ncbi_970,ncbi_638847,ncbi_98519,ncbi_33057,ncbi_2753,ncbi_1164882,ncbi_2316
-0.016326179543451825,0.08489530650719479,-0.031021003526013845,0.3614130587792239,-0.10546490686136642,-0.0008744511265987759,0.33780175967988796,0.0061169457302217315,0.003808937214212946,0.0,-0.06019640634482655,-0.35863590881691376,-0.07205000323959142,-0.0008618264043249256,-8.216895740299535e-05,0.07835904813193857,0.025084150996781553,-0.0,0.7657617260172209,0.09087122230293497,0.0006706124578134395,-0.0,-0.0,0.0018800513865938027,0.024461173957681513,0.0,0.01150695169008666,0.09167109810038115,0.026023655723261,-0.08975452462362263,0.0,-0.48238052328017006,0.0005288665172711681,0.007663942861940694,-0.08980867140346847,-0.07987876724183823,-0.0,-0.3806634579167077,0.0,-0.0,0.0015653396268019888,-0.0,-0.20528444235012724,-0.0,-0.0,0.00108453916785327,-0.000300890388763479,-0.0,0.008160805834205958,0.009299968011093286,-0.00569170623824911,-0.00034826347139944164,6.0364015862117914e-05,-0.0,-0.0006573387444232051,-0.0,9.558821180707364e-06,0.05221392607446793,0.049722547804480856,-0.0,-0.0,0.0010333556879541044,-0.0,-0.0,-0.0,-0.0,-0.0,0.005734909773533609,0.011770115541672557,-0.0,-0.0,0.006648361156551153,-0.0,-0.020085837590834654,-0.0,-0.04782988214429784,-0.0,-0.0,-0.0,0.00033091928619516766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002499884434432634,0.004074977331263301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00016801650272755276,-0.00019110890074471563,-0.00030331278024290585,-0.0,0.0,-0.0,-0.0,1.6728250045475496e-06,-0.0,-0.0,-0.0,-0.0,0.005564190394945628,-0.0,0.0,-0.0,0.0,-0.0
-0.12065920793525481,-0.03002959062364055,0.1572256002943216,0.0638852307439263,0.08567886884913037,-0.018561523318741818,0.35818169974713826,0.0061169457302217315,0.0044756327941219325,-0.0,-0.06801073933437081,-0.21236485611870984,-0.09050102304446357,0.0005423285078478776,-8.216895740299535e-05,0.08326803697122406,0.025084150996781553,-0.0,1.866357600818977,0.11317668529503681,0.0006706124578134395,-0.0,-0.0,0.0021072573291373883,0.024461173957681513,0.0,0.01150695169008666,0.1198459296256835,0.029555575885464248,-0.02003451607945977,-0.0,0.09858337409872746,0.0005288665172711681,0.0071590758100014435,-0.1382850269164356,-0.08434319479647316,-0.0,-0.35003345325319674,-0.0,-0.0,-0.004490528849541894,-0.0,0.36924111353780126,-0.0,-0.0,-0.02541826507938945,-4.4076182815218174e-05,-0.0,-0.035743562952673176,0.02598954461805891,-0.00569170623824911,-0.00034826347139944164,6.0364015862117914e-05,-0.0,9.979818797758655e-05,-0.0,9.558821180707364e-06,0.05221392607446793,0.04980820259643774,-0.0,-0.0,0.0010497494903563191,-0.0,0.0,-0.0,-0.0,-0.0,0.005734909773533609,0.011838186761875867,-0.0,-0.0,0.006648361156551153,-0.0,0.021336415349796863,-0.0,-0.04782988214429784,-0.0,-0.0,-0.0,-0.030287537629917424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002499884434432634,0.004074977331263301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00016801650272755276,-0.00019110890074471563,-0.00030331278024290585,-0.0,0.0,-0.0,-0.0,1.6728250045475496e-06,-0.0,-0.0,-0.0,-0.0,0.005564190394945628,-0.0,0.0,-0.0,0.0,-0.0
0.5543460183675427,0.07353382392064642,0.15506973317278805,-0.021586816859470424,-0.1363047232725105,-0.017554939655869076,0.356823294959105,0.0061169457302217315,0.0044756327941219325,-0.0,-0.06811333128414851,-0.35476674355773646,-0.09050102304446357,0.044679228611922035,-8.216895740299535e-05,-0.01779899940067161,0.025084150996781553,-0.0,-0.0846592050861974,0.12884579189084738,0.0006706124578134395,-0.0,-0.0,0.0021072573291373883,0.024461173957681513,0.0,0.01150695169008666,0.1198459296256835,0.029555575885464248,-0.0773869075001599,-0.0,0.05996706295422941,0.0005288665172711681,0.007815889174589778,-0.13838240111850386,-0.08434319479647316,-0.0,-0.40894487155952086,-0.0,-0.0,-0.0051870174011695355,-0.0,-0.20528444235012724,0.0,0.0,0.00108453916785327,-0.000300890388763479,-0.0,0.008160805834205958,-0.010235817030946925,-0.00569170623824911,-0.00034826347139944164,6.0364015862117914e-05,-0.0,9.979818797758655e-05,-0.0,9.558821180707364e-06,0.05221392607446793,0.04980820259643774,-0.0,-0.0,0.0010497494903563191,-0.0,-0.0,-0.0,-0.0,-0.0,0.005734909773533609,0.011838186761875867,-0.0,-0.0,0.006648361156551153,-0.0,-0.020085837590834654,-0.0,-0.04782988214429784,-0.0,-0.0,-0.0,0.00033091928619516766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002499884434432634,0.004074977331263301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00016801650272755276,-0.00019110890074471563,-0.00030331278024290585,-0.0,0.0,-0.0,-0.0,1.6728250045475496e-06,-0.0,-0.0,-0.0,-0.0,0.005564190394945628,-0.0,0.0,-0.0,0.0,-0.0
-0.03260388249644183,-0.0274479757502103,0.07821130823291718,0.04488596934639408,0.3213498504426105,-0.006057408270491489,0.25824656061780116,-0.02613032605895901,0.004444911279383467,0.0,-0.030240033909555736,-0.07672807875139796,0.009474064012968561,-0.0016904717326292717,-8.216895740299535e-05,0.07506844649298021,0.025084150996781553,0.0,-0.0846592050861974,0.051923652002726854,0.0006706124578134395,-0.0,-0.0,0.0021072573291373883,0.024461173957681513,0.0,0.01150695169008666,0.09977352870708822,-0.04269411354059521,-0.07576782925948285,-0.0,0.025187540393528045,-0.008562810036753682,0.007815889174589778,0.05799674290004819,-0.039594261628953666,-0.0,-0.2699532578709932,0.0,-0.0,0.15935280662700946,0.0,-0.11856915439063716,-0.0,-0.0,0.00108453916785327,-0.000300890388763479,-0.0,0.008160805834205958,-0.010235817030946925,-0.00569170623824911,-0.00034826347139944164,6.0364015862117914e-05,-0.0,-0.004308596517388494,-0.0,9.558821180707364e-06,0.05221392607446793,0.04980820259643774,-0.0,-0.0,0.0010497494903563191,-0.0,-0.0,-0.0,-0.0,-0.0,0.005734909773533609,0.011838186761875867,-0.0,-0.0,0.006648361156551153,-0.0,-0.020085837590834654,-0.0,-0.04782988214429784,-0.0,-0.0,-0.0,0.00033091928619516766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002499884434432634,0.004074977331263301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00016801650272755276,-0.00019110890074471563,-0.00030331278024290585,-0.0,0.0,-0.0,-0.0,1.6728250045475496e-06,-0.0,-0.0,-0.0,-0.0,0.005564190394945628,-0.0,0.0,-0.0,0.0,-0.0
0.016345416758261955,0.00955637077041384,0.01862408601385898,0.1255400193306488,-0.09001585177053466,0.0045933664530922605,0.3492722236036863,0.0061169457302217315,0.0038548262117549903,-0.0,-0.05874501208010594,-0.2990675116945503,-0.08535713684605074,-0.0024199940791935657,-8.216895740299535e-05,0.08326803697122406,0.025084150996781553,-0.0,0.43848675855092045,0.09558718276379453,0.0006706124578134395,-0.0,-0.0,0.0006203807037197408,0.024461173957681513,0.0,0.01150695169008666,0.1198459296256835,0.02804355471663449,0.1776265604207455,-0.0,-1.3200710424166573,0.0005288665172711681,0.007815889174589778,-0.10149338222701099,0.07920798169418804,-0.0,-0.4068682445900995,-0.0,-0.0,0.009811490234458842,-0.0,-0.20528444235012724,-0.0,-0.0,0.00108453916785327,-0.000300890388763479,-0.0,0.008160805834205958,-0.0023317392984239134,-0.00569170623824911,-0.00034826347139944164,6.0364015862117914e-05,-0.0,-0.001285489959515987,-0.0,9.558821180707364e-06,0.05221392607446793,0.04980820259643774,-0.0,-0.0,0.0010497494903563191,-0.0,-0.0,-0.0,-0.0,-0.0,0.005734909773533609,0.011838186761875867,-0.0,-0.0,0.006648361156551153,-0.0,-0.020085837590834654,-0.0,-0.04782988214429784,0.0,-0.0,-0.0,0.00033091928619516766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002499884434432634,0.004074977331263301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00016801650272755276,-0.00019110890074471563,-0.00030331278024290585,-0.0,0.0,-0.0,-0.0,1.6728250045475496e-06,-0.0,-0.0,-0.0,-0.0,0.005564190394945628,-0.0,0.0,-0.0,0.0,-0.0
0.4581706901360371,0.11183648874336723,0.11220932557479031,0.05138067561494401,0.011580352248794348,0.03168701976636998,0.31601512119188635,-0.015265648514855684,0.0044756327941219325,-0.0,-0.05731517918133152,-0.2825281529655739,-0.07005442444144461,0.00770541215095155,-8.216895740299535e-05,0.07257620590186974,0.025084150996781553,-0.0,-0.08432926038768677,0.1006878796520656,0.0006706124578134395,0.0,-0.0,0.0021072573291373883,0.024461173957681513,0.0,0.01150695169008666,0.1190163422065876,0.024574465977106028,-0.09286804800000316,0.0,0.05524522356673474,-0.0015739414347979205,0.007815889174589778,-0.10960495409607765,-0.06209696549422456,0.0,-0.15042127340543457,-0.0,-0.0,0.014237601434055657,-0.0,-0.15838493850590146,-0.0,-0.0,0.00108453916785327,-0.000300890388763479,-0.0,0.008160805834205958,-0.010235817030946925,-0.00569170623824911,-0.00034826347139944164,-0.00044915699862569644,-0.0,-0.0010777973573129571,-0.0,9.558821180707364e-06,0.052040046057836846,0.04980820259643774,-0.0,-0.0,0.0010497494903563191,-0.0,-0.0,-0.0,-0.0,-0.0,0.005734909773533609,0.011838186761875867,-0.0,-0.0,0.006648361156551153,-0.0,-0.020085837590834654,-0.0,-0.04782988214429784,-0.0,-0.0,-0.0,0.00033091928619516766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002499884434432634,0.004074977331263301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00016801650272755276,-0.00019110890074471563,-0.00030331278024290585,-0.0,0.0,-0.0,-0.0,1.6728250045475496e-06,-0.0,-0.0,-0.0,-0.0,0.005564190394945628,-0.0,0.0,-0.0,0.0,-0.0
-0.10145818966096926,0.025775183194374433,0.1535271841626119,0.26495228220857187,-0.11775486176478063,-0.00952573571884867,0.35676416268379935,0.0061169457302217315,0.004460561860856346,-0.0,-0.06576661809228303,-0.3425671329497918,-0.08882488221738362,-0.0006247043840166206,-8.216895740299535e-05,0.08326803697122406,0.025084150996781553,-0.0,1.2778218087140072,0.1261279415090858,0.0006706124578134395,-0.0,-0.0,0.0021072573291373883,0.024461173957681513,0.0,0.01150695169008666,0.1198459296256835,0.02917894334030789,-0.07208348594162348,-0.0,-0.8810389358857373,0.0004507719959490443,0.007815889174589778,-0.1281458320029582,-0.03969198798548305,-0.0,-0.40732556398122105,-0.0,-0.0,0.016266492926441212,-0.0,-0.20528444235012724,-0.0,-0.0,0.00108453916785327,-0.000300890388763479,-0.0,0.008160805834205958,-0.008014738196227172,-0.00569170623824911,-0.00034826347139944164,6.0364015862117914e-05,-0.0,-0.0039446067235755665,-0.0,9.558821180707364e-06,0.05221392607446793,0.04980820259643774,-0.0,-0.0,0.0010497494903563191,-0.0,-0.0,-0.0,-0.0,-0.0,0.005734909773533609,0.011838186761875867,-0.0,-0.0,0.006648361156551153,-0.0,-0.020085837590834654,-0.0,-0.04782988214429784,-0.0,-0.0,-0.0,0.00033091928619516766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002499884434432634,0.004074977331263301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00016801650272755276,-0.00019110890074471563,-0.00030331278024290585,-0.0,0.0,-0.0,-0.0,1.6728250045475496e-06,-0.0,-0.0,-0.0,-0.0,0.005564190394945628,-0.0,0.0,-0.0,0.0,-0.0
0.10159360748165039,0.09559911798911779,0.11018420036624191,-0.06268010308475369,-0.048480694367335604,-0.001101869718861151,-0.8249479558602908,0.00546216137070247,0.003952400905875726,-0.0,0.0007405549202604836,0.007906346785591765,-0.03247178317420957,0.00884072721117734,-5.4315324772802914e-05,0.08326803697122406,0.025084150996781553,-0.0,-0.08133226104607735,-0.19139011711258586,0.0006706124578134395,-0.0,-0.0,0.0021072573291373883,0.024461173957681513,0.0,0.011290777117450081,0.1198459296256835,0.026743927200083742,-0.06715907186151816,-0.0,0.09858337409872746,-5.4336836625412695e-05,0.006425548714341886,0.03431680459033097,-0.08434319479647316,-0.0,-0.34049890354335466,-0.0,-0.0,-0.0008718873275931412,-0.0,0.024365242305728566,-0.0,-0.0,0.00108453916785327,-0.000300890388763479,-0.0,0.008160805834205958,0.017503822464642556,-0.00569170623824911,-0.00034826347139944164,6.0364015862117914e-05,0.0,1.4063215718565522e-05,-0.0,-2.4027296548299353e-05,-0.044216544697362824,0.04980820259643774,-0.0,-0.0,0.0010497494903563191,-0.0,-0.0,-0.0,-0.0,-0.0,0.005734909773533609,0.011494892334807412,0.0,-0.0,0.006648361156551153,-0.0,-0.020085837590834654,-0.0,-0.04782988214429784,-0.0,-0.0,-0.0,0.00033091928619516766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002499884434432634,0.004074977331263301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00016801650272755276,-0.00019110890074471563,-0.00030331278024290585,-0.0,0.0,-0.0,-0.0,1.6728250045475496e-06,-0.0,-0.0,-0.0,-0.0,0.005564190394945628,-0.0,0.0,-0.0,0.0,-0.0
0.37962558939059476,0.1189515211268989,0.10213644774375198,-0.02562689574792883,-0.059437013366754145,-0.017274770599058277,0.28701568852099835,-0.0012296296864845965,0.0044756327941219325,-0.0,-0.0180374694165325,-0.3932644143779663,-0.06366994324953745,0.00923573464450236,-8.216895740299535e-05,0.07059568838233103,0.025084150996781553,-0.0,-0.0846592050861974,0.11249460778987311,0.0006706124578134395,-0.0,-0.0,0.0021072573291373883,0.024461173957681513,0.0,0.01150695169008666,0.10536907997384846,-0.055076678614066316,-0.05338488380806351,0.0,0.03694491017723489,0.00023743378335509003,0.007815889174589778,-0.13065282440397802,-0.050812512326996136,0.0,-0.40894487155952086,-0.0,-0.0,0.02405219054580799,-0.0,-0.1471677798214351,-0.0,-0.0,0.00108453916785327,-0.000300890388763479,-0.0,0.008160805834205958,-0.010235817030946925,-0.00569170623824911,-0.00034826347139944164,-0.0011896099770283654,-0.0,-7.778784093406483e-05,-0.0,9.558821180707364e-06,0.05221392607446793,0.04980820259643774,-0.0,-0.0,0.0010497494903563191,-0.0,-0.0,-0.0,-0.0,-0.0,0.005734909773533609,0.011838186761875867,-0.0,-0.0,0.006648361156551153,-0.0,-0.020085837590834654,-0.0,-0.04782988214429784,-0.0,-0.0,-0.0,0.00033091928619516766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002499884434432634,0.004074977331263301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00016801650272755276,-0.00019110890074471563,-0.00030331278024290585,-0.0,0.0,-0.0,-0.0,1.6728250045475496e-06,-0.0,-0.0,-0.0,-0.0,0.005564190394945628,-0.0,0.0,-0.0,0.0,-0.0
0.38987102325361767,0.07888112634379384,0.100596246621544,0.07232218511688139,0.012365838886514118,0.010382747459184306,0.253228122164709,-0.020937739021684512,0.0044756327941219325,-0.0,-0.01103745337993079,-0.29704046363194664,-0.04949044650973587,0.005897759462282488,-8.216895740299535e-05,0.03629361869027119,0.025084150996781553,-0.0,-0.08459345525000647,0.07512840498496028,-0.0020187171676772984,0.0,-0.0,0.0017036191910831577,0.024461173957681513,0.0,0.01150695169008666,0.04206035102197526,0.01942790419477965,-0.018001000349162383,0.0,0.09858337409872746,0.00047154844441191587,0.007147875324697974,-0.07940411358203406,-0.054910639795131555,-0.0,-0.18090898422012722,-0.0,-0.0,0.0017880464446723443,-0.0,-0.16490974973966413,-0.0,-0.0,0.00108453916785327,-0.000300890388763479,-0.0,0.008160805834205958,-0.010235817030946925,-0.00569170623824911,0.0004550043222569721,-0.004154163560129414,-0.0,8.006236171345374e-05,0.0,9.558821180707364e-06,0.05212054608421242,0.03850783844894946,0.0,-0.0,0.0010497494903563191,-0.0,-0.0,-0.0,-0.0,-0.0,0.005734909773533609,0.011838186761875867,-0.0,-0.0,0.006648361156551153,-0.0,-0.020085837590834654,-0.0,-0.04782988214429784,-0.0,-0.0,-0.0,0.00033091928619516766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002499884434432634,0.004074977331263301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00016801650272755276,-0.00019110890074471563,-0.00030331278024290585,-0.0,0.0,-0.0,-0.0,1.6728250045475496e-06,-0.0,-0.0,-0.0,-0.0,0.005564190394945628,-0.0,0.0,-0.0,0.0,-0.0
