g__Acidaminococcus,g__Actinobacillus,g__Actinobaculum,g__Actinomyces,g__Adlercreutzia,g__Aggregatibacter,g__Akkermansia,g__Alistipes,g__Alloscardovia,g__Anaerococcus,g__Anaerofustis,g__Anaerostipes,g__Anaerotruncus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyricicoccus,g__Butyrivibrio,g__Campylobacter,g__Catenibacterium,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Corynebacterium,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Finegoldia,g__Flavonifractor,g__Fusobacterium,g__Gemella,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Leuconostoc,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Methanosphaera,g__Mitsuokella,g__Morganella,g__Odoribacter,g__Olsenella,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parascardovia,g__Parasutterella,g__Parvimonas,g__Pediococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Propionibacterium,g__Proteus,g__Pseudoflavonifractor,g__Pseudomonas,g__Roseburia,g__Rothia,g__Ruminococcus,g__Slackia,g__Solobacterium,g__Streptococcus,g__Subdoligranulum,g__Sutterella,g__Turicibacter,g__Veillonella,g__Weissella,g__Aeromonas,g__Shewanella
0.0,0.0,,,0.0,0.0,0.0,0.03308082,0.0,,,0.045128603,0.0,0.025040966,0.0,0.04905745,0.0,0.09793821,,0.0,,0.0,0.0,0.043050643,0.054907568,0.0,0.018999703,0.022154778,,0.0,0.040468864,0.05584126,0.0,0.0,,0.06279325,0.020421555,0.015961995,,0.031086223,0.0,,,,0.023919921,0.024149785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.030362515,0.0,0.021879874,0.0,,0.03237343,,0.0,0.0,0.0,0.0,0.0,0.06777577,0.0,0.0,0.0,0.0,0.022571776,0.0,0.0,,,0.0,0.0386779,0.038801722,0.0,0.083555475,,0.0,
0.022998597,0.0,,,0.017488437,0.0,0.06815524,0.025778761,0.0,,,0.022925513,0.0,0.01921921,0.022969056,0.013714535,0.03630602,0.029339146,,0.0,,0.0,0.0,0.027372729,0.023200436,0.0,0.033111308,0.016079437,,0.0,0.026062887,0.017949736,0.0,0.0,,0.019302582,0.014763285,0.01245801,,0.025654143,0.0,,,,0.05095392,0.030086573,0.0,0.0,0.0,0.0,0.04752987,0.0,0.0,,0.0,0.0,0.055205364,,0.028291691,0.0,0.011722556,0.019939391,,0.043365452,,0.0,0.0,0.0,0.0,0.0,0.021518229,0.0,0.0,0.0,0.0,0.022090457,0.0,0.01834721,,,0.04396083,0.015301542,0.029202415,0.040054042,0.027581373,,0.0,
0.0,0.0,,,0.0,0.0,0.0,0.049498975,0.0,,,0.02277584,0.0,0.031301662,0.0,0.024116917,0.0,0.020472003,,0.0,,0.0,0.0,0.06333858,0.03262696,0.0,0.0,0.02793612,,0.056091763,0.049410827,0.023781503,0.0,0.0,,0.038184833,0.028361235,0.021876276,,0.0,0.0,,,,0.052957777,0.0,0.0,0.09094717,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.11158248,0.0,0.0,0.0,,0.061591577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035978816,0.0,0.03892598,,,0.061321083,0.021502918,0.0,0.0,0.035418674,,0.0,
0.0,,,0.0,0.05609627,0.0,0.0,0.033654317,,,0.0,0.07619278,0.0,0.045579664,0.031702794,0.03463044,0.07122609,0.045426633,0.0,0.0,,0.0,0.0,0.0,0.037273325,0.0,0.0,0.039323103,0.0,0.0,0.06863334,0.03199844,0.0,0.0,0.0,0.0,0.03792323,0.032708265,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.06480882,,0.0,0.0,0.03861184,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.032997023,0.0,0.043524873,0.0,0.0,0.049315505,0.01967719,0.108696066,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.026967647,0.0,0.03767703,0.07150625,,,0.0,0.05701602,0.0,0.06336689,0.064533055,0.023179747,0.0,0.019971492,0.0,0.0,,0.051986445,0.0,0.046862062,0.028910045,0.03161761,0.0,0.01783227,0.0,0.0,0.050166953,0.030895842,0.03387737,0.0,0.0,0.042253707,0.019438084,0.040449824,,0.0,0.0,,0.0156937,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.03909029,,,0.0,0.0,,0.0,0.0,0.04528996,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.05189923,0.0,0.02229899,0.0,0.0,0.047677666,0.01954177,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.031922232,0.0,0.0,0.069601715,,,0.0,0.0,0.047838416,0.050114237,0.047237713,0.021439586,0.0,0.024282878,0.0,0.0,,0.0,0.0,0.052452907,0.0201548,0.0,0.0,0.022155005,0.0,0.0,0.039390832,0.028213475,0.033076897,0.0,0.0,0.042663343,0.02333518,0.050142467,,0.0,0.0,,0.03004986,,0.0,0.0,0.0,0.07195544,0.051113125,,0.0,0.0,0.0,,,0.0,0.0,,0.054874673,0.0,0.040189736,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.055570476,0.0,0.024015764,0.0,0.0,0.047999438,0.02020972,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.049802795,0.0,0.0,0.077940695,,,0.0,0.056629717,0.0,0.03923848,0.0,0.01884728,0.0,0.026495093,0.0,0.0,,0.02636521,0.0,0.0,0.032589924,0.0,0.0,0.024862848,0.0,0.0,0.0,0.021409389,0.0,0.0,0.0,0.03397467,0.025886266,0.0594093,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.07701365,0.0,,0.0,0.0,0.04809024,,,0.0,0.046521865,,0.0,0.0,0.025134597,0.05224998,,0.0,0.0,0.0,,0.0,0.05454984,0.0,0.060210373,0.0,0.0,0.0,,0.031982627,0.0,0.03791876,0.0,0.0,0.04819292,0.024683515,0.0,0.0,0.0,0.0,,0.0
0.03910002,,,0.0,0.037383758,0.0,0.0,0.034407772,,,0.0,0.0,0.0,0.03088603,0.03534529,0.07165915,0.0750236,0.029036414,0.0,0.0,,0.0,0.0,0.063436486,0.03515319,0.0,0.0,0.027007034,0.0,0.0,0.0,0.031444807,0.0,0.0,0.0,0.078224994,0.03132997,0.02326843,,0.0,0.0,,0.0,,0.0,0.064791754,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.05250936,0.0,0.029178958,0.0,,0.08864697,0.0,0.0,,0.0,0.0,0.0,0.028612403,0.0,0.0,0.0,,0.03684541,0.0,0.026607113,0.0,0.0,0.0,0.030101134,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.01757642,0.0,0.027431004,0.0370589,,,0.0,0.03615197,0.0,0.028810322,0.046389434,0.020385979,0.06251936,0.02575708,0.0,0.0,,0.0,0.07039991,0.034451365,0.025603494,0.0,0.0,0.019084902,0.0,0.066027574,0.062190615,0.019431358,0.0,0.0,0.0,0.020138538,0.01762329,0.029148402,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.036619782,,,0.0,0.0,,0.04326014,0.0,0.059672095,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.058204986,0.0,0.024205007,0.041351315,0.0,0.055848464,0.014658322,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.023006467,0.0,0.04594838,0.056346852,,,0.0,0.034728613,0.0,0.059719715,0.0,0.021556381,0.0,0.014358954,0.0,0.0,,0.0,0.0,0.033985484,0.020837957,0.033477735,0.0,0.016775582,0.0,0.031517036,0.0,0.021845328,0.037389338,0.0,0.0,0.025024652,0.021446992,0.018890118,,0.0,0.0,,0.025392704,,0.0,0.0,0.0,0.08560128,0.036337584,,0.0,0.0,0.0,,,0.0,0.0,,0.050520938,0.0,0.059212673,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06428282,0.046816416,0.02841703,0.0,0.0,0.026994498,0.020037025,0.0,0.03953146,0.0,0.0,,0.0
0.0,,,0.0,0.03721631,0.0,0.07058552,0.08729572,,,0.0,0.03593603,0.0,0.04773527,0.0,0.03913503,0.0,0.033939462,0.0,0.0,,0.0,0.0,0.06277176,0.022792736,0.0,0.0,0.0,0.0,0.0,0.0,0.032135133,0.051703144,0.0,0.0,0.0,0.034424786,0.027128786,,0.0,0.0,,0.043904446,,0.0,0.06425383,0.0,0.0,0.07407647,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.070886515,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.05852564,0.0,0.029214658,0.0,0.0,0.04673731,0.029601457,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.025840903,0.0,0.0,0.0823812,,,0.0,0.036565546,0.0,0.058130443,0.0,0.0364461,0.0,0.01865717,0.0,0.0,,0.0,0.0,0.054835692,0.020762889,0.0,0.0,0.020269046,0.0,0.0,0.020643253,0.018220363,0.0538119,0.0,0.0,0.06499117,0.025927963,0.040889975,,0.0,0.0,,0.023718132,,0.04778048,0.0,0.0,0.07429439,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.065383285,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.035523787,0.0,0.025175072,0.0,0.0,0.026901798,0.017179705,0.0,0.04916502,0.056504752,0.0,,0.0
0.0,,,0.0,0.050797664,0.0,0.0,0.07992868,,,0.0,0.051855918,0.0,0.0,0.0,0.01962537,0.0,0.027470008,0.0,0.0,,0.052156594,0.0,0.076072216,0.033482186,0.0,0.0,0.0,0.0,0.0,0.0,0.029180672,0.0,0.0,0.0,0.043576658,0.033182874,0.047700714,,0.0,0.0,,0.054750793,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.06590462,,0.0,0.0,0.0,,0.0,0.056987483,0.0,0.07133709,0.0,0.0,0.0,,0.068659805,0.0,0.02819696,0.038977515,0.0,0.043145362,0.027010808,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.050427556,0.0,0.0,0.043081835,,,0.0,0.06436042,0.0,0.055808343,0.11655922,0.0,0.0,0.037885316,0.0,0.0,,0.0,0.0,0.100453064,0.032131236,0.0,0.0,0.030953301,0.0,0.0,0.0,0.024385313,0.0,0.0,0.0,0.0,0.030423257,0.03344572,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.043310426,,,0.0,0.059659943,,0.0,0.0,0.04415268,0.028133195,,0.0,0.0,0.0,,0.0,0.050188754,0.0,0.04112633,0.0,0.0,0.0,,0.05047052,0.0,0.044323258,0.0,0.0,0.0,0.018720381,0.0,0.0,0.0,0.0,,0.0
0.038697895,,,0.0,0.0,0.0,0.062031116,0.03732164,,,0.0,0.0,0.0,0.070332356,0.048352443,0.04420966,0.0,0.021802017,0.0,0.0,,0.0,0.0,0.06913801,0.027019894,0.0,0.0,0.028348954,0.0,0.04840083,0.0,0.024587194,0.0,0.0,0.0,0.06675938,0.02715086,0.022959111,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.043147188,,,0.0,0.0,,0.08701567,0.0,0.05902386,0.050830193,,0.0,0.0,0.0,,0.0,0.0,0.0,0.051223457,0.0,0.0,0.0,,0.050871775,0.0,0.0,0.0,0.0,0.0,0.020776454,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.03007737,0.043788046,,,0.0,0.06442927,0.057892047,0.030223805,0.060704328,0.059363455,0.032524616,0.027620722,0.0,0.0,,0.0,0.0,0.0520146,0.031770345,0.0,0.0,0.02679876,0.0,0.0,0.0,0.048496213,0.050986994,0.0,0.0,0.03411076,0.029719165,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.046039667,0.0,0.03689166,0.023455558,,0.0,0.0,0.0,,0.0,0.0,0.0,0.055264924,0.0,0.0,0.0,,0.0431225,0.0,0.056118187,0.0,0.0,0.0,0.058586992,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.073187284,0.0,0.0,0.0,0.0,,,0.0,0.08864409,0.0,0.044854198,0.0,0.059529185,0.0,0.031924065,0.0,0.0,,0.0,0.0,0.06957043,0.0,0.052645236,0.0,0.0,0.0,0.0,0.0,0.03881831,0.0,0.0,0.0,0.056006707,0.04765386,0.05224422,,0.09213315,0.0,,0.0,,0.047268767,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.05116761,0.0,0.0,0.0,0.0,0.059411764,0.052552264,0.0,0.0,0.08238888,0.0,,0.0
0.0,,,0.0,0.04637577,0.0,0.019602576,0.047616273,,,0.0,0.0,0.0,0.033763092,0.0,0.032917686,0.0,0.05951042,0.0,0.0,,0.0,0.0,0.07189323,0.0,0.0,0.0,0.0,0.0,0.053034283,0.028823188,0.065837264,0.07468188,0.0,0.0,0.035257872,0.034966517,0.04266537,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.043302484,0.0,,,0.0,0.0,,0.031420175,0.0,0.03958767,0.0,,0.0,0.0,0.0,,0.0,0.0,0.09399466,0.0,0.0,0.0,0.0,,0.06554554,0.0,0.0,0.0,0.0,0.054168478,0.025035609,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.021814771,0.0,0.019407647,0.06562712,,,0.0,0.064414345,0.0,0.037380695,0.03929921,0.04362806,0.058325518,0.028162118,0.0,0.0,,0.0,0.0,0.057994816,0.03273332,0.029037103,0.0,0.018050203,0.0,0.0,0.0,0.015302866,0.036980636,0.0,0.0,0.050270326,0.021415096,0.039687365,,0.0,0.0,,0.0219043,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.06820823,0.0,0.024731936,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.019824548,0.0,0.020309478,0.0,0.0,0.06011059,0.013441484,0.0,0.0,0.09193815,0.0,,0.0
0.0,,,0.0,0.022998318,0.0,0.034318823,0.018542212,,,0.0,0.062056653,0.0,0.021557007,0.025746273,0.0,0.033349805,0.032404773,0.0,0.0,,0.0,0.0,0.05493227,0.01737847,0.0,0.034339562,0.027051382,0.0,0.046437237,0.0,0.038330097,0.0,0.0,0.0,0.03971947,0.021913616,0.018992541,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.036478482,,,0.0,0.0363603,,0.049774554,0.0,0.02553155,0.015894664,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.03968153,0.0,0.015153393,0.0,0.0,0.048734896,0.011320029,0.08446083,0.0,0.08654131,0.0,,0.0
0.0,,,0.0,0.017194007,0.0,0.040730234,0.041405715,,,0.0,0.057380643,0.0,0.0339841,0.0,0.021656664,0.0,0.016709391,0.0,0.0,,0.0,0.0,0.04529885,0.019165969,0.0,0.0,0.018154973,0.0,0.032992166,0.031514708,0.02459593,0.037050404,0.0,0.0,0.040786956,0.020089323,0.025195979,,0.0,0.0,,0.024612516,,0.049882837,0.0,0.0,0.0,0.03957523,,0.0,0.0,0.0,,,0.0,0.0,,0.054800946,0.042386353,0.05884193,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.019587304,0.0,0.020346297,0.0,0.0,0.0654963,0.017656501,0.0,0.0,0.08290773,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.0,0.044028983,,,0.0,0.0,0.04301699,0.03152306,0.071119726,0.0,0.023757687,0.023181066,0.0,0.0,,0.02281243,0.0,0.048424255,0.018894136,0.0,0.0,0.0,0.0,0.037236538,0.0,0.018736938,0.0,0.0,0.0,0.06303568,0.019077221,0.033918224,,0.0,0.0,,0.0,,0.021613443,0.046529785,0.0,0.0,0.0,,0.05099182,0.0,0.0,,,0.0,0.0,,0.0692183,0.0,0.028482104,0.024410553,,0.0,0.0,0.0,,0.0,0.019055946,0.0,0.025355954,0.0,0.0,0.0,,0.019439895,0.05827853,0.022030344,0.0,0.0,0.04283636,0.018070657,0.0,0.0,0.054923363,0.0,,0.0
0.0,,,0.0,0.019449506,0.0,0.024702758,0.022882218,,,0.0,0.05025359,0.042526927,0.023531726,0.020281522,0.06531292,0.05868988,0.017338462,0.0,0.0,,0.0,0.0,0.036754683,0.0,0.019591173,0.0,0.0,0.0,0.042024657,0.029277308,0.026644835,0.03563813,0.0,0.0,0.024745168,0.020651693,0.07277738,,0.0,0.0,,0.026237618,,0.0,0.06091552,0.0,0.0,0.0,,0.0,0.0,0.027431848,,,0.0,0.045957938,,0.0,0.0,0.029641552,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0630041,0.0,0.023752736,0.0,0.0,0.054564364,0.0154197365,0.0,0.0,0.0,0.0,,0.0
0.02841223,,,0.0,0.03365653,0.0,0.06900474,0.028342025,,,0.0,0.0,0.033870883,0.037084423,0.0,0.035044305,0.054920334,0.06629126,0.0,0.0,,0.0,0.0,0.04294096,0.016800338,0.025286105,0.0,0.0,0.0,0.03453911,0.02710622,0.04631601,0.022986216,0.0,0.0,0.0,0.025365692,0.045144174,,0.09450781,0.0,,0.022022363,,0.0,0.045112174,0.0,0.0,0.0,,0.0,0.0,0.033348043,,,0.0,0.0,,0.026818298,0.0,0.04407562,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.029400572,0.0,0.017424338,0.0,0.0,0.0,0.014179238,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.038328346,0.0,0.08926323,0.046881173,,,0.0,0.0,0.0,0.054619595,0.0,0.05206945,0.0,0.04046477,0.0,0.0,,0.0,0.0,0.091245845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05731615,0.096283585,0.0,0.0,0.0,0.06240632,0.05367676,,0.075696185,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.044786,0.0,0.047614086,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.058290884,0.0,0.055060964,0.0,0.0,0.0,0.03599667,0.0,0.0,0.0,0.0,,0.0
0.07231001,,,0.0,0.021856483,0.0,0.0,0.038491677,,,0.0,0.0,0.0,0.04516607,0.0,0.036514387,0.039484724,0.016234988,0.0,0.0,,0.0,0.0,0.067637496,0.022439089,0.0,0.0,0.031978317,0.0,0.0,0.0,0.030180618,0.07385467,0.0,0.045455296,0.030191958,0.02747658,0.023922212,,0.0,0.0,,0.04802063,,0.0,0.0,0.048143614,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.08193146,0.0,0.060356647,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.051357005,0.0,0.022598958,0.0,0.0,0.046104424,0.018292593,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.05508274,0.0,0.0,0.034362298,,,0.0,0.0,0.081802875,0.039052855,0.0,0.0,0.0,0.038933594,0.0,0.0,,0.0,0.0,0.09360477,0.066706,0.0,0.042587794,0.0,0.0,0.0,0.0,0.08111826,0.057297032,0.0,0.0,0.0,0.04736464,0.04375475,,0.0,0.0,,0.0,,0.0,0.10935798,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.06182038,0.0,0.030709615,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.039094016,0.0,0.03923636,0.0,0.0,0.0,0.038114075,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.056678046,0.032359317,,,0.0,0.06449345,0.0,0.047766566,0.022381296,0.025927259,0.0,0.06213278,0.0,0.0,,0.0,0.0,0.0,0.026515966,0.0,0.0,0.025966471,0.0,0.0,0.0,0.022996454,0.0,0.0,0.0,0.06814924,0.026402786,0.018416813,,0.0,0.0,,0.0,,0.04114655,0.0,0.0,0.0,0.0,,0.0,0.039335165,0.0,,,0.0,0.0,,0.04974339,0.0,0.027671963,0.02089186,,0.0,0.0,0.0,,0.0,0.0,0.0,0.02260481,0.0,0.0,0.0,,0.0327443,0.0,0.037506968,0.0,0.0,0.060760517,0.01908306,0.0739723,0.0,0.07435266,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.042115513,0.015968198,,,0.0,0.054967172,0.038131475,0.019640837,0.018141598,0.02505102,0.049681395,0.023013374,0.0,0.0,,0.0,0.0,0.0,0.02055304,0.0,0.03472855,0.02417003,0.0,0.0,0.0,0.024784831,0.0,0.0,0.0,0.0,0.023488486,0.016275983,,0.0,0.0,,0.0,,0.0,0.032826826,0.0,0.0,0.0,,0.0,0.0,0.025302595,,,0.0,0.038112495,,0.046163548,0.0,0.020687623,0.0,,0.044397917,0.0,0.0,,0.0,0.041732278,0.0,0.060740955,0.0,0.0,0.0,,0.03022782,0.0,0.023881478,0.032906186,0.0,0.056002554,0.021543058,0.0,0.0,0.09476319,0.0,,0.0
0.0,,,0.0,0.018515134,0.0,0.014614594,0.031692818,,,0.0,0.059967555,0.043070886,0.023571085,0.0,0.046860117,0.027270034,0.015444479,0.0,0.0,,0.0,0.0,0.03350199,0.02618974,0.026662266,0.0,0.018288018,0.0,0.0,0.021748833,0.0,0.071147785,0.0,0.0,0.047290035,0.016302759,0.03754199,,0.046954606,0.0,,0.039020136,,0.0,0.027406905,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.045155022,0.0,0.012426988,0.016904954,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.03406288,0.0,0.0,,0.0260922,0.0,0.017804882,0.02697229,0.0,0.047696125,0.014129873,0.0,0.0,0.065693,0.0,,0.0
0.0,,,0.0,0.040445548,0.0,0.0,0.03740034,,,0.0,0.029540068,0.0,0.034512818,0.0,0.035200696,0.0,0.030227879,0.0,0.0,,0.0,0.0,0.092035584,0.0,0.0,0.05361186,0.030955952,0.0,0.0,0.03232686,0.039539523,0.052758884,0.0,0.0,0.0,0.03230556,0.023510376,,0.0,0.0,,0.0,,0.0,0.08152486,0.0,0.0,0.0,,0.0,0.0,0.06929115,,,0.0,0.0,,0.07751857,0.0,0.031256594,0.0,,0.09625106,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.023086432,0.0,0.036187924,0.0,0.0,0.0,0.020511394,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.019986892,0.0,0.023793157,0.02119798,,,0.0,0.0,0.05532011,0.033748556,0.02683356,0.06765522,0.0,0.032145415,0.0,0.0,,0.0,0.0,0.050825927,0.0,0.0,0.0,0.0,0.0,0.06947833,0.0,0.04793052,0.05761795,0.0,0.0,0.047177427,0.02321336,0.030957118,,0.07029855,0.0,,0.031525753,,0.0,0.045777015,0.024083722,0.0,0.0,,0.0,0.0,0.057674605,,,0.0,0.027417123,,0.040090047,0.0,0.035209365,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.025153449,0.0,0.018901443,0.0,0.0,0.0,0.015987357,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.035498794,0.03606579,,,0.0,0.0,0.0,0.05342323,0.0,0.07031565,0.06306792,0.074307114,0.0,0.0,,0.0,0.0,0.0879166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071086444,0.0,0.0,0.07460167,0.049213614,0.0,,0.0,0.06335827,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.08103634,0.0,0.026434492,0.0,,0.081024855,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0849424,0.0,0.0,0.0,0.0,0.0,0.047706865,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.080541484,0.07824275,,,0.0,0.0,0.0,0.035531454,0.0,0.0,0.04760123,0.035042953,0.0,0.0,,0.0,0.0,0.0,0.037229434,0.0,0.0,0.026467241,0.0,0.0,0.0,0.023625653,0.0,0.0,0.0,0.058007814,0.030401664,0.031852663,,0.0,0.0,,0.0,,0.043437727,0.0,0.0,0.0,0.071740925,,0.0,0.0,0.0,,,0.0,0.0,,0.066792175,0.0,0.033924073,0.0,,0.07173726,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.030891137,0.0,0.031673525,0.0,0.0,0.0784108,0.023187475,0.0,0.0,0.06366056,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.03299864,0.031078516,,,0.0,0.026036894,0.0,0.02668998,0.026674263,0.05417092,0.0,0.040232453,0.0,0.0,,0.0,0.0,0.04275106,0.05007163,0.0,0.09125839,0.03450435,0.0,0.0,0.0,0.027645668,0.0,0.0,0.0,0.0575266,0.028648688,0.03202409,,0.0,0.0,,0.0,,0.07637007,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.07033557,0.0,0.027525902,0.022756323,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.016347494,0.0,0.031319767,0.0,0.0,0.062424224,0.016875934,0.0,0.0,0.07373256,0.0,,0.0
0.0,,,0.0,0.06395577,0.0,0.059677713,0.039329097,,,0.0,0.06673757,0.0,0.0351408,0.0,0.029463578,0.055845216,0.058161706,0.0,0.0,,0.0,0.0,0.0,0.033888664,0.0,0.0,0.033586945,0.0,0.0,0.049939875,0.029854424,0.0,0.0,0.0,0.0,0.032338377,0.02407251,,0.0,0.0,,0.0,,0.0,0.10110167,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.059677016,0.0,0.035492666,0.0,,0.041900862,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.026093487,0.0,0.03255365,0.0,0.0,0.057946272,0.033242207,0.0,0.0,0.0,0.0,,0.0
0.035222456,,,0.0,0.0,0.0,0.08241311,0.049386308,,,0.0,0.0,0.0,0.029314736,0.035035,0.040767584,0.062107906,0.023292804,0.0,0.0,,0.0,0.0,0.044469487,0.031948455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0899924,0.0,0.0,0.040463876,0.03129385,0.05498546,,0.06094922,0.0,,0.0,,0.0,0.0,0.06764544,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.026964337,0.0,0.023433108,0.0,,0.06981401,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.048092615,0.0,0.02696381,0.0,0.0,0.0,0.02544407,0.0,0.0,0.0,0.0,,0.0
