g__Abiotrophia,g__Acidaminococcus,g__Acidovorax,g__Actinomyces,g__Advenella,g__Akkermansia,g__Alistipes,g__Alloscardovia,g__Anaerofustis,g__Anaerorhabdus,g__Anaerosinus,g__Anaerotruncus,g__Arthrobacter,g__Atopobium,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bulleidia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Catenibacterium,g__Chelativorans,g__Christensenella,g__Cloacibacillus,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Coriobacterium,g__Corynebacterium,g__Cytophaga,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterococcus,g__Escherichia,g__Faecalibacterium,g__Finegoldia,g__Gemmiger,g__Granulicatella,g__Halomonas,g__Helicobacter,g__Herbaspirillum,g__Hespellia,g__Holdemania,g__Lachnoanaerobaculum,g__Lachnospira,g__Lactobacillus,g__Lactonifactor,g__Leuconostoc,g__Limnobacter,g__Methanobrevibacter,g__Millisia,g__Mitsuokella,g__Neisseria,g__Odoribacter,g__Olsenella,g__Papillibacter,g__Parabacteroides,g__Paraprevotella,g__Pediococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Prevotella,g__Proteus,g__Pseudomonas,g__Pyramidobacter,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Selenomonas,g__Slackia,g__Sphingomonas,g__Sporobacter,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Succinispira,g__Synergistes,g__Vibrio,g__Victivallis,g__Weissella,g__Brevundimonas,g__Caulobacter,g__Porphyromonas,g__Rhizobium,g__Streptomyces,g__Aeromonas,g__Cetobacterium,g__Shigella,g__Succinivibrio,g__Sutterella,g__Algoriphagus,g__Bordetella,g__Deinococcus,g__Lysobacter,g__Massilia,g__Methylobacterium,g__Micromonospora,g__Nocardioides,g__Pedobacter,g__Rhodococcus,g__Rhodopseudomonas,g__Sphingobium,g__Treponema
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10088449,0.0,0.0,0.0,0.11694526,0.0,0.0,0.0,0.0,0.0,0.0,0.14797491,0.08881562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13353641,0.0,0.0,0.08596191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12098858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056034,0.0,0.0992894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.048285652,0.0,0.0,0.0,0.12982167,0.0,0.0,0.0,0.0,0.06965241,0.0,0.0,0.0,0.069650106,0.0,0.0,0.0,0.0,0.0,0.0,0.06664028,0.04443225,0.0,0.0,0.0,0.0,0.0,0.10175893,0.0,0.0,0.050254587,0.060451273,0.0,0.042792734,0.0,0.08948765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06380808,0.0,0.0,0.0,0.04125971,0.0,0.06152101,0.0,0.060183644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.04462194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082458,0.0,0.033490084,0.0,0.04315127,0.0,0.0,0.0,0.0,0.0,0.0,0.07175612,0.06449363,0.0,0.028411005,0.074124195,0.0,0.0,0.0,0.0,0.049774457,0.0,0.0,0.0,0.036281947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06725826,0.0,0.07900167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110121615,0.0,0.038401205,0.0,0.04545623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053501185,0.03357388,0.0,0.0,0.0,0.055756662,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070066884,0.0,0.042503715,0.0,0.046445344,0.0,0.0,0.0,0.0,0.0,0.0,0.054033652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077425264,0.059735302,0.0,0.0,0.030270213,0.0,0.062117532,0.0,0.0,0.0,0.0,0.0,0.06367445,0.0,0.0,0.05224016,0.062569976,0.07343144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032458197,0.0,0.07579764,0.0,0.0,0.0,0.0,0.0,0.0,0.06459892,0.052476104,0.08015522,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.058710266,0.03745035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06106137,0.0,0.046803683,0.0,0.0,0.0,0.0,0.0,0.0,0.028614191,0.0,0.042636164,0.0,0.0,0.0,0.0,0.10117945,0.0,0.06250323,0.0,0.0,0.048268348,0.04739925,0.0,0.04579072,0.0,0.0474074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056627717,0.0,0.0,0.040371645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025131486,0.0,0.04063359,0.0,0.048704606,0.0,0.0,0.0,0.0,0.0,0.084579565,0.0,0.0,0.0,0.0,0.076127,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.059125803,0.0,0.0,0.0,0.0,0.0,0.0,0.10500425,0.0,0.059884187,0.0,0.04511834,0.0,0.049776126,0.0,0.0,0.0,0.0,0.0,0.0,0.09246274,0.045935277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051312786,0.053351656,0.0,0.0,0.050895404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06515778,0.0,0.0,0.052289996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058782097,0.0,0.053561848,0.0,0.06027077,0.0,0.0,0.0,0.0,0.04101158,0.056059364,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11293472,0.1307153,0.049105853,0.0,0.053336296,0.0,0.0,0.0,0.0,0.0,0.0,0.060468737,0.0,0.0,0.042351253,0.0,0.0,0.0,0.1261638,0.0,0.0,0.051120143,0.0,0.0,0.053671524,0.0,0.05703612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06712053,0.0,0.0,0.0,0.0,0.0,0.055607256,0.0,0.0,0.0,0.03721359,0.0,0.043708574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059446283,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.03844902,0.04734112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049792025,0.0,0.03611071,0.0,0.037304822,0.063203275,0.0,0.0,0.0,0.0,0.0,0.057535853,0.032947592,0.0,0.034139924,0.0,0.0,0.0,0.046828173,0.0,0.07117224,0.041473344,0.049932662,0.0,0.027192459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052577935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048599925,0.0,0.0,0.0,0.043996092,0.0,0.03210788,0.0,0.056854174,0.0,0.0,0.043214425,0.0,0.05231159,0.036914766,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04530222,0.12423166,0.0,0.0,0.0,0.0,0.06676532,0.0,0.04567734,0.0,0.046053197,0.0,0.0,0.0,0.0,0.0,0.0,0.070271775,0.0,0.0,0.0,0.0,0.0,0.0,0.06895139,0.0,0.07039793,0.0,0.0,0.0,0.03378273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06354284,0.0,0.0,0.07587985,0.046326846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045888204,0.0,0.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.06469757,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.033561632,0.04029758,0.0,0.0,0.0,0.031848338,0.0,0.0,0.0,0.0,0.08870256,0.032328248,0.039361656,0.0,0.030184107,0.0,0.0,0.0,0.0,0.0,0.0,0.052860133,0.032870863,0.0,0.024948347,0.0,0.0,0.0,0.04898809,0.0,0.048401747,0.06541561,0.0,0.0,0.020443354,0.0,0.057650946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026506549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000294,0.037988164,0.0,0.0,0.0,0.022252077,0.0,0.0,0.0,0.023593836,0.0,0.02669379,0.0,0.048668347,0.0,0.0,0.031905107,0.0,0.048684396,0.045841686,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.06204591,0.05508739,0.0,0.0,0.064559415,0.0,0.083485246,0.0,0.0,0.0,0.071213014,0.0,0.05076893,0.0,0.04929974,0.0,0.0,0.0,0.0,0.0,0.0,0.08333628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035641238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06799023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07856973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03622488,0.0,0.057512615,0.0,0.097201146,0.0,0.0,0.0,0.0,0.052352116,0.054712135,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.039631736,0.0,0.0,0.0,0.0,0.0,0.019746624,0.035567794,0.0,0.0,0.0,0.060630646,0.066378325,0.0,0.03782068,0.021996614,0.033110153,0.0,0.0,0.0,0.0,0.0,0.0,0.045085207,0.06358383,0.0,0.021021426,0.0,0.0,0.0,0.0,0.0,0.046177853,0.0,0.0,0.0,0.021063332,0.0,0.0,0.052839357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018651702,0.05917609,0.0,0.0,0.0,0.0,0.0,0.0,0.04547289,0.0,0.0,0.05981347,0.0,0.0,0.05127646,0.0,0.0,0.0,0.0,0.050484337,0.03839546,0.06345255,0.0,0.0,0.0,0.0,0.0,0.0,0.030513633,0.0,0.018109856,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.038491625,0.050281495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08155676,0.0,0.0,0.0,0.038976982,0.0,0.0,0.0,0.0,0.028667722,0.0,0.047166146,0.048057057,0.0,0.0,0.0,0.0,0.0,0.0,0.071336776,0.056498364,0.0421527,0.03815547,0.0,0.035029635,0.0,0.09016405,0.0,0.09153428,0.0,0.0,0.0,0.043241076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04178109,0.0,0.0,0.0,0.03815168,0.0,0.06587602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05288113,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08611461,0.0,0.048886664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075942345,0.048706315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083214365,0.07959923,0.0,0.0,0.051051952,0.0,0.0829311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664491,0.11764641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045882855,0.0,0.08323368,0.0,0.0,0.0,0.0,0.0,0.0,0.06588254,0.06445883,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.043263346,0.0,0.0,0.0,0.035031434,0.0,0.0,0.0,0.0,0.04389076,0.0,0.045208927,0.0,0.043587245,0.0,0.0,0.0,0.0,0.0,0.0,0.05141214,0.0,0.02820275,0.0,0.0,0.0,0.0,0.041500445,0.0,0.0,0.036340494,0.048024457,0.0,0.016255677,0.0,0.06529394,0.0,0.0,0.0,0.0,0.0,0.037382714,0.0,0.022922784,0.05567013,0.0,0.0,0.0,0.0,0.0,0.039029185,0.0,0.0,0.0,0.0,0.0,0.06005972,0.0,0.0,0.0,0.04386644,0.0,0.0,0.0,0.018744364,0.07696424,0.024537673,0.0,0.034448612,0.0,0.0,0.020054013,0.0,0.04862204,0.0,0.019686453,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.049063023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07675011,0.0,0.05590212,0.047740206,0.048597593,0.0,0.0,0.0,0.0,0.0,0.0,0.07163537,0.063652985,0.0,0.057898603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036946002,0.0,0.083636284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061864164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07793974,0.0,0.0,0.0,0.050101023,0.0,0.0692158,0.0,0.091118485,0.0,0.0,0.0,0.0,0.0,0.057938453,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.06618207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049213395,0.0,0.0,0.0,0.0,0.06852821,0.0,0.0,0.0,0.0,0.0,0.058672976,0.039412268,0.0,0.060254246,0.0,0.0,0.0,0.0,0.0,0.042589262,0.05752163,0.0,0.0,0.040413518,0.0,0.063061066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065648034,0.0,0.0,0.0,0.0,0.0,0.0,0.10391285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11232113,0.0,0.0,0.0,0.05064067,0.0,0.05134437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07028427,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.07348968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049955815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07443217,0.0,0.0,0.0,0.06317215,0.0,0.14610122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099315375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07487726,0.0,0.0,0.0,0.0,0.0,0.10333802,0.0,0.11765446,0.0,0.0,0.0,0.0,0.06623261,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.03614136,0.0,0.0,0.03123384,0.0,0.0,0.0,0.0,0.0,0.054799948,0.049727973,0.0,0.0,0.0,0.04079041,0.0,0.0,0.0,0.0,0.0,0.04473801,0.0,0.0,0.033383176,0.0,0.0,0.0,0.039591502,0.0,0.04297954,0.079625875,0.0,0.0,0.042312443,0.0,0.041001946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052853025,0.06700801,0.0,0.0,0.07162932,0.0,0.0,0.0,0.05213737,0.0,0.0,0.0,0.02460627,0.0,0.026094124,0.0,0.05190474,0.0,0.0,0.048166446,0.0,0.0,0.069274746,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.023249261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04053404,0.037815988,0.034995805,0.0,0.09141191,0.019716594,0.0,0.0,0.0,0.0,0.036778662,0.03971001,0.022467695,0.0,0.0,0.024898909,0.0,0.0,0.032993063,0.0,0.038560975,0.03284031,0.0,0.0,0.025072262,0.0,0.04090783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046610452,0.0,0.0,0.0,0.047838714,0.0,0.0,0.022977034,0.0,0.0,0.0,0.0,0.0813468,0.0,0.0,0.039871186,0.021198135,0.0,0.025700036,0.0,0.0,0.0,0.0,0.024137627,0.0,0.06745397,0.04407885,0.0368338,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.028300343,0.0,0.0,0.0,0.088678315,0.05640177,0.0,0.0,0.0,0.063538365,0.04700812,0.03174611,0.0,0.035345737,0.03696111,0.0,0.0,0.0,0.0,0.0,0.049552727,0.042275436,0.0,0.03520278,0.0,0.0,0.0,0.07971395,0.0,0.07329119,0.0,0.0,0.0,0.026795514,0.0,0.046693414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06994871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036153853,0.0,0.026941799,0.0,0.0,0.0,0.0,0.0304294,0.0,0.0,0.06070491,0.034316484,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.04858062,0.0,0.0,0.0,0.1350306,0.0,0.0,0.0,0.0,0.06351422,0.0,0.03542018,0.0,0.036941152,0.0,0.0,0.0,0.0,0.0,0.0,0.056423392,0.039208088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064225994,0.08338165,0.051939733,0.0,0.026404167,0.0,0.050646264,0.0,0.0,0.0,0.041328263,0.0,0.0,0.0,0.0,0.0,0.03828869,0.0,0.0,0.06953077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06352275,0.0,0.06386782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031745642,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.047208633,0.0,0.0,0.0,0.0,0.0,0.0,0.12877919,0.0,0.0,0.058840893,0.0,0.1017326,0.0,0.0,0.04461147,0.10202195,0.0,0.0,0.0,0.0,0.0,0.0,0.092997976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07292868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088697866,0.0,0.0,0.0,0.0,0.0,0.0,0.07987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432269,0.08620076,0.0,0.0,0.0,0.0,0.0,0.0,0.05287997,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.037574276,0.031692103,0.0,0.0,0.0,0.04950594,0.0,0.0,0.0,0.0,0.04220715,0.0,0.034386147,0.0,0.0,0.054476645,0.0,0.0,0.0,0.024622645,0.0,0.047783215,0.0,0.0,0.03184654,0.0,0.0,0.0,0.0325236,0.0,0.050197445,0.03293306,0.0,0.0,0.02814271,0.0,0.03834065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04856036,0.031392265,0.0,0.0,0.0,0.0,0.0,0.0,0.06402847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05241938,0.0,0.0,0.0,0.031079987,0.0,0.030787114,0.0,0.0411839,0.0,0.0,0.032454357,0.0,0.056333616,0.041862547,0.03366591,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.028739054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054923877,0.0,0.046689954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229625,0.07060925,0.0,0.033010434,0.0,0.0,0.0,0.0,0.0,0.04025132,0.0,0.0,0.0,0.02947601,0.0,0.046792954,0.0,0.0,0.0,0.0283654,0.0,0.0,0.0,0.0,0.0,0.03943634,0.0,0.0,0.03981887,0.0,0.0,0.0,0.08217226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05676265,0.0,0.0,0.0,0.02510992,0.0,0.052810818,0.0,0.0,0.0,0.0,0.039436005,0.0,0.081735894,0.060033757,0.042135246,0.0,0.0,0.0,0.059393752,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.040422384,0.0,0.0,0.0,0.0,0.0,0.0,0.0525056,0.06415786,0.0,0.055355854,0.0,0.061082218,0.0,0.07115057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06307365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041725792,0.0,0.0,0.0,0.096756294,0.0,0.06906289,0.0,0.1020304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899118,0.0,0.055718344,0.0,0.0,0.0,0.0,0.0,0.0,0.05126761,0.033701796,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07039334,0.0,0.0,0.0,0.0,0.086137295,0.066234544,0.04857894,0.0,0.039423212,0.05628437,0.0,0.0,0.0,0.0,0.0,0.07196981,0.070081696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078507036,0.0,0.0,0.0,0.022707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081617415,0.0,0.052655634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04103736,0.0,0.04087601,0.0,0.0,0.0,0.0,0.02623325,0.0,0.0,0.051395282,0.029683469,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442476,0.0,0.0,0.0,0.0,0.09991409,0.0,0.08045896,0.0,0.090989254,0.0,0.0,0.0,0.0,0.0,0.0,0.16081707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07026043,0.13262175,0.0,0.0,0.043577712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089386865,0.0,0.08772624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.039809775,0.048529368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08091825,0.0,0.050742656,0.0,0.044146292,0.0,0.0,0.0,0.0,0.0,0.0,0.08791098,0.0,0.0,0.05365506,0.0,0.0,0.0,0.0960374,0.0,0.06431565,0.10164015,0.0,0.0,0.034692883,0.0,0.06552606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06155567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039705228,0.0,0.05272128,0.0,0.07809327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.035642024,0.051244304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057637107,0.08556015,0.059808098,0.031488743,0.0,0.03537212,0.0,0.0,0.0,0.0,0.0,0.0,0.037700173,0.0,0.0,0.022252955,0.0,0.0,0.0,0.0,0.0,0.03297829,0.03420674,0.0,0.030663475,0.06557059,0.0,0.05364036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078936405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085324064,0.0,0.0,0.0,0.050405093,0.0,0.043824837,0.0,0.0,0.0,0.0,0.0,0.0,0.055325933,0.0,0.0,0.0,0.0,0.0,0.052418444,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09201373,0.0,0.0,0.0,0.0,0.09781546,0.0,0.078450866,0.0,0.08816732,0.0,0.0,0.0,0.0,0.0,0.0,0.122290924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09559336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11064475,0.049705002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07694637,0.0,0.11793159,0.0,0.0,0.0,0.0,0.0,0.07044065,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09344809,0.0,0.05498188,0.0,0.072428,0.0,0.0,0.0,0.0,0.0,0.0,0.12229654,0.059730753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091808066,0.0,0.0,0.0,0.047263194,0.0,0.09651923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10484406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05753803,0.0,0.11436275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08477938,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
