g__Acidaminococcus,g__Acinetobacter,g__Actinomyces,g__Adlercreutzia,g__Akkermansia,g__Alistipes,g__Alloprevotella,g__Anaerofustis,g__Anaerostipes,g__Anaerotruncus,g__Atopobium,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyricicoccus,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Cronobacter,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Enhydrobacter,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Flavonifractor,g__Fusobacterium,g__Gemella,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Leuconostoc,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Mitsuokella,g__Morganella,g__Neisseria,g__Odoribacter,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Parvimonas,g__Peptoniphilus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Proteus,g__Pseudoflavonifractor,g__Pyramidobacter,g__Raoultella,g__Roseburia,g__Rothia,g__Ruminococcus,g__Shigella,g__Slackia,g__Solobacterium,g__Streptococcus,g__Subdoligranulum,g__Sutterella,g__Turicibacter,g__Veillonella,g__Weissella,g__Anaeroglobus,g__Catenibacterium,g__Butyricimonas,g__Actinobaculum,g__Kocuria,g__Ochrobactrum,g__Pseudoramibacter,g__Synergistes
0.0,0.0,0.0,0.0,0.0,0.018360525,0.0,0.0,0.048644453,0.04470881,0.0,0.019561686,0.021604374,0.0,0.02992787,0.029821564,0.0,0.047852512,0.019673325,0.0,0.015636757,0.029786523,0.0,,0.0,0.0,0.037069615,0.0,0.05844282,0.0,0.0,,0.024014551,0.018336968,0.018013075,0.029037433,0.0,0.0,0.0,0.0,0.058935624,0.034874074,0.038093776,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.032574274,0.022299578,0.0,0.010871678,0.0,0.03037427,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.05053932,0.0,0.016577816,0.0,0.0,,0.07108558,0.03228224,0.0,0.0,0.090998895,0.0,0.0,0.0,0.0,,,,,
0.0,0.0,0.088801,0.0,0.033825792,0.02950378,0.0,0.0,0.0,0.022379972,0.0,0.017222978,0.03352788,0.016981196,0.014186618,0.018684687,0.0,0.0,0.021833671,0.0176865,0.014524418,0.0,0.011949578,,0.039801057,0.046642628,0.02812812,0.0,0.021908818,0.0,0.0,,0.014481597,0.014160699,0.014684224,0.026224846,0.0,0.0,0.016796906,0.0,0.042920455,0.022464223,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.020849891,0.01869913,0.0,0.00954375,0.0,0.018877493,0.015418317,,0.031044442,,0.0,0.075839594,0.0,0.0,0.0,0.0,0.01433851,0.0,0.012296991,0.0,0.0,,0.06329525,0.015836373,0.0,0.0,0.07463862,0.0,0.0,0.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.01893362,0.022194622,0.0,0.0,0.084689245,0.027984027,0.0,0.019352714,0.0,0.03283592,0.018355874,0.024705289,0.0,0.0,0.02339159,0.040951286,0.0,0.0,0.011579206,,0.0,0.0,0.03513084,0.0,0.033176243,0.0,0.0,,0.017802123,0.01488785,0.021441136,0.022383876,0.0,0.0,0.0,0.06084858,0.04174147,0.023182923,0.033068288,0.0,0.0,,0.03584308,0.029164242,0.0,0.0,0.0,0.0,0.016751865,0.020419912,0.0,0.010949556,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.04339942,0.07072839,0.019866988,0.0,0.022936393,,0.061084688,0.016380435,0.0,0.0,0.023838356,0.0,0.0,0.0,0.0,,,,,
0.0,0.0,0.0,0.0153661985,0.0,0.015320104,0.030676344,0.0,0.09044014,0.026602745,0.0,0.018008051,0.0,0.026008457,0.020438042,0.018745339,0.0,0.0,0.02646363,0.03117541,0.0,0.0,0.012436536,,0.0,0.013884613,0.04452484,0.0,0.0,0.0,0.0,,0.020157553,0.014605739,0.020689545,0.031005202,0.0,0.056502495,0.0,0.0,0.017396374,0.024812013,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.017031861,0.02900763,0.018859811,0.018832175,0.0,0.019257069,0.0,,0.0,,0.05044293,0.07121705,0.0,0.0,0.019556735,0.0,0.011977985,0.0,0.013327874,0.0,0.0,,0.060218044,0.022601247,0.0,0.0,0.07241024,0.0,0.0,0.0,0.0,,,,,
0.0,0.063138634,0.0,0.0,0.015865318,0.013946704,0.0,0.0,0.06396909,0.022405466,0.0,0.013771545,0.0,0.04005467,0.01624164,0.020313727,0.0,0.0,0.022930847,0.032068525,0.0,0.025878813,0.013827849,,0.018926362,0.037261385,0.021253364,0.0,0.0,0.0,0.0,,0.01523304,0.012992624,0.019230066,0.022097852,0.0,0.0,0.0,0.048502248,0.01804658,0.020358754,0.024037357,0.07946323,0.0,,0.021842672,0.0,0.0,0.0,0.0,0.0,0.014572768,0.021394739,0.0,0.010357332,0.009551041,0.015951546,0.0,,0.0,,0.0,0.010781358,0.0,0.0,0.019656539,0.0,0.020006642,0.0,0.023173992,0.0,0.0,,0.057700537,0.008968481,0.0,0.0,0.06422661,0.0,0.0,0.0,0.0,,,,,
0.0,0.0,0.0690377,0.0,0.01517122,0.019811103,0.0,0.0,0.023826081,0.019750893,0.0,0.045447562,0.0,0.01129037,0.016392102,0.013117551,0.0,0.0,0.020153476,0.015934657,0.012808885,0.0,0.013981238,0.0,0.0,0.029375188,0.013198962,0.0,0.017751042,,0.0,0.0,0.018515982,0.019891372,0.036170796,0.01851829,0.0,0.031985395,0.010659944,0.035436135,0.029556792,0.018299067,0.0,0.0,0.0,0.0,0.021760896,0.0,,0.0,0.0,0.0,0.016576717,0.015727138,0.0,0.056408446,0.0,0.019989593,0.0,0.0,0.018342897,0.0,0.0,0.014204046,0.0,0.011985755,0.017352208,0.0,0.018054632,0.03816081,0.013592295,0.0,0.0,0.018978383,0.04076154,0.030560276,0.0,0.0,0.0714626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04292108,0.0,0.02156259,0.04549471,0.0,0.0,0.05536903,0.017652046,0.020988703,0.045055177,0.0,0.010509998,0.011385785,0.019919641,0.0,0.0,0.022374965,0.016543593,0.0107719265,0.0,0.011009457,0.0,0.0,0.022290332,0.015999684,0.0,0.015712867,,0.0,0.0,0.0,0.0114933895,0.018969389,0.016273182,0.0,0.019960048,0.013044847,0.026875203,0.0,0.013136111,0.0,0.034879733,0.0,0.0,0.02335469,0.0,,0.0,0.0,0.0,0.015124507,0.018170923,0.0101148,0.060904432,0.0,0.018867819,0.0,0.0,0.0,0.0,0.0,0.039725423,0.0,0.008077986,0.0,0.0,0.015598066,0.023680205,0.012124736,0.0,0.016577978,0.020122528,0.035553258,0.019598491,0.0,0.016650422,0.0674209,0.01813935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05266422,0.0,0.030236011,0.029487,0.0,0.0,0.04049199,0.036233682,0.0,0.026030567,0.0,0.014152163,0.026779335,0.017391877,0.0,0.0,0.04332675,0.0,0.018820183,0.0,0.0,0.0,0.0,0.0,0.015832035,0.0,0.029443355,,0.0,0.0,0.029103803,0.0233743,0.01817391,0.032610223,0.0,0.041595723,0.01828009,0.030594118,0.027312603,0.0,0.0,0.0,0.0,0.0,0.0,0.027874697,,0.0,0.0,0.0,0.0,0.030911746,0.03221816,0.045158654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023478568,0.0,0.0,0.017166518,0.048682623,0.018366382,0.0,0.0,0.036404394,0.013699231,0.024773633,0.0,0.0,0.07933143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.062771514,0.0,0.0,0.017365368,0.0,0.0,0.038151365,0.015515016,0.021250626,0.052508797,0.0,0.011598776,0.014087684,0.016461313,0.0,0.0,0.016192801,0.013756845,0.01156519,0.0,0.0,0.0,0.0,0.0,0.019259768,0.0,0.030840749,,0.018181376,0.016173635,0.016410746,0.014917887,0.016748302,0.013438259,0.0,0.01605682,0.011667904,0.025358023,0.022834232,0.013960026,0.012666768,0.0,0.0,0.0,0.0,0.015960066,,0.0,0.0,0.0,0.0,0.013558002,0.0,0.04669049,0.0,0.016649473,0.017580971,0.018645108,0.017787129,0.0,0.026118578,0.05939843,0.0,0.0,0.0,0.0,0.021743773,0.041812215,0.016131107,0.0,0.0,0.01582083,0.025166215,0.02845206,0.0,0.0,0.078745715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018173402,0.0,0.054469958,0.0,0.02415649,0.0,0.0,0.015094639,0.015028093,0.024516333,0.02061454,0.032488868,0.0,0.015196051,0.01581034,0.01408238,0.014686048,0.0,0.017460398,0.023580285,0.013517337,0.0,0.0,0.0,0.0,0.0151657425,0.044487998,0.0,0.01666393,,0.0,0.018963031,0.0,0.021009825,0.016467916,0.019636557,0.03272182,0.034510944,0.01080043,0.03635724,0.02685204,0.01984167,0.0,0.0,0.0,0.0,0.0,0.0115986625,,0.0,0.0,0.0,0.0,0.015284648,0.0,0.055433236,0.0,0.017840063,0.016385674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02417247,0.049117796,0.01617188,0.0,0.0,0.016782045,0.038565386,0.031216132,0.0,0.0,0.07507767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04954968,0.0,0.021639645,0.08153331,0.0,0.01159964,0.015563198,0.016947351,0.0,0.02795098,0.0,0.009552543,0.013866848,0.011914784,0.0,0.0,0.020673674,0.011886953,0.014023217,0.0,0.0,0.0,0.0,0.01906063,0.0,0.0,0.017136132,,0.0,0.013756892,0.0120838415,0.012375675,0.0158797,0.013747997,0.0,0.034822233,0.0,0.016882071,0.027248193,0.012431033,0.0,0.06048178,0.016021505,0.0,0.025661213,0.012879609,,0.0,0.0,0.033128686,0.0,0.016030813,0.0,0.05275495,0.0,0.016750498,0.012704841,0.013420579,0.0133080715,0.0,0.02369757,0.04328704,0.0,0.008256852,0.0,0.0,0.018315272,0.027690561,0.014478892,0.0,0.012679842,0.01437093,0.010352792,0.015496074,0.0,0.0,0.036105324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07306632,0.0,0.013556988,0.0,0.0,0.0,0.030001793,0.015926648,0.0,0.025560897,0.0,0.0082852235,0.017559348,0.01472473,0.0,0.019714383,0.018235724,0.0,0.01852307,0.0,0.0,0.0,0.0,0.01699589,0.022507716,0.020221062,0.015783602,,0.01429844,0.030252272,0.011251589,0.016293777,0.019167455,0.01536734,0.0,0.035989296,0.0,0.04328482,0.022791129,0.0,0.013808966,0.03218034,0.0,0.023475802,0.0,0.031604953,,0.0,0.0,0.06821591,0.0,0.013678869,0.0,0.0,0.0,0.0,0.018620443,0.0,0.028187562,0.0,0.0,0.014176666,0.018438874,0.0,0.0,0.0,0.0,0.036923144,0.028464306,0.0,0.0,0.027771695,0.048524354,0.023293471,0.0,0.0,0.01997707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013298175
0.018142037,0.0,0.065881975,0.014024952,0.03450997,0.05972585,0.0,0.0,0.018115595,0.017293824,0.01890183,0.055786002,0.0,0.012084609,0.016180767,0.019226668,0.0,0.0,0.023075126,0.015665717,0.012936526,0.0,0.01830541,0.0,0.0,0.0,0.041435692,0.0,0.017343428,,0.018031038,0.015895858,0.023404492,0.016608603,0.022800542,0.0147137,0.0,0.03649477,0.01429265,0.018841704,0.022078421,0.014827757,0.014698694,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015039358,0.018478751,0.0,0.031377167,0.0,0.0,0.0,0.0,0.016822835,0.0,0.0,0.05257913,0.0,0.0,0.0,0.0,0.016976671,0.041707367,0.015661823,0.0,0.0,0.015049657,0.0138416905,0.014648326,0.0,0.016831232,0.019661801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.016992545,0.0131683,0.0,0.06571321,0.0,0.0,0.048141595,0.019337453,0.03210773,0.04432189,0.0,0.014155882,0.016872332,0.020422477,0.0,0.0,0.023689674,0.0,0.0156922,0.0,0.0,0.0,0.019495705,0.053900357,0.051736765,0.0,0.020390395,,0.0,0.0,0.02416306,0.015682388,0.022089807,0.021025678,0.025498379,0.016883468,0.0,0.017489024,0.012729439,0.017813409,0.0,0.068590924,0.0,0.020628087,0.0,0.014488931,,0.0,0.0,0.036137942,0.0,0.016304974,0.0,0.035021264,0.0,0.0,0.017734395,0.0,0.01653032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015944323,0.023789043,0.018236766,0.0,0.0,0.014714482,0.010894768,0.01617738,0.0,0.0,0.02529324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.015026166,0.0,0.0,0.074119754,0.013073935,0.0,0.0472195,0.013529059,0.02413137,0.017278338,0.0,0.008169264,0.01057593,0.009145531,0.0,0.0,0.018022338,0.015214034,0.0105676595,0.0,0.010951784,0.0,0.0,0.03468675,0.01022899,0.0,0.015772428,,0.014352747,0.021447621,0.014633187,0.011517313,0.015495149,0.012789487,0.050398625,0.017887037,0.013305787,0.016230334,0.012488236,0.0,0.015205424,0.08307309,0.014044576,0.015516876,0.0,0.015236848,,0.0,0.0,0.032012165,0.0,0.012694693,0.0,0.026645439,0.0,0.01420099,0.013687176,0.0,0.014430922,0.0,0.0,0.06228076,0.0,0.009070351,0.0,0.0,0.010831656,0.02384958,0.012793504,0.0,0.01219731,0.0129633555,0.011312591,0.0114672985,0.0,0.0,0.0142566655,0.013970442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.059359066,0.0,0.018960828,0.0,0.0,0.0,0.015163546,0.018138232,0.017916946,0.028481655,0.0,0.008730693,0.012441962,0.01428708,0.0,0.014162413,0.018620515,0.009902015,0.011496106,0.0,0.0,0.0075430656,0.025696766,0.050503924,0.07531433,0.0,0.015775032,,0.013580995,0.015627043,0.012785926,0.011633042,0.0144968815,0.018693078,0.021625526,0.039041657,0.0,0.034646254,0.039907802,0.0,0.015222951,0.0,0.016540013,0.016085465,0.0,0.017498199,,0.0,0.0,0.0,0.01833405,0.0,0.0,0.043762628,0.0,0.0,0.0,0.0,0.018518109,0.0,0.0,0.0,0.011527472,0.0,0.0,0.0,0.07678527,0.04967738,0.0,0.0,0.0,0.01667988,0.008897992,0.01858663,0.0,0.0,0.015323077,0.012028566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016248435,0.0,0.045600343,0.011312505,0.012892346,0.0450404,0.0,0.0,0.023073703,0.017017042,0.02249237,0.03821074,0.0,0.01029371,0.013077642,0.0149304615,0.0,0.0,0.01813388,0.015777739,0.015813505,0.0,0.0,0.0,0.0,0.0,0.016432911,0.0,0.014066986,,0.016541932,0.019132406,0.013937357,0.016668031,0.021275856,0.016375475,0.0,0.022074945,0.008638559,0.017672721,0.010979935,0.012635481,0.014365575,0.07003449,0.016976552,0.01752917,0.022841252,0.013664562,,0.0,0.0,0.0,0.016168714,0.012620024,0.010068286,0.10078158,0.0,0.0,0.0,0.0,0.016300075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01682969,0.030080013,0.012953288,0.0,0.0,0.017301807,0.011923538,0.018746668,0.0,0.017837634,0.03662972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06732776,0.0,0.018659098,0.07021192,0.0,0.0,0.021114774,0.015627872,0.022267753,0.04063344,0.0,0.009032881,0.013805883,0.01248388,0.0,0.0,0.01649124,0.0,0.0111699235,0.0,0.0,0.010802331,0.0,0.016973948,0.042833123,0.0,0.022371408,,0.0,0.021986408,0.017968137,0.015572543,0.017214527,0.0146533605,0.040475875,0.03782258,0.0,0.033743907,0.020153783,0.012117821,0.0,0.058816522,0.0,0.0,0.0,0.0,,0.019874679,0.0,0.0,0.0,0.009862253,0.0,0.026713802,0.0,0.0,0.014211207,0.0,0.01609164,0.0,0.0,0.0403347,0.0,0.013006835,0.0,0.0,0.011602902,0.02572312,0.012988779,0.0,0.0,0.014984326,0.01582707,0.014907442,0.014537879,0.022639116,0.02436156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011366133,0.0,0.047992155,0.0,0.0,0.047515895,0.0,0.011199029,0.04284813,0.0181498,0.019793687,0.04084017,0.012774966,0.008002794,0.013391154,0.010127932,0.0,0.0,0.014005787,0.0137369,0.010022611,0.0,0.011499339,0.0,0.015791284,0.0,0.020141741,0.0,0.01241962,,0.015811218,0.0,0.014057667,0.013113142,0.03150637,0.0122479815,0.0,0.022625655,0.0068359403,0.021261333,0.031042844,0.010756023,0.010596039,0.042271804,0.0,0.0,0.014726045,0.0124595165,,0.0,0.0,0.0,0.011254341,0.010356093,0.0,0.04216516,0.012680596,0.0,0.0,0.0,0.0,0.0,0.0,0.01240921,0.0,0.0077331336,0.0,0.0,0.041512795,0.036749434,0.010915756,0.0,0.012003819,0.013189781,0.03739388,0.022635303,0.015364548,0.0,0.06205317,0.0,0.0,0.010652363,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.050971236,0.0,0.009273204,0.021875396,0.0,0.011202176,0.052173723,0.012532889,0.0166778,0.04355248,0.0,0.0098282695,0.011665006,0.0125594335,0.0,0.0,0.014627829,0.0,0.011963323,0.0,0.012112673,0.007621367,0.020837817,0.041203678,0.012191145,0.0,0.015418852,,0.01513711,0.013096258,0.01359104,0.01381629,0.0107517755,0.011699462,0.0,0.04443398,0.011745097,0.03125429,0.02535554,0.011706934,0.013160977,0.0,0.014948914,0.0,0.0,0.0108044995,,0.0,0.0,0.0,0.020828474,0.01023486,0.0,0.030769495,0.0,0.023892952,0.012754711,0.0,0.014475437,0.0,0.0,0.0,0.0,0.008346407,0.0,0.0,0.015173913,0.030933846,0.014676132,0.0,0.013196597,0.013921873,0.042209942,0.011514835,0.0,0.01797061,0.06618318,0.014125449,0.0,0.0,0.0,0.0,0.0,0.0,0.009000805,0.0
0.0,0.0,0.051502287,0.01125731,0.03190395,0.050265674,0.0,0.0,0.05338876,0.018215101,0.0,0.04692581,0.0,0.009221188,0.013359343,0.01443433,0.0,0.0,0.018337432,0.018304396,0.018485831,0.0,0.011367012,0.0,0.023290237,0.045789167,0.01424849,0.0,0.015403655,,0.0,0.013658639,0.01841347,0.017358227,0.01941824,0.01829678,0.0,0.032212514,0.010587679,0.024026554,0.017942201,0.018256128,0.01910314,0.0,0.0,0.0,0.0,0.01430846,,0.0,0.0,0.042326223,0.016206322,0.0155198295,0.0,0.0,0.0,0.02991043,0.0,0.0,0.0147116585,0.0,0.0,0.0,0.0,0.010142383,0.0,0.0,0.015261177,0.040284522,0.011970029,0.0,0.0,0.013955064,0.035874844,0.014999786,0.0,0.015145446,0.017323837,0.017086508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0126735335,0.008351615,0.015404444,0.038467195,0.0,0.008439137,0.0,0.013337457,0.0,0.034836486,0.013202092,0.011172567,0.013372414,0.008124928,0.0,0.0,0.014589206,0.011850309,0.0090671135,0.015094471,0.0113828685,0.0,0.016522875,0.019885896,0.0135262385,0.0,0.019315686,,0.0,0.0,0.010649939,0.015893146,0.013709272,0.011872029,0.0126591595,0.021808434,0.0076410407,0.030916428,0.0,0.012884744,0.010925281,0.044887744,0.019647632,0.013360417,0.023114968,0.0,,0.0,0.0,0.0,0.014874216,0.011472322,0.010822831,0.05817984,0.0,0.018513529,0.013685176,0.012708432,0.014423102,0.0,0.015680548,0.049248293,0.0,0.0,0.01320171,0.0,0.04141879,0.028270159,0.012504684,0.0,0.012215563,0.011371182,0.030584186,0.010829123,0.0,0.0,0.06140947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.047592133,0.0,0.0,0.08095447,0.0,0.0,0.015310265,0.019036083,0.0,0.04097293,0.0,0.0146753155,0.017287204,0.018045546,0.029062347,0.0,0.020722417,0.013886566,0.016252339,0.0,0.0,0.0,0.020083793,0.0,0.014877008,0.0,0.017462902,,0.024086177,0.019452957,0.019829828,0.017624097,0.027627422,0.020629838,0.0,0.04445312,0.013133286,0.033075437,0.0,0.0,0.0,0.0,0.020916868,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017804472,0.0,0.06599504,0.0,0.03201604,0.0,0.0,0.019614538,0.0,0.0,0.0,0.0,0.0,0.0,0.016281588,0.04422868,0.0,0.022195736,0.0,0.018766722,0.017715286,0.040289223,0.018707225,0.0,0.0,0.059335064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.058763474,0.0,0.0,0.08535098,0.0,0.0,0.01480627,0.026053227,0.0,0.027675703,0.0,0.013156684,0.019199936,0.018124258,0.017022613,0.0,0.024827639,0.0,0.02618289,0.0,0.0,0.0,0.0,0.027888147,0.065801665,0.0,0.027957236,,0.0,0.0,0.019964412,0.021091491,0.021257864,0.022518145,0.025019176,0.0,0.0,0.043601595,0.022932004,0.0,0.032100942,0.07600032,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.01510223,0.0,0.026871,0.0,0.038167756,0.023192063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051138226,0.0,0.0,0.0,0.0,0.05740356,0.016790949,0.0,0.0,0.034037624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.035821136,0.0,0.017766798,0.07634378,0.0,0.012254493,0.013414467,0.016821684,0.0,0.043853324,0.0,0.012849348,0.014688134,0.014923592,0.0,0.0,0.01886158,0.0116951745,0.013209511,0.0,0.0,0.0,0.0,0.019856729,0.0,0.0,0.014717272,,0.0,0.013939616,0.013668651,0.015807327,0.016822768,0.013438396,0.0,0.021863736,0.0,0.018166104,0.02181574,0.012919612,0.0,0.063015744,0.016322222,0.0,0.02569113,0.016141262,,0.0,0.0,0.0,0.0,0.01367896,0.0,0.051590573,0.0,0.022121478,0.013153305,0.012827362,0.013838678,0.0,0.038947698,0.048056874,0.0,0.00853051,0.0,0.0,0.028472437,0.026120633,0.013458157,0.0,0.012544597,0.014815132,0.0117476825,0.014383026,0.0,0.0,0.049023658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019829696,0.0,0.04827197,0.013048071,0.022677964,0.049124554,0.0,0.0,0.043185912,0.020098312,0.0,0.0460768,0.0,0.009984395,0.018050143,0.013535954,0.0,0.0,0.01811819,0.013181383,0.0,0.0,0.0,0.0,0.018377937,0.0,0.018973881,0.0,0.017288052,,0.0,0.0,0.016409906,0.02242534,0.025849953,0.021042457,0.0,0.026212728,0.013090206,0.024061713,0.02642949,0.015243301,0.017186536,0.0641718,0.019662354,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.019914042,0.0,0.023451665,0.0,0.016150864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010296732,0.016003367,0.0,0.020005988,0.044129834,0.02151157,0.0,0.02135119,0.017988905,0.01081166,0.019711751,0.0,0.020239254,0.056824163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07254933,0.0,0.02837914,0.0,0.0,0.0,0.017967625,0.02592003,0.0,0.0,0.0,0.012758315,0.024059268,0.018155342,0.0,0.02912049,0.023579728,0.0,0.015898949,0.0,0.0,0.0,0.0,0.04800429,0.078090355,0.025942227,0.022823362,,0.025631126,0.0,0.018467993,0.022377945,0.0,0.023546943,0.0,0.039240755,0.0,0.048739776,0.030644411,0.0,0.022547899,0.0296335,0.036956716,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023806466,0.0,0.0,0.0,0.037949458,0.042386457,0.0,0.0,0.0,0.0,0.06191646,0.020827658,0.0,0.0,0.07207804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.032378804,0.06953708,0.0,0.030037943,0.048336312,0.0,0.0,0.021654777,0.017620781,0.0,0.02427434,0.0,0.0105586415,0.01929561,0.014446962,0.0,0.018444307,0.019240968,0.0,0.010227412,0.0,0.0,0.0,0.0,0.012948648,0.06999204,0.0,0.021727672,,0.017159669,0.01781072,0.010456961,0.01800922,0.013893466,0.0,0.028097628,0.035662863,0.008007573,0.042985357,0.01886927,0.0143324835,0.01578219,0.0,0.0,0.0,0.0,0.0,,0.0,0.015232302,0.0,0.0,0.019023875,0.0,0.012081293,0.0,0.0,0.018371288,0.0,0.017410954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013265097,0.034783006,0.013649942,0.0,0.0,0.016353004,0.048745867,0.017526621,0.02102125,0.0,0.039448746,0.0,0.0,0.0,0.0,0.0,0.016253637,0.015043416,0.0,0.0
0.0,0.0,0.050354507,0.0,0.0,0.051936712,0.0,0.0,0.0216866,0.029956035,0.037865575,0.04173874,0.0,0.017623626,0.0,0.025466355,0.0,0.0,0.029340537,0.0,0.032392457,0.0,0.0,0.0,0.0,0.024326641,0.049739905,0.0,0.035712186,,0.0,0.021445017,0.02563645,0.022164308,0.03175386,0.02362432,0.0,0.038737826,0.015985377,0.038521826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.019791482,0.0,0.02666671,0.0,0.0,0.026459891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034425303,0.0482962,0.021751257,0.0,0.026543656,0.030271864,0.015850805,0.023110133,0.0,0.0,0.060823936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.019439368,0.0,0.029258693,0.017954888,0.0,0.0,0.015869623,0.01705148,0.014766915,0.021621637,0.0,0.0074185967,0.013800362,0.009136386,0.0,0.016567385,0.017148731,0.0,0.007596705,0.0,0.016417062,0.009279446,0.023435857,0.046183046,0.011806874,0.0,0.014159561,,0.0151520865,0.011409558,0.009486747,0.009904034,0.0143661285,0.014494387,0.0,0.04171946,0.0,0.042856082,0.02239778,0.013587673,0.009581042,0.0,0.017510124,0.0,0.019388435,0.014090561,,0.0,0.01365422,0.0,0.013047029,0.015983468,0.0,0.022413403,0.0,0.01599725,0.0149957985,0.0,0.015111745,0.0,0.0,0.0,0.0,0.0,0.015455624,0.0,0.046126943,0.04616114,0.012330838,0.0,0.013456946,0.015368461,0.015214146,0.050614137,0.0,0.0147479195,0.06343036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011033907,0.0
0.0,0.0,0.05749523,0.0,0.029443176,0.08139358,0.0,0.0,0.06057218,0.0,0.0,0.027011443,0.0,0.02172835,0.024397556,0.020094916,0.0,0.0,0.02354725,0.02171786,0.018177355,0.0,0.0,0.0,0.0,0.0,0.0380807,0.0,0.02944766,,0.0,0.018296238,0.0341915,0.02203713,0.01727168,0.02906273,0.03544582,0.037388075,0.019184528,0.03711618,0.0,0.0,0.030230934,0.0,0.0,0.0,0.0,0.0,,0.023062646,0.0,0.0,0.017611302,0.02487389,0.0,0.02235703,0.0,0.0,0.0,0.0,0.02115766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024709929,0.0,0.01540638,0.0,0.0,0.024049634,0.045018803,0.016814733,0.0,0.0,0.031605896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
