g__Abiotrophia,g__Actinomyces,g__Akkermansia,g__Alistipes,g__Anaerofustis,g__Anaerorhabdus,g__Anaerosinus,g__Anaerotruncus,g__Atopobium,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bulleidia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Christensenella,g__Cloacibacillus,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coriobacterium,g__Cytophaga,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Enterococcus,g__Faecalibacterium,g__Gemmiger,g__Granulicatella,g__Hespellia,g__Holdemania,g__Lachnospira,g__Lactobacillus,g__Lactonifactor,g__Leuconostoc,g__Limnobacter,g__Megamonas,g__Neisseria,g__Odoribacter,g__Olsenella,g__Papillibacter,g__Parabacteroides,g__Paraprevotella,g__Pediococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Pseudomonas,g__Pyramidobacter,g__Roseburia,g__Rothia,g__Ruminococcus,g__Selenomonas,g__Sporobacter,g__Streptococcus,g__Subdoligranulum,g__Succinispira,g__Sutterella,g__Weissella,g__Acidaminococcus,g__Acinetobacter,g__Bilophila,g__Campylobacter,g__Catenibacterium,g__Coprococcus,g__Cronobacter,g__Finegoldia,g__Herbaspirillum,g__Lactococcus,g__Mitsuokella,g__Mobiluncus,g__Parvimonas,g__Pectinatus,g__Peptoniphilus,g__Peptostreptococcus,g__Proteus,g__Rhodopseudomonas,g__Robinsoniella,g__Slackia,g__Streptobacillus,g__Succinatimonas,g__Synergistes,g__Uruburuella,g__Victivallis,g__Actinobacillus,g__Adlercreutzia,g__Aggregatibacter,g__Allobaculum,g__Anaerostipes,g__Blautia,g__Corynebacterium,g__Fusobacterium,g__Geobacter,g__Haemophilus,g__Lachnobacterium,g__Megasphaera,g__Methanobrevibacter,g__Mogibacterium,g__Morganella,g__Oribacterium,g__Oxalobacter,g__Paracoccus,g__Peptococcus,g__Plesiomonas,g__Providencia,g__Pseudobutyrivibrio,g__Rhodococcus,g__Serratia,g__Staphylococcus,g__Thermomonas,g__Turicibacter,g__Varibaculum,g__Veillonella,g__Alcanivorax,g__Anaerococcus,g__Deinococcus,g__Inquilinus,g__Lysobacter,g__Ochrobactrum,g__Ralstonia,g__Salinibacter,g__Methanosphaera,g__Succinivibrio,g__Treponema
0.0,0.0,0.043558497,0.014900378,0.0,0.0,,0.018020717,0.0,,0.020151801,0.0,0.023596885,0.0,0.024955003,0.028816463,0.0,0.0,,0.023057897,0.0530553,0.0,,,0.030284008,0.01918694,0.012595625,0.0,0.022864332,0.0,0.015414917,0.024610853,0.0,,0.019400334,0.014938642,0.0,0.0,0.0,,0.021294493,0.0,0.017593376,,,0.013331412,0.0,,0.016371686,0.0,0.059098795,0.0,0.0,0.017444609,0.0,0.012203544,0.0,,0.052373048,0.028238747,,0.018156243,0.0,0.02226573,0.0,0.015871013,0.0,0.0,0.015940905,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.024290416,0.04739586,0.0,0.04230243,0.0,0.04615185,0.015698597,0.025112024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07945664,,,,,,,,,,,
0.0,0.0,0.023754677,0.0104783885,0.0,0.0,,0.017759435,0.0,,0.018056624,0.0,0.012729859,0.0,0.015394233,0.009330094,0.0,0.0,,0.013600542,0.024862465,0.0,,,0.018868051,0.010091576,0.010562235,0.0,0.015396231,0.0,0.029262444,0.027635103,0.03762993,,0.011622992,0.010861381,0.071773894,0.0,0.0,,0.013997374,0.0,0.014691679,,,0.0125576025,0.0,,0.02491119,0.029295117,0.049177688,0.08968541,0.013542737,0.012717767,0.0,0.008852846,0.0,,0.061922085,0.039342616,,0.0135236895,0.0,0.013838027,0.0,0.018482313,0.0,0.0,0.012792819,0.0,,,0.0,0.0,,0.0,,0.021096025,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03904488,0.03301872,0.0,0.034547262,0.0,0.020082869,0.009652468,0.011179085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012377596,,,,,,,,,,,
0.0,0.0,0.040867183,0.016077861,0.0,0.0,,0.025178093,0.0,,0.017047537,0.0,0.026101531,0.0,0.023216126,0.023642285,0.0,0.0,,0.016544998,0.03377527,0.0,,,0.02046539,0.013866723,0.012692559,0.0,0.023070479,0.0,0.015029187,0.020461459,0.05379508,,0.01881853,0.011981693,0.0,0.0,0.0,,0.016107112,0.0,0.018112296,,,0.013849222,0.0,,0.018682081,0.0,0.052545197,0.0,0.015481849,0.023324972,0.0,0.009389013,0.0,,0.051851206,0.032318868,,0.014822976,0.0,0.018886197,0.0,0.01760827,0.0,0.0,0.011844063,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.013394463,,0.0,0.0,0.022258827,0.0,0.015848616,0.0,0.03641552,0.022044122,0.0,0.038190003,0.0,0.011670094,0.015296529,0.011892343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022311052,0.0,0.063223064,,,,,,,,,,,
0.0,0.0,0.009587861,0.020391798,0.0,0.0,,0.023141576,0.0,,0.015001646,0.0,0.010314259,0.0,0.025119413,0.0140153,0.0,0.008627716,,0.014409224,0.036545403,0.0,,,0.020828925,0.018306024,0.013136693,0.0,0.020854693,0.0,0.026289241,0.021217056,0.0,,0.017122686,0.013880993,0.081130624,0.0,0.0,,0.0141665405,0.0,0.018794376,,,0.011176112,0.016654324,,0.033067644,0.0,0.037877817,0.0,0.015124161,0.02142739,0.0,0.011073592,0.0,,0.05577246,0.039293494,,0.020245763,0.0,0.019194627,0.0,0.012090126,0.0,0.0,0.017542385,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.060525667,0.039994765,0.0,0.048155013,0.0,0.047005624,0.0110040475,0.018144215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174868,,,,,,,,,,,
0.0,0.0,0.0294963,0.0155645395,0.0,0.0,,0.019036425,0.0,,0.01603694,0.0,0.022909723,0.0,0.020877518,0.020054977,0.0,0.0,,0.020417599,0.037546538,0.0,,,0.024378719,0.015157506,0.012308141,0.0,0.021635506,0.0,0.015052376,0.021102704,0.052191313,,0.018934807,0.013445653,0.0,0.0,0.0,,0.01900454,0.056412715,0.017994672,,,0.010722288,0.017115114,,0.014836478,0.0,0.015709404,0.0,0.017181162,0.013660103,0.0,0.01044717,0.0,,0.055248324,0.03325861,,0.015744999,0.0,0.0,0.0,0.015238366,0.0,0.0,0.013103424,0.0,,,0.0,0.0,,0.017015865,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.022791175,0.051578082,0.0,0.0,0.0,0.031271458,0.016403034,0.018623196,0.0,0.0,0.018999936,0.0,0.014605943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02268452,0.0,0.06420211,,,,,,,,,,,
0.0,0.0,0.02547178,0.031528976,0.0,0.0,,0.021826152,0.0,,0.016399171,0.0,0.032138713,0.0,0.018106287,0.020567898,0.0,0.0,,0.017203355,0.028314443,0.0,,,0.021826575,0.0104978625,0.014559753,0.0,0.01907959,0.0,0.014570013,0.022974784,0.04691654,,0.01899906,0.01402658,0.06474238,0.0,0.0,,0.015638666,0.04820197,0.019055199,,,0.012791476,0.0,,0.013727063,0.0,0.036925226,0.0,0.015494859,0.01328692,0.0,0.010198818,0.0,,0.0620765,0.044870272,,0.018121235,0.0,0.016994245,0.0,0.017384347,0.0,0.0,0.011778198,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.020254381,0.0,0.01700313,0.0,0.055406928,0.020715037,0.0,0.0,0.0,0.009858666,0.011806987,0.015735317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019562209,0.0,0.013362474,,,,,,,,,,,
0.0,0.0,0.038927294,0.019870477,0.0,0.0,,0.022592237,0.0,,0.017181743,0.0,0.029704817,0.0,0.031048063,0.014040136,0.0,0.0,,0.01898404,0.032418508,0.0,,,0.022816243,0.010269515,0.021487854,0.0,0.02209937,0.0,0.013349636,0.017935075,0.06368998,,0.020182086,0.0126028815,0.0,0.0,0.0,,0.021643871,0.0,0.017820917,,,0.011580487,0.0,,0.013959876,0.0,0.017079845,0.0,0.0,0.013922256,0.0,0.010795008,0.0,,0.064013064,0.050436348,,0.013208152,0.0,0.020834077,0.058669396,0.018937029,0.0,0.0,0.014623395,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.047896028,0.022713145,0.0,0.05403961,0.0,0.017148633,0.017642064,0.021121452,0.0,0.0,0.0,0.0,0.017255003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025460454,,,,,,,,,,,
0.0,0.0,0.04206227,0.016490027,0.0,0.0,,0.020239023,0.0,,0.018410783,0.0,0.021496953,0.009064549,0.031260137,0.02451557,0.0,0.0,,0.023413252,0.02021314,0.0,,,0.029461626,0.01236312,0.014960525,0.0,0.019065455,0.0,0.019130893,0.020579593,0.04888801,,0.017386818,0.015412361,0.0,0.0,0.0,,0.016445518,0.052085605,0.0,,,0.011384512,0.0,,0.015158047,0.0,0.056099135,0.0,0.0,0.013838327,0.0,0.010207072,0.0,,0.056417495,0.047536567,,0.01908518,0.0,0.018299114,0.0,0.020360982,0.0,0.0,0.01298916,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03536259,0.015109559,0.0,0.045098584,0.0,0.015260661,0.012760162,0.011562864,0.0,0.0,0.0,0.0,0.0,0.0,0.01991479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336531,0.0,0.04724465,,,,,,,,,,,
0.0,0.0,0.037853744,0.05466732,0.0,0.0,,0.0,0.0,,0.019335281,0.0,0.04389674,0.0,0.024764933,0.026479112,0.0,0.0,,0.021188146,0.05051615,0.0,,,0.024763724,0.0126908505,0.015467974,0.0,0.0,0.0,0.016566101,0.023702353,0.0,,0.019677212,0.0155870635,0.0,0.0,0.0,,0.018474516,0.0,0.018317906,,,0.014904155,0.0,,0.023550438,0.0,0.05424448,0.0,0.0,0.015138781,0.0,0.014974472,0.0,,0.053774845,0.047278795,,0.017465238,0.0,0.022232546,0.0,0.019972906,0.0,0.0,0.015910191,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.017191237,0.04099337,0.0,0.054088823,0.0,0.02187242,0.01911846,0.01983296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023211537,0.0,0.06029524,,,,,,,,,,,
0.0,0.054681145,0.038513865,0.016917633,0.0,0.0,,0.018558228,0.0,,0.017883949,0.0,0.01847574,0.0,0.019480376,0.022720432,0.0,0.0,,0.016633697,0.04062155,0.0,,,0.027678935,0.012850602,0.014143227,0.0,0.0,0.0,0.012430837,0.022764985,0.057905093,,0.0162354,0.013797995,0.07229815,0.0,0.0,,0.0151122175,0.0,0.017471094,,,0.011450219,0.015243563,,0.013260809,0.0,0.014868868,0.0,0.016268978,0.010104797,0.0,0.010395047,0.0,,0.06339218,0.03697781,,0.014396117,0.0,0.01937851,0.05872507,0.016134439,0.0,0.0,0.015466606,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.015146672,0.03793122,0.0,0.0,0.0,0.021029545,0.011135231,0.020104725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019482864,0.0,0.011931584,,,,,,,,,,,
0.022170482,0.0,0.019068835,0.025959253,0.0,0.0,,0.02324492,0.0,,0.0161705,0.0,0.04354097,0.0,0.017487632,0.02094222,0.0,0.0,,0.02102698,0.045461945,0.0,,,0.026368003,0.015903633,0.012854935,0.0,0.0,0.0,0.015403335,0.021919431,0.06079977,,0.01554185,0.014319803,0.0708665,0.0,0.0,,0.016998468,0.0,0.02504631,,,0.013431656,0.016244326,,0.016507018,0.0,0.015993122,0.0,0.016465634,0.014115946,0.0,0.010277443,0.0,,0.0688868,0.036359757,,0.016747624,0.0,0.0,0.0,0.01626586,0.0,0.0,0.015714796,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.023967873,0.0,0.0,0.0,0.014135154,0.024773646,0.0,0.04873977,0.0,0.015019151,0.0,0.02162934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020715142,0.0,0.022914158,,,,,,,,,,,
0.0,0.0,0.044093553,0.031285316,0.0,0.0,,0.022779923,0.0,,0.015244272,0.0,0.035175126,0.0,0.028166167,0.025626235,0.0,0.0,,0.020510545,0.044053808,0.0,,,0.0,0.012316147,0.020509083,0.0,0.025570037,0.0,0.016748767,0.024409354,0.065970816,,0.019003674,0.01422589,0.0,0.0,0.0,,0.017839499,0.0,0.02197646,,,0.012424057,0.021446358,,0.01776206,0.0,0.01373396,0.0,0.018769614,0.01554181,0.0,0.0111208465,0.019972058,,0.058783498,0.0344175,,0.015554438,0.0,0.0,0.0,0.021613127,0.0,0.0,0.015494852,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.011512374,0.0,0.0,0.022558257,0.059764687,0.0,0.0,0.0,0.011771591,0.0,0.022679754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024761735,0.0,0.06481279,,,,,,,,,,,
0.0,0.0,0.029573802,0.013759868,0.0,0.017123898,,0.021581626,0.0,,0.0174032,0.0,0.021758618,0.0,0.017493905,0.024692409,0.0,0.0,,0.018843627,0.046399422,0.016687782,,,0.0,0.011925427,0.014781702,0.0,0.02322253,0.0,0.0151742995,0.024200233,0.0,,0.021329427,0.015290998,0.0,0.0,0.0,,0.02034276,0.0,0.021246202,,,0.013276532,0.018519562,,0.016241739,0.058793228,0.015998028,0.0,0.019853855,0.017358838,0.0,0.010878949,0.0,,0.054533005,0.04922307,,0.016493656,0.0,0.021273201,0.0,0.021782506,0.0,0.0,0.015317057,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.017111734,0.052456457,0.0,0.04969144,0.0,0.029779203,0.0,0.026160084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062426083,,,,,,,,,,,
0.0,0.0,0.045919474,0.04163777,0.0,0.0,,0.022335455,0.0,,0.016544208,0.0,0.04149214,0.0,0.0154850455,0.021697806,0.0,0.0,,0.018199047,0.044556588,0.0,,,0.026859421,0.014430561,0.0168352,0.0,0.024465008,0.0,0.019744333,0.017962664,0.0,,0.018342149,0.020405082,0.0,0.0,0.0,,0.016393663,0.0,0.022858147,,,0.014675368,0.023066297,,0.014056153,0.0,0.012772028,0.0,0.015019468,0.016472252,0.0,0.014320136,0.0,,0.049680687,0.040289156,,0.019356625,0.0,0.017390724,0.0,0.01972053,0.0,0.0,0.015554257,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.052082196,0.05236869,0.0,0.0,0.0,0.027061049,0.019659054,0.024369221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023724426,0.0,0.062197957,,,,,,,,,,,
0.014236722,0.0,0.027302474,0.023719229,0.0,0.0,,0.016370488,0.0,,0.015843859,0.0,0.017907197,0.009291017,0.015698506,0.013428254,0.0,0.009959494,,0.01816721,0.03517054,0.0129982345,,,0.016739547,0.01077872,0.011340947,0.0,0.013400681,0.0,0.015137331,0.015200157,0.041656435,,0.0129297655,0.011949358,0.06960396,0.0,0.0,,0.014660092,0.055465598,0.012922786,,,0.009020599,0.015816001,,0.012545927,0.04474093,0.017907886,0.0,0.0,0.012160872,0.0,0.012032009,0.0,,0.075432114,0.042651802,,0.013034008,0.0,0.0,0.039658662,0.013272642,0.0,0.0,0.010014075,0.0,,,0.0,0.0,,0.0,,0.016278999,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.013567757,0.015177791,0.0,0.0,0.0,0.011464162,0.010356367,0.012416035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01385409,0.0,0.0567187,,,,,,,,,,,
0.0,0.0,0.023480387,0.013802435,0.0,0.0,,0.019064492,0.0,,0.016146628,0.0,0.017904682,0.0,0.014049729,0.019058786,0.0,0.0,,0.019375786,0.03850482,0.010462893,,,0.012315652,0.010879365,0.010918437,0.0,0.0,0.0,0.01471008,0.022588454,0.05085515,,0.013996381,0.012963583,0.07049318,0.0,0.0,,0.015317587,0.052016277,0.014308855,,,0.010251171,0.0129613355,,0.010754544,0.0,0.015594651,0.0,0.014229603,0.012505096,0.0,0.010219786,0.0,,0.06443382,0.02195983,,0.014655075,0.0,0.01899605,0.042651072,0.016239192,0.0,0.0,0.012710653,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.011633319,0.0,0.0,0.019987438,0.029655594,0.0,0.05040748,0.0,0.039620508,0.011372585,0.02057805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022954423,0.0,0.022415085,,,,,,,,,,,
0.0,0.0,0.044499386,0.025491314,0.01189158,0.0,,0.0197435,0.0,,0.017022317,0.0,0.028431736,0.0,0.01992978,0.026010582,0.0,0.0,,0.017277516,0.04133731,0.0,,,0.0,0.012320868,0.019035183,0.0,0.0,0.0,0.014759735,0.022080505,0.07233327,,0.019412078,0.015683748,0.0,0.0,0.0,,0.019909466,0.0,0.01928947,,,0.012717056,0.02107766,,0.019925661,0.0,0.01778324,0.0,0.017280638,0.013209249,0.0,0.010272643,0.018394256,,0.060452756,0.04942601,,0.027082773,0.0,0.021702817,0.0,0.015137407,0.025866883,0.0,0.014807626,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.016846513,0.03172669,0.0,0.0,0.0,0.033609062,0.014139297,0.020159673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021439457,0.0,0.05048326,,,,,,,,,,,
0.0,0.0,0.04500628,0.015816636,0.0,0.0,,0.022016674,0.0,,0.016575271,0.0,0.036205925,0.0,0.022237536,0.017518893,0.0,0.0,,0.018589878,0.042483907,0.0,,,0.025793321,0.02011694,0.016923359,0.0,0.0,0.0,0.014655342,0.021572866,0.0,,0.01626936,0.016754266,0.0,0.0,0.0,,0.016876617,0.0,0.020414852,,,0.011808245,0.018421512,,0.016460402,0.0,0.014582711,0.0,0.017554116,0.016037941,0.0,0.013562597,0.0,,0.04879149,0.047377285,,0.018673806,0.0,0.021983266,0.0,0.015560189,0.0,0.0,0.018286524,0.0,,,0.0,0.0,,0.021280734,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.013711487,0.0,0.0,0.02061584,0.053221937,0.0,0.052882645,0.0,0.02683072,0.020601407,0.022032943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024190154,0.0,0.059704177,,,,,,,,,,,
0.0,0.0,0.04591254,0.012442806,0.0,0.0,,0.016669385,0.0,,0.014841631,0.0,0.0125586735,0.0,0.023966135,0.014123714,0.0,0.0,,0.01562236,0.046488173,0.0,,,0.02691702,0.013381391,0.011824885,0.0,0.01464692,0.0,0.016289493,0.025584042,0.0,,0.013992027,0.01092613,0.07495235,0.0,0.0,,0.012860657,0.052131176,0.019707326,,,0.012553865,0.013010844,,0.010732248,0.0,0.013323411,0.09567808,0.015435384,0.01129716,0.0,0.0109985685,0.0,,0.05869504,0.031175476,,0.016287051,0.0,0.016718837,0.0,0.012855264,0.0,0.0,0.013260694,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.010025401,0.0,0.0,0.017617641,0.022541815,0.0,0.0,0.0,0.025845192,0.012129583,0.017932478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020606996,0.0,0.04544011,,,,,,,,,,,
0.0,0.0,0.033707146,0.01851685,0.0,0.0,,0.021181146,0.0,,0.015767647,0.0,0.029033968,0.0,0.023871591,0.024295876,0.0,0.0,,0.016534442,0.052281056,0.015515052,,,0.0,0.017185286,0.01388517,0.0,0.02651495,0.0,0.018452374,0.020198261,0.0,,0.016452841,0.015400966,0.0,0.0,0.0,,0.018776206,0.0,0.017618913,,,0.011781667,0.020964097,,0.015122615,0.0,0.013001274,0.0,0.019391246,0.015386991,0.0,0.011478146,0.0,,0.05187918,0.051232133,,0.019658701,0.0,0.020244967,0.07020475,0.017666638,0.0,0.0,0.014567016,0.0,,,0.0,0.0,,0.023206053,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.019421766,0.04027363,0.0,0.0,0.0,0.022397641,0.0,0.023551736,0.0,0.0,0.0,0.0,0.0133982515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027323494,0.0,0.06265825,,,,,,,,,,,
0.0,0.0,0.027470103,0.019179082,0.0,0.013970065,,0.018926304,0.0,,0.017137716,0.0,0.03592763,0.0,0.014943264,0.0,0.0,0.0,,0.016609507,0.039444264,0.0,,,0.019460604,0.012759196,0.015529818,0.0,0.0,0.0,0.018942313,0.020202378,0.0,,0.01764967,0.014073852,0.0,0.0,0.0,,0.019300897,0.042966843,0.016018078,,,0.018357027,0.01665521,,0.014600125,0.0,0.011670734,0.08087428,0.017841397,0.012820248,0.0,0.011266118,0.0,,0.06620331,0.048784923,,0.015235593,0.0,0.0,0.03811323,0.016198894,0.0,0.0,0.0128449,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.020318296,0.061677236,0.0,0.034458213,0.0,0.014360706,0.0,0.012784297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017629411,0.0,0.05679435,,,,,,,,,,,
0.0,0.0,0.027792847,0.020135263,0.0,0.0,,0.019441435,0.0,,0.017508248,0.0,0.036039893,0.0,0.023044806,0.01573912,0.0,0.0,,0.02831179,0.034212936,0.0,,,0.02248812,0.012724951,0.013745181,0.0,0.020906145,0.0,0.017032554,0.024651121,0.049078587,,0.020737223,0.013698529,0.06676931,0.0,0.0,,0.020630639,0.052814804,0.017784793,,,0.013920802,0.010810988,,0.0156225655,0.0,0.018783147,0.0,0.015661823,0.012614155,0.0,0.011050062,0.0,,0.065960884,0.046705328,,0.017880186,0.0,0.0,0.0,0.017425045,0.0,0.0,0.012363767,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.018482633,0.052674137,0.0,0.0,0.0,0.019235186,0.014817636,0.0178148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042373,0.0,0.021846157,,,,,,,,,,,
0.0,0.0,0.031486165,0.045257602,0.0,0.0,,0.021383652,0.0,,0.016055236,0.0,0.012070111,0.0,0.022483064,0.023140036,0.0,0.0,,0.019739559,0.04801239,0.0,,,0.02476971,0.01088156,0.012147315,0.0,0.019516248,0.0,0.015048059,0.017404487,0.0,,0.015761783,0.014378405,0.0,0.0,0.0,,0.017983358,0.050284266,0.026643466,,,0.013144236,0.020480612,,0.010466768,0.0,0.018352982,0.0,0.016467325,0.013824741,0.0,0.010320196,0.0,,0.0485869,0.039635524,,0.015928999,0.0,0.0,0.06403981,0.016690927,0.0,0.0,0.013347276,0.0,,,0.0,0.02163799,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.015933525,0.027788559,0.0,0.047223143,0.0,0.019117778,0.019178778,0.022739336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021996494,0.0,0.03865163,,,,,,,,,,,
0.0,0.0,0.02418161,0.024353705,0.0,0.0,,0.021083223,0.0,,0.017482633,0.0,0.031329736,0.0,0.022651173,0.029397974,0.0,0.0,,0.02451701,0.05167227,0.0,,,0.0,0.019835107,0.012089372,0.0,0.026702557,0.0,0.016379545,0.027849395,0.0,,0.018494135,0.019011173,0.0,0.0,0.0,,0.017977465,0.0,0.018667605,,,0.012865591,0.026150025,,0.0125961695,0.0,0.018854216,0.0,0.018595053,0.013293616,0.0688801,0.012748012,0.0,,0.052872423,0.04796382,,0.02077279,0.0,0.0,0.0,0.020190267,0.0,0.0,0.015919391,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.033977114,0.04250305,0.0,0.039703045,0.0,0.039768096,0.0,0.028616294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027655596,0.0,0.022399638,,,,,,,,,,,
0.0,0.0,0.051763404,0.0498359,0.0,0.0,,0.0,0.0,,0.019272637,0.0,0.03603907,0.0,0.03579263,0.029335786,0.0,0.0,,0.02022037,0.037502192,0.0,,,0.0,0.016090441,0.021553127,0.0,0.0,0.0,0.01747245,0.021344746,0.0,,0.026746258,0.022730505,0.0,0.0,0.0,,0.018832456,0.057032857,0.028159842,,,0.012514175,0.021766307,,0.014656296,0.0,0.014809956,0.0,0.018151779,0.016463757,0.0,0.01442353,0.0,,0.043938007,0.041061994,,0.021063173,0.0,0.020454237,0.0,0.02393418,0.0,0.0,0.013159337,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.027459366,0.0,0.0,0.0,0.029224236,0.05023865,0.0,0.0,0.0,0.01825465,0.018854477,0.01753256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025643632,0.0,0.026671037,,,,,,,,,,,
