g__Acidaminococcus,g__Actinomyces,g__Adlercreutzia,g__Akkermansia,g__Alistipes,g__Alloscardovia,g__Anaerostipes,g__Anaerotruncus,g__Atopobium,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyrivibrio,g__Catenibacterium,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Corynebacterium,g__Cronobacter,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Flavonifractor,g__Fusobacterium,g__Gardnerella,g__Gemella,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Leuconostoc,g__Marvinbryantia,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Methanosphaera,g__Mitsuokella,g__Odoribacter,g__Olsenella,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Parvimonas,g__Pediococcus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Prevotella,g__Propionibacterium,g__Pseudoflavonifractor,g__Pseudomonas,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Slackia,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Sutterella,g__Turicibacter,g__Veillonella,g__Alloprevotella,g__Brachyspira,g__Butyricicoccus,g__Butyricimonas,g__Hafnia,g__Pyramidobacter,g__Ralstonia,g__Selenomonas,g__Succinatimonas,g__Aggregatibacter,g__Eikenella
0.0,0.04291674,0.010942167,0.012711297,0.011868044,0.008479746,0.052628577,0.019827215,0.0,0.022783387,0.009088437,0.0090599805,0.021968953,0.011579189,0.021828076,0.0,0.0,0.021694101,0.033256203,0.008285745,0.020597445,0.0103020165,0.0,,0.020473173,0.0,0.008657033,0.021213422,0.0,0.024147863,0.009667688,0.009195702,0.008897575,0.02075458,0.034752246,0.0,0.050008517,0.006958354,0.0,0.0,0.023879342,0.0,0.048166256,0.0,0.02132879,0.0,0.0,0.0,0.010873241,0.014461882,0.0,0.011982885,0.0,0.013871353,0.0,0.022940505,0.0,0.021271413,0.0,0.0,0.025834162,0.029614838,0.047457837,0.021149307,0.009852916,0.0,0.041143533,0.0,0.0075763385,0.0,0.0,0.0,0.03091479,0.010318636,0.0,0.0,0.0,0.0,0.0,0.0228185,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.041770753,0.01416636,0.02382246,0.020680606,0.00962622,0.037787277,0.023572283,0.0,0.018831927,0.016097978,0.0,0.016884081,0.015632112,0.0,0.0,0.0,0.015563263,0.018183824,0.018457884,0.020200664,0.009812365,0.0,,0.031834386,0.0,0.013084731,0.03175018,0.0,0.038013287,0.015854435,0.011304468,0.014093074,0.025383139,0.0,0.0,0.034379102,0.008455227,0.028016832,0.0,0.024457406,0.0,0.048196938,0.015429953,0.029434837,0.0,0.0,0.0,0.013475295,0.0,0.0,0.019832073,0.029882262,0.017403897,0.0,0.028489746,0.0,0.034667775,0.03818969,0.0,0.0,0.0,0.0,0.0,0.014318617,0.0,0.012824169,0.0,0.009031254,0.0,0.0,0.0,0.023396129,0.012070085,0.0,0.0,0.055640977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.045617744,0.016613772,0.0,0.05639178,0.0,0.0,0.017599387,0.020651028,0.029858382,0.03442793,0.026449554,0.044398148,0.0,0.0,0.02000122,0.06307371,0.0,0.03389938,0.033157334,0.0,,0.0,0.022313938,0.018326806,0.0,0.0,0.0,0.029517615,0.017078862,0.032061588,0.055695157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018806227,0.0,0.0,0.039225448,0.0,0.027774723,0.0,0.024276875,0.0,0.041653495,0.0,0.0,0.0,0.0,0.06263352,0.0,0.0,0.0,0.030563446,0.0,0.014208097,0.0,0.0,0.0,0.043904696,0.0102678975,0.0,0.0,0.0695522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.028904151,0.0,0.0,0.0,0.059192378,0.0,0.0,0.0630842,0.0,0.0,0.0,0.029279128,0.0,0.0,0.061121013,0.07527046,0.027521392,0.032469075,0.0,0.025127469,0.0,,0.0,0.0,0.027094234,0.057987723,0.052310143,0.0,0.0,0.030951936,0.0501617,0.0,0.0,0.0,0.0,0.026999816,0.075825214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560035,0.0,0.0,0.0,0.0,0.0,0.06316742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678881,0.0,0.028857421,0.0,0.0,0.0,0.032917373,0.027866215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.01693398,0.03513292,0.0,0.051192086,0.0,0.0,0.017448815,0.0,0.0,0.030350577,0.032723922,0.015447467,0.0,0.0,0.032192364,0.0,0.0,0.0,0.021790951,0.0,,0.02709119,0.0,0.028667798,0.0,0.0,0.047944818,0.02218227,0.017131444,0.023919651,0.0,0.0,0.0,0.0,0.0,0.050510805,0.042496823,0.03634861,0.0,0.0,0.03574441,0.0373744,0.0,0.0,0.0,0.0,0.0,0.0,0.019576957,0.0,0.03489645,0.0,0.019519633,0.0,0.0,0.0,0.0,0.0,0.016574323,0.022795275,0.0,0.02115557,0.0,0.018784298,0.036671944,0.013396185,0.0,0.0,0.0,0.033778973,0.013123179,0.023905719,0.0,0.06807679,0.03511947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0133011155,0.0307336,0.022035146,0.0,0.036827985,0.030148655,0.0,0.02626702,0.0,0.015432591,0.016423497,0.055858817,0.0,0.0,0.0,0.016231762,0.010516399,0.0,0.020651089,0.015003313,0.0,,0.0,0.03254594,0.013828177,0.03266495,0.0,0.021695402,0.021234673,0.011615599,0.032511164,0.0,0.0,0.0,0.0,0.0094806235,0.0,0.05223808,0.037349947,0.0,0.030199083,0.0,0.0,0.0,0.0,0.0,0.016756708,0.024169952,0.0,0.01566457,0.0,0.022880822,0.0,0.016094116,0.018760689,0.0,0.03994759,0.0,0.0,0.0,0.0,0.021526465,0.0,0.0,0.049554687,0.0,0.011149479,0.0,0.0,0.0,0.041128658,0.008670133,0.0,0.04186359,0.06703789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.02927597,0.0,0.0,0.03213366,0.050865196,0.0,0.037763216,0.0,0.0,0.019204214,0.0314141,0.019829322,0.022362564,0.023676643,0.0,0.0,0.0,0.040679388,0.012778795,0.02168457,0.0,0.015033063,0.0,,0.0,0.01592757,0.015520632,0.033425033,0.0,0.03369391,0.015131747,0.015319946,0.021004327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045097206,0.04610959,0.0,0.0,0.0,0.0,0.0,0.0,0.02738704,0.03792646,0.0,0.049995676,0.0,0.028668683,0.0,0.0,0.051947765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05401321,0.0,0.011266102,0.018162327,0.0,0.0,0.03175164,0.03859003,0.0,0.0,0.0523604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.018390285,0.025972094,0.01415241,0.0,0.05510397,0.024492085,0.0,0.015155621,0.015596997,0.03466372,0.02817509,0.025865134,0.0,0.0,0.0,0.02586951,0.0,0.0,0.018732773,0.011800136,0.0,,0.0,0.01840298,0.03075485,0.029281808,0.0,0.030276718,0.027862448,0.014520484,0.021552699,0.029195068,0.0,0.0,0.0,0.0,0.0,0.037206028,0.025207333,0.0,0.0,0.027946703,0.0,0.0,0.029059209,0.0,0.0,0.0,0.0,0.026092155,0.0,0.032362342,0.0,0.01205002,0.0,0.022173682,0.0,0.0,0.0,0.0,0.06342973,0.0,0.012131615,0.0,0.0130308,0.045247722,0.013401591,0.0,0.0,0.0,0.039740104,0.01762386,0.0,0.0,0.06748027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.02055377,0.0,0.012201662,0.009977069,0.010022836,0.0,0.023749193,0.023905227,0.0,0.015291854,0.012560331,0.031607304,0.022959102,0.026353434,0.02418379,0.0,0.0,0.02057972,0.028156538,0.0,0.0,0.013086738,0.0,,0.0,0.04884061,0.011483342,0.050183874,0.0,0.039437667,0.022578001,0.011965277,0.011339861,0.026843723,0.0,0.0,0.0,0.013450772,0.0,0.0,0.028674755,0.0,0.065174855,0.026430499,0.0,0.0,0.0,0.0,0.020824537,0.0,0.0,0.014507864,0.0,0.023076445,0.011840121,0.013158416,0.011265018,0.042745274,0.0,0.0,0.03543169,0.0,0.0,0.028436406,0.014893413,0.0,0.011349021,0.0,0.008865774,0.0,0.0,0.0,0.038751166,0.008474937,0.0,0.0,0.0647881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.030167617,0.04401641,0.0,0.03468208,0.0,0.0,0.018876009,0.014993878,0.011968359,0.0,0.021907171,0.0,0.013971271,0.0,0.03450179,0.01616834,0.0,0.038794234,0.021898573,0.0,,0.0,0.018052176,0.011540906,0.04921275,0.0,0.039629277,0.0,0.016909188,0.011761407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07848472,0.03987042,0.036318116,0.0,0.0,0.0,0.0,0.036921863,0.0,0.025386024,0.0,0.045819797,0.0,0.023606718,0.022649348,0.0,0.0,0.02084043,0.0,0.0,0.021063162,0.0,0.0,0.0,0.023877444,0.039487652,0.014029089,0.0,0.0,0.0,0.035798915,0.010824494,0.0,0.0,0.075970314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.047248304,0.0,0.04165138,0.018200716,0.0,0.07144517,0.059986282,0.0,0.030337756,0.0,0.0,0.022967706,0.027234,0.0,0.0,0.0,0.045267552,0.0,0.0,0.0,0.0,0.0,,0.022773381,0.05387479,0.0,0.05768623,0.0,0.0,0.04026086,0.020904044,0.018748429,0.03188825,0.0,0.0,0.0,0.030603716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044163667,0.0,0.051336695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082719415,0.0,0.0,0.044155892,0.09348643,0.023187915,0.0,0.0,0.0,0.0,0.019871533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0126478635,0.0,0.012646454,0.017650036,0.022262547,0.0,0.022990454,0.0,0.0,0.048433896,0.015898306,0.013450714,0.031219091,0.016915774,0.0140943825,0.010868755,0.0,0.028466629,0.015645975,0.0,0.0,0.016895123,0.042863674,,0.0,0.020615382,0.011007619,0.0,0.0,0.011624725,0.017150829,0.012282673,0.009374414,0.0,0.0,0.0,0.041081198,0.0,0.0,0.031849552,0.0,0.0,0.04547959,0.0,0.0,0.0,0.0,0.010384654,0.014317503,0.031948935,0.013966495,0.017965665,0.022778425,0.033686157,0.016575543,0.04261385,0.00963617,0.0,0.0,0.014956094,0.0,0.0,0.008128288,0.0,0.0,0.0,0.03379989,0.044448994,0.010300051,0.0,0.0,0.0,0.03196566,0.010035608,0.0,0.02730869,0.061767664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.016800858,0.03548168,0.008708874,0.016617758,0.03795804,0.0,0.03243593,0.0,0.019326206,0.027699798,0.018113637,0.010280921,0.022509784,0.010113167,0.0,0.008402513,0.0,0.019387102,0.0076844078,0.0,0.019690467,0.009380461,0.024120057,,0.018846484,0.0,0.010797325,0.014590115,0.0,0.020505652,0.015047739,0.009193185,0.044003587,0.017693946,0.0,0.0,0.018352337,0.009478708,0.015716774,0.0,0.018656539,0.0,0.05297738,0.018507311,0.022276098,0.0,0.0,0.0135211265,0.016225696,0.0,0.0,0.018570978,0.018820917,0.023555536,0.0,0.02087012,0.0,0.018025603,0.0254412,0.0,0.022327075,0.022375608,0.034344904,0.009014695,0.0,0.0,0.02204325,0.020990474,0.0072828326,0.009019703,0.016018955,0.0,0.010940183,0.019256294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.03900834,0.013517923,0.014795213,0.043865476,0.0,0.024487615,0.0,0.0,0.016322581,0.009589337,0.010140526,0.020240994,0.013421125,0.026757168,0.0,0.0,0.02210704,0.012389346,0.0,0.023610638,0.0119750295,0.0,,0.0,0.0,0.009436064,0.02386756,0.0,0.013689345,0.013453127,0.010884129,0.020071847,0.027618978,0.0,0.0,0.024462393,0.01264046,0.020718303,0.0,0.019771092,0.0,0.039767127,0.035146073,0.022042276,0.0,0.0,0.0,0.028834313,0.0,0.0,0.024832614,0.027055819,0.024981456,0.0,0.01471164,0.010201252,0.028693315,0.033212792,0.015997276,0.0,0.016123906,0.018200735,0.0,0.0,0.0,0.014596077,0.026224853,0.008922641,0.0,0.0,0.0,0.030439392,0.019034237,0.0,0.0,0.048340067,0.0,0.0,0.0,0.0,0.013800504,0.0,0.0,0.0,0.0,,
0.0,0.04071297,0.013466415,0.028224615,0.056036927,0.0,0.031401105,0.032406814,0.0,0.059322894,0.01667891,0.01503438,0.030215671,0.013634885,0.0,0.0,0.017065676,0.017652778,0.0,0.0,0.0,0.012495751,0.030054228,,0.0,0.0,0.010278503,0.023884356,0.0,0.013537149,0.014546618,0.012153091,0.030951317,0.0,0.0,0.0,0.0,0.009174715,0.0,0.04174759,0.023614878,0.0,0.038124148,0.025395684,0.022771912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028746592,0.036336157,0.0,0.052555967,0.0,0.029750228,0.0,0.0,0.0,0.0,0.0,0.01901978,0.0,0.0,0.026602492,0.0,0.012306596,0.0,0.0,0.0,0.03691094,0.010411241,0.0,0.0,0.04622922,0.0,0.0,0.0,0.0,0.020546801,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.035966855,0.048359945,0.0,0.029537397,0.0,0.0,0.034650624,0.019772846,0.025815537,0.026669001,0.021311285,0.013701341,0.0,0.0,0.03259533,0.013978958,0.0,0.0,0.022158416,0.0,,0.028170254,0.0,0.011598476,0.035449687,0.0,0.0,0.027622726,0.014287678,0.011916681,0.0,0.0,0.0,0.029060839,0.018394707,0.02952223,0.032515425,0.044464268,0.0,0.05235537,0.0,0.0,0.0,0.02482988,0.0,0.0,0.0,0.0,0.0,0.0,0.037530273,0.0,0.0253431,0.017038107,0.0,0.0,0.0,0.0,0.012572463,0.013478877,0.0,0.0,0.0,0.01949904,0.033659905,0.017850574,0.0,0.0,0.0,0.048798412,0.013561275,0.020429222,0.0,0.055532962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.043355603,0.0,0.0,0.032871444,0.0,0.02394966,0.055756584,0.0,0.0,0.047080494,0.0,0.0,0.0,0.05398213,0.050920587,0.047028635,0.0,0.021578802,0.0,,0.0,0.0,0.02215333,0.0,0.0,0.07322074,0.038026508,0.025412576,0.016980713,0.051024135,0.0,0.0,0.0,0.0,0.0,0.0,0.06873193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254015,0.0,0.0,0.04227693,0.0,0.02783806,0.0,0.028855003,0.027454002,0.07752615,0.0,0.0,0.0,0.0,0.0,0.0,0.027484879,0.0,0.026585378,0.0,0.020246089,0.0,0.0,0.0,0.0,0.01711952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.03609531,0.0,0.0,0.0,0.0,0.047443297,0.0,0.030031461,0.022849917,0.02873533,0.023858637,0.0,0.018103097,0.022919456,0.0,0.0,0.034587484,0.042066757,0.021962803,0.0,0.025498535,0.0,,0.0,0.0,0.017364208,0.03212012,0.0,0.0,0.025341531,0.017418534,0.055596083,0.0,0.0,0.0,0.023704482,0.0,0.02032336,0.027386578,0.0,0.0,0.05824867,0.02268162,0.0,0.0,0.0,0.0,0.025783066,0.0,0.0,0.0,0.0,0.0,0.0,0.03187175,0.0,0.0,0.02486899,0.0,0.03249349,0.0,0.0,0.0,0.0,0.0,0.054704994,0.029406749,0.025865631,0.0,0.0,0.0,0.011338888,0.016593464,0.0,0.028372025,0.06436362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.03805503,0.040410507,0.0,0.028428132,0.013892496,0.0,0.015416727,0.02754179,0.0,0.019547725,0.0,0.013314924,0.044120893,0.03433223,0.0,0.0,0.0,0.024473744,0.013724831,0.01168125,0.0,0.0,0.0,,0.0,0.024242256,0.04364909,0.018712686,0.0,0.0,0.016875805,0.012931614,0.030366397,0.03427298,0.0,0.0,0.034902476,0.021421526,0.033076957,0.0,0.0,0.0,0.056544553,0.022839522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015563669,0.0,0.019754296,0.0,0.018180866,0.0,0.043018166,0.044269938,0.0,0.038741894,0.0,0.0,0.0,0.0,0.0,0.029728375,0.0,0.01126837,0.0,0.0,0.0,0.036819346,0.022748388,0.0,0.0,0.04513054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.013688639,0.040067885,0.009101673,0.018609893,0.03762915,0.0,0.02938655,0.014700778,0.026168242,0.032484453,0.008304767,0.009051664,0.012171074,0.010578958,0.0,0.0,0.0,0.0155271245,0.00889284,0.0,0.0,0.012502377,0.0,,0.0,0.036708977,0.009734645,0.022099566,0.01995742,0.020725653,0.009020008,0.010323823,0.0128839025,0.0,0.0,0.0,0.029208317,0.0,0.027176173,0.04685815,0.0,0.013095914,0.013820607,0.016748616,0.0,0.0,0.0,0.011349085,0.011128756,0.012786386,0.012492161,0.014030971,0.01514285,0.019642884,0.013943175,0.015954461,0.0,0.0,0.019779975,0.0,0.022096327,0.038393266,0.017218737,0.0,0.011890178,0.0,0.031635188,0.034734387,0.008278871,0.0,0.0,0.0,0.0144896,0.009486152,0.025601752,0.0,0.052696995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.016432937,0.024290947,0.037726555,0.0,0.04504591,0.0,0.0,0.0147463875,0.015483751,0.0129178185,0.021475289,0.02331982,0.013886325,0.0,0.0,0.014954051,0.03120897,0.0,0.0,0.0149199385,0.0,,0.0,0.0,0.01591361,0.0,0.0,0.015740985,0.022877114,0.014736425,0.013434244,0.0,0.0,0.0,0.04234118,0.018161595,0.036406193,0.030249527,0.030346284,0.0,0.058132622,0.01864232,0.033479597,0.0,0.0,0.0,0.015012832,0.028458428,0.0,0.016833521,0.0,0.037562054,0.0,0.021940833,0.0,0.041699838,0.0,0.0,0.0,0.01369312,0.04542634,0.0,0.0,0.0,0.028336747,0.0,0.01327411,0.0,0.0,0.0,0.038300842,0.009679464,0.0,0.0,0.052911505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.037105113,0.0,0.018244626,0.008623824,0.0,0.026078796,0.02673579,0.0,0.017175037,0.010898412,0.007954468,0.026685262,0.040128626,0.0,0.0,0.0,0.011775104,0.023617357,0.0,0.025121477,0.008834107,0.0,,0.024803147,0.0,0.009063677,0.019000709,0.0,0.018666418,0.012609648,0.009504986,0.011779286,0.0,0.0,0.0,0.0,0.0,0.0,0.020973813,0.022831127,0.0,0.0,0.016558496,0.0,0.0,0.0,0.0,0.016097851,0.019922556,0.02423548,0.011369631,0.02616889,0.04279241,0.0,0.030218786,0.0,0.046479225,0.010266186,0.0,0.031276572,0.011820976,0.038467016,0.0,0.0,0.06197612,0.023727901,0.029376145,0.012307455,0.0,0.0,0.0,0.026527025,0.008002341,0.025941998,0.0,0.048256163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.011220517,0.0,0.0,0.012088588,0.009925338,0.0,0.052742288,0.02030706,0.0,0.04343351,0.020808915,0.05637932,0.026583668,0.030673197,0.02598444,0.0,0.0,0.046426874,0.030089322,0.0,0.0,0.016540177,0.0,,0.03451659,0.029599624,0.012738837,0.0,0.0,0.0,0.0143163325,0.01354675,0.010609066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038337413,0.0,0.0,0.0,0.0,0.0,0.03349236,0.0,0.019581553,0.0,0.021068724,0.0132508,0.0,0.013127058,0.0,0.01788977,0.013079093,0.043709047,0.0,0.0,0.0,0.0,0.01333443,0.0,0.015195962,0.09574657,0.020085922,0.0,0.010573796,0.0,0.0,0.0,0.033153042,0.011566195,0.0,0.0,0.056288555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011989313,0.0,,
0.0,0.0,0.012917295,0.017704677,0.016380869,0.0,0.056968424,0.018018365,0.0,0.018355668,0.023871062,0.045160558,0.017797759,0.015223323,0.0,0.0,0.0,0.021786565,0.01298497,0.0,0.039133057,0.0,0.0,,0.012631919,0.0,0.020630939,0.03493129,0.0,0.0,0.014944811,0.014551555,0.039515693,0.041231427,0.0,0.0,0.0,0.010729575,0.0,0.0,0.025915878,0.0,0.0,0.058138188,0.0,0.0,0.0,0.0,0.020947305,0.0,0.0,0.02027668,0.0,0.015101235,0.022937287,0.017025368,0.016376624,0.0,0.0,0.0,0.051362805,0.011838285,0.02462925,0.0,0.012488569,0.0,0.048539672,0.0,0.04221245,0.0,0.0,0.0,0.0342061,0.012635037,0.0,0.0,0.05989946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.012652973,0.049385663,0.015381192,0.030284937,0.010305265,0.0,0.036663204,0.026775125,0.0,0.013686515,0.014097075,0.017724074,0.022726594,0.018158304,0.028140064,0.0,0.0,0.0321484,0.033828355,0.016965793,0.0136428755,0.014579262,0.0,,0.0,0.0,0.030965803,0.022636997,0.0,0.0,0.023713075,0.012602758,0.017687427,0.03323715,0.0,0.0,0.0,0.01418303,0.03197529,0.03135956,0.02766448,0.0,0.023469925,0.0,0.0,0.0,0.0,0.0,0.014543167,0.024953922,0.0,0.0131612215,0.0,0.02801733,0.0,0.015737157,0.0,0.0,0.0,0.0,0.041149765,0.0,0.038084026,0.0,0.018745154,0.0,0.011186153,0.02997254,0.013283083,0.0,0.0,0.0,0.013891888,0.009197355,0.0,0.0,0.05143605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.01581484,0.0,0.0520145,0.0,0.039227445,0.0,0.0,0.025945025,0.0,0.023757203,0.03645191,0.027228182,0.0,0.0,0.02698791,0.019106952,0.03664211,0.015275997,0.0,0.011094097,0.0,,0.0,0.0,0.011968097,0.03262759,0.0,0.016718475,0.013205623,0.014201295,0.011811476,0.0,0.0,0.0,0.03097672,0.0,0.031627133,0.045669757,0.0,0.025698537,0.067116566,0.024132514,0.0,0.0,0.0,0.0,0.01841843,0.030364279,0.0,0.017685855,0.0,0.03609839,0.0,0.0,0.0,0.0,0.036102686,0.0,0.0,0.0,0.0445854,0.0,0.0,0.0,0.020098148,0.035798702,0.012388467,0.0,0.0,0.0,0.03443692,0.01078366,0.0,0.028986743,0.0,0.0,0.0,0.0,0.0,0.018952368,0.0,0.0,0.0,0.0,,
0.0,0.0,0.03199724,0.01653093,0.018091537,0.0,0.0,0.0,0.0,0.025170792,0.026469272,0.05015854,0.058243804,0.06215529,0.0,0.0,0.0,0.0858857,0.045054425,0.0,0.0,0.028336065,0.0,,0.0,0.0,0.0698797,0.0,0.0,0.0,0.0,0.035353348,0.015616908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029614292,0.0,0.05530605,0.0,0.039105613,0.0,0.0,0.0,0.0,0.0,0.0,0.054009147,0.0,0.0,0.0,0.03336066,0.0,0.031692848,0.0,0.0,0.0,0.04055098,0.020418696,0.052244894,0.0,0.07475325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.010602248,0.023170115,0.012314066,0.0,0.049664225,0.024339445,0.0,0.032272063,0.010749866,0.035026003,0.016049452,0.03203415,0.010556606,0.0,0.0,0.022013865,0.017682314,0.0,0.0,0.015762964,0.0,,0.014702583,0.010338206,0.011858115,0.0,0.0,0.0,0.01780709,0.012252023,0.010630991,0.035038885,0.0,0.0,0.0,0.0,0.0,0.0,0.022025324,0.024760248,0.042588,0.0,0.0,0.0,0.013827405,0.0,0.030685084,0.0,0.0,0.02741864,0.03451628,0.012418604,0.01888115,0.01710061,0.010657738,0.0,0.0,0.0,0.0,0.028579198,0.015185147,0.027746812,0.0,0.0,0.019816138,0.04514268,0.009276269,0.0,0.0,0.0,0.03161249,0.007966135,0.052575868,0.0,0.060748372,0.0,0.0,0.0,0.0,0.021606514,0.0,0.0,0.0,0.0,,
0.0,0.0,0.010575999,0.0,0.018960642,0.0,0.0379578,0.0,0.0,0.02773059,0.013241871,0.05091812,0.01487792,0.040532313,0.0,0.0,0.028733894,0.022636902,0.031831175,0.0,0.02585827,0.010317159,0.0,,0.03201614,0.01769253,0.011663357,0.021920605,0.026858542,0.030000914,0.011078115,0.01343215,0.010153115,0.0,0.0,0.0,0.0,0.0,0.0,0.04396759,0.027420277,0.0,0.0,0.025049483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030410945,0.0,0.02294399,0.0,0.017412331,0.0,0.020080999,0.0,0.0,0.0,0.0,0.0,0.0,0.013955484,0.07562626,0.010723177,0.050251376,0.011912282,0.0,0.0,0.0,0.037670944,0.009852949,0.0,0.02642183,0.06731193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.050663836,0.015357797,0.02593273,0.022275478,0.014855124,0.044268545,0.0,0.0,0.01735563,0.01397938,0.013407064,0.027508536,0.013557118,0.01341134,0.0,0.0,0.020979716,0.024470264,0.0,0.0,0.011716405,0.0,,0.0,0.03798863,0.014767558,0.032052964,0.0,0.02780298,0.0,0.0147055,0.010567731,0.0,0.0,0.0,0.03261652,0.014298285,0.0,0.037545856,0.032319702,0.0,0.08057583,0.025777325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01626536,0.023944922,0.022405574,0.0,0.031982895,0.0,0.025543226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020264337,0.048382692,0.012392404,0.0,0.0,0.0,0.017780831,0.0127785755,0.0,0.025961678,0.05153964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.03670439,0.0,0.0,0.022109503,0.02407365,0.0,0.05771963,0.0,0.0,0.0153691,0.0,0.035298597,0.03632141,0.0149789,0.037440322,0.0,0.0,0.025414677,0.036247186,0.022936463,0.027681366,0.012270916,0.0,,0.0,0.0,0.0115306545,0.0,0.0,0.0,0.029441357,0.011376698,0.06570014,0.03535337,0.0,0.0,0.0,0.0,0.0,0.056617126,0.022916976,0.025604006,0.06362862,0.034798317,0.0,0.0,0.0,0.0,0.027533723,0.0,0.0,0.01954831,0.0,0.01951232,0.0,0.01919788,0.0,0.0,0.0,0.0,0.0,0.018131979,0.0,0.0,0.0,0.0,0.036982358,0.0,0.011950342,0.0,0.0,0.0,0.039602276,0.017073393,0.028934062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
