feature,mean_abs_shap
ncbi_1678,0.31916405612699644
ncbi_841,0.18840599512316908
ncbi_838,0.1749134427960193
ncbi_239934,0.09216143587962349
ncbi_216851,0.06628590363157569
ncbi_1263,0.06372538430317942
ncbi_1578,0.06291052252966718
ncbi_239759,0.056451916583361184
ncbi_1485,0.045264126698644144
ncbi_33024,0.04420908905344296
ncbi_119852,0.042854692202697574
ncbi_561,0.03338590052594737
ncbi_1159323,0.031477293352071826
ncbi_816,0.027384068045365473
ncbi_33042,0.026521648634362592
ncbi_189330,0.01994734042543092
ncbi_580596,0.01925253311977231
ncbi_904,0.019004393027949772
ncbi_1301,0.01843197784106471
ncbi_375288,0.018130127959910643
ncbi_292632,0.01748223651483559
ncbi_204475,0.016500310766267644
ncbi_44748,0.014040134970634248
ncbi_102106,0.013887093535722527
ncbi_78119,0.013319381508944603
ncbi_283168,0.010432526798546712
ncbi_100175,0.009679902441053932
ncbi_40544,0.008606101883955258
ncbi_830,0.00839460803339174
ncbi_1569,0.007909095734400481
ncbi_1243,0.006781566232302793
ncbi_836,0.00659220128469379
ncbi_39948,0.0064880812322996705
ncbi_577309,0.005817307957205933
ncbi_151037,0.005671549565310477
ncbi_1253,0.005574419020872289
ncbi_420345,0.005281283279475736
ncbi_2172,0.005015762909768442
ncbi_29465,0.004997897491634257
ncbi_28050,0.0049653181742276955
ncbi_1573535,0.004686989197826624
ncbi_397864,0.004527585139933413
ncbi_572511,0.004230056796843652
ncbi_906,0.004165989852724228
ncbi_1716,0.0034337456255812593
ncbi_84111,0.0031211517456930355
ncbi_872,0.0031164991212502087
ncbi_286,0.002531435202101023
ncbi_508459,0.0023704127998318953
ncbi_574697,0.002038102115360983
ncbi_172900,0.0019310240541691444
ncbi_158846,0.0018461071207484063
ncbi_165779,0.0015492814115816273
ncbi_150022,0.0015140349720864218
ncbi_1350,0.0014816445461939718
ncbi_162289,0.0014149147314285963
ncbi_469,0.0012067815744711316
ncbi_46255,0.000997042834803823
ncbi_581,0.0009475284540010238
ncbi_35832,0.000942044686004839
ncbi_244127,0.0009085351145836472
ncbi_583,0.000755989837029107
ncbi_191303,0.0007273235150749767
ncbi_970,0.0007263651336819537
ncbi_1357,0.0006605055580036779
ncbi_83618,0.0006444505755995621
ncbi_1508657,0.0006434606482257587
ncbi_52225,0.000533518594914771
ncbi_1185408,0.0005280065667804372
ncbi_194,0.0004989614682019662
ncbi_1386,0.0004834239549778764
ncbi_1279,0.0004689209808199424
ncbi_459786,0.00041085948302252114
ncbi_40840,0.0003731002575466785
ncbi_207244,0.0002902796264392856
ncbi_2740,0.00025636996537228374
ncbi_100883,0.0002531926046530417
ncbi_2057233,0.0002086615560256561
ncbi_51514,0.00016787637126435126
ncbi_1506553,0.00015562379039162725
ncbi_184869,0.00013301095682643604
ncbi_182709,0.00013027655723470626
ncbi_28138,0.0001185063298994619
ncbi_848,0.00011671144906212261
ncbi_2753,0.0001154389557889341
ncbi_86331,0.0001143057408753654
ncbi_400634,7.777568063209086e-05
ncbi_1883,7.714354798743637e-05
ncbi_40323,7.62014049694924e-05
ncbi_1080709,6.849486596820167e-05
ncbi_2132,6.230933925331865e-05
ncbi_135858,5.918181515233403e-05
ncbi_547,5.571179592218237e-05
ncbi_651660,4.5744360512428817e-05
ncbi_241189,3.640703500208366e-05
ncbi_1654,3.295249643353907e-05
ncbi_83770,2.525742146946573e-05
ncbi_117563,2.2689731251157716e-05
ncbi_61170,2.1697073832685438e-05
ncbi_1730,1.9315288132590348e-05
ncbi_2050,1.8651372773562955e-05
ncbi_156973,1.8610410868567423e-05
ncbi_586,1.7530056390443672e-05
ncbi_2147,1.7508916186965963e-05
ncbi_13687,1.5529616043551603e-05
ncbi_1505657,1.5407286106148305e-05
ncbi_1743,1.1545769564033269e-05
ncbi_90243,1.0236206503574914e-05
ncbi_13334,8.723965651082765e-06
ncbi_447020,7.885660901478265e-06
ncbi_133925,7.01155194284296e-06
ncbi_724,5.540648808906253e-06
ncbi_2086,5.460836797797641e-06
ncbi_32207,5.40744326680852e-06
ncbi_577310,4.867850626194946e-06
ncbi_140625,4.728890670548332e-06
ncbi_442430,4.392995492750256e-06
ncbi_237,4.126810214119341e-06
ncbi_2383,4.082478340824784e-06
ncbi_1505663,3.955609215174071e-06
