feature,mean_abs_shap
ncbi_1236988,5.2284239930951215e-05
ncbi_158846,5.150609071820381e-05
ncbi_1506553,5.124467913150177e-05
ncbi_2132,5.072086232545155e-05
ncbi_442430,5.0385309863950985e-05
ncbi_862,4.9897964358787534e-05
ncbi_2086,4.965837960421244e-05
ncbi_400634,4.515080229269244e-05
ncbi_253238,4.355810421836541e-05
ncbi_369926,4.19528129926951e-05
ncbi_191,4.040248281894796e-05
ncbi_1663,4.0353952653508615e-05
ncbi_83618,4.007693454376173e-05
ncbi_357,3.882771777271247e-05
ncbi_762551,3.876457487152293e-05
ncbi_423604,3.7693966193846914e-05
ncbi_547,3.6210447469616984e-05
ncbi_407,3.5295271244615886e-05
ncbi_112008,3.506395564936145e-05
ncbi_13687,3.493367230161056e-05
ncbi_157920,3.46737082495585e-05
ncbi_28073,3.381704932602897e-05
ncbi_303379,3.3520513471588684e-05
ncbi_165695,3.346482862520305e-05
ncbi_190972,3.268230589252362e-05
ncbi_413496,3.242158661491135e-05
ncbi_265,3.2342045219227596e-05
ncbi_142587,3.229933867367326e-05
ncbi_227979,3.0896669760023575e-05
ncbi_28263,3.0619713280829244e-05
ncbi_428711,3.0552627146446654e-05
ncbi_416916,2.9864265293714924e-05
ncbi_33882,2.9747165561895727e-05
ncbi_168808,2.9298378137639422e-05
ncbi_22,2.6113869554754115e-05
ncbi_620,2.5562626192823546e-05
ncbi_59732,2.3892274746699398e-05
ncbi_1069494,2.323775023496876e-05
ncbi_90243,2.3137795333239303e-05
ncbi_1839,2.2678566903218063e-05
ncbi_195950,2.1165986045244463e-05
ncbi_41275,2.01876271513597e-05
ncbi_1129,2.0084805586455097e-05
ncbi_1266,1.9879089551968848e-05
ncbi_55968,1.9327019206329655e-05
ncbi_1763,1.9140850560830765e-05
ncbi_256846,1.8589245667970804e-05
ncbi_43668,1.8023710654549127e-05
ncbi_1016,1.7928245624053098e-05
ncbi_662,1.7804375017415123e-05
ncbi_586,1.739943132284336e-05
ncbi_1006480,1.7269390227095856e-05
ncbi_36739,1.644634852382553e-05
ncbi_1298,1.6010546592087e-05
ncbi_165696,1.5976965685358255e-05
ncbi_165697,1.5773560857574728e-05
ncbi_57494,1.575824788833969e-05
ncbi_323620,1.5137193847282065e-05
ncbi_33969,1.4322165373605302e-05
ncbi_648802,1.346268366000828e-05
ncbi_1279388,1.3209026331179912e-05
ncbi_702,1.1883453310392547e-05
ncbi_1573536,9.939808018870067e-06
ncbi_704093,9.356933577298734e-06
ncbi_379,8.672860423640696e-06
ncbi_2053,8.653644008872333e-06
ncbi_209,8.528482076243582e-06
ncbi_635,8.143581720587006e-06
ncbi_203133,8.105273542678102e-06
ncbi_651660,7.999961607215134e-06
ncbi_511434,7.66128647450074e-06
ncbi_125216,7.236622043877859e-06
ncbi_81,6.507568677088614e-06
ncbi_31988,5.979246284372024e-06
ncbi_69965,5.904504430866981e-06
ncbi_248744,5.756903745638775e-06
ncbi_648800,5.07002857980695e-06
ncbi_150203,4.51828910654158e-06
ncbi_182269,4.310081363462789e-06
ncbi_34072,3.7474359589123816e-06
ncbi_1573534,3.718175538109971e-06
ncbi_399320,2.8795230646886746e-06
ncbi_864,2.811828989145254e-06
ncbi_33071,2.64834156933405e-06
ncbi_1988,2.307888622865959e-06
ncbi_338,2.1325976932702756e-06
ncbi_2040,2.1071449768215464e-06
ncbi_204447,1.9633425819933525e-06
ncbi_180162,1.8594349492656333e-06
ncbi_773,1.8314777927988915e-06
ncbi_459532,1.8280827558247606e-06
ncbi_74385,1.8145860953592422e-06
ncbi_2013,1.7734945623313807e-06
ncbi_68287,1.7557537155950687e-06
ncbi_281119,1.6940305959985567e-06
ncbi_66862,1.3091766429822421e-06
ncbi_29407,9.87448767952847e-07
ncbi_1031282,8.906985865944019e-07
ncbi_20,0.0
ncbi_290425,0.0
ncbi_551,0.0
ncbi_13159,0.0
ncbi_1291539,0.0
ncbi_236052,0.0
ncbi_1041,0.0
ncbi_158851,0.0
ncbi_252965,0.0
