feature,mean_abs_shap
ncbi_28138,0.008185680148226376
ncbi_420345,0.007904475417721987
ncbi_204475,0.0077215305214989385
ncbi_904,0.007684792465783137
ncbi_469,0.007250525695653514
ncbi_674963,0.007040048292855967
ncbi_577309,0.007015485362903249
ncbi_33071,0.0068891421776929185
ncbi_46255,0.006809663035059599
ncbi_172900,0.006790755261061714
ncbi_1080709,0.00667314472189673
ncbi_830,0.0064448998206657875
ncbi_51514,0.006361143222715201
ncbi_862,0.006274512160964791
ncbi_182709,0.006228728831971646
ncbi_100883,0.006228695247814532
ncbi_118966,0.006172922289465881
ncbi_543311,0.006106174228062546
ncbi_184869,0.006010601918561656
ncbi_177971,0.0059896911892572445
ncbi_1569,0.005949210081836744
ncbi_1716,0.005942169520391151
ncbi_86331,0.005866251368105866
ncbi_588605,0.005849676731569097
ncbi_150022,0.005815177665871969
ncbi_12916,0.005794396244234033
ncbi_508459,0.005747634653769082
ncbi_638847,0.005721084223356423
ncbi_33024,0.005628175111592396
ncbi_2172,0.005593828937746922
ncbi_482,0.005579630759046954
ncbi_970,0.005475332607596083
ncbi_1573,0.005461688148308115
ncbi_44249,0.005420742846107794
ncbi_1243,0.0053721807335985385
ncbi_119852,0.005325967725232946
ncbi_13687,0.005279554389892051
ncbi_2740,0.0052765305022707725
ncbi_586,0.005213969312262485
ncbi_1279,0.005191022281185976
ncbi_1505663,0.005165325898368844
ncbi_156973,0.005145689152029649
ncbi_84108,0.005130533044375239
ncbi_90243,0.005058773230572059
ncbi_1663,0.00502495777461481
ncbi_963,0.0050038587379956255
ncbi_33870,0.00497644078582654
ncbi_416916,0.0049266441000739725
ncbi_123375,0.004915892467865958
ncbi_140625,0.004882066014270454
ncbi_528,0.004881272681526606
ncbi_40840,0.004880047444039272
ncbi_135858,0.004796005308301113
ncbi_131079,0.004767622754173873
ncbi_195950,0.004678332940683347
ncbi_207244,0.004626363568973224
ncbi_1129,0.004626165989756427
ncbi_846,0.004572051261296231
ncbi_244127,0.00447941512615157
ncbi_400634,0.004464658800843582
ncbi_29465,0.0044539044323503125
ncbi_428711,0.004353230611327572
ncbi_66831,0.00433313579740394
ncbi_574697,0.004295090356715267
ncbi_1016,0.004254707747551986
ncbi_83770,0.004253957566069314
ncbi_191303,0.0042485343594428435
ncbi_66862,0.004195913373291295
ncbi_620,0.004166085120316359
ncbi_1506553,0.0041431545013073355
ncbi_174708,0.00413257835512516
ncbi_1486726,0.00412401818353335
ncbi_511434,0.0040931693628649245
ncbi_22,0.004060743504525996
ncbi_1573534,0.004020029372350663
ncbi_1743,0.003995494391820928
ncbi_2753,0.003978377173177577
ncbi_1380,0.0039486891374142345
ncbi_836,0.003907353414060011
ncbi_83660,0.0039035688605298536
ncbi_1573535,0.0038921880807600445
ncbi_76833,0.0038265492640937038
ncbi_265975,0.0038253786625770865
ncbi_2132,0.0038036967475974567
ncbi_346096,0.0037866346601203534
ncbi_52225,0.0037362899270654473
ncbi_724,0.003734836193609669
ncbi_41275,0.0036915655471811155
ncbi_13334,0.003688559064758866
ncbi_413496,0.0036314971693840264
ncbi_253238,0.003567214358774832
ncbi_2048137,0.003536240994778859
ncbi_79328,0.0034767448852627498
ncbi_1269,0.0034614607839105983
ncbi_375288,0.0034545167311129266
ncbi_437755,0.0034356543472011678
ncbi_644652,0.003394976836027547
ncbi_117563,0.003389105406756888
ncbi_442430,0.003368873031690411
ncbi_906,0.003312518601191347
ncbi_2057233,0.0032830501872680353
ncbi_1505664,0.0032568551123261878
ncbi_212791,0.0032223914740337023
ncbi_1839,0.0032073108986386506
ncbi_357,0.003159240141037365
ncbi_1505657,0.0031432069805551947
ncbi_28050,0.0031232593934149783
ncbi_1827,0.0030892342779045862
ncbi_237,0.0030585201861451825
ncbi_1573536,0.0030084566031211815
ncbi_1506577,0.00298515694926084
ncbi_1298,0.0029719347366384797
ncbi_459786,0.0029339112185148768
ncbi_191,0.0029284242818412775
ncbi_633405,0.0028879171980251634
ncbi_1508657,0.0027756543456981574
ncbi_162290,0.0027400645705960417
ncbi_648800,0.0027304177791297453
ncbi_84567,0.0027275610451894423
ncbi_1375,0.002676847622525044
ncbi_1707,0.0026747967903721715
ncbi_2039240,0.0026718549527090527
ncbi_83618,0.0026314264460087326
ncbi_40323,0.0026066480464621454
ncbi_1291539,0.002559488420296286
ncbi_255204,0.0024929201825490484
ncbi_704093,0.002474146258115958
ncbi_34072,0.002441367281078938
ncbi_2745,0.0023578585289040785
ncbi_1236988,0.0023257107349431622
ncbi_248744,0.002296246438400948
ncbi_31983,0.0022714476005863127
ncbi_1279388,0.0022342583652126807
ncbi_256846,0.0021790914011106956
ncbi_165695,0.0021600973913541996
ncbi_246875,0.0021333684013023248
ncbi_142587,0.0020711350693205645
ncbi_209,0.002039944818794375
ncbi_1696,0.0020393713741937254
ncbi_43668,0.002005963004888758
ncbi_1266,0.0019635403162974285
ncbi_28263,0.0019335258509638514
ncbi_265,0.0018802487815716856
ncbi_57494,0.0018771352746251412
ncbi_182269,0.0018725289074984887
ncbi_1763,0.0018267680226807495
ncbi_762551,0.0017693383094143536
ncbi_702,0.0017632581781538896
ncbi_29330,0.0017230683274086793
ncbi_227979,0.0017010723634208957
ncbi_407,0.0016319078528870894
ncbi_203133,0.001610131456529208
ncbi_662,0.0015728006465225795
ncbi_303379,0.0014665735278233374
ncbi_112008,0.0014565060695295908
ncbi_547,0.0013640144437823776
ncbi_338,0.001294948801216734
ncbi_2086,0.0012360313905350952
ncbi_2053,0.0012001192441820389
ncbi_36739,0.0011721592074370867
ncbi_168808,0.0011546513886759257
ncbi_59732,0.0011284298735948245
ncbi_1031282,0.001114992782350073
ncbi_190972,0.0010997932888260915
ncbi_399320,0.001048536120907469
ncbi_369926,0.0010415531075996707
ncbi_150203,0.0010120552182155886
ncbi_651660,0.0010037079769351
ncbi_28073,0.0008876824910788819
ncbi_55968,0.0008511011173362783
ncbi_33969,0.0007665360868797863
ncbi_1988,0.0006365044489437001
ncbi_379,0.0005526092884745372
ncbi_2040,0.0005044118550391114
ncbi_281119,0.0003954164555441054
ncbi_125216,0.0002689185211927108
ncbi_864,0.00020634946473252274
ncbi_635,0.00019793600752860413
ncbi_165696,0.0001311232156500638
ncbi_74385,9.975014260993901e-05
ncbi_31988,9.724496318336796e-05
ncbi_252965,8.83156623715799e-05
ncbi_1069494,6.035136353268981e-05
ncbi_323620,4.357366842106764e-05
ncbi_648802,0.0
ncbi_236052,0.0
ncbi_20,0.0
ncbi_158851,0.0
ncbi_204447,0.0
ncbi_1041,0.0
ncbi_29407,0.0
ncbi_1006480,0.0
ncbi_13159,0.0
ncbi_551,0.0
ncbi_459532,0.0
ncbi_157920,0.0
ncbi_69965,0.0
ncbi_81,0.0
ncbi_2013,0.0
ncbi_290425,0.0
