g__Acidaminococcus,g__Actinobacillus,g__Actinomyces,g__Adlercreutzia,g__Akkermansia,g__Alistipes,g__Alloprevotella,g__Anaeroglobus,g__Anaerostipes,g__Anaerotruncus,g__Atopobium,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Campylobacter,g__Catenibacterium,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Flavonifractor,g__Fusobacterium,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Odoribacter,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Propionibacterium,g__Proteus,g__Pseudoflavonifractor,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Slackia,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Sutterella,g__Turicibacter,g__Veillonella,g__Weissella,g__Abiotrophia,g__Actinobaculum,g__Aggregatibacter,g__Anaerococcus,g__Anaerofustis,g__Cellulosilyticum,g__Corynebacterium,g__Cronobacter,g__Eikenella,g__Finegoldia,g__Gemella,g__Gordonibacter,g__Hafnia,g__Leuconostoc,g__Mitsuokella,g__Morganella,g__Olsenella,g__Parvimonas,g__Pediococcus,g__Providencia,g__Pseudomonas,g__Raoultella,g__Shigella,g__Solobacterium,g__Stenotrophomonas,g__Cetobacterium,g__Neisseria,g__Peptoniphilus,g__Plesiomonas,g__Pyramidobacter,g__Selenomonas,g__Synergistes,g__Thauera,g__Lachnoanaerobaculum,g__Methanosphaera
0.02194987,0.0,0.0,0.0,0.0,0.02222936,0.0,,0.051009852,0.0,0.0,0.024358023,0.0,0.040676367,0.029358031,0.018886676,,,0.0,0.0,0.0,0.0,0.03532541,0.036410317,0.025524698,0.0,0.017436909,0.0,0.026167685,0.044090487,0.0,0.036997866,0.0,0.036666896,0.0,0.023763848,0.027764846,0.035005108,0.0,0.0,0.04429206,0.039526865,0.0,0.0,0.032826763,0.0,0.0,0.0,0.03182725,0.032748453,0.0,0.039162494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042111777,0.0,0.02842001,0.0,0.0,0.0,0.033818223,0.038635816,0.0,0.0,0.08300805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.03329008,0.0,0.0,0.0,0.0,0.033714443,0.0,,0.062338676,0.0,0.0,0.022043766,0.0,0.047156874,0.019748546,0.05033041,,,0.0,0.0,0.0,0.0,0.0,0.03774666,0.022759268,0.0,0.018325593,0.0,0.03435564,0.032040067,0.0,0.0,0.0,0.03823783,0.02532148,0.024891378,0.02222931,0.034600526,0.0,0.0,0.046664227,0.03012171,0.036041297,0.0,0.029005835,0.0,0.0,0.0,0.022841379,0.025711231,0.0,0.014333112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047215603,0.0,0.021366047,0.0,0.0,0.0,0.03782986,0.05272118,0.0,0.0,0.07701795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.03197743,0.0,0.0,0.0,0.0,0.028124645,0.0,,0.056241356,0.0,0.0,0.025029894,0.0,0.05215028,0.033955812,0.04048937,,,0.0,0.0,0.0,0.0,0.0,0.053081457,0.027029835,0.0,0.020138625,0.0,0.044315655,0.02560692,0.0,0.0,0.0,0.0,0.026430415,0.025537718,0.021729881,0.037509203,0.0,0.0,0.060917873,0.04503241,0.048217475,0.0,0.04598618,0.0,0.0,0.0,0.02637097,0.03423958,0.0,0.020161081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050047595,0.0,0.026270358,0.0,0.0,0.0,0.04024427,0.053163722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07857922,0.0,0.026410967,0.0,0.03988503,,,0.0,0.0,0.0,0.029562721,0.035278764,0.0,0.0182737,0.0,0.0,0.0,0.0,0.06844274,0.0,0.0,0.0,0.0412601,0.023139859,0.0,0.0,0.0,0.0,0.050555486,0.0,0.0,0.024382377,0.10144757,0.035775516,0.0,0.0,0.0,0.0,0.04849877,0.0,0.0,0.0,0.041702915,0.0,0.0,0.0,0.0,0.0,0.024095027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139588,0.07143423,0.0,0.0,0.07065482,0.0,0.03741444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022058379,0.0,0.0,0.0,0.0,0.0,0.0,0.025152706,0.0,0.03459879,,,,,,,,,,
0.0,0.0,0.0,0.0,0.06762382,0.08448013,0.0,,0.0,0.0,0.0,0.068731576,0.042211685,0.022885365,0.0,0.026354969,,,0.0,0.0,0.0,0.033772174,0.0,0.0,0.017893944,0.0,0.0,0.0,0.040704988,0.0,0.0,0.0,0.0,0.046285916,0.021317167,0.0,0.083167784,0.0,0.042651698,0.042017784,0.0,0.0,0.035646833,0.059581023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031479437,0.0,0.0,0.0,0.043009173,0.0,0.0,0.0,0.018223448,0.043147262,0.0,0.0,0.035113685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028413428,0.0,0.0,0.0,0.0,0.02181219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347454,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.058427237,0.0,,0.07002261,0.0,0.0,0.031126123,0.0,0.02333841,0.0,0.023685193,,,0.0,0.0,0.0,0.037160035,0.036163032,0.0,0.02199189,0.0,0.0,0.0,0.0468045,0.062135037,0.0,0.0,0.0,0.03246989,0.026113309,0.0,0.04942046,0.0,0.03717316,0.035021327,0.0,0.0,0.04447882,0.0602051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03648045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034806274,0.0,0.05005381,0.0,0.0,0.0,0.0,0.0,0.017108912,0.021129167,0.08040893,0.0,0.035133883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029142423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.117925495,0.0,,0.0,0.0,0.0,0.06024131,0.0,0.037074663,0.0,0.056981478,,,0.0,0.0,0.0,0.057642262,0.045887407,0.0,0.027535044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057534482,0.037933663,0.0,0.0,0.0,0.04201544,0.0,0.04580021,0.0,0.048203696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04115716,0.0,0.044925265,0.0,0.0,0.0,0.0,0.0,0.052420657,0.07888021,0.0,0.0,0.062376305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056083716,0.0,0.0,0.0,0.0,0.029381566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.096416876,0.0,,0.07909474,0.0,0.0,0.07760218,0.0,0.043843087,0.0,0.0,,,0.0,0.0,0.0,0.0,0.043295145,0.0,0.025464673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055336688,0.032579135,0.0,0.0,0.053617537,0.026431125,0.0,0.04407404,0.0,0.033718735,0.03782821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029625934,0.0,0.054667898,0.0,0.0,0.0,0.0,0.0,0.04208574,0.07463535,0.043335162,0.0,0.04199703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03190147,0.0,0.0,0.032449238,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.09611059,0.0,,0.0,0.0,0.0,0.08747826,0.0,0.061084297,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.058140684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038484007,0.0,0.0,0.0,0.030678587,0.0,0.062440176,0.0,0.039514087,0.051879585,0.07347024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057152715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050149187,0.0,0.0526153,0.08203866,0.051901482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054377735,0.0,0.0,0.052484296,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.07651317,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09838806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672279,0.1448891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10743541,0.0,0.1230047,0.0,0.0,0.05961106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10429101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118639514,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.08513812,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.08344839,0.0,0.15555921,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056968927,0.0,0.0,0.0,0.0,0.0,0.06050357,0.0,0.0,0.090493284,0.07175849,0.0561793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046913117,0.0,0.045505054,0.0,0.0,0.03827909,0.0,0.0,0.0,0.0,0.0,0.091555774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053040422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06465726,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.066839136,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.03978926,0.0,0.13978285,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057775587,0.09265769,0.0,0.0,0.0,0.0,0.0701408,0.0,0.0,0.0755239,0.06264239,0.048163503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06420593,0.0,0.043611716,0.0,0.0,0.03266247,0.0,0.0,0.0,0.0,0.0,0.11005537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05235395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043795478,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.042437013,0.0,0.046391416,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06301732,0.052136917,0.05898968,0.0,0.0,0.0,0.0,0.08552727,0.044661928,0.0,0.05507845,0.0683694,0.05825216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07953286,0.0,0.04510265,0.0,0.0,0.053422004,0.0824463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058783326,0.0,0.06422384,0.0,0.0,0.0,0.0,0.0,0.04162751,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.04083394,0.0,,0.065911554,0.0,0.0,0.04001294,0.0,0.0,0.0,0.04484024,,,0.0,0.0,0.0,0.0,0.040645976,0.0,0.05711004,0.0,0.0,0.0,0.064943835,0.0,0.0,0.036479115,0.0,0.0,0.036878128,0.0,0.0,0.06004691,0.0,0.0,0.0,0.0,0.0,0.07592031,0.0,0.04980992,0.0,0.0,0.0,0.05380997,0.0,0.0,0.0,0.040042423,0.0,0.0,0.0,0.0,0.0,0.049337186,0.0,0.06280159,0.0,0.0,0.0,0.0,0.0,0.04891212,0.072409876,0.0,0.0,0.05925385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.04061821,0.0,,0.032860663,0.0,0.0,0.0407952,0.0,0.041922733,0.0,0.02834243,,,0.0,0.0,0.0,0.0,0.036477122,0.0,0.034950048,0.0,0.0,0.0,0.03696747,0.060498223,0.0,0.032004524,0.0,0.035138484,0.03894809,0.0,0.0656882,0.04392967,0.0,0.0,0.032358803,0.0,0.0,0.0,0.0,0.04718772,0.0,0.0,0.0,0.03566754,0.0,0.0,0.0,0.025807861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055666182,0.0,0.0,0.0,0.0,0.0,0.039717924,0.1126412,0.0,0.0,0.08181167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.045275368,0.0,,0.07385627,0.07410209,0.0,0.043016803,0.0,0.0,0.0,0.06119956,,,0.0,0.0,0.0,0.0,0.04787763,0.0,0.057305377,0.0,0.0,0.0,0.049851976,0.08683524,0.0,0.066511504,0.0,0.0,0.05654958,0.0,0.0,0.07048649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05482193,0.0,0.0,0.0,0.06863022,0.0,0.0,0.0,0.038807932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06328285,0.0,0.0,0.0,0.0,0.0,0.041589126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.042193633,0.0,,0.05722154,0.057885084,0.0,0.03670512,0.0,0.0,0.0,0.03526496,,,0.0,0.0,0.0,0.0,0.042925455,0.0,0.038705908,0.0,0.0,0.0,0.045999363,0.0,0.0,0.061876476,0.0,0.0,0.048562597,0.0,0.050287887,0.056234986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053417835,0.0,0.0,0.0,0.05029673,0.0,0.0,0.0,0.036513474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044432383,0.0,0.0,0.0,0.0,0.0,0.031989843,0.06149459,0.0,0.0,0.10099572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046996392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07192677,0.0,0.026464859,0.0,0.06343068,,,0.0,0.0,0.0,0.0,0.050785143,0.0,0.0,0.0,0.0,0.0,0.0,0.08989329,0.0,0.0,0.0,0.040646873,0.053565178,0.0,0.0,0.0,0.0,0.038675092,0.0,0.0,0.06895357,0.05295398,0.027460363,0.0,0.0,0.0,0.0,0.0646884,0.0,0.0,0.0,0.029366275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03620769,0.0,0.017008422,0.0,0.0,0.029010788,0.08045944,0.0,0.0,0.06788597,0.0,0.038479622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05213768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.078942776,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07546305,0.0,0.026064575,0.0,0.029040541,,,0.0,0.0,0.0,0.0,0.046830464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040163375,0.0,0.035688877,0.0,0.0,0.0,0.0,0.0,0.052273892,0.0403926,0.0,0.050364282,0.055123016,0.036145385,0.0,0.0,0.0,0.0,0.02947169,0.0,0.08155833,0.0,0.03308597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051925387,0.0,0.03162207,0.0,0.0,0.041413374,0.02985951,0.0,0.042234667,0.03534683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033043005,0.02394637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.036243923,0.0,0.1298423,,,0.0,0.0,0.0,0.0,0.04831142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047331348,0.044711106,0.04632334,0.0,0.0,0.0,0.0,0.062309496,0.0384778,0.0,0.043026306,0.05791236,0.048207786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058552295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04489651,0.0,0.036125872,0.0,0.0,0.035008304,0.10057798,0.0,0.0,0.083914064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038227767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.083610855,0.0,0.03767531,0.0,0.12017374,,,0.0,0.0,0.0,0.0,0.034491133,0.0,0.0,0.0,0.0,0.0,0.0,0.07201775,0.0,0.0,0.0,0.03630207,0.032165322,0.0,0.07001218,0.0,0.0,0.03655004,0.0,0.0,0.043179963,0.030680455,0.03199582,0.0,0.0,0.0,0.0,0.0422043,0.0,0.0,0.0,0.027685156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044139255,0.0,0.016256848,0.0,0.036908817,0.01818533,0.08374969,0.0,0.0,0.06578426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036231745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.039969027,0.0,,0.051960137,0.0,0.0,0.024998097,0.012798602,0.03886048,0.021019286,0.025659358,,,0.02200649,0.0,0.0,0.031748854,0.027399082,0.031117378,0.0154771395,0.0,0.012300756,0.024743663,0.0,0.01548894,0.0,0.0,0.0,0.02678406,0.012675069,0.013303629,0.01566275,0.023224158,0.04706583,0.0,0.012285546,0.030764518,0.023210214,0.0,0.0,0.0,0.0,0.026659904,0.016161477,0.029528817,0.0,0.01634683,0.01743508,0.060910724,0.0,0.020381328,0.0,0.012983497,0.0,0.020770025,0.0,0.05487378,0.0,0.014001997,0.0,0.0,0.0,0.030433549,0.010015394,0.033979412,0.0,0.03499503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.030127132,0.027884586,0.0,,0.0,0.0,0.0,0.017017314,0.014751084,0.024897937,0.026036786,0.07519921,,,0.0,0.0,0.0,0.0,0.0,0.029050311,0.0,0.0,0.013580542,0.029838542,0.051467914,0.063237555,0.0,0.0,0.0258246,0.0,0.015968109,0.025032293,0.03601647,0.027052725,0.0,0.0,0.021676159,0.022985602,0.03248623,0.0,0.0,0.0,0.021354308,0.02943812,0.01799901,0.028603034,0.0,0.014948752,0.01714864,0.0,0.0,0.015500014,0.052399054,0.024505466,0.0,0.0,0.0,0.046466302,0.0,0.030684648,0.0,0.0,0.0,0.042454336,0.014505665,0.0,0.0,0.03386153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.04477672,0.039415468,0.0,,0.0,0.0,0.0,0.02341301,0.016920783,0.06965634,0.042854063,0.021534165,,,0.0,0.0,0.0,0.0,0.053555664,0.037710793,0.0,0.0,0.019101737,0.046758533,0.0,0.034319546,0.0,0.0,0.0,0.0,0.017788531,0.018541224,0.021453366,0.040805705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04897442,0.021467764,0.03591946,0.0,0.018616462,0.022132996,0.0,0.0,0.016239358,0.0,0.027104218,0.0,0.0,0.0,0.044635326,0.0,0.035401676,0.0,0.0,0.0,0.03055769,0.014708047,0.06308963,0.0,0.07254722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.022121213,0.028804068,0.0,,0.03836469,0.0,0.0,0.016603043,0.013310145,0.028639628,0.020206144,0.075320624,,,0.0,0.0,0.0,0.0,0.028902754,0.03701057,0.00983944,0.0,0.012106131,0.026477192,0.0,0.010201496,0.0,0.0,0.0,0.0286955,0.016107997,0.014487569,0.04568723,0.02030937,0.030018298,0.0,0.0285292,0.027419273,0.0,0.0,0.0,0.0,0.0,0.029539922,0.017281452,0.022347305,0.0,0.014662948,0.015263785,0.0,0.0,0.0137077905,0.0,0.012025298,0.0,0.029401114,0.0,0.05596484,0.0,0.026058156,0.0,0.0,0.0,0.03842058,0.018446036,0.042310536,0.0,0.0642016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021207057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08672082,0.0,0.0637382,0.0,0.0,,,0.0,0.0,0.0,0.0,0.07632181,0.0,0.05002961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06889208,0.0,0.0,0.0,0.046491828,0.0,0.08110447,0.0,0.07023642,0.0,0.0,0.0,0.08074124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061854687,0.0,0.0,0.0,0.0,0.0,0.0,0.078480475,0.050563842,0.0,0.08700763,0.0,0.09781683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.025194328,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.078413114,0.0,0.03578997,0.0,0.09601985,,,0.0,0.0,0.0,0.0,0.051339403,0.0,0.03574157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044882845,0.02883084,0.0,0.0,0.0,0.030454539,0.03646104,0.026496723,0.0,0.041086745,0.034548882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048107598,0.0,0.0556461,0.044533055,0.0,0.038756598,0.0,0.0,0.023253178,0.07295169,0.052173037,0.0,0.033848494,0.0,0.0,0.03353068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031939697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.041914236,0.0,0.0,0.0,0.0,0.04087,0.0,0.03463021,,,0.0,0.0,0.0,0.0,0.046570893,0.0,0.037724636,0.0,0.0,0.0,0.0,0.0,0.0,0.047088977,0.0,0.0,0.040018614,0.04842959,0.079347216,0.044132367,0.037726358,0.06094205,0.0357565,0.0,0.04916997,0.075377494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040374186,0.0,0.0,0.0,0.0,0.0,0.02206116,0.07525184,0.06269674,0.0,0.04509056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034826357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.06687679,0.0,,0.0,0.0,0.0,0.07800533,0.0,0.0,0.0,0.087606765,,,0.0,0.0,0.0,0.0,0.074570544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08610844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077579394,0.0,0.09830814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093187936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08841846,0.063279375,0.07500955,0.0,0.0,0.11104918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
